***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Tue Feb  5 10:08:03 2019

Options:

--sbayes R
--ldm ../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_7.ma
--out sim_7
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
15919 SNPs to be included from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_7.ma].
15919 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15919 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 4796.67 sd 1.48613e+06.
LD matrix diagnal mean 1.00391 sd 0.0523117.
Read LD matrix for 15919 SNPs (time used: 0:0:2).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect   -0.000    0.119
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.478   19.774
                     MME right-hand-side   -0.223   20.173
                    LD sampling variance    1.298    0.076
                                LD score   17.359   15.140

Approximate BayesR model fitted.
scale factor: 6.2818e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2100       0.4040       0.1762       0.2766       0.1433        9507        0.0000       1.0568       0.1214       0.1031       0.0002       0:6:57   
   2110       0.4415       0.1589       0.2827       0.1169        8898        0.0000       0.8886       0.0927       0.0945       0.0003       0:6:58   
   2120       0.4628       0.1289       0.3097       0.0985        8634        0.0000       1.0340       0.0904       0.0804       0.0003        0:7:0   
   2130       0.4683       0.1324       0.3125       0.0868        8428        0.0000       0.8358       0.0777       0.0850       0.0003        0:7:1   
   2140       0.4657       0.1531       0.2918       0.0894        8513        0.0000       0.8505       0.0774       0.0834       0.0003        0:7:2   
   2150       0.4700       0.1423       0.2849       0.1029        8421        0.0000       0.8734       0.0858       0.0894       0.0003        0:7:3   
   2160       0.4611       0.1371       0.2983       0.1034        8515        0.0000       0.9881       0.0883       0.0820       0.0003        0:7:1   
   2170       0.4591       0.1360       0.2968       0.1081        8589        0.0000       1.0178       0.0829       0.0753       0.0003        0:7:2   
   2180       0.4790       0.1339       0.2996       0.0876        8386        0.0000       0.9645       0.0672       0.0652       0.0003        0:7:3   
   2190       0.4924       0.1251       0.2936       0.0889        8079        0.0000       0.9364       0.0692       0.0689       0.0003        0:7:4   
   2200       0.4841       0.1539       0.2737       0.0883        8181        0.0000       0.9389       0.0812       0.0796       0.0003        0:7:5   
   2210       0.5105       0.1623       0.2486       0.0785        7780        0.0000       0.9559       0.0606       0.0596       0.0003        0:7:6   
   2220       0.5169       0.1534       0.2567       0.0730        7685        0.0000       0.8183       0.0598       0.0681       0.0003        0:7:4   
   2230       0.5334       0.1511       0.2436       0.0719        7540        0.0000       0.8566       0.0697       0.0753       0.0003        0:7:5   
   2240       0.5590       0.1559       0.2173       0.0678        7026        0.0000       0.9835       0.0599       0.0574       0.0003        0:7:6   
   2250       0.5552       0.1380       0.2293       0.0774        7057        0.0000       0.8634       0.0646       0.0696       0.0003        0:7:7   
   2260       0.5359       0.1495       0.2419       0.0727        7422        0.0000       0.9604       0.0713       0.0691       0.0003        0:7:4   
   2270       0.5194       0.1512       0.2615       0.0679        7777        0.0000       0.9616       0.0691       0.0670       0.0003        0:7:5   
   2280       0.5159       0.1478       0.2688       0.0675        7797        0.0000       0.9239       0.0701       0.0705       0.0003        0:7:6   
   2290       0.5200       0.1574       0.2633       0.0594        7591        0.0000       0.7840       0.0604       0.0715       0.0003        0:7:7   
   2300       0.5320       0.1511       0.2621       0.0548        7505        0.0000       0.9636       0.0572       0.0560       0.0003        0:7:5   
   2310       0.5481       0.1256       0.2666       0.0597        7255        0.0000       0.9315       0.0543       0.0551       0.0002        0:7:6   
   2320       0.5754       0.1271       0.2500       0.0474        6760        0.0000       0.8938       0.0450       0.0479       0.0002        0:7:7   
   2330       0.5926       0.1398       0.2129       0.0547        6527        0.0000       1.0002       0.0439       0.0421       0.0002        0:7:7   
   2340       0.6178       0.1263       0.1983       0.0576        5969        0.0000       0.9603       0.0419       0.0418       0.0002        0:7:5   
   2350       0.6258       0.1219       0.1939       0.0584        5961        0.0000       0.8791       0.0479       0.0516       0.0002        0:7:6   
   2360       0.6218       0.1249       0.1931       0.0602        6024        0.0000       1.0531       0.0496       0.0450       0.0002        0:7:7   
   2370       0.6102       0.1389       0.1946       0.0563        6103        0.0000       1.0218       0.0464       0.0434       0.0002        0:7:4   
   2380       0.6250       0.1483       0.1681       0.0585        5927        0.0000       1.0327       0.0373       0.0349       0.0002        0:7:5   
   2390       0.6236       0.1408       0.1801       0.0556        5980        0.0000       1.0717       0.0367       0.0331       0.0002        0:7:6   
   2400       0.6363       0.1354       0.1733       0.0550        5822        0.0000       0.9063       0.0321       0.0342       0.0002        0:7:4   
   2410       0.6542       0.1257       0.1621       0.0580        5549        0.0000       1.0565       0.0339       0.0311       0.0002        0:7:5   
   2420       0.6884       0.1185       0.1526       0.0405        4841        0.0000       0.9247       0.0253       0.0266       0.0002        0:7:5   
   2430       0.7170       0.1096       0.1319       0.0414        4554        0.0000       0.9494       0.0259       0.0265       0.0002        0:7:3   
   2440       0.7303       0.1032       0.1352       0.0313        4224        0.0000       0.9639       0.0186       0.0189       0.0002        0:7:4   
   2450       0.7079       0.1021       0.1524       0.0377        4584        0.0000       1.0786       0.0218       0.0198       0.0002        0:7:2   
   2460       0.6795       0.0968       0.1693       0.0544        5079        0.0000       0.8540       0.0300       0.0340       0.0002        0:7:2   
   2470       0.7042       0.0913       0.1559       0.0486        4818        0.0000       0.9627       0.0281       0.0283       0.0002        0:7:3   
   2480       0.7074       0.0951       0.1435       0.0540        4663        0.0000       1.0487       0.0274       0.0255       0.0002        0:7:1   
   2490       0.6942       0.0950       0.1511       0.0597        4836        0.0000       0.9068       0.0334       0.0355       0.0002        0:7:2   
   2500       0.6697       0.0844       0.1787       0.0672        5232        0.0000       1.0447       0.0336       0.0312       0.0002        0:7:3   
   2510       0.6716       0.0894       0.1711       0.0679        5266        0.0000       0.8116       0.0398       0.0468       0.0002        0:7:3   
   2520       0.6692       0.0894       0.1754       0.0660        5295        0.0000       0.9313       0.0280       0.0292       0.0002        0:7:1   
   2530       0.6643       0.1040       0.1573       0.0745        5327        0.0000       0.9460       0.0255       0.0262       0.0002        0:7:2   
   2540       0.6193       0.1042       0.1906       0.0859        6055        0.0000       0.9285       0.0280       0.0292       0.0002        0:7:2   
   2550       0.5982       0.1300       0.1895       0.0823        6331        0.0000       0.8913       0.0301       0.0327       0.0002        0:7:3   
   2560       0.6297       0.1243       0.1667       0.0793        5777        0.0000       0.9680       0.0298       0.0299       0.0002        0:7:4   
   2570       0.6222       0.1362       0.1636       0.0780        6063        0.0000       1.1161       0.0295       0.0257       0.0002        0:7:2   
   2580       0.6104       0.1537       0.1472       0.0887        6226        0.0000       0.9862       0.0343       0.0336       0.0002        0:7:2   
   2590       0.6369       0.1457       0.1166       0.1008        5699        0.0000       0.9954       0.0431       0.0415       0.0002        0:7:3   
   2600       0.6106       0.1591       0.1228       0.1075        6124        0.0000       0.9059       0.0440       0.0463       0.0002        0:7:4   
   2610       0.6142       0.1747       0.1002       0.1108        6146        0.0000       1.1386       0.0451       0.0381       0.0002        0:7:4   
   2620       0.6164       0.1621       0.1132       0.1084        6095        0.0000       0.9502       0.0414       0.0417       0.0002        0:7:5   
   2630       0.5949       0.1555       0.1345       0.1152        6439        0.0000       1.0442       0.0435       0.0400       0.0002        0:7:3   
   2640       0.5970       0.1361       0.1388       0.1281        6364        0.0000       0.9111       0.0587       0.0606       0.0002        0:7:3   
   2650       0.5906       0.1553       0.1349       0.1192        6605        0.0000       0.9278       0.0610       0.0617       0.0002        0:7:4   
   2660       0.5856       0.1507       0.1336       0.1301        6605        0.0000       0.8429       0.0561       0.0624       0.0002        0:7:4   
   2670       0.5765       0.1484       0.1324       0.1426        6842        0.0000       0.8968       0.0612       0.0638       0.0002        0:7:5   
   2680       0.5741       0.1534       0.1401       0.1323        6836        0.0000       0.8650       0.0493       0.0539       0.0002        0:7:6   
   2690       0.5576       0.1639       0.1363       0.1422        6996        0.0000       0.8596       0.0488       0.0537       0.0002        0:7:6   
   2700       0.5501       0.1523       0.1568       0.1408        7194        0.0000       0.9864       0.0447       0.0433       0.0002        0:7:7   
   2710       0.5231       0.1829       0.1547       0.1392        7662        0.0000       0.9035       0.0404       0.0428       0.0002        0:7:7   
   2720       0.5418       0.1757       0.1362       0.1463        7353        0.0000       0.9868       0.0389       0.0379       0.0002        0:7:8   
   2730       0.5424       0.1905       0.1197       0.1473        7334        0.0000       0.9793       0.0387       0.0381       0.0002        0:7:6   
   2740       0.5490       0.1740       0.1114       0.1656        7195        0.0000       0.8851       0.0379       0.0411       0.0002        0:7:6   
   2750       0.5503       0.1740       0.1136       0.1620        7069        0.0000       0.9941       0.0464       0.0446       0.0002        0:7:7   
   2760       0.5650       0.1591       0.1042       0.1717        6980        0.0000       0.8901       0.0518       0.0550       0.0002        0:7:7   
   2770       0.5458       0.1847       0.1093       0.1602        7329        0.0000       0.9581       0.0453       0.0452       0.0002        0:7:8   
   2780       0.5280       0.1907       0.1431       0.1383        7530        0.0000       0.9450       0.0338       0.0346       0.0002        0:7:8   
   2790       0.5223       0.1958       0.1416       0.1402        7550        0.0000       0.8503       0.0320       0.0362       0.0002        0:7:8   
   2800       0.4966       0.2141       0.1509       0.1384        7996        0.0000       1.0263       0.0338       0.0319       0.0002        0:7:9   
   2810       0.4738       0.2284       0.1696       0.1282        8364        0.0000       0.9255       0.0346       0.0360       0.0002        0:7:9   
   2820       0.4594       0.2213       0.1908       0.1284        8600        0.0000       1.0352       0.0296       0.0278       0.0002       0:7:10   
   2830       0.4712       0.2131       0.2085       0.1072        8434        0.0000       1.0048       0.0236       0.0230       0.0002       0:7:10   
   2840       0.4469       0.2296       0.2025       0.1211        8901        0.0000       0.8069       0.0317       0.0379       0.0002       0:7:11   
   2850       0.4340       0.2226       0.2194       0.1239        8977        0.0000       1.0290       0.0250       0.0237       0.0002       0:7:11   
   2860       0.4457       0.2294       0.2066       0.1183        8853        0.0000       0.9337       0.0280       0.0291       0.0002        0:7:9   
   2870       0.4543       0.2351       0.1987       0.1119        8682        0.0000       0.9018       0.0244       0.0264       0.0002        0:7:9   
   2880       0.4779       0.2091       0.1910       0.1220        8349        0.0000       0.9445       0.0269       0.0277       0.0002       0:7:10   
   2890       0.4904       0.2023       0.1862       0.1211        8230        0.0000       0.8578       0.0303       0.0341       0.0002       0:7:10   
   2900       0.4574       0.2400       0.1823       0.1203        8673        0.0000       0.8691       0.0314       0.0349       0.0002       0:7:10   
   2910       0.4446       0.2583       0.1876       0.1095        8899        0.0000       0.9581       0.0266       0.0270       0.0002       0:7:11   
   2920       0.4383       0.2331       0.2106       0.1179        8927        0.0000       0.9398       0.0303       0.0313       0.0002       0:7:11   
   2930       0.4307       0.2310       0.2048       0.1335        9164        0.0000       1.0092       0.0320       0.0307       0.0002       0:7:11   
   2940       0.4225       0.2192       0.2275       0.1308        9252        0.0000       1.0599       0.0395       0.0359       0.0002       0:7:12   
   2950       0.4319       0.2363       0.2261       0.1057        9124        0.0000       0.9402       0.0334       0.0343       0.0002       0:7:12   
   2960       0.4210       0.2257       0.2392       0.1140        9212        0.0000       0.9675       0.0358       0.0357       0.0002       0:7:12   
   2970       0.4162       0.2330       0.2295       0.1214        9344        0.0000       1.0261       0.0452       0.0422       0.0002       0:7:13   
   2980       0.4126       0.2306       0.2486       0.1082        9388        0.0000       0.8313       0.0401       0.0460       0.0002       0:7:11   
   2990       0.3872       0.2298       0.2533       0.1296        9687        0.0000       0.9596       0.0480       0.0476       0.0002       0:7:11   
   3000       0.3930       0.2043       0.2580       0.1447        9622        0.0000       0.9306       0.0489       0.0499       0.0002       0:7:14   
   3010       0.4243       0.1915       0.2536       0.1306        9054        0.0000       1.0897       0.0458       0.0403       0.0003       0:7:14   
   3020       0.4167       0.1875       0.2589       0.1368        9219        0.0000       0.9192       0.0556       0.0570       0.0003       0:7:14   
   3030       0.4289       0.1883       0.2327       0.1501        9181        0.0000       0.8090       0.0666       0.0760       0.0003       0:7:14   
   3040       0.4482       0.1705       0.2418       0.1396        8875        0.0000       1.1079       0.0625       0.0534       0.0003       0:7:15   
   3050       0.4396       0.1555       0.2462       0.1588        8941        0.0000       0.9984       0.0663       0.0623       0.0003       0:7:15   
   3060       0.4541       0.1265       0.2550       0.1643        8714        0.0000       0.9033       0.0648       0.0669       0.0003       0:7:15   
   3070       0.4705       0.1128       0.2621       0.1546        8455        0.0000       0.9247       0.0609       0.0618       0.0003       0:7:15   
   3080       0.4584       0.1296       0.2701       0.1418        8589        0.0000       1.0874       0.0589       0.0514       0.0003       0:7:15   
   3090       0.4517       0.1307       0.2765       0.1410        8788        0.0000       0.8901       0.0591       0.0623       0.0003       0:7:16   
   3100       0.4633       0.1336       0.2721       0.1310        8558        0.0000       0.9740       0.0505       0.0493       0.0003       0:7:16   
   3110       0.4955       0.1304       0.2455       0.1286        8034        0.0000       0.9242       0.0481       0.0495       0.0003       0:7:14   
   3120       0.4905       0.1383       0.2594       0.1118        8178        0.0000       0.9727       0.0481       0.0471       0.0003       0:7:14   
   3130       0.4871       0.1497       0.2878       0.0754        8221        0.0000       1.0085       0.0359       0.0344       0.0003       0:7:14   
   3140       0.4670       0.1436       0.2957       0.0937        8485        0.0000       1.1375       0.0382       0.0325       0.0003       0:7:14   
   3150       0.4779       0.1214       0.3095       0.0912        8345        0.0000       0.9578       0.0368       0.0370       0.0003       0:7:14   
   3160       0.4805       0.1204       0.3162       0.0829        8280        0.0000       0.8595       0.0326       0.0365       0.0003       0:7:15   
   3170       0.4802       0.1160       0.3284       0.0754        8269        0.0000       1.0812       0.0331       0.0297       0.0003       0:7:15   
   3180       0.4863       0.1054       0.3279       0.0804        8172        0.0000       0.9086       0.0421       0.0443       0.0003       0:7:15   
   3190       0.4720       0.1151       0.3351       0.0777        8293        0.0000       0.9859       0.0334       0.0327       0.0003       0:7:15   
   3200       0.4747       0.1182       0.3138       0.0933        8439        0.0000       0.7791       0.0450       0.0546       0.0003       0:7:15   
   3210       0.4776       0.1125       0.3092       0.1008        8227        0.0000       1.0593       0.0418       0.0380       0.0003       0:7:15   
   3220       0.4618       0.1170       0.3282       0.0930        8562        0.0000       0.8595       0.0385       0.0429       0.0003       0:7:15   
   3230       0.4621       0.1172       0.3354       0.0853        8633        0.0000       1.1509       0.0332       0.0281       0.0003       0:7:15   
   3240       0.4528       0.0955       0.3373       0.1144        8617        0.0000       0.9274       0.0420       0.0433       0.0003       0:7:16   
   3250       0.4748       0.1059       0.3319       0.0874        8388        0.0000       1.0131       0.0323       0.0309       0.0003       0:7:16   
   3260       0.4738       0.1116       0.3301       0.0845        8393        0.0000       1.1049       0.0318       0.0280       0.0003       0:7:16   
   3270       0.4679       0.1165       0.3441       0.0715        8483        0.0000       0.9844       0.0297       0.0293       0.0003       0:7:16   
   3280       0.4833       0.1135       0.3261       0.0771        8261        0.0000       1.0571       0.0301       0.0277       0.0003       0:7:16   
   3290       0.5247       0.0920       0.3071       0.0763        7594        0.0000       1.0224       0.0247       0.0236       0.0003       0:7:16   
   3300       0.5296       0.0881       0.3180       0.0644        7421        0.0000       0.9650       0.0252       0.0254       0.0003       0:7:16   
   3310       0.4962       0.1054       0.3408       0.0576        8007        0.0000       1.0041       0.0237       0.0231       0.0002       0:7:16   
   3320       0.4742       0.1089       0.3631       0.0538        8280        0.0000       1.1040       0.0204       0.0182       0.0002       0:7:16   
   3330       0.4705       0.1196       0.3712       0.0387        8447        0.0000       0.8593       0.0174       0.0199       0.0002       0:7:16   
   3340       0.4365       0.1209       0.4073       0.0353        9044        0.0000       1.1405       0.0139       0.0121       0.0002       0:7:16   
   3350       0.4387       0.1216       0.4126       0.0272        8943        0.0000       0.9956       0.0128       0.0127       0.0002       0:7:16   
   3360       0.4303       0.1372       0.4152       0.0173        9013        0.0000       1.0279       0.0101       0.0097       0.0002       0:7:16   
   3370       0.4332       0.1340       0.4149       0.0179        8965        0.0000       1.0897       0.0104       0.0095       0.0002       0:7:16   
   3380       0.4361       0.1201       0.4242       0.0196        8894        0.0000       0.9522       0.0115       0.0119       0.0002       0:7:16   
   3390       0.4209       0.1255       0.4390       0.0145        9136        0.0000       0.8935       0.0108       0.0120       0.0002       0:7:16   
   3400       0.4230       0.1210       0.4352       0.0208        9261        0.0000       0.9385       0.0121       0.0127       0.0002       0:7:16   
   3410       0.3812       0.1351       0.4601       0.0236        9808        0.0000       0.9699       0.0120       0.0123       0.0002       0:7:16   
   3420       0.4007       0.1160       0.4581       0.0252        9565        0.0000       0.9577       0.0122       0.0126       0.0002       0:7:18   
   3430       0.3708       0.1273       0.4610       0.0409        9929        0.0000       0.9881       0.0177       0.0176       0.0002       0:7:18   
   3440       0.4099       0.1283       0.4140       0.0478        9415        0.0000       1.0065       0.0178       0.0174       0.0002       0:7:18   
   3450       0.3767       0.1308       0.4486       0.0439        9905        0.0000       1.0818       0.0181       0.0164       0.0002       0:7:18   
   3460       0.3969       0.1250       0.4234       0.0547        9679        0.0000       1.0749       0.0182       0.0167       0.0002       0:7:18   
   3470       0.4119       0.1225       0.3999       0.0658        9389        0.0000       1.1123       0.0186       0.0164       0.0002       0:7:18   
   3480       0.4107       0.1407       0.3807       0.0679        9370        0.0000       1.0200       0.0210       0.0202       0.0002       0:7:18   
   3490       0.4149       0.1361       0.3502       0.0988        9345        0.0000       0.9864       0.0246       0.0243       0.0002       0:7:18   
   3500       0.4353       0.1516       0.3311       0.0821        9170        0.0000       0.9672       0.0230       0.0232       0.0002       0:7:18   
   3510       0.4256       0.1546       0.3479       0.0718        9091        0.0000       1.0373       0.0192       0.0181       0.0003       0:7:20   
   3520       0.4069       0.1540       0.3675       0.0716        9500        0.0000       1.0337       0.0209       0.0198       0.0003       0:7:19   
   3530       0.4114       0.1499       0.3689       0.0698        9302        0.0000       1.0149       0.0197       0.0191       0.0003       0:7:19   
   3540       0.4529       0.1264       0.3439       0.0767        8739        0.0000       0.9643       0.0198       0.0201       0.0003       0:7:19   
   3550       0.4422       0.1343       0.3465       0.0771        8789        0.0000       0.9895       0.0211       0.0209       0.0003       0:7:19   
   3560       0.4503       0.1377       0.3480       0.0639        8738        0.0000       0.9386       0.0207       0.0216       0.0003       0:7:19   
   3570       0.4511       0.1243       0.3599       0.0647        8734        0.0000       0.9989       0.0181       0.0178       0.0003       0:7:19   
   3580       0.4488       0.1156       0.3739       0.0617        8715        0.0000       0.8670       0.0148       0.0168       0.0003       0:7:19   
   3590       0.4569       0.1305       0.3656       0.0469        8719        0.0000       1.0169       0.0145       0.0141       0.0003       0:7:19   
   3600       0.4740       0.1169       0.3551       0.0539        8378        0.0000       0.9815       0.0159       0.0159       0.0003       0:7:19   
   3610       0.4961       0.1193       0.3194       0.0653        7947        0.0000       1.0330       0.0140       0.0133       0.0003       0:7:18   
   3620       0.4881       0.1056       0.3312       0.0751        8174        0.0000       1.0632       0.0157       0.0145       0.0003       0:7:18   
   3630       0.4504       0.1076       0.3393       0.1027        8703        0.0000       0.9664       0.0223       0.0225       0.0003       0:7:18   
   3640       0.4415       0.1115       0.3478       0.0992        8863        0.0000       0.9237       0.0255       0.0269       0.0003       0:7:18   
   3650       0.4280       0.1121       0.3614       0.0985        8974        0.0000       0.8417       0.0247       0.0285       0.0003       0:7:18   
   3660       0.4327       0.1009       0.3623       0.1041        9026        0.0000       0.9478       0.0242       0.0249       0.0003       0:7:18   
   3670       0.4066       0.1105       0.3733       0.1096        9331        0.0000       0.9059       0.0277       0.0297       0.0003       0:7:18   
   3680       0.4046       0.0982       0.3742       0.1230        9458        0.0000       0.9932       0.0344       0.0335       0.0003       0:7:17   
   3690       0.4063       0.1057       0.3708       0.1172        9397        0.0000       1.0625       0.0307       0.0280       0.0003       0:7:17   
   3700       0.4077       0.1129       0.3670       0.1125        9380        0.0000       0.9075       0.0355       0.0376       0.0003       0:7:17   
   3710       0.4034       0.1081       0.3839       0.1046        9481        0.0000       0.8730       0.0324       0.0358       0.0003       0:7:19   
   3720       0.4160       0.1057       0.3780       0.1003        9412        0.0000       0.9378       0.0281       0.0291       0.0003       0:7:18   
   3730       0.4462       0.0987       0.3509       0.1041        8822        0.0000       0.8706       0.0301       0.0334       0.0003       0:7:18   
   3740       0.4608       0.0984       0.3511       0.0897        8595        0.0000       1.1089       0.0305       0.0268       0.0003       0:7:18   
   3750       0.4680       0.0852       0.3461       0.1007        8370        0.0000       0.8848       0.0351       0.0381       0.0003       0:7:18   
   3760       0.4619       0.0929       0.3342       0.1109        8551        0.0000       0.9534       0.0315       0.0320       0.0003       0:7:18   
   3770       0.4885       0.0869       0.3418       0.0828        8169        0.0000       0.9301       0.0272       0.0284       0.0003       0:7:17   
   3780       0.5336       0.0796       0.3231       0.0637        7358        0.0000       1.1131       0.0246       0.0216       0.0003       0:7:17   
   3790       0.5299       0.0778       0.3325       0.0598        7515        0.0000       0.9687       0.0236       0.0238       0.0003       0:7:15   
   3800       0.5320       0.0842       0.3160       0.0679        7462        0.0000       1.1519       0.0277       0.0234       0.0003       0:7:15   
   3810       0.5377       0.0705       0.3207       0.0711        7365        0.0000       1.0472       0.0341       0.0315       0.0003       0:7:15   
   3820       0.5327       0.0565       0.3373       0.0736        7428        0.0000       0.9224       0.0300       0.0315       0.0003       0:7:15   
   3830       0.5548       0.0598       0.3120       0.0735        7090        0.0000       0.9734       0.0290       0.0289       0.0003       0:7:14   
   3840       0.5171       0.0701       0.3527       0.0602        7696        0.0000       1.0950       0.0308       0.0273       0.0003       0:7:14   
   3850       0.4912       0.0630       0.3808       0.0651        8090        0.0000       0.9783       0.0299       0.0296       0.0003       0:7:14   
   3860       0.4976       0.0551       0.3789       0.0684        7946        0.0000       0.8337       0.0358       0.0411       0.0003       0:7:14   
   3870       0.5274       0.0464       0.3687       0.0575        7549        0.0000       0.9649       0.0326       0.0326       0.0003       0:7:14   
   3880       0.5343       0.0441       0.3689       0.0526        7493        0.0000       1.0157       0.0294       0.0281       0.0003       0:7:13   
   3890       0.5302       0.0479       0.3697       0.0522        7514        0.0000       0.9128       0.0250       0.0267       0.0003       0:7:13   
   3900       0.5414       0.0459       0.3640       0.0487        7258        0.0000       1.0444       0.0208       0.0196       0.0003       0:7:13   
   3910       0.5416       0.0415       0.3709       0.0460        7310        0.0000       1.0833       0.0187       0.0169       0.0002       0:7:12   
   3920       0.5307       0.0379       0.3935       0.0379        7463        0.0000       0.8989       0.0174       0.0190       0.0002       0:7:12   
   3930       0.5198       0.0322       0.4122       0.0358        7618        0.0000       1.0453       0.0144       0.0136       0.0002       0:7:12   
   3940       0.5338       0.0284       0.4036       0.0342        7395        0.0000       1.0192       0.0155       0.0150       0.0002       0:7:12   
   3950       0.5451       0.0414       0.3808       0.0326        7185        0.0000       1.0139       0.0126       0.0122       0.0002       0:7:11   
   3960       0.5414       0.0307       0.4048       0.0231        7398        0.0000       1.0117       0.0114       0.0111       0.0002       0:7:11   
   3970       0.5341       0.0323       0.4082       0.0253        7444        0.0000       1.1100       0.0115       0.0103       0.0002        0:7:9   
   3980       0.5475       0.0409       0.3786       0.0331        7254        0.0000       1.0694       0.0120       0.0111       0.0002        0:7:9   
   3990       0.5564       0.0427       0.3690       0.0319        7060        0.0000       1.1503       0.0128       0.0110       0.0002        0:7:9   
   4000       0.5485       0.0426       0.3709       0.0380        7205        0.0000       1.1845       0.0148       0.0123       0.0002        0:7:9   
   4010       0.5646       0.0435       0.3509       0.0409        6873        0.0000       1.0596       0.0126       0.0118       0.0002        0:7:7   
   4020       0.5776       0.0428       0.3455       0.0340        6694        0.0000       1.0200       0.0122       0.0118       0.0002        0:7:6   
   4030       0.5958       0.0435       0.3315       0.0292        6400        0.0000       0.8944       0.0116       0.0128       0.0002        0:7:6   
   4040       0.6081       0.0454       0.3151       0.0314        6160        0.0000       0.9457       0.0123       0.0128       0.0002        0:7:4   
   4050       0.6232       0.0335       0.3190       0.0244        6006        0.0000       0.9240       0.0136       0.0146       0.0002        0:7:4   
   4060       0.6268       0.0287       0.3200       0.0245        5936        0.0000       0.8892       0.0124       0.0138       0.0002        0:7:4   
   4070       0.5959       0.0235       0.3462       0.0344        6520        0.0000       0.9667       0.0149       0.0152       0.0002        0:7:3   
   4080       0.5462       0.0239       0.3957       0.0341        7089        0.0000       0.8667       0.0186       0.0210       0.0002        0:7:3   
   4090       0.5691       0.0169       0.3832       0.0307        6901        0.0000       0.9751       0.0155       0.0156       0.0002        0:7:1   
   4100       0.5518       0.0239       0.3985       0.0258        7080        0.0000       0.8588       0.0134       0.0153       0.0002        0:7:1   
   4110       0.5770       0.0259       0.3667       0.0303        6756        0.0000       0.9197       0.0133       0.0142       0.0002        0:7:1   
   4120       0.5712       0.0285       0.3725       0.0278        6852        0.0000       0.9932       0.0108       0.0107       0.0002        0:7:1   
   4130       0.5656       0.0219       0.3745       0.0379        6957        0.0000       1.0059       0.0142       0.0140       0.0002        0:7:0   
   4140       0.5697       0.0170       0.3753       0.0380        6806        0.0000       1.0983       0.0133       0.0119       0.0002        0:7:0   
   4150       0.5919       0.0169       0.3640       0.0272        6527        0.0000       1.0331       0.0116       0.0111       0.0002        0:7:0   
   4160       0.6156       0.0178       0.3475       0.0191        6145        0.0000       0.9640       0.0104       0.0107       0.0002       0:6:58   
   4170       0.6219       0.0236       0.3268       0.0277        5974        0.0000       0.8846       0.0131       0.0146       0.0002       0:6:58   
   4180       0.6372       0.0215       0.3109       0.0303        5757        0.0000       0.9238       0.0128       0.0137       0.0002       0:6:57   
   4190       0.6390       0.0268       0.3026       0.0316        5826        0.0000       0.9398       0.0145       0.0152       0.0002       0:6:57   
   4200       0.6503       0.0407       0.2772       0.0318        5522        0.0000       1.0053       0.0140       0.0137       0.0002       0:6:55   
   4210       0.6733       0.0353       0.2613       0.0301        5230        0.0000       0.9275       0.0127       0.0135       0.0002       0:6:55   
   4220       0.6907       0.0336       0.2437       0.0320        4870        0.0000       0.9301       0.0149       0.0158       0.0002       0:6:55   
   4230       0.6935       0.0325       0.2453       0.0286        4820        0.0000       1.0141       0.0133       0.0130       0.0002       0:6:54   
   4240       0.7047       0.0279       0.2342       0.0331        4674        0.0000       1.0389       0.0134       0.0127       0.0002       0:6:52   
   4250       0.7083       0.0272       0.2291       0.0355        4544        0.0000       1.2517       0.0138       0.0109       0.0002       0:6:52   
   4260       0.6833       0.0344       0.2401       0.0423        5024        0.0000       1.0041       0.0139       0.0137       0.0002       0:6:50   
   4270       0.6574       0.0354       0.2704       0.0367        5451        0.0000       1.0934       0.0113       0.0103       0.0002       0:6:50   
   4280       0.6492       0.0275       0.2800       0.0433        5567        0.0000       0.9940       0.0132       0.0131       0.0002       0:6:48   
   4290       0.6480       0.0336       0.2706       0.0477        5684        0.0000       0.9844       0.0116       0.0117       0.0002       0:6:48   
   4300       0.6516       0.0305       0.2757       0.0422        5555        0.0000       0.9144       0.0113       0.0122       0.0002       0:6:48   
   4310       0.6262       0.0353       0.2905       0.0479        5960        0.0000       0.9702       0.0119       0.0121       0.0002       0:6:46   
