***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Tue Feb  5 10:06:36 2019

Options:

--sbayes R
--ldm ../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_10.ma
--out sim_10
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
15919 SNPs to be included from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_10.ma].
15919 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15919 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 4796.67 sd 1.48613e+06.
LD matrix diagnal mean 1.00391 sd 0.0523117.
Read LD matrix for 15919 SNPs (time used: 0:0:3).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect   -0.000    0.116
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.478   19.774
                     MME right-hand-side    0.232   19.404
                    LD sampling variance    1.298    0.076
                                LD score   17.359   15.140

Approximate BayesR model fitted.
scale factor: 6.2818e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2100       0.4312       0.0534       0.4683       0.0470        9010        0.0001       0.9259       0.0947       0.0928       0.0002        0:7:5   
   2110       0.4717       0.0457       0.4481       0.0345        8449        0.0001       0.8982       0.0918       0.0927       0.0003        0:7:6   
   2120       0.4923       0.0448       0.4351       0.0278        8028        0.0001       0.8989       0.0818       0.0834       0.0003        0:7:7   
   2130       0.4762       0.0406       0.4614       0.0217        8360        0.0001       1.1208       0.0824       0.0685       0.0003        0:7:8   
   2140       0.4687       0.0406       0.4666       0.0242        8290        0.0001       0.8123       0.0810       0.0907       0.0003        0:7:9   
   2150       0.4833       0.0412       0.4440       0.0315        8277        0.0001       1.0256       0.1019       0.0903       0.0003       0:7:10   
   2160       0.4799       0.0481       0.4508       0.0211        8200        0.0001       1.0037       0.0725       0.0674       0.0003       0:7:11   
   2170       0.4722       0.0533       0.4498       0.0247        8354        0.0001       0.8699       0.0835       0.0875       0.0003       0:7:16   
   2180       0.4743       0.0585       0.4487       0.0185        8393        0.0001       1.0091       0.0819       0.0751       0.0003       0:7:17   
   2190       0.4748       0.0617       0.4459       0.0176        8360        0.0001       1.1439       0.0636       0.0527       0.0003       0:7:15   
   2200       0.4796       0.0662       0.4385       0.0157        8229        0.0001       1.0532       0.0635       0.0568       0.0003       0:7:16   
   2210       0.4922       0.0663       0.4224       0.0192        8105        0.0001       0.9646       0.0713       0.0688       0.0003       0:7:20   
   2220       0.4965       0.0615       0.4272       0.0149        8008        0.0001       0.7899       0.0613       0.0720       0.0003       0:7:21   
   2230       0.4930       0.0620       0.4310       0.0141        8111        0.0001       0.9532       0.0510       0.0508       0.0003       0:7:22   
   2240       0.5158       0.0706       0.3924       0.0212        7744        0.0001       0.8055       0.0540       0.0628       0.0003       0:7:23   
   2250       0.5159       0.0588       0.3994       0.0259        7725        0.0000       0.9768       0.0526       0.0511       0.0003       0:7:24   
   2260       0.5150       0.0495       0.4210       0.0145        7814        0.0000       1.0575       0.0402       0.0367       0.0003       0:7:25   
   2270       0.4799       0.0412       0.4629       0.0160        8261        0.0000       0.8179       0.0470       0.0543       0.0003       0:7:29   
   2280       0.5001       0.0344       0.4495       0.0160        7984        0.0000       0.9736       0.0471       0.0462       0.0003       0:7:30   
   2290       0.5169       0.0260       0.4365       0.0207        7713        0.0000       0.8793       0.0503       0.0541       0.0003       0:7:31   
   2300       0.4997       0.0321       0.4470       0.0212        7891        0.0000       0.9463       0.0417       0.0422       0.0003       0:7:31   
   2310       0.5030       0.0420       0.4330       0.0220        7910        0.0000       0.9350       0.0423       0.0433       0.0002       0:7:32   
   2320       0.5157       0.0549       0.4158       0.0136        7683        0.0000       0.8455       0.0360       0.0408       0.0002       0:7:33   
   2330       0.5107       0.0506       0.4187       0.0200        7755        0.0000       0.9875       0.0365       0.0357       0.0002       0:7:34   
   2340       0.5341       0.0527       0.3886       0.0247        7479        0.0000       1.0497       0.0393       0.0361       0.0002       0:7:35   
   2350       0.5387       0.0540       0.3856       0.0216        7413        0.0000       0.9042       0.0351       0.0374       0.0002       0:7:35   
   2360       0.5350       0.0683       0.3742       0.0226        7398        0.0000       1.0038       0.0326       0.0314       0.0002       0:7:36   
   2370       0.5240       0.0629       0.3873       0.0258        7693        0.0000       0.9928       0.0401       0.0388       0.0002       0:7:37   
   2380       0.5308       0.0526       0.3849       0.0317        7460        0.0000       0.9447       0.0342       0.0349       0.0002       0:7:37   
   2390       0.5336       0.0418       0.4008       0.0237        7433        0.0000       1.0206       0.0291       0.0277       0.0002       0:7:38   
   2400       0.5349       0.0462       0.3912       0.0277        7469        0.0000       0.8509       0.0299       0.0340       0.0002       0:7:39   
   2410       0.5286       0.0522       0.3805       0.0387        7530        0.0000       0.9074       0.0319       0.0339       0.0002       0:7:39   
   2420       0.5478       0.0567       0.3501       0.0454        7265        0.0000       0.8703       0.0369       0.0406       0.0002       0:7:40   
   2430       0.5565       0.0617       0.3413       0.0405        7042        0.0000       0.9317       0.0279       0.0291       0.0002       0:7:41   
   2440       0.5927       0.0598       0.3206       0.0269        6442        0.0000       0.9035       0.0217       0.0235       0.0002       0:7:38   
   2450       0.5910       0.0528       0.3255       0.0307        6389        0.0000       0.9406       0.0252       0.0261       0.0002       0:7:39   
   2460       0.5891       0.0502       0.3330       0.0278        6538        0.0000       0.9697       0.0223       0.0225       0.0002       0:7:39   
   2470       0.5904       0.0500       0.3338       0.0258        6436        0.0000       1.0323       0.0246       0.0232       0.0002       0:7:40   
   2480       0.6228       0.0544       0.2992       0.0236        5975        0.0000       1.0049       0.0181       0.0177       0.0002       0:7:40   
   2490       0.6177       0.0588       0.3005       0.0230        6089        0.0000       0.8716       0.0187       0.0210       0.0002       0:7:41   
   2500       0.6197       0.0512       0.3075       0.0216        6024        0.0000       0.9511       0.0233       0.0239       0.0002       0:7:42   
   2510       0.6029       0.0610       0.3066       0.0295        6316        0.0000       0.9554       0.0270       0.0275       0.0002       0:7:42   
   2520       0.5932       0.0598       0.3247       0.0224        6385        0.0000       0.9760       0.0274       0.0273       0.0002       0:7:43   
   2530       0.6029       0.0564       0.3176       0.0232        6414        0.0000       0.9795       0.0291       0.0289       0.0002       0:7:43   
   2540       0.5794       0.0573       0.3303       0.0330        6798        0.0000       1.1297       0.0316       0.0272       0.0002       0:7:44   
   2550       0.5610       0.0469       0.3520       0.0400        6971        0.0000       0.9695       0.0332       0.0331       0.0002       0:7:44   
   2560       0.5704       0.0511       0.3433       0.0352        6810        0.0000       1.0202       0.0269       0.0257       0.0002       0:7:45   
   2570       0.5875       0.0520       0.3306       0.0299        6628        0.0000       0.9944       0.0268       0.0262       0.0002       0:7:45   
   2580       0.5848       0.0470       0.3348       0.0334        6614        0.0000       1.0638       0.0242       0.0223       0.0002       0:7:45   
   2590       0.6121       0.0435       0.3045       0.0399        6123        0.0000       0.9689       0.0259       0.0260       0.0002       0:7:46   
   2600       0.5847       0.0486       0.3203       0.0464        6618        0.0000       1.1382       0.0318       0.0271       0.0002       0:7:43   
   2610       0.5875       0.0445       0.3044       0.0635        6511        0.0000       1.0621       0.0360       0.0328       0.0002       0:7:47   
   2620       0.6215       0.0344       0.2910       0.0532        6171        0.0000       1.0384       0.0368       0.0342       0.0002       0:7:47   
   2630       0.6206       0.0393       0.2890       0.0511        6080        0.0000       0.8910       0.0361       0.0389       0.0002       0:7:45   
   2640       0.6152       0.0380       0.3023       0.0445        6115        0.0000       0.9942       0.0349       0.0339       0.0002       0:7:45   
   2650       0.5895       0.0383       0.3249       0.0473        6396        0.0000       0.7966       0.0383       0.0459       0.0002       0:7:45   
   2660       0.5805       0.0382       0.3353       0.0461        6695        0.0000       1.0713       0.0351       0.0317       0.0002       0:7:46   
   2670       0.5602       0.0320       0.3594       0.0483        6902        0.0000       0.9133       0.0368       0.0388       0.0002       0:7:46   
   2680       0.5674       0.0342       0.3649       0.0335        6908        0.0000       0.9900       0.0292       0.0286       0.0002       0:7:47   
   2690       0.5740       0.0304       0.3636       0.0320        6765        0.0000       0.9536       0.0284       0.0289       0.0002       0:7:47   
   2700       0.5434       0.0324       0.3947       0.0295        7176        0.0000       0.9539       0.0292       0.0297       0.0002       0:7:47   
   2710       0.5339       0.0443       0.3868       0.0349        7385        0.0000       0.9634       0.0265       0.0267       0.0002       0:7:48   
   2720       0.5638       0.0368       0.3704       0.0291        6948        0.0000       0.9101       0.0254       0.0271       0.0002       0:7:48   
   2730       0.5807       0.0396       0.3582       0.0216        6679        0.0000       1.1086       0.0181       0.0161       0.0002       0:7:48   
   2740       0.5881       0.0497       0.3413       0.0209        6560        0.0000       1.0389       0.0181       0.0171       0.0002       0:7:48   
   2750       0.5925       0.0460       0.3349       0.0266        6584        0.0000       1.1376       0.0179       0.0155       0.0002       0:7:49   
   2760       0.5991       0.0533       0.3214       0.0262        6375        0.0000       0.9648       0.0192       0.0195       0.0002       0:7:49   
   2770       0.6042       0.0641       0.3073       0.0243        6230        0.0000       0.8577       0.0174       0.0199       0.0002       0:7:47   
   2780       0.5954       0.0675       0.3116       0.0255        6442        0.0000       0.9661       0.0181       0.0184       0.0002       0:7:47   
   2790       0.5780       0.0742       0.3188       0.0290        6704        0.0000       0.8648       0.0171       0.0194       0.0002       0:7:47   
   2800       0.5533       0.0656       0.3529       0.0282        7069        0.0000       0.8786       0.0179       0.0199       0.0002       0:7:48   
   2810       0.5377       0.0796       0.3561       0.0266        7303        0.0000       1.0533       0.0200       0.0186       0.0002       0:7:48   
   2820       0.5472       0.0740       0.3390       0.0398        7249        0.0000       0.9297       0.0224       0.0235       0.0002       0:7:48   
   2830       0.5693       0.0796       0.3211       0.0300        6877        0.0000       0.8631       0.0216       0.0244       0.0002       0:7:48   
   2840       0.5475       0.0765       0.3468       0.0292        7295        0.0000       1.0385       0.0203       0.0192       0.0002       0:7:48   
   2850       0.5641       0.0683       0.3396       0.0280        6973        0.0000       0.9826       0.0198       0.0197       0.0002       0:7:49   
   2860       0.5878       0.0682       0.3112       0.0329        6686        0.0000       0.9993       0.0204       0.0200       0.0002       0:7:46   
   2870       0.5861       0.0763       0.3035       0.0341        6600        0.0000       1.0250       0.0214       0.0205       0.0002       0:7:47   
   2880       0.5808       0.0938       0.2937       0.0316        6569        0.0000       1.0246       0.0208       0.0199       0.0002       0:7:47   
   2890       0.5726       0.0965       0.3037       0.0271        6830        0.0000       0.9450       0.0209       0.0216       0.0002       0:7:47   
   2900       0.5754       0.0896       0.3078       0.0272        6761        0.0000       1.0854       0.0166       0.0150       0.0002       0:7:47   
   2910       0.6042       0.0772       0.2905       0.0280        6409        0.0000       1.0628       0.0204       0.0188       0.0002       0:7:47   
   2920       0.5941       0.0800       0.2981       0.0278        6446        0.0000       1.0142       0.0186       0.0180       0.0002       0:7:45   
   2930       0.6000       0.1053       0.2632       0.0315        6397        0.0000       1.0266       0.0205       0.0196       0.0002       0:7:45   
   2940       0.5823       0.1096       0.2746       0.0335        6658        0.0000       1.1545       0.0195       0.0166       0.0002       0:7:45   
   2950       0.5852       0.1416       0.2466       0.0266        6612        0.0000       1.0233       0.0164       0.0158       0.0002       0:7:46   
   2960       0.5835       0.1251       0.2587       0.0328        6631        0.0000       1.0849       0.0186       0.0168       0.0002       0:7:46   
   2970       0.5823       0.1336       0.2471       0.0369        6706        0.0000       0.9671       0.0187       0.0189       0.0002       0:7:43   
   2980       0.5585       0.1519       0.2596       0.0301        6987        0.0000       0.9314       0.0169       0.0178       0.0002       0:7:44   
   2990       0.5359       0.1543       0.2771       0.0327        7354        0.0000       1.0926       0.0177       0.0159       0.0002       0:7:44   
   3000       0.5183       0.1637       0.2774       0.0406        7606        0.0000       1.1342       0.0198       0.0172       0.0002       0:7:44   
   3010       0.5446       0.1555       0.2582       0.0417        7238        0.0000       0.9962       0.0227       0.0222       0.0002       0:7:44   
   3020       0.5381       0.1634       0.2615       0.0371        7311        0.0000       0.9568       0.0190       0.0194       0.0002       0:7:44   
   3030       0.5325       0.1574       0.2632       0.0469        7248        0.0000       1.1436       0.0223       0.0191       0.0002       0:7:44   
   3040       0.5304       0.1626       0.2593       0.0477        7552        0.0000       0.9746       0.0204       0.0205       0.0002       0:7:44   
   3050       0.5237       0.1608       0.2699       0.0456        7532        0.0000       0.9177       0.0160       0.0171       0.0002       0:7:42   
   3060       0.5278       0.1526       0.2755       0.0441        7443        0.0000       1.0360       0.0153       0.0146       0.0002       0:7:42   
   3070       0.5381       0.1507       0.2705       0.0407        7179        0.0000       1.0787       0.0142       0.0130       0.0002       0:7:42   
   3080       0.5450       0.1389       0.2820       0.0341        7140        0.0000       1.0375       0.0117       0.0112       0.0002       0:7:42   
   3090       0.5456       0.1239       0.2944       0.0361        7213        0.0000       0.8711       0.0136       0.0154       0.0002       0:7:42   
   3100       0.5580       0.1059       0.3007       0.0354        7002        0.0000       1.0228       0.0140       0.0135       0.0002       0:7:42   
   3110       0.5672       0.1111       0.2882       0.0336        6886        0.0000       1.0351       0.0130       0.0124       0.0002       0:7:43   
   3120       0.5349       0.1110       0.3305       0.0236        7376        0.0000       1.0341       0.0116       0.0111       0.0002       0:7:43   
   3130       0.5264       0.1172       0.3372       0.0192        7577        0.0000       0.9657       0.0119       0.0122       0.0002       0:7:40   
   3140       0.5262       0.1391       0.3139       0.0208        7496        0.0000       0.9680       0.0107       0.0110       0.0002       0:7:40   
   3150       0.4931       0.1298       0.3536       0.0235        8170        0.0000       0.9270       0.0090       0.0096       0.0002       0:7:41   
   3160       0.5103       0.1164       0.3543       0.0190        7836        0.0000       1.0765       0.0100       0.0092       0.0002       0:7:41   
   3170       0.4886       0.1325       0.3561       0.0227        8138        0.0000       0.9920       0.0108       0.0108       0.0002       0:7:41   
   3180       0.4859       0.1192       0.3649       0.0300        8106        0.0000       0.9622       0.0104       0.0107       0.0002       0:7:41   
   3190       0.4964       0.1112       0.3681       0.0243        7985        0.0000       1.0381       0.0099       0.0094       0.0002       0:7:41   
   3200       0.5158       0.0956       0.3583       0.0303        7705        0.0000       0.9686       0.0114       0.0117       0.0002       0:7:41   
   3210       0.5268       0.0970       0.3487       0.0276        7522        0.0000       0.8869       0.0114       0.0127       0.0002       0:7:41   
   3220       0.4911       0.1259       0.3585       0.0245        7995        0.0000       1.0392       0.0100       0.0095       0.0002       0:7:41   
   3230       0.4943       0.1256       0.3531       0.0269        8046        0.0000       1.1112       0.0098       0.0088       0.0002       0:7:41   
   3240       0.4879       0.1224       0.3530       0.0367        8118        0.0000       0.9699       0.0107       0.0109       0.0002       0:7:39   
   3250       0.5063       0.1258       0.3352       0.0327        7787        0.0000       0.8317       0.0112       0.0133       0.0002       0:7:39   
   3260       0.5215       0.1336       0.3204       0.0244        7667        0.0000       1.0121       0.0098       0.0096       0.0002       0:7:38   
   3270       0.5061       0.1543       0.3208       0.0187        7880        0.0000       0.9990       0.0096       0.0095       0.0002       0:7:38   
   3280       0.5025       0.1483       0.3210       0.0282        7931        0.0000       0.8793       0.0101       0.0113       0.0002       0:7:38   
   3290       0.5226       0.1445       0.3143       0.0185        7637        0.0000       1.0264       0.0097       0.0094       0.0002       0:7:38   
   3300       0.4994       0.1425       0.3423       0.0159        7936        0.0000       1.1038       0.0083       0.0074       0.0002       0:7:38   
   3310       0.4918       0.1636       0.3267       0.0179        8177        0.0000       0.9959       0.0094       0.0094       0.0002       0:7:38   
   3320       0.4860       0.1543       0.3452       0.0145        8253        0.0000       0.9093       0.0108       0.0118       0.0002       0:7:38   
   3330       0.4888       0.1547       0.3382       0.0183        8162        0.0000       0.9952       0.0103       0.0102       0.0002       0:7:38   
   3340       0.4927       0.1343       0.3592       0.0138        8109        0.0000       0.9048       0.0126       0.0138       0.0002       0:7:38   
   3350       0.4676       0.1249       0.3916       0.0159        8452        0.0000       1.0584       0.0127       0.0119       0.0002       0:7:38   
   3360       0.4860       0.1442       0.3584       0.0114        8238        0.0000       0.8684       0.0107       0.0122       0.0002       0:7:38   
   3370       0.5151       0.1300       0.3436       0.0113        7776        0.0000       0.9136       0.0124       0.0134       0.0002       0:7:38   
   3380       0.5157       0.1210       0.3489       0.0144        7709        0.0000       1.0100       0.0137       0.0134       0.0002       0:7:36   
   3390       0.5256       0.1327       0.3309       0.0108        7557        0.0000       0.9597       0.0142       0.0146       0.0002       0:7:36   
   3400       0.5343       0.1292       0.3257       0.0108        7515        0.0000       0.8489       0.0130       0.0150       0.0002       0:7:36   
   3410       0.5311       0.1340       0.3245       0.0104        7444        0.0000       0.9814       0.0138       0.0139       0.0002       0:7:36   
   3420       0.5382       0.1192       0.3301       0.0125        7394        0.0000       0.9855       0.0146       0.0146       0.0002       0:7:35   
   3430       0.5414       0.1128       0.3318       0.0139        7321        0.0000       1.0546       0.0147       0.0137       0.0002       0:7:35   
   3440       0.5685       0.1113       0.3078       0.0124        6869        0.0000       0.9997       0.0138       0.0137       0.0002       0:7:35   
   3450       0.5520       0.1303       0.3086       0.0091        7267        0.0000       1.0344       0.0131       0.0125       0.0002       0:7:35   
   3460       0.5461       0.1337       0.3117       0.0085        7138        0.0000       0.9768       0.0107       0.0108       0.0002       0:7:35   
   3470       0.5390       0.1200       0.3338       0.0072        7307        0.0000       0.9843       0.0122       0.0122       0.0002       0:7:33   
   3480       0.5584       0.0907       0.3482       0.0027        6948        0.0000       0.9677       0.0105       0.0107       0.0002       0:7:33   
   3490       0.5610       0.0921       0.3450       0.0019        6989        0.0000       1.0590       0.0113       0.0106       0.0002       0:7:33   
   3500       0.5785       0.0940       0.3263       0.0011        6602        0.0000       1.0773       0.0080       0.0073       0.0002       0:7:33   
   3510       0.5704       0.0912       0.3358       0.0026        6850        0.0000       0.9932       0.0087       0.0087       0.0002       0:7:33   
   3520       0.5565       0.0947       0.3484       0.0005        7077        0.0000       0.9348       0.0080       0.0085       0.0002       0:7:32   
   3530       0.5524       0.1064       0.3375       0.0037        7222        0.0000       1.0413       0.0093       0.0088       0.0002       0:7:32   
   3540       0.5702       0.1123       0.3129       0.0046        6969        0.0000       0.9771       0.0090       0.0091       0.0002       0:7:30   
   3550       0.5560       0.1011       0.3400       0.0029        7059        0.0000       1.0848       0.0073       0.0067       0.0002       0:7:30   
   3560       0.5778       0.0898       0.3318       0.0006        6812        0.0000       0.9491       0.0063       0.0066       0.0002       0:7:30   
   3570       0.5633       0.0892       0.3449       0.0026        6980        0.0000       0.8903       0.0073       0.0082       0.0002       0:7:30   
   3580       0.5446       0.1068       0.3464       0.0022        7220        0.0000       0.9587       0.0069       0.0072       0.0002       0:7:30   
   3590       0.5255       0.1201       0.3519       0.0025        7648        0.0000       1.1076       0.0076       0.0068       0.0002       0:7:29   
   3600       0.5188       0.1097       0.3673       0.0042        7714        0.0000       1.0059       0.0070       0.0069       0.0002       0:7:29   
   3610       0.5506       0.1132       0.3296       0.0066        7162        0.0000       1.0749       0.0072       0.0067       0.0002       0:7:29   
   3620       0.5298       0.1330       0.3310       0.0062        7500        0.0000       1.0293       0.0076       0.0073       0.0002       0:7:27   
   3630       0.4965       0.1379       0.3623       0.0033        8109        0.0000       0.9856       0.0078       0.0079       0.0002       0:7:27   
   3640       0.5036       0.1352       0.3587       0.0025        7900        0.0000       0.9370       0.0075       0.0080       0.0002       0:7:27   
   3650       0.4895       0.1359       0.3713       0.0033        8178        0.0000       1.0313       0.0074       0.0071       0.0002       0:7:27   
   3660       0.4849       0.1607       0.3504       0.0041        8273        0.0000       0.9770       0.0072       0.0073       0.0002       0:7:26   
   3670       0.5033       0.1498       0.3408       0.0062        7997        0.0000       0.8622       0.0067       0.0077       0.0002       0:7:26   
   3680       0.4967       0.1615       0.3294       0.0124        8081        0.0000       0.9063       0.0071       0.0078       0.0002       0:7:26   
   3690       0.4835       0.1887       0.3173       0.0105        8202        0.0000       1.0429       0.0058       0.0055       0.0002       0:7:26   
   3700       0.4920       0.1663       0.3323       0.0094        8032        0.0000       1.1186       0.0056       0.0049       0.0002       0:7:26   
   3710       0.4807       0.1809       0.3317       0.0067        8242        0.0000       0.9858       0.0058       0.0058       0.0002       0:7:25   
   3720       0.4953       0.1871       0.3110       0.0066        8037        0.0000       1.0853       0.0055       0.0050       0.0002       0:7:25   
   3730       0.5076       0.1736       0.3133       0.0055        7816        0.0000       1.0211       0.0061       0.0060       0.0002       0:7:23   
   3740       0.4952       0.1783       0.3211       0.0053        7995        0.0000       1.0272       0.0046       0.0045       0.0002       0:7:23   
   3750       0.5038       0.1743       0.3175       0.0043        7868        0.0000       0.9553       0.0047       0.0049       0.0002       0:7:23   
   3760       0.4858       0.1797       0.3257       0.0088        8081        0.0000       1.1906       0.0054       0.0045       0.0002       0:7:23   
   3770       0.4949       0.1861       0.3101       0.0089        8047        0.0000       0.9058       0.0060       0.0066       0.0002       0:7:22   
   3780       0.5128       0.1814       0.2994       0.0064        7696        0.0000       1.1588       0.0053       0.0046       0.0002       0:7:22   
   3790       0.5039       0.1825       0.3106       0.0030        7955        0.0000       1.0781       0.0051       0.0047       0.0002       0:7:22   
   3800       0.5212       0.2017       0.2730       0.0041        7686        0.0000       1.0971       0.0052       0.0047       0.0002       0:7:22   
   3810       0.5076       0.2121       0.2737       0.0066        7944        0.0000       0.9850       0.0058       0.0058       0.0002       0:7:21   
   3820       0.4897       0.1932       0.3085       0.0087        8112        0.0000       0.9999       0.0058       0.0058       0.0002       0:7:20   
   3830       0.5152       0.1841       0.2939       0.0069        7753        0.0000       0.9728       0.0055       0.0056       0.0002       0:7:19   
   3840       0.5042       0.1868       0.3050       0.0040        7852        0.0000       1.1051       0.0057       0.0051       0.0002       0:7:19   
   3850       0.4930       0.1836       0.3170       0.0063        8205        0.0000       1.0791       0.0060       0.0055       0.0002       0:7:19   
   3860       0.5013       0.1719       0.3166       0.0101        7915        0.0000       0.8946       0.0055       0.0061       0.0002       0:7:19   
   3870       0.5067       0.1663       0.3153       0.0118        7925        0.0000       1.0064       0.0058       0.0057       0.0002       0:7:18   
   3880       0.5089       0.1700       0.3065       0.0145        7706        0.0000       0.9684       0.0064       0.0066       0.0002       0:7:18   
   3890       0.5194       0.1575       0.3052       0.0179        7661        0.0000       1.0318       0.0070       0.0068       0.0002       0:7:18   
   3900       0.5451       0.1391       0.2993       0.0165        7328        0.0000       0.9469       0.0070       0.0074       0.0002       0:7:17   
   3910       0.5440       0.1265       0.3019       0.0276        7248        0.0000       1.0803       0.0073       0.0067       0.0002       0:7:17   
   3920       0.5434       0.1219       0.3188       0.0160        7306        0.0000       0.8483       0.0059       0.0069       0.0002       0:7:17   
   3930       0.5574       0.1195       0.3086       0.0146        7049        0.0000       0.9791       0.0050       0.0051       0.0002       0:7:15   
   3940       0.5808       0.1301       0.2785       0.0106        6682        0.0000       1.0063       0.0046       0.0046       0.0002       0:7:15   
   3950       0.5792       0.1207       0.2974       0.0027        6685        0.0000       0.8936       0.0039       0.0043       0.0002       0:7:14   
   3960       0.5575       0.1220       0.3159       0.0046        6996        0.0000       1.0221       0.0037       0.0036       0.0002       0:7:14   
   3970       0.5610       0.1124       0.3240       0.0027        6992        0.0000       0.9784       0.0037       0.0038       0.0002       0:7:14   
   3980       0.5471       0.1222       0.3303       0.0003        7184        0.0000       0.9517       0.0041       0.0042       0.0002       0:7:14   
   3990       0.5516       0.1126       0.3354       0.0004        7170        0.0000       0.9193       0.0044       0.0047       0.0002       0:7:13   
   4000       0.5924       0.1135       0.2934       0.0006        6498        0.0000       1.0493       0.0039       0.0037       0.0002       0:7:13   
   4010       0.5877       0.1007       0.3103       0.0012        6566        0.0000       0.9682       0.0042       0.0043       0.0002       0:7:13   
   4020       0.6069       0.0934       0.2997       0.0001        6312        0.0000       0.9860       0.0040       0.0041       0.0002       0:7:12   
   4030       0.6118       0.0943       0.2937       0.0002        6252        0.0000       0.9630       0.0043       0.0045       0.0002       0:7:12   
   4040       0.5983       0.1089       0.2924       0.0003        6304        0.0000       0.9679       0.0044       0.0045       0.0002       0:7:12   
   4050       0.6384       0.0718       0.2898       0.0001        5764        0.0000       1.0068       0.0039       0.0039       0.0002       0:7:10   
   4060       0.6614       0.0651       0.2732       0.0003        5437        0.0000       0.9466       0.0039       0.0041       0.0002       0:7:10   
   4070       0.6421       0.0670       0.2892       0.0017        5756        0.0000       0.9322       0.0042       0.0045       0.0002        0:7:9   
   4080       0.6319       0.0858       0.2801       0.0022        5924        0.0000       0.9718       0.0036       0.0037       0.0002        0:7:9   
   4090       0.6462       0.0722       0.2750       0.0067        5637        0.0000       0.9744       0.0042       0.0043       0.0002        0:7:9   
   4100       0.6430       0.0979       0.2542       0.0049        5724        0.0000       0.9231       0.0036       0.0039       0.0002        0:7:7   
   4110       0.6521       0.0884       0.2522       0.0073        5541        0.0000       1.0141       0.0042       0.0041       0.0002        0:7:7   
   4120       0.6087       0.1132       0.2691       0.0090        6111        0.0000       0.9409       0.0040       0.0042       0.0002        0:7:6   
   4130       0.6010       0.1058       0.2846       0.0086        6285        0.0000       1.1060       0.0050       0.0045       0.0002        0:7:6   
   4140       0.5824       0.1072       0.3039       0.0065        6650        0.0000       0.8925       0.0050       0.0056       0.0002        0:7:6   
   4150       0.5990       0.1007       0.2978       0.0025        6393        0.0000       0.9987       0.0044       0.0044       0.0002        0:7:4   
   4160       0.5816       0.1083       0.3065       0.0036        6686        0.0000       1.0254       0.0048       0.0047       0.0002        0:7:3   
   4170       0.5533       0.1247       0.3193       0.0027        7128        0.0000       0.9948       0.0053       0.0053       0.0002        0:7:3   
   4180       0.5476       0.1299       0.3194       0.0032        7333        0.0000       0.9529       0.0046       0.0048       0.0002        0:7:3   
   4190       0.5407       0.1331       0.3239       0.0024        7272        0.0000       1.0094       0.0044       0.0043       0.0002        0:7:2   
   4200       0.5537       0.1390       0.3028       0.0045        7122        0.0000       0.9187       0.0044       0.0048       0.0002        0:7:2   
   4210       0.5634       0.1191       0.3110       0.0065        6857        0.0000       0.9888       0.0048       0.0049       0.0002        0:7:2   
   4220       0.5710       0.1192       0.3041       0.0057        6844        0.0000       1.0571       0.0047       0.0044       0.0002        0:7:1   
   4230       0.5458       0.1242       0.3261       0.0039        7130        0.0000       0.9038       0.0047       0.0052       0.0002        0:7:1   
   4240       0.5310       0.1334       0.3295       0.0061        7422        0.0000       0.8704       0.0061       0.0070       0.0002       0:6:59   
   4250       0.5223       0.1361       0.3327       0.0090        7533        0.0000       0.9445       0.0073       0.0077       0.0002       0:6:59   
   4260       0.5197       0.1424       0.3267       0.0112        7626        0.0000       0.8775       0.0066       0.0075       0.0002       0:6:59   
   4270       0.5171       0.1426       0.3333       0.0070        7690        0.0000       0.9840       0.0072       0.0072       0.0002       0:6:58   
   4280       0.4998       0.1525       0.3404       0.0073        7991        0.0000       0.8980       0.0062       0.0069       0.0002       0:6:58   
   4290       0.4757       0.1764       0.3362       0.0117        8373        0.0000       0.9661       0.0081       0.0083       0.0002       0:6:57   
   4300       0.4727       0.1835       0.3266       0.0172        8453        0.0000       1.0254       0.0076       0.0074       0.0002       0:6:57   
   4310       0.4631       0.1748       0.3441       0.0180        8542        0.0000       0.9189       0.0077       0.0083       0.0002       0:6:57   
