***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Tue Feb  5 09:17:24 2019

Options:

--sbayes R
--ldm ../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_13.ma
--out sim_13
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
15919 SNPs to be included from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_13.ma].
15919 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15919 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 4796.67 sd 1.48613e+06.
LD matrix diagnal mean 1.00391 sd 0.0523117.
Read LD matrix for 15919 SNPs (time used: 0:0:3).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect    0.000    0.121
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.478   19.774
                     MME right-hand-side   -0.183   20.034
                    LD sampling variance    1.298    0.076
                                LD score   17.359   15.140

Approximate BayesR model fitted.
scale factor: 6.2818e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2100       0.3741       0.0021       0.6008       0.0230        10006       0.0000       0.9973       0.0553       0.0525       0.0003       0:6:57   
   2110       0.4297       0.0016       0.5541       0.0146        9064        0.0000       0.9467       0.0531       0.0531       0.0003       0:6:58   
   2120       0.4428       0.0017       0.5452       0.0103        8898        0.0000       0.8883       0.0475       0.0507       0.0003        0:7:0   
   2130       0.4417       0.0011       0.5479       0.0093        8926        0.0000       1.0326       0.0436       0.0405       0.0003        0:7:1   
   2140       0.4628       0.0008       0.5247       0.0117        8469        0.0000       0.9346       0.0362       0.0373       0.0003        0:7:2   
   2150       0.4568       0.0050       0.5186       0.0195        8601        0.0000       1.1764       0.0394       0.0324       0.0003        0:7:3   
   2160       0.4524       0.0028       0.5294       0.0154        8684        0.0000       0.9564       0.0405       0.0406       0.0003        0:7:1   
   2170       0.4510       0.0023       0.5275       0.0191        8594        0.0000       1.0384       0.0398       0.0370       0.0003        0:7:2   
   2180       0.4925       0.0046       0.4858       0.0171        8128        0.0000       0.9416       0.0384       0.0392       0.0003        0:7:3   
   2190       0.5168       0.0024       0.4617       0.0190        7711        0.0000       1.0252       0.0385       0.0362       0.0003        0:7:4   
   2200       0.5319       0.0057       0.4480       0.0144        7466        0.0000       1.0841       0.0364       0.0325       0.0003        0:7:1   
   2210       0.5460       0.0078       0.4257       0.0204        7309        0.0000       0.9683       0.0441       0.0435       0.0003        0:7:2   
   2220       0.5439       0.0060       0.4284       0.0217        7294        0.0000       1.0860       0.0454       0.0402       0.0003        0:7:4   
   2230       0.5468       0.0085       0.4271       0.0176        7193        0.0000       0.9751       0.0381       0.0376       0.0003        0:7:5   
   2240       0.5887       0.0067       0.3880       0.0166        6430        0.0000       1.0691       0.0301       0.0273       0.0003        0:7:2   
   2250       0.5719       0.0034       0.4037       0.0210        6847        0.0000       1.0084       0.0367       0.0351       0.0003        0:7:3   
   2260       0.5701       0.0033       0.4096       0.0170        6905        0.0000       0.8846       0.0335       0.0365       0.0003        0:7:4   
   2270       0.5418       0.0041       0.4386       0.0156        7305        0.0000       0.9479       0.0340       0.0347       0.0003        0:7:2   
   2280       0.5219       0.0025       0.4615       0.0141        7564        0.0000       0.9974       0.0313       0.0305       0.0003        0:7:3   
   2290       0.5290       0.0029       0.4549       0.0132        7380        0.0000       0.8333       0.0268       0.0311       0.0003        0:7:4   
   2300       0.5239       0.0008       0.4673       0.0080        7592        0.0000       0.8384       0.0250       0.0290       0.0003        0:7:5   
   2310       0.5095       0.0028       0.4834       0.0043        7784        0.0000       0.9959       0.0234       0.0229       0.0002        0:7:6   
   2320       0.4971       0.0009       0.4987       0.0033        8000        0.0000       0.8786       0.0217       0.0241       0.0002        0:7:3   
   2330       0.5088       0.0007       0.4830       0.0074        7769        0.0000       0.9389       0.0237       0.0246       0.0002        0:7:4   
   2340       0.5337       0.0026       0.4559       0.0077        7400        0.0000       1.0654       0.0216       0.0199       0.0002        0:7:5   
   2350       0.5271       0.0005       0.4648       0.0077        7452        0.0000       0.9017       0.0202       0.0219       0.0002        0:7:6   
   2360       0.5120       0.0011       0.4789       0.0079        7764        0.0000       0.9062       0.0215       0.0232       0.0002        0:7:4   
   2370       0.5121       0.0037       0.4793       0.0048        7674        0.0000       0.8946       0.0186       0.0204       0.0002        0:7:4   
   2380       0.5055       0.0040       0.4820       0.0085        7790        0.0000       0.9907       0.0250       0.0247       0.0002        0:7:5   
   2390       0.4936       0.0036       0.4946       0.0082        8024        0.0000       0.9527       0.0230       0.0236       0.0002        0:7:3   
   2400       0.4913       0.0040       0.4917       0.0130        8089        0.0000       0.9748       0.0238       0.0238       0.0002        0:7:4   
   2410       0.4971       0.0022       0.4777       0.0230        8149        0.0000       0.9577       0.0232       0.0236       0.0002        0:7:5   
   2420       0.5015       0.0061       0.4750       0.0173        7895        0.0000       1.0202       0.0252       0.0241       0.0002        0:7:5   
   2430       0.5323       0.0016       0.4529       0.0132        7431        0.0000       0.9987       0.0176       0.0173       0.0002        0:7:3   
   2440       0.5409       0.0036       0.4445       0.0109        7335        0.0000       0.9731       0.0190       0.0192       0.0002        0:7:4   
   2450       0.5151       0.0081       0.4673       0.0095        7725        0.0000       1.1713       0.0161       0.0136       0.0002        0:7:5   
   2460       0.5119       0.0078       0.4731       0.0073        7837        0.0000       0.9665       0.0155       0.0158       0.0002        0:7:6   
   2470       0.5038       0.0056       0.4854       0.0051        7870        0.0000       0.9726       0.0138       0.0140       0.0002        0:7:3   
   2480       0.5115       0.0085       0.4697       0.0103        7870        0.0000       0.8512       0.0136       0.0158       0.0002        0:7:4   
   2490       0.5170       0.0065       0.4656       0.0109        7621        0.0000       1.0223       0.0162       0.0156       0.0002        0:7:5   
   2500       0.5288       0.0153       0.4467       0.0092        7532        0.0000       1.0206       0.0138       0.0134       0.0002        0:7:6   
   2510       0.5238       0.0138       0.4531       0.0092        7542        0.0000       1.2649       0.0118       0.0092       0.0002        0:7:3   
   2520       0.5135       0.0111       0.4687       0.0067        7765        0.0000       0.9576       0.0129       0.0133       0.0002        0:7:4   
   2530       0.5195       0.0064       0.4660       0.0080        7611        0.0000       0.9593       0.0116       0.0119       0.0002        0:7:5   
   2540       0.4902       0.0080       0.4839       0.0180        8155        0.0000       0.9770       0.0190       0.0191       0.0002        0:7:5   
   2550       0.4954       0.0072       0.4706       0.0267        7938        0.0000       1.0919       0.0192       0.0173       0.0002        0:7:6   
   2560       0.5138       0.0115       0.4526       0.0221        7747        0.0000       0.8815       0.0180       0.0200       0.0002        0:7:4   
   2570       0.5156       0.0066       0.4611       0.0168        7672        0.0000       0.9549       0.0182       0.0187       0.0002        0:7:4   
   2580       0.4963       0.0039       0.4835       0.0162        7926        0.0000       0.9281       0.0131       0.0139       0.0002        0:7:5   
   2590       0.4840       0.0040       0.4836       0.0284        8245        0.0000       1.1572       0.0142       0.0121       0.0002        0:7:6   
   2600       0.4661       0.0024       0.4958       0.0357        8492        0.0000       1.1830       0.0148       0.0124       0.0002        0:7:4   
   2610       0.4745       0.0076       0.4813       0.0365        8468        0.0000       1.0019       0.0149       0.0147       0.0002        0:7:4   
   2620       0.4933       0.0078       0.4621       0.0369        8051        0.0000       0.9375       0.0148       0.0155       0.0002        0:7:5   
   2630       0.5013       0.0133       0.4527       0.0327        8001        0.0000       1.0496       0.0146       0.0137       0.0002        0:7:5   
   2640       0.5222       0.0096       0.4447       0.0235        7709        0.0000       0.8918       0.0127       0.0141       0.0002        0:7:6   
   2650       0.5142       0.0067       0.4526       0.0266        7801        0.0000       1.0253       0.0158       0.0151       0.0002        0:7:4   
   2660       0.5173       0.0039       0.4567       0.0221        7710        0.0000       0.9111       0.0125       0.0135       0.0002        0:7:4   
   2670       0.5129       0.0066       0.4571       0.0234        7760        0.0000       0.9923       0.0122       0.0121       0.0002        0:7:5   
   2680       0.4929       0.0113       0.4706       0.0253        8069        0.0000       0.9959       0.0142       0.0141       0.0002        0:7:6   
   2690       0.4680       0.0118       0.4902       0.0300        8398        0.0000       1.0281       0.0166       0.0159       0.0002        0:7:3   
   2700       0.4799       0.0138       0.4830       0.0233        8362        0.0000       0.9045       0.0140       0.0152       0.0002        0:7:4   
   2710       0.4896       0.0052       0.4772       0.0280        8176        0.0000       1.1188       0.0139       0.0123       0.0002        0:7:5   
   2720       0.5166       0.0037       0.4505       0.0292        7584        0.0000       0.9837       0.0135       0.0135       0.0002        0:7:5   
   2730       0.5226       0.0032       0.4427       0.0316        7660        0.0000       1.0536       0.0142       0.0133       0.0002        0:7:6   
   2740       0.5288       0.0027       0.4395       0.0290        7460        0.0000       1.0724       0.0145       0.0133       0.0002        0:7:3   
   2750       0.5481       0.0053       0.4195       0.0272        7342        0.0000       1.0394       0.0125       0.0118       0.0002        0:7:4   
   2760       0.5644       0.0049       0.4014       0.0293        7016        0.0000       0.9605       0.0117       0.0121       0.0002        0:7:4   
   2770       0.5303       0.0042       0.4378       0.0277        7463        0.0000       0.9924       0.0118       0.0117       0.0002        0:7:2   
   2780       0.5272       0.0019       0.4441       0.0269        7635        0.0000       0.9650       0.0120       0.0123       0.0002        0:7:3   
   2790       0.5292       0.0019       0.4482       0.0208        7490        0.0000       0.9904       0.0112       0.0112       0.0002        0:7:3   
   2800       0.5051       0.0006       0.4761       0.0182        7923        0.0000       0.9489       0.0113       0.0118       0.0002        0:7:4   
   2810       0.4995       0.0009       0.4814       0.0182        7998        0.0000       1.0199       0.0114       0.0110       0.0002        0:7:4   
   2820       0.4890       0.0005       0.4870       0.0235        8093        0.0000       0.9826       0.0121       0.0121       0.0002        0:7:2   
   2830       0.5018       0.0016       0.4800       0.0166        7877        0.0000       0.9438       0.0113       0.0118       0.0002        0:7:3   
   2840       0.4830       0.0023       0.4986       0.0161        8221        0.0000       1.0015       0.0109       0.0108       0.0002        0:7:3   
   2850       0.5024       0.0051       0.4802       0.0124        8002        0.0000       1.0716       0.0101       0.0094       0.0002        0:7:3   
   2860       0.5220       0.0068       0.4537       0.0176        7709        0.0000       0.9793       0.0095       0.0096       0.0002        0:7:1   
   2870       0.5365       0.0063       0.4312       0.0260        7370        0.0000       0.8806       0.0118       0.0132       0.0002        0:7:2   
   2880       0.5172       0.0099       0.4423       0.0305        7662        0.0000       1.0099       0.0131       0.0128       0.0002        0:7:0   
   2890       0.4964       0.0128       0.4633       0.0276        8002        0.0000       1.0386       0.0130       0.0124       0.0002        0:7:0   
   2900       0.5023       0.0149       0.4539       0.0288        7972        0.0000       0.9603       0.0123       0.0126       0.0002        0:7:1   
   2910       0.4918       0.0162       0.4562       0.0358        8024        0.0000       1.0561       0.0126       0.0118       0.0002        0:7:1   
   2920       0.4898       0.0144       0.4624       0.0333        8042        0.0000       0.9995       0.0113       0.0112       0.0002        0:7:1   
   2930       0.5048       0.0113       0.4534       0.0305        7920        0.0000       0.9469       0.0131       0.0137       0.0002       0:6:59   
   2940       0.5170       0.0115       0.4416       0.0299        7709        0.0000       0.8888       0.0141       0.0156       0.0002        0:7:0   
   2950       0.4979       0.0219       0.4533       0.0268        7946        0.0000       0.9977       0.0139       0.0137       0.0002        0:7:0   
   2960       0.5015       0.0238       0.4428       0.0320        7946        0.0000       0.9738       0.0128       0.0129       0.0002        0:7:0   
   2970       0.5097       0.0323       0.4242       0.0338        7923        0.0000       0.9805       0.0140       0.0141       0.0002        0:7:1   
   2980       0.4882       0.0198       0.4603       0.0317        8264        0.0000       1.1750       0.0159       0.0133       0.0002       0:6:59   
   2990       0.4707       0.0207       0.4732       0.0354        8329        0.0000       1.0324       0.0182       0.0173       0.0002       0:6:59   
   3000       0.4538       0.0178       0.4900       0.0384        8663        0.0000       0.8830       0.0186       0.0207       0.0002        0:7:0   
   3010       0.4983       0.0178       0.4586       0.0254        8125        0.0000       1.0582       0.0156       0.0146       0.0002        0:7:0   
   3020       0.4904       0.0198       0.4672       0.0226        8103        0.0000       0.9945       0.0148       0.0146       0.0002        0:7:0   
   3030       0.5091       0.0252       0.4417       0.0240        7869        0.0000       0.8769       0.0143       0.0160       0.0002       0:6:58   
   3040       0.5070       0.0207       0.4463       0.0260        7723        0.0000       0.9425       0.0126       0.0132       0.0002       0:6:58   
   3050       0.5038       0.0207       0.4502       0.0253        7804        0.0000       0.9407       0.0119       0.0125       0.0002       0:6:59   
   3060       0.5157       0.0179       0.4358       0.0306        7803        0.0000       0.9889       0.0135       0.0134       0.0002       0:6:59   
   3070       0.5197       0.0104       0.4365       0.0334        7699        0.0000       1.1512       0.0175       0.0149       0.0002       0:6:57   
   3080       0.5185       0.0105       0.4386       0.0325        7618        0.0000       1.0777       0.0165       0.0151       0.0002       0:6:57   
   3090       0.5419       0.0058       0.4144       0.0378        7262        0.0000       0.9289       0.0159       0.0169       0.0002       0:6:58   
   3100       0.5376       0.0131       0.4156       0.0337        7294        0.0000       1.0214       0.0181       0.0174       0.0002       0:6:58   
   3110       0.5859       0.0133       0.3690       0.0318        6595        0.0000       0.9274       0.0144       0.0153       0.0002       0:6:56   
   3120       0.5894       0.0175       0.3640       0.0291        6578        0.0000       0.9473       0.0139       0.0145       0.0002       0:6:56   
   3130       0.5851       0.0214       0.3731       0.0204        6564        0.0000       0.9743       0.0118       0.0120       0.0002       0:6:57   
   3140       0.5667       0.0313       0.3841       0.0179        6699        0.0000       0.8558       0.0108       0.0124       0.0002       0:6:55   
   3150       0.5547       0.0289       0.3960       0.0203        7114        0.0000       0.9373       0.0118       0.0125       0.0002       0:6:55   
   3160       0.5613       0.0288       0.3960       0.0139        6896        0.0000       0.9755       0.0120       0.0122       0.0002       0:6:55   
   3170       0.5594       0.0300       0.3957       0.0149        7022        0.0000       0.9690       0.0107       0.0110       0.0002       0:6:53   
   3180       0.5460       0.0370       0.3989       0.0182        7180        0.0000       1.0374       0.0096       0.0092       0.0002       0:6:53   
   3190       0.5666       0.0230       0.3955       0.0149        6785        0.0000       0.9836       0.0091       0.0091       0.0002       0:6:54   
   3200       0.5822       0.0227       0.3751       0.0199        6651        0.0000       1.0522       0.0104       0.0098       0.0002       0:6:54   
   3210       0.5773       0.0210       0.3823       0.0195        6756        0.0000       1.0763       0.0119       0.0110       0.0002       0:6:52   
   3220       0.5814       0.0164       0.3831       0.0190        6673        0.0000       1.0932       0.0098       0.0089       0.0002       0:6:52   
   3230       0.5702       0.0108       0.4013       0.0177        6760        0.0000       0.8874       0.0083       0.0092       0.0002       0:6:52   
   3240       0.5954       0.0077       0.3790       0.0179        6506        0.0000       1.1132       0.0078       0.0070       0.0002       0:6:51   
   3250       0.6146       0.0133       0.3559       0.0162        6130        0.0000       1.0957       0.0066       0.0060       0.0002       0:6:51   
   3260       0.6077       0.0180       0.3568       0.0176        6257        0.0000       0.9784       0.0071       0.0072       0.0002       0:6:51   
   3270       0.6260       0.0142       0.3505       0.0093        5989        0.0000       1.0416       0.0048       0.0046       0.0002       0:6:49   
   3280       0.6217       0.0070       0.3602       0.0110        6053        0.0000       1.0049       0.0062       0.0061       0.0002       0:6:49   
   3290       0.6397       0.0085       0.3408       0.0109        5726        0.0000       0.9449       0.0070       0.0073       0.0002       0:6:49   
   3300       0.6182       0.0082       0.3613       0.0123        6041        0.0000       1.1681       0.0074       0.0063       0.0002       0:6:48   
   3310       0.6310       0.0132       0.3385       0.0173        5910        0.0000       0.9111       0.0080       0.0087       0.0002       0:6:48   
   3320       0.6085       0.0156       0.3651       0.0108        6219        0.0000       1.1137       0.0059       0.0053       0.0002       0:6:48   
   3330       0.6018       0.0154       0.3733       0.0095        6279        0.0000       1.0113       0.0052       0.0051       0.0002       0:6:46   
   3340       0.5780       0.0152       0.3935       0.0134        6703        0.0000       1.0198       0.0087       0.0085       0.0002       0:6:46   
   3350       0.5815       0.0189       0.3907       0.0090        6718        0.0000       1.1224       0.0074       0.0066       0.0002       0:6:46   
   3360       0.5997       0.0221       0.3665       0.0117        6360        0.0000       0.9473       0.0062       0.0065       0.0002       0:6:45   
   3370       0.5874       0.0212       0.3816       0.0098        6431        0.0000       0.9415       0.0065       0.0068       0.0002       0:6:45   
   3380       0.5892       0.0181       0.3774       0.0153        6579        0.0000       1.0119       0.0072       0.0070       0.0002       0:6:45   
   3390       0.6122       0.0228       0.3516       0.0134        6169        0.0000       0.8588       0.0060       0.0070       0.0002       0:6:43   
   3400       0.6069       0.0188       0.3629       0.0114        6336        0.0000       1.0706       0.0059       0.0055       0.0002       0:6:43   
   3410       0.6349       0.0187       0.3328       0.0135        5703        0.0000       1.0536       0.0056       0.0053       0.0002       0:6:43   
   3420       0.6116       0.0195       0.3501       0.0188        6090        0.0000       0.8617       0.0062       0.0072       0.0002       0:6:42   
   3430       0.6119       0.0187       0.3530       0.0164        6220        0.0000       1.0043       0.0063       0.0062       0.0002       0:6:42   
   3440       0.6294       0.0239       0.3292       0.0175        5860        0.0000       0.9583       0.0063       0.0065       0.0002       0:6:40   
   3450       0.6418       0.0299       0.3062       0.0221        5777        0.0000       1.0199       0.0071       0.0070       0.0002       0:6:40   
   3460       0.6342       0.0394       0.3064       0.0200        5930        0.0000       0.9172       0.0071       0.0077       0.0002       0:6:40   
   3470       0.6043       0.0409       0.3390       0.0158        6346        0.0000       0.9388       0.0060       0.0064       0.0002       0:6:38   
   3480       0.6301       0.0368       0.3147       0.0185        5899        0.0000       0.8781       0.0056       0.0063       0.0002       0:6:39   
   3490       0.6416       0.0379       0.3023       0.0182        5707        0.0000       1.0220       0.0055       0.0053       0.0002       0:6:39   
   3500       0.6584       0.0400       0.2842       0.0174        5432        0.0000       1.0203       0.0044       0.0043       0.0002       0:6:37   
   3510       0.6639       0.0443       0.2837       0.0081        5323        0.0000       1.0732       0.0034       0.0032       0.0002       0:6:37   
   3520       0.6600       0.0433       0.2877       0.0090        5362        0.0000       1.0044       0.0039       0.0039       0.0002       0:6:37   
   3530       0.6444       0.0540       0.2883       0.0132        5633        0.0000       0.9008       0.0045       0.0049       0.0002       0:6:35   
   3540       0.6584       0.0401       0.2895       0.0120        5489        0.0000       1.0420       0.0042       0.0040       0.0002       0:6:35   
   3550       0.6441       0.0367       0.3069       0.0123        5732        0.0000       1.1184       0.0042       0.0038       0.0002       0:6:34   
   3560       0.6297       0.0410       0.3206       0.0087        6060        0.0000       0.8657       0.0045       0.0051       0.0002       0:6:34   
   3570       0.6220       0.0399       0.3287       0.0093        6012        0.0000       1.0207       0.0046       0.0045       0.0002       0:6:34   
   3580       0.6185       0.0511       0.3189       0.0115        6076        0.0000       0.9553       0.0048       0.0050       0.0002       0:6:32   
   3590       0.6281       0.0406       0.3140       0.0174        6040        0.0000       0.9043       0.0054       0.0059       0.0002       0:6:32   
   3600       0.6127       0.0362       0.3323       0.0188        6105        0.0000       0.9532       0.0055       0.0058       0.0002       0:6:31   
   3610       0.5962       0.0468       0.3366       0.0204        6345        0.0000       0.9274       0.0054       0.0058       0.0002       0:6:31   
   3620       0.5725       0.0608       0.3406       0.0261        6856        0.0000       0.9651       0.0068       0.0070       0.0002       0:6:31   
   3630       0.5733       0.0459       0.3484       0.0324        6803        0.0000       1.1159       0.0082       0.0073       0.0002       0:6:31   
   3640       0.5976       0.0490       0.3185       0.0349        6341        0.0000       0.9271       0.0076       0.0081       0.0002       0:6:29   
   3650       0.5825       0.0503       0.3276       0.0396        6672        0.0000       0.9713       0.0078       0.0080       0.0002       0:6:29   
   3660       0.5990       0.0448       0.3263       0.0300        6402        0.0000       0.9595       0.0062       0.0064       0.0002       0:6:29   
   3670       0.6147       0.0451       0.3110       0.0292        6097        0.0000       0.9895       0.0053       0.0054       0.0002       0:6:28   
   3680       0.6111       0.0564       0.3040       0.0285        6267        0.0000       1.0543       0.0058       0.0055       0.0002       0:6:28   
   3690       0.6150       0.0603       0.2977       0.0269        6181        0.0000       1.0695       0.0060       0.0056       0.0002       0:6:26   
   3700       0.6215       0.0446       0.3066       0.0273        6167        0.0000       1.0051       0.0074       0.0073       0.0002       0:6:26   
   3710       0.6138       0.0486       0.3097       0.0278        6194        0.0000       1.0334       0.0071       0.0068       0.0002       0:6:26   
   3720       0.6076       0.0476       0.3106       0.0342        6243        0.0000       0.9911       0.0068       0.0068       0.0002       0:6:24   
   3730       0.6471       0.0398       0.2863       0.0267        5572        0.0000       1.1074       0.0070       0.0062       0.0002       0:6:24   
   3740       0.6511       0.0348       0.2973       0.0168        5615        0.0000       0.8665       0.0063       0.0072       0.0002       0:6:24   
   3750       0.6461       0.0291       0.3127       0.0120        5607        0.0000       0.8127       0.0055       0.0067       0.0002       0:6:23   
   3760       0.6392       0.0288       0.3120       0.0200        5819        0.0000       0.9766       0.0075       0.0076       0.0002       0:6:23   
   3770       0.6519       0.0261       0.3015       0.0205        5473        0.0000       1.1758       0.0056       0.0048       0.0002       0:6:21   
   3780       0.6654       0.0234       0.2938       0.0174        5249        0.0000       1.1081       0.0048       0.0043       0.0002       0:6:21   
   3790       0.6343       0.0292       0.3200       0.0165        5753        0.0000       1.0060       0.0058       0.0058       0.0002       0:6:21   
   3800       0.6264       0.0339       0.3232       0.0165        5848        0.0000       0.9070       0.0050       0.0055       0.0002       0:6:20   
   3810       0.6089       0.0329       0.3451       0.0131        6222        0.0000       0.8507       0.0057       0.0066       0.0002       0:6:20   
   3820       0.5973       0.0220       0.3682       0.0125        6334        0.0000       1.0230       0.0056       0.0054       0.0002       0:6:20   
   3830       0.6108       0.0218       0.3593       0.0081        6201        0.0000       1.0025       0.0052       0.0052       0.0002       0:6:18   
   3840       0.5989       0.0227       0.3742       0.0041        6436        0.0000       1.0198       0.0043       0.0042       0.0002       0:6:18   
   3850       0.5906       0.0241       0.3831       0.0022        6548        0.0000       0.9700       0.0048       0.0049       0.0002       0:6:18   
   3860       0.5854       0.0246       0.3864       0.0037        6680        0.0000       1.1296       0.0038       0.0034       0.0002       0:6:16   
   3870       0.5969       0.0295       0.3698       0.0037        6551        0.0000       0.9231       0.0038       0.0040       0.0002       0:6:16   
   3880       0.5909       0.0321       0.3753       0.0017        6524        0.0000       1.0339       0.0041       0.0040       0.0002       0:6:16   
   3890       0.5904       0.0422       0.3654       0.0020        6469        0.0000       0.9675       0.0037       0.0038       0.0002       0:6:15   
   3900       0.6092       0.0288       0.3612       0.0008        6194        0.0000       1.0188       0.0043       0.0042       0.0002       0:6:15   
   3910       0.6070       0.0241       0.3681       0.0009        6271        0.0000       1.0166       0.0046       0.0045       0.0002       0:6:15   
   3920       0.6151       0.0217       0.3619       0.0012        6029        0.0000       0.9669       0.0042       0.0043       0.0002       0:6:13   
   3930       0.6122       0.0301       0.3556       0.0021        6172        0.0000       0.8522       0.0042       0.0049       0.0002       0:6:13   
   3940       0.6228       0.0330       0.3429       0.0013        5922        0.0000       0.9233       0.0038       0.0041       0.0002       0:6:13   
   3950       0.6290       0.0287       0.3416       0.0006        5899        0.0000       0.9775       0.0044       0.0045       0.0002       0:6:12   
   3960       0.6073       0.0391       0.3536       0.0001        6286        0.0000       1.0259       0.0037       0.0036       0.0002       0:6:12   
   3970       0.5985       0.0367       0.3613       0.0035        6419        0.0000       0.9174       0.0041       0.0045       0.0002       0:6:12   
   3980       0.6056       0.0534       0.3307       0.0103        6355        0.0000       0.8971       0.0047       0.0052       0.0002       0:6:10   
   3990       0.6210       0.0470       0.3179       0.0141        6106        0.0000       0.9582       0.0050       0.0052       0.0002       0:6:10   
   4000       0.6465       0.0509       0.2947       0.0079        5593        0.0000       0.9104       0.0047       0.0052       0.0002       0:6:10   
   4010       0.6429       0.0474       0.2983       0.0115        5737        0.0000       0.9621       0.0047       0.0048       0.0002        0:6:8   
   4020       0.6401       0.0588       0.2906       0.0105        5720        0.0000       0.9958       0.0053       0.0053       0.0002        0:6:8   
   4030       0.6295       0.0591       0.2946       0.0168        5906        0.0000       0.8701       0.0063       0.0072       0.0002        0:6:7   
   4040       0.6241       0.0688       0.2869       0.0202        5992        0.0000       1.1483       0.0070       0.0061       0.0002        0:6:7   
   4050       0.6485       0.0348       0.2967       0.0200        5496        0.0000       1.0693       0.0062       0.0058       0.0002        0:6:7   
   4060       0.6639       0.0358       0.2873       0.0129        5432        0.0000       1.0099       0.0062       0.0061       0.0002        0:6:5   
   4070       0.6379       0.0334       0.3080       0.0206        5741        0.0000       1.0127       0.0073       0.0071       0.0002        0:6:5   
   4080       0.6094       0.0391       0.3289       0.0225        6148        0.0000       1.0025       0.0067       0.0067       0.0002        0:6:4   
   4090       0.6238       0.0411       0.3078       0.0273        6096        0.0000       0.9169       0.0073       0.0079       0.0002        0:6:4   
   4100       0.6459       0.0389       0.2972       0.0180        5709        0.0000       0.9867       0.0053       0.0054       0.0002        0:6:4   
   4110       0.6588       0.0398       0.2832       0.0181        5461        0.0000       0.9396       0.0041       0.0044       0.0002        0:6:2   
   4120       0.6557       0.0418       0.2870       0.0156        5520        0.0000       0.9432       0.0035       0.0037       0.0002        0:6:2   
   4130       0.6661       0.0360       0.2842       0.0137        5250        0.0000       0.9571       0.0034       0.0035       0.0002        0:6:2   
   4140       0.6852       0.0345       0.2661       0.0142        5024        0.0000       1.0201       0.0028       0.0027       0.0002        0:6:0   
   4150       0.7049       0.0260       0.2618       0.0073        4744        0.0000       1.1647       0.0020       0.0017       0.0002        0:6:0   
   4160       0.6951       0.0265       0.2659       0.0125        4746        0.0000       0.9995       0.0023       0.0023       0.0002       0:5:59   
   4170       0.7053       0.0200       0.2597       0.0150        4726        0.0000       0.9443       0.0026       0.0027       0.0002       0:5:59   
   4180       0.7132       0.0231       0.2485       0.0152        4650        0.0000       1.0897       0.0026       0.0024       0.0002       0:5:57   
   4190       0.6867       0.0264       0.2747       0.0121        4996        0.0000       1.1334       0.0026       0.0023       0.0002       0:5:57   
   4200       0.7004       0.0213       0.2575       0.0207        4701        0.0000       1.0641       0.0030       0.0028       0.0002       0:5:56   
   4210       0.7083       0.0271       0.2382       0.0263        4722        0.0000       0.9021       0.0032       0.0035       0.0002       0:5:56   
   4220       0.7034       0.0243       0.2394       0.0329        4792        0.0000       0.9505       0.0045       0.0047       0.0002       0:5:56   
   4230       0.6927       0.0181       0.2509       0.0383        4919        0.0000       0.9255       0.0056       0.0060       0.0002       0:5:54   
   4240       0.7119       0.0231       0.2196       0.0453        4616        0.0000       1.0648       0.0056       0.0052       0.0002       0:5:54   
   4250       0.7180       0.0221       0.2156       0.0443        4509        0.0000       1.0273       0.0050       0.0048       0.0002       0:5:53   
   4260       0.6927       0.0274       0.2309       0.0490        4860        0.0000       1.0447       0.0058       0.0055       0.0002       0:5:53   
   4270       0.6719       0.0242       0.2606       0.0433        5139        0.0000       0.9417       0.0045       0.0048       0.0002       0:5:51   
   4280       0.6653       0.0180       0.2711       0.0457        5324        0.0000       0.9512       0.0058       0.0060       0.0002       0:5:51   
   4290       0.6663       0.0218       0.2636       0.0484        5291        0.0000       0.9544       0.0053       0.0055       0.0002       0:5:50   
   4300       0.6563       0.0237       0.2803       0.0397        5432        0.0000       0.8158       0.0050       0.0061       0.0002       0:5:49   
   4310       0.6337       0.0303       0.2898       0.0462        5814        0.0000       0.9772       0.0052       0.0053       0.0002       0:5:49   
