***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Tue Feb  5 09:06:53 2019

Options:

--sbayes R
--ldm ../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_5.ma
--out sim_5
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
15919 SNPs to be included from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_5.ma].
15919 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15919 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 4796.67 sd 1.48613e+06.
LD matrix diagnal mean 1.00391 sd 0.0523117.
Read LD matrix for 15919 SNPs (time used: 0:0:2).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect    0.000    0.119
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.478   19.774
                     MME right-hand-side   -0.184   20.488
                    LD sampling variance    1.298    0.076
                                LD score   17.359   15.140

Approximate BayesR model fitted.
scale factor: 6.2818e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2110       0.6032       0.2885       0.0772       0.0311        6432        0.0001       0.9899       0.0668       0.0632       0.0002       0:4:47   
   2120       0.5967       0.3155       0.0645       0.0233        6421        0.0001       1.0319       0.0468       0.0434       0.0002       0:4:46   
   2130       0.6023       0.3140       0.0668       0.0169        6368        0.0001       1.0291       0.0367       0.0344       0.0002       0:4:48   
   2140       0.6074       0.2969       0.0741       0.0216        6251        0.0001       0.9459       0.0320       0.0327       0.0002       0:4:50   
   2150       0.6405       0.2718       0.0591       0.0286        5880        0.0001       1.0288       0.0328       0.0309       0.0002       0:4:48   
   2160       0.6371       0.2802       0.0571       0.0255        5775        0.0001       1.0155       0.0292       0.0280       0.0002       0:4:50   
   2170       0.6386       0.2693       0.0652       0.0269        5798        0.0001       0.9614       0.0374       0.0374       0.0002       0:4:52   
   2180       0.6638       0.2575       0.0567       0.0220        5407        0.0001       0.8955       0.0293       0.0317       0.0002       0:4:50   
   2190       0.6568       0.2626       0.0516       0.0290        5485        0.0001       0.9312       0.0353       0.0365       0.0002       0:4:52   
   2200       0.6879       0.2378       0.0505       0.0239        4825        0.0001       0.9563       0.0289       0.0293       0.0002       0:4:50   
   2210       0.7106       0.2183       0.0423       0.0288        4554        0.0001       1.0402       0.0293       0.0274       0.0002       0:4:52   
   2220       0.7272       0.2022       0.0493       0.0213        4358        0.0001       1.0232       0.0286       0.0272       0.0002       0:4:54   
   2230       0.7270       0.1955       0.0642       0.0133        4360        0.0001       1.0412       0.0211       0.0199       0.0002       0:4:52   
   2240       0.7331       0.1897       0.0587       0.0185        4189        0.0001       0.9452       0.0199       0.0206       0.0002       0:4:54   
   2250       0.7276       0.1921       0.0609       0.0194        4402        0.0001       1.0110       0.0250       0.0242       0.0002       0:4:52   
   2260       0.7215       0.2059       0.0586       0.0140        4438        0.0001       0.9139       0.0171       0.0184       0.0002       0:4:54   
   2270       0.7130       0.2127       0.0626       0.0117        4647        0.0000       0.8629       0.0156       0.0178       0.0002       0:4:52   
   2280       0.7003       0.2130       0.0759       0.0108        4771        0.0001       0.7872       0.0141       0.0176       0.0002       0:4:54   
   2290       0.7007       0.2063       0.0801       0.0129        4895        0.0001       0.8922       0.0212       0.0232       0.0002       0:4:52   
   2300       0.7124       0.2056       0.0786       0.0033        4573        0.0001       0.9743       0.0119       0.0121       0.0002       0:4:54   
   2310       0.7235       0.1892       0.0846       0.0026        4426        0.0001       0.9285       0.0118       0.0125       0.0002       0:4:56   
   2320       0.7440       0.1754       0.0804       0.0002        4132        0.0001       1.0807       0.0093       0.0085       0.0002       0:4:54   
   2330       0.7646       0.1444       0.0888       0.0022        3732        0.0001       0.8233       0.0125       0.0150       0.0002       0:4:52   
   2340       0.7883       0.1243       0.0824       0.0050        3367        0.0001       0.9497       0.0129       0.0134       0.0002       0:4:54   
   2350       0.7983       0.1232       0.0728       0.0058        3143        0.0001       1.0385       0.0102       0.0097       0.0002       0:4:52   
   2360       0.7828       0.1230       0.0863       0.0080        3459        0.0000       1.0145       0.0133       0.0130       0.0002       0:4:54   
   2370       0.7986       0.1230       0.0732       0.0052        3169        0.0000       0.9971       0.0096       0.0096       0.0002       0:4:52   
   2380       0.8071       0.1109       0.0787       0.0033        3052        0.0000       1.0220       0.0089       0.0087       0.0002       0:4:51   
   2390       0.8001       0.1338       0.0600       0.0061        3238        0.0001       1.1453       0.0113       0.0098       0.0002       0:4:52   
   2400       0.8075       0.1375       0.0489       0.0061        3032        0.0001       0.9771       0.0106       0.0108       0.0002       0:4:51   
   2410       0.7787       0.1509       0.0563       0.0142        3555        0.0001       0.9796       0.0195       0.0195       0.0001       0:4:52   
   2420       0.7892       0.1446       0.0489       0.0173        3336        0.0001       0.9658       0.0284       0.0285       0.0001       0:4:51   
   2430       0.8075       0.1312       0.0468       0.0145        3130        0.0001       0.9953       0.0198       0.0195       0.0001       0:4:52   
   2440       0.8063       0.1225       0.0567       0.0145        3051        0.0001       1.0119       0.0199       0.0193       0.0001       0:4:51   
   2450       0.8144       0.1120       0.0554       0.0182        2963        0.0001       1.1826       0.0269       0.0222       0.0001       0:4:49   
   2460       0.7985       0.1202       0.0621       0.0192        3088        0.0001       0.9854       0.0301       0.0297       0.0001       0:4:51   
   2470       0.7968       0.1288       0.0620       0.0124        3280        0.0001       0.9317       0.0286       0.0298       0.0001       0:4:49   
   2480       0.7899       0.1295       0.0682       0.0124        3276        0.0001       0.9346       0.0239       0.0250       0.0001       0:4:48   
   2490       0.7759       0.1319       0.0827       0.0096        3534        0.0001       0.9477       0.0195       0.0202       0.0001       0:4:49   
   2500       0.7644       0.1426       0.0847       0.0083        3804        0.0001       1.0770       0.0166       0.0152       0.0001       0:4:48   
   2510       0.7588       0.1364       0.0894       0.0154        3738        0.0001       1.0159       0.0218       0.0210       0.0001       0:4:49   
   2520       0.7751       0.1263       0.0801       0.0185        3614        0.0001       0.9313       0.0226       0.0237       0.0001       0:4:47   
   2530       0.7859       0.1163       0.0745       0.0233        3404        0.0001       0.9418       0.0325       0.0333       0.0001       0:4:49   
   2540       0.7045       0.1611       0.0938       0.0406        4709        0.0001       0.9195       0.0523       0.0538       0.0001       0:4:47   
   2550       0.6682       0.1832       0.0977       0.0508        5196        0.0001       0.8699       0.0658       0.0703       0.0001       0:4:49   
   2560       0.7009       0.1652       0.0922       0.0417        4707        0.0001       1.1322       0.0568       0.0478       0.0001       0:4:47   
   2570       0.7106       0.1641       0.0917       0.0336        4631        0.0001       0.8467       0.0539       0.0598       0.0001       0:4:49   
   2580       0.7158       0.1567       0.0907       0.0368        4543        0.0001       0.9566       0.0611       0.0601       0.0001       0:4:47   
   2590       0.7195       0.1476       0.0893       0.0436        4470        0.0001       1.0039       0.0594       0.0559       0.0001       0:4:48   
   2600       0.6945       0.1681       0.0971       0.0403        4820        0.0001       0.9228       0.0697       0.0702       0.0001       0:4:47   
   2610       0.6946       0.1681       0.0993       0.0380        4778        0.0001       0.9458       0.0680       0.0671       0.0002       0:4:48   
   2620       0.7170       0.1532       0.0979       0.0318        4579        0.0001       0.9761       0.0656       0.0630       0.0002       0:4:47   
   2630       0.6966       0.1705       0.0908       0.0422        4800        0.0001       0.8642       0.0742       0.0791       0.0002       0:4:48   
   2640       0.6772       0.1718       0.1117       0.0393        5114        0.0001       0.8467       0.0662       0.0725       0.0002       0:4:47   
   2650       0.6649       0.1877       0.1096       0.0377        5296        0.0001       0.7985       0.0754       0.0862       0.0002       0:4:48   
   2660       0.6897       0.1689       0.1180       0.0234        4994        0.0001       0.8115       0.0544       0.0629       0.0002       0:4:46   
   2670       0.6679       0.1803       0.1292       0.0226        5215        0.0001       0.7723       0.0547       0.0662       0.0002       0:4:48   
   2680       0.6697       0.1832       0.1279       0.0192        5300        0.0001       0.8541       0.0419       0.0467       0.0002       0:4:46   
   2690       0.6446       0.1936       0.1430       0.0188        5613        0.0001       0.8819       0.0400       0.0434       0.0002       0:4:48   
   2700       0.6523       0.2063       0.1281       0.0132        5511        0.0001       0.8541       0.0276       0.0313       0.0002       0:4:49   
   2710       0.6626       0.1863       0.1378       0.0133        5317        0.0001       0.9421       0.0273       0.0281       0.0002       0:4:47   
   2720       0.6828       0.1576       0.1479       0.0118        5123        0.0001       0.8590       0.0248       0.0280       0.0002       0:4:49   
   2730       0.6966       0.1473       0.1465       0.0097        4825        0.0001       1.0242       0.0215       0.0206       0.0002       0:4:47   
   2740       0.6723       0.1534       0.1658       0.0085        5090        0.0001       1.0075       0.0197       0.0192       0.0002       0:4:48   
   2750       0.6644       0.1647       0.1569       0.0140        5414        0.0001       1.0030       0.0274       0.0266       0.0002       0:4:50   
   2760       0.6485       0.1715       0.1695       0.0104        5577        0.0001       0.9735       0.0251       0.0251       0.0002       0:4:48   
   2770       0.6524       0.1824       0.1480       0.0172        5561        0.0001       0.9502       0.0284       0.0291       0.0002       0:4:49   
   2780       0.6311       0.2108       0.1418       0.0163        5876        0.0001       0.8642       0.0289       0.0324       0.0002       0:4:48   
   2790       0.6127       0.2293       0.1305       0.0275        6139        0.0001       0.9239       0.0328       0.0343       0.0002       0:4:49   
   2800       0.5641       0.2645       0.1429       0.0285        6916        0.0001       0.9756       0.0363       0.0358       0.0002       0:4:50   
   2810       0.5706       0.2841       0.1197       0.0256        6736        0.0000       1.0631       0.0313       0.0286       0.0002       0:4:49   
   2820       0.5578       0.3012       0.1115       0.0295        7060        0.0000       0.9304       0.0339       0.0351       0.0002       0:4:50   
   2830       0.5776       0.2835       0.1107       0.0283        6854        0.0001       1.1613       0.0356       0.0297       0.0002       0:4:51   
   2840       0.5359       0.3030       0.1190       0.0422        7236        0.0001       0.9850       0.0477       0.0461       0.0002       0:4:49   
   2850       0.5329       0.2880       0.1356       0.0435        7398        0.0000       1.0255       0.0474       0.0442       0.0002       0:4:51   
   2860       0.5614       0.2713       0.1194       0.0479        7029        0.0000       0.9737       0.0389       0.0384       0.0002       0:4:52   
   2870       0.5876       0.2495       0.1061       0.0568        6605        0.0000       0.8848       0.0351       0.0381       0.0002       0:4:50   
   2880       0.5953       0.2625       0.0856       0.0566        6483        0.0000       0.8314       0.0394       0.0452       0.0002       0:4:51   
   2890       0.5787       0.2836       0.0927       0.0450        6678        0.0000       1.0825       0.0301       0.0271       0.0002       0:4:52   
   2900       0.5840       0.2724       0.0945       0.0492        6568        0.0000       0.8425       0.0307       0.0352       0.0002       0:4:51   
   2910       0.5829       0.2957       0.0783       0.0432        6762        0.0000       0.9486       0.0260       0.0267       0.0002       0:4:52   
   2920       0.6021       0.2857       0.0774       0.0348        6287        0.0000       0.9614       0.0259       0.0262       0.0002       0:4:53   
   2930       0.6245       0.2544       0.0895       0.0316        6024        0.0000       0.8330       0.0201       0.0236       0.0002       0:4:54   
   2940       0.6089       0.2648       0.0921       0.0342        6290        0.0000       0.9386       0.0248       0.0258       0.0002       0:4:52   
   2950       0.6408       0.2484       0.0803       0.0304        5760        0.0000       1.1690       0.0223       0.0187       0.0002       0:4:53   
   2960       0.6190       0.2588       0.0892       0.0330        6028        0.0000       1.0274       0.0184       0.0176       0.0002       0:4:52   
   2970       0.6198       0.2499       0.0967       0.0335        6007        0.0000       0.9945       0.0186       0.0184       0.0002       0:4:53   
   2980       0.6115       0.2685       0.0872       0.0328        6157        0.0000       0.8917       0.0156       0.0172       0.0002       0:4:54   
   2990       0.5916       0.2620       0.1083       0.0381        6483        0.0000       0.9754       0.0191       0.0192       0.0002       0:4:53   
   3000       0.5457       0.2835       0.1323       0.0385        7214        0.0000       0.9358       0.0263       0.0273       0.0002       0:4:54   
   3010       0.5755       0.2495       0.1357       0.0393        6794        0.0000       0.9853       0.0237       0.0235       0.0002       0:4:54   
   3020       0.5966       0.2182       0.1493       0.0359        6484        0.0000       1.0513       0.0253       0.0235       0.0002       0:4:53   
   3030       0.5910       0.2121       0.1476       0.0494        6546        0.0000       0.9828       0.0288       0.0285       0.0002       0:4:54   
   3040       0.5541       0.2489       0.1497       0.0473        7017        0.0000       1.0342       0.0287       0.0270       0.0002       0:4:55   
   3050       0.5410       0.2286       0.1749       0.0556        7237        0.0000       0.9821       0.0298       0.0295       0.0002       0:4:53   
   3060       0.5261       0.2302       0.1866       0.0571        7509        0.0000       0.8953       0.0300       0.0325       0.0002       0:4:54   
   3070       0.5292       0.2325       0.1905       0.0479        7423        0.0000       0.8972       0.0275       0.0297       0.0002       0:4:55   
   3080       0.5392       0.2222       0.1928       0.0457        7359        0.0000       0.8910       0.0325       0.0352       0.0002       0:4:54   
   3090       0.5323       0.2138       0.1951       0.0588        7375        0.0000       0.8913       0.0313       0.0339       0.0002       0:4:55   
   3100       0.5175       0.2188       0.2171       0.0466        7636        0.0000       1.0138       0.0294       0.0282       0.0002       0:4:56   
   3110       0.5322       0.2135       0.2016       0.0526        7318        0.0000       1.0115       0.0299       0.0287       0.0002       0:4:56   
   3120       0.5193       0.2064       0.2300       0.0443        7710        0.0000       0.8911       0.0313       0.0339       0.0002       0:4:55   
   3130       0.5135       0.2188       0.2314       0.0363        7709        0.0000       0.8412       0.0241       0.0279       0.0002       0:4:56   
   3140       0.4836       0.2326       0.2495       0.0342        8297        0.0000       0.9669       0.0230       0.0232       0.0002       0:4:57   
   3150       0.4796       0.2241       0.2681       0.0281        8271        0.0000       1.1042       0.0177       0.0158       0.0002       0:4:57   
   3160       0.4858       0.2416       0.2495       0.0231        8148        0.0000       1.0597       0.0192       0.0178       0.0002       0:4:56   
   3170       0.4781       0.2549       0.2389       0.0281        8296        0.0000       0.9087       0.0177       0.0191       0.0002       0:4:57   
   3180       0.4874       0.2423       0.2405       0.0299        8233        0.0000       0.9653       0.0191       0.0194       0.0002       0:4:58   
   3190       0.4917       0.2518       0.2288       0.0277        8007        0.0000       0.9274       0.0152       0.0161       0.0002       0:4:58   
   3200       0.4872       0.2600       0.2216       0.0312        8162        0.0000       1.0555       0.0153       0.0143       0.0002       0:4:59   
   3210       0.4941       0.2474       0.2201       0.0384        8036        0.0000       0.9824       0.0160       0.0160       0.0002       0:4:58   
   3220       0.4873       0.2671       0.2155       0.0302        8275        0.0000       0.8546       0.0170       0.0195       0.0002       0:4:58   
   3230       0.4815       0.2674       0.2174       0.0337        8247        0.0000       0.9651       0.0165       0.0168       0.0002       0:4:59   
   3240       0.4892       0.2497       0.2197       0.0413        8252        0.0000       0.9949       0.0223       0.0220       0.0002        0:5:0   
   3250       0.4941       0.2568       0.2108       0.0383        7987        0.0000       0.9050       0.0196       0.0212       0.0002        0:5:1   
   3260       0.5109       0.2478       0.2048       0.0365        7751        0.0000       0.8774       0.0181       0.0202       0.0002       0:4:59   
   3270       0.4952       0.2540       0.2125       0.0383        7954        0.0000       1.0114       0.0222       0.0215       0.0002        0:5:0   
   3280       0.4814       0.2590       0.2029       0.0566        8242        0.0000       1.0121       0.0287       0.0276       0.0002        0:5:1   
   3290       0.5018       0.2597       0.1840       0.0544        7830        0.0000       0.9014       0.0232       0.0251       0.0002        0:5:1   
   3300       0.4922       0.2427       0.2081       0.0570        8156        0.0000       0.8483       0.0270       0.0309       0.0002        0:5:0   
   3310       0.4676       0.2471       0.2342       0.0511        8516        0.0000       1.0158       0.0233       0.0224       0.0002        0:5:1   
   3320       0.4526       0.2553       0.2488       0.0434        8684        0.0000       1.1139       0.0215       0.0190       0.0002        0:5:1   
   3330       0.4391       0.2650       0.2485       0.0475        8888        0.0000       0.9381       0.0217       0.0226       0.0002        0:5:2   
   3340       0.4288       0.2738       0.2589       0.0385        9042        0.0000       0.9577       0.0215       0.0220       0.0002        0:5:3   
   3350       0.4470       0.2573       0.2569       0.0387        8881        0.0000       0.8680       0.0189       0.0213       0.0002        0:5:1   
   3360       0.4671       0.2422       0.2608       0.0298        8453        0.0000       0.9880       0.0179       0.0178       0.0002        0:5:2   
   3370       0.4477       0.2407       0.2796       0.0321        8713        0.0000       0.9481       0.0211       0.0217       0.0002        0:5:2   
   3380       0.4580       0.2109       0.3078       0.0233        8613        0.0000       0.9649       0.0199       0.0202       0.0002        0:5:3   
   3390       0.4632       0.2015       0.3173       0.0180        8609        0.0000       0.9483       0.0163       0.0169       0.0002        0:5:4   
   3400       0.4672       0.2020       0.3140       0.0168        8619        0.0000       0.9308       0.0176       0.0185       0.0002        0:5:2   
   3410       0.4727       0.2165       0.2879       0.0228        8338        0.0000       1.0246       0.0166       0.0159       0.0003        0:5:3   
   3420       0.5010       0.1933       0.2814       0.0243        7928        0.0000       0.8855       0.0203       0.0224       0.0003        0:5:3   
   3430       0.5107       0.1958       0.2571       0.0363        7755        0.0000       0.9736       0.0196       0.0197       0.0003        0:5:4   
   3440       0.5471       0.1849       0.2177       0.0503        7206        0.0000       0.8379       0.0232       0.0269       0.0003        0:5:3   
   3450       0.5387       0.1985       0.2116       0.0511        7335        0.0000       0.8574       0.0258       0.0292       0.0003        0:5:3   
   3460       0.5465       0.1901       0.2140       0.0495        7258        0.0000       0.9207       0.0221       0.0235       0.0003        0:5:4   
   3470       0.5684       0.1719       0.2184       0.0413        6887        0.0000       1.0561       0.0186       0.0173       0.0003        0:5:4   
   3480       0.5793       0.1547       0.2289       0.0371        6753        0.0000       1.0070       0.0150       0.0147       0.0003        0:5:3   
   3490       0.5823       0.1481       0.2288       0.0408        6608        0.0000       0.9218       0.0149       0.0159       0.0003        0:5:4   
   3500       0.6163       0.1476       0.1992       0.0369        5994        0.0000       0.8175       0.0141       0.0170       0.0003        0:5:4   
   3510       0.6305       0.1426       0.1904       0.0365        5912        0.0000       1.0605       0.0117       0.0109       0.0002        0:5:3   
   3520       0.6313       0.1324       0.1954       0.0409        5892        0.0000       1.0682       0.0156       0.0144       0.0002        0:5:3   
   3530       0.6353       0.1404       0.1819       0.0423        5629        0.0000       1.0288       0.0119       0.0115       0.0002        0:5:2   
   3540       0.6190       0.1345       0.1987       0.0477        6010        0.0000       1.0730       0.0141       0.0129       0.0002        0:5:2   
   3550       0.5945       0.1453       0.2221       0.0380        6447        0.0000       0.9912       0.0126       0.0126       0.0002        0:5:3   
   3560       0.5912       0.1332       0.2359       0.0397        6513        0.0000       0.9637       0.0118       0.0121       0.0002        0:5:2   
   3570       0.5903       0.1367       0.2365       0.0365        6645        0.0000       1.0276       0.0107       0.0103       0.0002        0:5:2   
   3580       0.5907       0.1408       0.2280       0.0404        6586        0.0000       0.9077       0.0120       0.0131       0.0002        0:5:3   
   3590       0.5857       0.1535       0.2158       0.0450        6551        0.0000       1.0811       0.0134       0.0123       0.0002        0:5:1   
   3600       0.5843       0.1361       0.2338       0.0458        6533        0.0000       0.9379       0.0144       0.0151       0.0002        0:5:2   
   3610       0.5662       0.1305       0.2476       0.0557        6871        0.0000       1.0787       0.0165       0.0151       0.0002        0:5:2   
   3620       0.5225       0.1520       0.2622       0.0633        7551        0.0000       0.9990       0.0223       0.0218       0.0002        0:5:3   
   3630       0.5172       0.1467       0.2651       0.0710        7702        0.0000       0.9598       0.0256       0.0260       0.0002        0:5:1   
   3640       0.5316       0.1465       0.2553       0.0666        7463        0.0000       0.9855       0.0256       0.0253       0.0002        0:5:2   
   3650       0.5113       0.1557       0.2718       0.0611        7761        0.0000       1.0277       0.0246       0.0234       0.0002        0:5:2   
   3660       0.4977       0.1572       0.2796       0.0655        8053        0.0000       1.0281       0.0223       0.0212       0.0002        0:5:3   
   3670       0.5137       0.1644       0.2628       0.0591        7872        0.0000       0.9635       0.0198       0.0201       0.0002        0:5:1   
   3680       0.5066       0.1804       0.2585       0.0545        7900        0.0000       0.8885       0.0174       0.0192       0.0002        0:5:2   
   3690       0.4942       0.1932       0.2501       0.0625        8046        0.0000       1.0723       0.0180       0.0165       0.0002        0:5:2   
   3700       0.5018       0.1741       0.2460       0.0781        7985        0.0000       0.9688       0.0245       0.0247       0.0002        0:5:3   
   3710       0.4896       0.1862       0.2526       0.0716        8175        0.0000       0.9122       0.0218       0.0233       0.0002        0:5:1   
   3720       0.5065       0.1810       0.2350       0.0774        7863        0.0000       1.0099       0.0256       0.0247       0.0002        0:5:2   
   3730       0.5306       0.1757       0.2084       0.0852        7428        0.0000       0.9562       0.0240       0.0245       0.0002        0:5:2   
   3740       0.5221       0.1774       0.2147       0.0858        7609        0.0000       1.0734       0.0243       0.0221       0.0002        0:5:2   
   3750       0.5418       0.1579       0.2113       0.0890        7312        0.0000       0.9630       0.0280       0.0282       0.0002        0:5:1   
   3760       0.5295       0.1835       0.1899       0.0971        7479        0.0000       1.2014       0.0289       0.0235       0.0002        0:5:2   
   3770       0.5371       0.1776       0.2013       0.0841        7446        0.0000       0.9750       0.0275       0.0275       0.0002        0:5:2   
   3780       0.5588       0.1725       0.1854       0.0833        7118        0.0000       0.9514       0.0294       0.0300       0.0002        0:5:2   
   3790       0.5412       0.1749       0.2084       0.0755        7277        0.0000       1.0367       0.0242       0.0228       0.0002        0:5:1   
   3800       0.5508       0.1753       0.2051       0.0689        7085        0.0000       1.0590       0.0264       0.0243       0.0002        0:5:1   
   3810       0.5124       0.1878       0.2290       0.0708        7740        0.0000       0.9451       0.0295       0.0302       0.0002        0:5:2   
   3820       0.4926       0.1679       0.2621       0.0775        8042        0.0000       0.9167       0.0370       0.0388       0.0002        0:5:0   
   3830       0.5197       0.1782       0.2244       0.0777        7667        0.0000       0.9967       0.0341       0.0330       0.0002        0:5:1   
   3840       0.5120       0.1774       0.2422       0.0684        7751        0.0000       0.9697       0.0315       0.0315       0.0002        0:5:1   
   3850       0.5072       0.1593       0.2640       0.0695        7682        0.0000       1.0039       0.0351       0.0337       0.0002        0:5:1   
   3860       0.5082       0.1515       0.2638       0.0766        7875        0.0000       0.9125       0.0373       0.0393       0.0002        0:5:0   
   3870       0.5091       0.1709       0.2508       0.0692        7798        0.0000       1.0037       0.0385       0.0369       0.0002        0:5:0   
   3880       0.5050       0.1628       0.2609       0.0714        7896        0.0000       0.9417       0.0427       0.0434       0.0002        0:5:1   
   3890       0.5373       0.1579       0.2411       0.0636        7524        0.0000       0.9529       0.0372       0.0376       0.0002        0:5:1   
   3900       0.5407       0.1333       0.2609       0.0651        7328        0.0000       0.9683       0.0378       0.0376       0.0002        0:5:0   
   3910       0.5342       0.1515       0.2538       0.0605        7395        0.0000       0.9964       0.0412       0.0397       0.0002        0:5:0   
   3920       0.5309       0.1643       0.2358       0.0690        7431        0.0000       0.9371       0.0399       0.0408       0.0002        0:5:0   
   3930       0.5208       0.1614       0.2464       0.0714        7565        0.0000       0.9958       0.0398       0.0384       0.0002       0:4:59   
   3940       0.5419       0.1719       0.2260       0.0602        7260        0.0000       0.9602       0.0311       0.0314       0.0002       0:4:59   
   3950       0.5472       0.1559       0.2342       0.0626        7271        0.0000       0.8780       0.0333       0.0365       0.0002       0:4:58   
   3960       0.5241       0.1613       0.2664       0.0482        7535        0.0000       0.8920       0.0273       0.0297       0.0002       0:4:58   
   3970       0.5403       0.1496       0.2491       0.0610        7280        0.0000       1.1233       0.0292       0.0253       0.0002       0:4:59   
   3980       0.5123       0.1638       0.2527       0.0712        7811        0.0000       0.9265       0.0341       0.0355       0.0002       0:4:57   
   3990       0.5214       0.1474       0.2493       0.0819        7727        0.0000       0.9702       0.0351       0.0349       0.0002       0:4:58   
   4000       0.5314       0.1571       0.2331       0.0784        7430        0.0000       0.9636       0.0375       0.0375       0.0002       0:4:57   
   4010       0.5277       0.1350       0.2516       0.0858        7549        0.0000       1.1028       0.0421       0.0368       0.0002       0:4:57   
   4020       0.5534       0.1479       0.2206       0.0782        7208        0.0000       0.9017       0.0368       0.0393       0.0002       0:4:56   
   4030       0.5733       0.1533       0.1977       0.0757        6752        0.0000       0.8249       0.0343       0.0399       0.0002       0:4:56   
   4040       0.5939       0.1565       0.1786       0.0710        6369        0.0000       0.8305       0.0276       0.0322       0.0002       0:4:56   
   4050       0.6130       0.1063       0.2037       0.0770        6155        0.0000       0.9364       0.0371       0.0381       0.0002       0:4:55   
   4060       0.6111       0.0909       0.2358       0.0623        6252        0.0000       0.9854       0.0302       0.0297       0.0002       0:4:55   
   4070       0.5851       0.1006       0.2449       0.0693        6649        0.0000       0.9480       0.0320       0.0326       0.0002       0:4:55   
   4080       0.5500       0.1016       0.2740       0.0744        7071        0.0000       1.1348       0.0310       0.0266       0.0002       0:4:54   
   4090       0.5633       0.1098       0.2686       0.0584        6937        0.0000       0.9597       0.0299       0.0302       0.0002       0:4:54   
   4100       0.5573       0.1008       0.2849       0.0570        6983        0.0000       0.9748       0.0219       0.0220       0.0002       0:4:55   
   4110       0.5657       0.0790       0.2803       0.0750        6757        0.0000       0.8998       0.0273       0.0294       0.0002       0:4:55   
   4120       0.5562       0.0722       0.2985       0.0732        7017        0.0000       0.9186       0.0261       0.0276       0.0002       0:4:54   
   4130       0.5686       0.0707       0.2723       0.0885        6810        0.0000       0.9348       0.0254       0.0265       0.0002       0:4:54   
   4140       0.5630       0.0685       0.2785       0.0900        6867        0.0000       0.9988       0.0291       0.0283       0.0002       0:4:54   
   4150       0.5759       0.0583       0.2747       0.0911        6724        0.0000       1.0573       0.0301       0.0277       0.0002       0:4:53   
   4160       0.5717       0.0737       0.2716       0.0829        6808        0.0000       1.1539       0.0298       0.0252       0.0002       0:4:53   
   4170       0.5399       0.0857       0.2790       0.0954        7400        0.0000       0.9708       0.0362       0.0359       0.0002       0:4:53   
   4180       0.5497       0.0977       0.2786       0.0740        7162        0.0000       1.0196       0.0317       0.0301       0.0002       0:4:52   
   4190       0.5346       0.1043       0.2955       0.0656        7383        0.0000       1.0742       0.0264       0.0239       0.0002       0:4:52   
   4200       0.5223       0.1308       0.2805       0.0663        7594        0.0000       0.8738       0.0260       0.0289       0.0002       0:4:52   
   4210       0.5176       0.1463       0.2678       0.0683        7663        0.0000       1.0525       0.0221       0.0205       0.0002       0:4:52   
   4220       0.5513       0.1328       0.2471       0.0689        7072        0.0000       0.8613       0.0215       0.0243       0.0002       0:4:51   
   4230       0.5442       0.1279       0.2634       0.0644        7235        0.0000       1.0232       0.0218       0.0209       0.0002       0:4:51   
   4240       0.5505       0.1175       0.2604       0.0716        7286        0.0000       0.9209       0.0269       0.0284       0.0002       0:4:52   
   4250       0.5580       0.1220       0.2566       0.0633        7048        0.0000       0.9258       0.0244       0.0257       0.0002       0:4:50   
   4260       0.5364       0.1105       0.2888       0.0644        7280        0.0000       0.9752       0.0243       0.0243       0.0002       0:4:51   
   4270       0.5367       0.0955       0.2941       0.0738        7440        0.0000       0.9495       0.0241       0.0247       0.0002       0:4:51   
   4280       0.5432       0.1076       0.2875       0.0616        7308        0.0000       0.9238       0.0194       0.0205       0.0002       0:4:51   
   4290       0.5200       0.1178       0.2896       0.0725        7610        0.0000       0.9283       0.0263       0.0276       0.0002       0:4:51   
   4300       0.5044       0.1372       0.2859       0.0725        7862        0.0000       0.9791       0.0252       0.0251       0.0002       0:4:51   
   4310       0.4718       0.1518       0.2934       0.0829        8323        0.0000       1.0914       0.0253       0.0227       0.0002       0:4:50   
   4320       0.4549       0.1523       0.3155       0.0772        8588        0.0000       0.9709       0.0217       0.0219       0.0002       0:4:50   
