***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Tue Feb  5 09:06:53 2019

Options:

--sbayes R
--ldm ../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_4.ma
--out sim_4
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
15919 SNPs to be included from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_4.ma].
15919 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15919 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 4796.67 sd 1.48613e+06.
LD matrix diagnal mean 1.00391 sd 0.0523117.
Read LD matrix for 15919 SNPs (time used: 0:0:2).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect   -0.000    0.119
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.478   19.774
                     MME right-hand-side   -0.159   19.976
                    LD sampling variance    1.298    0.076
                                LD score   17.359   15.140

Approximate BayesR model fitted.
scale factor: 6.2818e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2110       0.6282       0.0042       0.3455       0.0222        5989        0.0001       0.8732       0.0470       0.0510       0.0002       0:5:40   
   2120       0.6110       0.0066       0.3654       0.0170        6186        0.0001       0.9602       0.0427       0.0426       0.0002       0:5:41   
   2130       0.5966       0.0095       0.3775       0.0165        6369        0.0001       0.7782       0.0510       0.0616       0.0002       0:5:43   
   2140       0.6050       0.0092       0.3751       0.0107        6282        0.0000       1.0174       0.0375       0.0356       0.0002       0:5:41   
   2150       0.6075       0.0099       0.3651       0.0174        6323        0.0001       0.9829       0.0482       0.0467       0.0002       0:5:43   
   2160       0.6091       0.0152       0.3631       0.0126        6287        0.0000       0.9290       0.0375       0.0388       0.0002       0:5:44   
   2170       0.6217       0.0195       0.3477       0.0111        6031        0.0000       0.9423       0.0346       0.0355       0.0002       0:5:42   
   2180       0.6395       0.0204       0.3267       0.0134        5711        0.0000       0.9541       0.0336       0.0340       0.0002       0:5:44   
   2190       0.6137       0.0185       0.3488       0.0190        5955        0.0000       0.9496       0.0370       0.0375       0.0002       0:5:45   
   2200       0.6224       0.0242       0.3354       0.0179        6048        0.0001       0.9223       0.0404       0.0419       0.0002       0:5:43   
   2210       0.6146       0.0330       0.3299       0.0225        6140        0.0000       0.8469       0.0465       0.0520       0.0002       0:5:45   
   2220       0.6166       0.0340       0.3268       0.0226        6187        0.0000       1.1127       0.0359       0.0313       0.0002       0:5:46   
   2230       0.6406       0.0452       0.2894       0.0248        5773        0.0000       0.9544       0.0306       0.0311       0.0002       0:5:44   
   2240       0.6761       0.0427       0.2509       0.0304        5191        0.0000       0.9337       0.0348       0.0360       0.0002       0:5:46   
   2250       0.6786       0.0484       0.2450       0.0280        5057        0.0000       0.9821       0.0318       0.0313       0.0002       0:5:47   
   2260       0.6568       0.0571       0.2687       0.0173        5438        0.0000       1.0513       0.0216       0.0202       0.0002       0:5:45   
   2270       0.6657       0.0495       0.2740       0.0108        5286        0.0000       0.9839       0.0183       0.0183       0.0002       0:5:43   
   2280       0.6645       0.0614       0.2680       0.0062        5396        0.0000       0.9351       0.0152       0.0160       0.0002       0:5:45   
   2290       0.6591       0.0625       0.2724       0.0060        5343        0.0000       1.0085       0.0131       0.0128       0.0002       0:5:43   
   2300       0.6726       0.0613       0.2626       0.0034        5183        0.0000       0.9544       0.0104       0.0108       0.0002       0:5:44   
   2310       0.6958       0.0481       0.2525       0.0036        4915        0.0000       0.9887       0.0103       0.0103       0.0002       0:5:42   
   2320       0.6997       0.0512       0.2486       0.0005        4797        0.0000       1.0619       0.0113       0.0105       0.0002       0:5:44   
   2330       0.7159       0.0485       0.2355       0.0000        4486        0.0000       0.9068       0.0084       0.0092       0.0002       0:5:42   
   2340       0.7292       0.0521       0.2185       0.0002        4322        0.0000       0.9656       0.0071       0.0073       0.0002       0:5:40   
   2350       0.7435       0.0571       0.1989       0.0006        4114        0.0000       0.9839       0.0065       0.0066       0.0002       0:5:41   
   2360       0.7441       0.0498       0.2004       0.0057        4106        0.0000       0.8815       0.0090       0.0101       0.0002       0:5:39   
   2370       0.7648       0.0457       0.1870       0.0025        3684        0.0000       0.9441       0.0065       0.0068       0.0002       0:5:41   
   2380       0.7848       0.0466       0.1669       0.0018        3407        0.0000       0.8678       0.0061       0.0070       0.0002       0:5:39   
   2390       0.7714       0.0564       0.1647       0.0074        3609        0.0000       1.0369       0.0074       0.0071       0.0002       0:5:40   
   2400       0.7573       0.0647       0.1664       0.0116        3865        0.0000       1.0558       0.0086       0.0081       0.0002       0:5:38   
   2410       0.7477       0.0567       0.1802       0.0154        4010        0.0000       0.9361       0.0097       0.0103       0.0001       0:5:40   
   2420       0.7546       0.0549       0.1757       0.0147        3921        0.0000       0.9789       0.0099       0.0100       0.0001       0:5:38   
   2430       0.7381       0.0591       0.1887       0.0142        4092        0.0000       0.9864       0.0098       0.0098       0.0001       0:5:36   
   2440       0.7452       0.0653       0.1742       0.0154        4002        0.0000       0.9558       0.0079       0.0082       0.0001       0:5:37   
   2450       0.7496       0.0709       0.1607       0.0188        3912        0.0000       0.9426       0.0113       0.0118       0.0001       0:5:35   
   2460       0.7404       0.0552       0.1892       0.0153        4202        0.0000       0.9358       0.0107       0.0113       0.0001       0:5:37   
   2470       0.7385       0.0684       0.1791       0.0139        4101        0.0000       0.9954       0.0085       0.0085       0.0001       0:5:35   
   2480       0.7511       0.0677       0.1680       0.0132        3989        0.0000       1.0039       0.0086       0.0085       0.0001       0:5:36   
   2490       0.7376       0.0662       0.1770       0.0192        4246        0.0000       1.1046       0.0108       0.0097       0.0001       0:5:34   
   2500       0.7312       0.0682       0.1785       0.0221        4282        0.0000       0.9327       0.0087       0.0093       0.0001       0:5:36   
   2510       0.7242       0.0629       0.1910       0.0218        4365        0.0000       1.1308       0.0084       0.0074       0.0001       0:5:34   
   2520       0.7286       0.0598       0.1933       0.0183        4374        0.0000       1.1003       0.0072       0.0065       0.0001       0:5:35   
   2530       0.7282       0.0539       0.1984       0.0195        4396        0.0000       1.1291       0.0088       0.0078       0.0001       0:5:33   
   2540       0.6672       0.0580       0.2495       0.0252        5261        0.0000       0.9555       0.0117       0.0121       0.0001       0:5:34   
   2550       0.6652       0.0679       0.2382       0.0287        5225        0.0000       0.8790       0.0101       0.0113       0.0001       0:5:35   
   2560       0.6798       0.0723       0.2269       0.0211        5074        0.0000       1.0648       0.0088       0.0082       0.0001       0:5:34   
   2570       0.6887       0.0724       0.2226       0.0162        4851        0.0000       0.9762       0.0066       0.0067       0.0001       0:5:35   
   2580       0.6855       0.0861       0.2117       0.0168        4934        0.0000       0.9871       0.0059       0.0059       0.0001       0:5:33   
   2590       0.6913       0.0902       0.2016       0.0169        4932        0.0000       0.8970       0.0051       0.0056       0.0001       0:5:34   
   2600       0.6727       0.1026       0.2063       0.0184        5178        0.0000       1.0346       0.0053       0.0051       0.0001       0:5:33   
   2610       0.6746       0.1062       0.2043       0.0149        5268        0.0000       0.9770       0.0050       0.0051       0.0002       0:5:34   
   2620       0.6950       0.0896       0.2053       0.0101        4882        0.0000       0.9435       0.0037       0.0039       0.0002       0:5:35   
   2630       0.6888       0.0818       0.2192       0.0102        5029        0.0000       0.9030       0.0035       0.0039       0.0002       0:5:33   
   2640       0.6645       0.0753       0.2553       0.0049        5277        0.0000       0.9814       0.0036       0.0037       0.0002       0:5:34   
   2650       0.6849       0.0695       0.2447       0.0010        4980        0.0000       0.9513       0.0027       0.0028       0.0002       0:5:32   
   2660       0.7067       0.0655       0.2267       0.0011        4764        0.0000       1.1137       0.0023       0.0021       0.0002       0:5:33   
   2670       0.6997       0.0794       0.2191       0.0018        4748        0.0000       0.9886       0.0023       0.0023       0.0002       0:5:32   
   2680       0.7069       0.0745       0.2163       0.0023        4602        0.0000       1.0029       0.0019       0.0019       0.0002       0:5:33   
   2690       0.7040       0.0662       0.2209       0.0089        4716        0.0000       1.0758       0.0030       0.0028       0.0002       0:5:31   
   2700       0.6988       0.0712       0.2235       0.0065        4701        0.0000       0.9612       0.0029       0.0030       0.0002       0:5:32   
   2710       0.6980       0.0759       0.2148       0.0113        4836        0.0000       0.9833       0.0034       0.0034       0.0002       0:5:33   
   2720       0.7102       0.0666       0.2090       0.0142        4676        0.0000       0.9841       0.0039       0.0039       0.0002       0:5:31   
   2730       0.7153       0.0542       0.2221       0.0084        4538        0.0000       0.9957       0.0035       0.0035       0.0002       0:5:32   
   2740       0.6934       0.0575       0.2420       0.0072        4886        0.0000       0.9347       0.0032       0.0034       0.0002       0:5:31   
   2750       0.6905       0.0657       0.2372       0.0066        4979        0.0000       1.0213       0.0031       0.0030       0.0002       0:5:32   
   2760       0.6749       0.0831       0.2361       0.0059        5140        0.0000       0.9633       0.0032       0.0033       0.0002       0:5:30   
   2770       0.6701       0.0870       0.2355       0.0075        5059        0.0000       0.9634       0.0029       0.0031       0.0002       0:5:31   
   2780       0.6494       0.0999       0.2451       0.0055        5559        0.0000       0.8735       0.0031       0.0035       0.0002       0:5:29   
   2790       0.6342       0.0892       0.2723       0.0043        5726        0.0000       1.0862       0.0025       0.0023       0.0002       0:5:30   
   2800       0.6072       0.1007       0.2899       0.0021        6110        0.0000       1.0700       0.0026       0.0025       0.0002       0:5:31   
   2810       0.6057       0.1132       0.2782       0.0029        6289        0.0000       1.0955       0.0024       0.0022       0.0002       0:5:32   
   2820       0.6029       0.0941       0.2972       0.0058        6321        0.0000       0.9040       0.0028       0.0030       0.0002       0:5:30   
   2830       0.6015       0.0778       0.3167       0.0041        6396        0.0000       0.9228       0.0026       0.0028       0.0002       0:5:31   
   2840       0.5788       0.0856       0.3321       0.0036        6735        0.0000       0.9811       0.0025       0.0025       0.0002       0:5:30   
   2850       0.5801       0.0689       0.3480       0.0030        6742        0.0000       1.1137       0.0031       0.0028       0.0002       0:5:31   
   2860       0.5783       0.0715       0.3451       0.0051        6746        0.0000       0.8872       0.0029       0.0033       0.0002       0:5:32   
   2870       0.5955       0.0793       0.3154       0.0099        6496        0.0000       0.9777       0.0032       0.0033       0.0002       0:5:32   
   2880       0.5969       0.0775       0.3161       0.0094        6396        0.0000       0.9537       0.0030       0.0031       0.0002       0:5:31   
   2890       0.6123       0.0815       0.2959       0.0103        6266        0.0000       0.9564       0.0027       0.0028       0.0002       0:5:32   
   2900       0.5957       0.0889       0.3008       0.0146        6441        0.0000       0.9468       0.0028       0.0029       0.0002       0:5:32   
   2910       0.6205       0.0841       0.2772       0.0183        6057        0.0000       1.0381       0.0030       0.0029       0.0002       0:5:31   
   2920       0.6261       0.0776       0.2714       0.0248        5846        0.0000       1.0117       0.0034       0.0034       0.0002       0:5:32   
   2930       0.6568       0.0829       0.2425       0.0178        5457        0.0000       1.0359       0.0026       0.0025       0.0002       0:5:32   
   2940       0.6450       0.0933       0.2390       0.0226        5652        0.0000       1.1235       0.0029       0.0025       0.0002       0:5:31   
   2950       0.6899       0.0867       0.1973       0.0261        4960        0.0000       1.0431       0.0027       0.0026       0.0002       0:5:32   
   2960       0.6812       0.0915       0.1953       0.0319        5141        0.0000       0.9921       0.0035       0.0035       0.0002       0:5:30   
   2970       0.6681       0.0979       0.2026       0.0314        5248        0.0000       1.0092       0.0035       0.0034       0.0002       0:5:31   
   2980       0.6646       0.0919       0.2160       0.0275        5283        0.0000       1.0383       0.0030       0.0029       0.0002       0:5:32   
   2990       0.6526       0.1020       0.2116       0.0338        5601        0.0000       1.1558       0.0031       0.0027       0.0002       0:5:30   
   3000       0.6371       0.1153       0.2171       0.0305        5787        0.0000       1.1262       0.0029       0.0026       0.0002       0:5:31   
   3010       0.6865       0.0967       0.1877       0.0291        5039        0.0000       1.1576       0.0024       0.0021       0.0002       0:5:29   
   3020       0.6781       0.0900       0.1934       0.0385        5102        0.0000       1.1045       0.0029       0.0026       0.0002       0:5:30   
   3030       0.6771       0.0873       0.1823       0.0533        5217        0.0000       0.8364       0.0041       0.0049       0.0002       0:5:31   
   3040       0.6600       0.1001       0.1903       0.0496        5478        0.0000       1.0167       0.0039       0.0038       0.0002       0:5:29   
   3050       0.6399       0.1017       0.1991       0.0593        5762        0.0000       1.0626       0.0044       0.0042       0.0002       0:5:30   
   3060       0.6263       0.0885       0.2142       0.0710        5946        0.0000       1.0772       0.0059       0.0054       0.0002       0:5:28   
   3070       0.6389       0.0686       0.2168       0.0757        5667        0.0000       1.0037       0.0056       0.0056       0.0002       0:5:29   
   3080       0.6600       0.0546       0.2128       0.0725        5437        0.0000       1.0468       0.0059       0.0056       0.0002       0:5:30   
   3090       0.6295       0.0586       0.2324       0.0795        5767        0.0000       0.9191       0.0051       0.0055       0.0002       0:5:28   
   3100       0.6209       0.0473       0.2537       0.0781        6103        0.0000       0.9283       0.0049       0.0052       0.0002       0:5:29   
   3110       0.6315       0.0315       0.2465       0.0906        5818        0.0000       1.0053       0.0055       0.0054       0.0002       0:5:30   
   3120       0.6055       0.0389       0.2738       0.0818        6319        0.0000       0.9708       0.0058       0.0060       0.0002       0:5:28   
   3130       0.6271       0.0301       0.2802       0.0626        5986        0.0000       0.9951       0.0040       0.0040       0.0002       0:5:29   
   3140       0.6015       0.0226       0.3101       0.0658        6360        0.0000       0.9160       0.0053       0.0057       0.0002       0:5:29   
   3150       0.5573       0.0338       0.3494       0.0595        7046        0.0000       1.0399       0.0055       0.0052       0.0002       0:5:28   
   3160       0.5810       0.0351       0.3286       0.0553        6791        0.0000       0.9887       0.0043       0.0043       0.0002       0:5:29   
   3170       0.5889       0.0432       0.3122       0.0556        6534        0.0000       1.0321       0.0036       0.0035       0.0002       0:5:29   
   3180       0.5671       0.0488       0.3148       0.0693        6828        0.0000       1.0471       0.0049       0.0046       0.0002       0:5:28   
   3190       0.5720       0.0467       0.3121       0.0692        6802        0.0000       0.9817       0.0048       0.0049       0.0002       0:5:28   
   3200       0.5772       0.0464       0.2972       0.0792        6682        0.0000       1.1060       0.0050       0.0045       0.0002       0:5:29   
   3210       0.5570       0.0561       0.2931       0.0937        7171        0.0000       1.0710       0.0069       0.0064       0.0002       0:5:29   
   3220       0.5293       0.0657       0.3189       0.0861        7575        0.0000       1.0155       0.0069       0.0068       0.0002       0:5:28   
   3230       0.5484       0.0621       0.3143       0.0752        7163        0.0000       0.8407       0.0070       0.0083       0.0002       0:5:29   
   3240       0.5439       0.0539       0.3160       0.0862        7262        0.0000       0.8496       0.0062       0.0072       0.0002       0:5:29   
   3250       0.5477       0.0467       0.3181       0.0875        7311        0.0000       1.0250       0.0070       0.0068       0.0002       0:5:28   
   3260       0.5477       0.0511       0.3163       0.0848        7233        0.0000       0.8979       0.0078       0.0086       0.0002       0:5:28   
   3270       0.5583       0.0503       0.3171       0.0743        7084        0.0000       1.0043       0.0077       0.0076       0.0002       0:5:29   
   3280       0.5595       0.0476       0.2906       0.1023        7008        0.0000       0.8687       0.0092       0.0104       0.0002       0:5:29   
   3290       0.5924       0.0328       0.2745       0.1002        6441        0.0000       0.9426       0.0093       0.0098       0.0002       0:5:28   
   3300       0.6056       0.0259       0.2686       0.0999        6276        0.0000       0.9822       0.0098       0.0099       0.0002       0:5:28   
   3310       0.6035       0.0258       0.2751       0.0956        6331        0.0000       1.0657       0.0075       0.0070       0.0002       0:5:29   
   3320       0.6020       0.0202       0.2906       0.0872        6302        0.0000       0.8892       0.0077       0.0086       0.0002       0:5:27   
   3330       0.5766       0.0264       0.2983       0.0987        6663        0.0000       0.9979       0.0071       0.0070       0.0002       0:5:28   
   3340       0.5433       0.0308       0.3296       0.0962        7327        0.0000       0.9499       0.0083       0.0086       0.0002       0:5:29   
   3350       0.5587       0.0330       0.3131       0.0951        7101        0.0000       0.8741       0.0080       0.0091       0.0002       0:5:29   
   3360       0.5653       0.0360       0.3070       0.0918        6930        0.0000       1.0007       0.0070       0.0069       0.0002       0:5:28   
   3370       0.5480       0.0381       0.3215       0.0923        7170        0.0000       1.0761       0.0073       0.0067       0.0002       0:5:28   
   3380       0.5767       0.0302       0.3221       0.0710        6774        0.0000       1.0125       0.0056       0.0055       0.0002       0:5:29   
   3390       0.5774       0.0408       0.3129       0.0689        6711        0.0000       1.0138       0.0052       0.0051       0.0002       0:5:27   
   3400       0.5612       0.0331       0.3410       0.0646        6929        0.0000       0.8838       0.0049       0.0055       0.0002       0:5:28   
   3410       0.5478       0.0415       0.3334       0.0773        7224        0.0000       0.9272       0.0046       0.0049       0.0002       0:5:28   
   3420       0.5557       0.0443       0.3102       0.0898        7006        0.0000       0.9645       0.0052       0.0053       0.0002       0:5:29   
   3430       0.5582       0.0629       0.2788       0.1001        7104        0.0000       0.9056       0.0057       0.0063       0.0002       0:5:27   
   3440       0.5625       0.0584       0.2825       0.0966        7001        0.0000       1.0265       0.0054       0.0052       0.0002       0:5:28   
   3450       0.5669       0.0662       0.2751       0.0918        6952        0.0000       0.9678       0.0051       0.0052       0.0002       0:5:28   
   3460       0.5558       0.0725       0.2878       0.0839        7031        0.0000       1.0288       0.0047       0.0046       0.0002       0:5:28   
   3470       0.5447       0.0572       0.2990       0.0991        7240        0.0000       0.9306       0.0059       0.0063       0.0002       0:5:27   
   3480       0.5621       0.0487       0.2889       0.1003        6997        0.0000       0.8937       0.0055       0.0061       0.0002       0:5:27   
   3490       0.5605       0.0549       0.2741       0.1105        7022        0.0000       0.8211       0.0059       0.0071       0.0002       0:5:28   
   3500       0.6071       0.0490       0.2404       0.1035        6374        0.0000       1.0699       0.0062       0.0057       0.0002       0:5:26   
   3510       0.5960       0.0485       0.2548       0.1007        6409        0.0000       1.0401       0.0053       0.0051       0.0002       0:5:27   
   3520       0.5701       0.0463       0.2741       0.1096        6853        0.0000       1.0143       0.0052       0.0051       0.0002       0:5:27   
   3530       0.5608       0.0472       0.2962       0.0957        7020        0.0000       0.9866       0.0050       0.0050       0.0002       0:5:28   
   3540       0.5926       0.0433       0.2811       0.0831        6549        0.0000       1.0158       0.0048       0.0047       0.0002       0:5:26   
   3550       0.5936       0.0447       0.2792       0.0826        6527        0.0000       1.0916       0.0048       0.0043       0.0002       0:5:27   
   3560       0.5892       0.0394       0.2839       0.0876        6548        0.0000       1.0012       0.0040       0.0040       0.0002       0:5:27   
   3570       0.5744       0.0438       0.3077       0.0740        6747        0.0000       0.9635       0.0043       0.0045       0.0002       0:5:26   
   3580       0.5667       0.0400       0.3112       0.0822        6873        0.0000       1.0233       0.0039       0.0038       0.0002       0:5:26   
   3590       0.5715       0.0361       0.3167       0.0756        6832        0.0000       0.9014       0.0036       0.0040       0.0002       0:5:26   
   3600       0.5875       0.0362       0.2898       0.0865        6513        0.0000       0.9446       0.0039       0.0042       0.0002       0:5:25   
   3610       0.6004       0.0339       0.2754       0.0903        6378        0.0000       0.8223       0.0044       0.0053       0.0002       0:5:25   
   3620       0.5681       0.0377       0.2951       0.0991        6930        0.0000       0.9925       0.0052       0.0052       0.0002       0:5:26   
   3630       0.5414       0.0374       0.3050       0.1162        7300        0.0000       0.9308       0.0066       0.0071       0.0002       0:5:26   
   3640       0.5514       0.0350       0.2993       0.1142        7061        0.0000       1.0444       0.0074       0.0071       0.0002       0:5:24   
   3650       0.5545       0.0334       0.2794       0.1328        7082        0.0000       1.0397       0.0091       0.0087       0.0002       0:5:25   
   3660       0.5332       0.0419       0.2934       0.1315        7429        0.0000       1.1472       0.0083       0.0072       0.0002       0:5:25   
   3670       0.5635       0.0388       0.2709       0.1267        6977        0.0000       1.0920       0.0075       0.0069       0.0002       0:5:24   
   3680       0.5672       0.0307       0.2658       0.1363        6899        0.0000       1.0788       0.0079       0.0073       0.0002       0:5:24   
   3690       0.5654       0.0374       0.2714       0.1258        6924        0.0000       0.9530       0.0077       0.0080       0.0002       0:5:24   
   3700       0.5632       0.0287       0.2782       0.1300        6937        0.0000       1.0150       0.0087       0.0085       0.0002       0:5:25   
   3710       0.5277       0.0278       0.2890       0.1555        7408        0.0000       0.9347       0.0114       0.0121       0.0002       0:5:25   
   3720       0.5501       0.0274       0.2513       0.1712        7305        0.0000       1.0258       0.0131       0.0126       0.0002       0:5:24   
   3730       0.5832       0.0233       0.2227       0.1708        6588        0.0000       1.0068       0.0137       0.0134       0.0002       0:5:24   
   3740       0.5743       0.0275       0.2312       0.1671        6681        0.0000       1.0221       0.0128       0.0123       0.0002       0:5:24   
   3750       0.5761       0.0408       0.2153       0.1678        6814        0.0000       1.0594       0.0135       0.0126       0.0002       0:5:23   
   3760       0.5560       0.0447       0.2148       0.1846        6991        0.0000       1.0227       0.0126       0.0122       0.0002       0:5:23   
   3770       0.5370       0.0535       0.2458       0.1637        7395        0.0000       1.1153       0.0123       0.0109       0.0002       0:5:22   
   3780       0.5455       0.0457       0.2544       0.1544        7124        0.0000       1.0036       0.0118       0.0117       0.0002       0:5:22   
   3790       0.5198       0.0414       0.2823       0.1564        7556        0.0000       0.9261       0.0119       0.0127       0.0002       0:5:21   
   3800       0.5411       0.0483       0.2604       0.1501        7456        0.0000       1.0273       0.0121       0.0116       0.0002       0:5:21   
   3810       0.5442       0.0423       0.2635       0.1501        7379        0.0000       1.0368       0.0111       0.0106       0.0002       0:5:21   
   3820       0.5217       0.0396       0.2552       0.1835        7652        0.0000       0.9601       0.0146       0.0150       0.0002       0:5:20   
   3830       0.5132       0.0551       0.2345       0.1971        7727        0.0000       0.9803       0.0138       0.0138       0.0002       0:5:20   
   3840       0.4890       0.0504       0.2345       0.2262        8090        0.0000       0.9758       0.0153       0.0155       0.0002       0:5:19   
   3850       0.4972       0.0343       0.2184       0.2500        7987        0.0000       0.9753       0.0170       0.0171       0.0002       0:5:19   
   3860       0.5138       0.0283       0.2228       0.2351        7744        0.0000       1.0283       0.0171       0.0163       0.0002       0:5:19   
   3870       0.5205       0.0224       0.2405       0.2166        7645        0.0000       1.0736       0.0168       0.0154       0.0002       0:5:18   
   3880       0.5188       0.0224       0.2278       0.2309        7667        0.0000       0.9669       0.0178       0.0181       0.0002       0:5:18   
   3890       0.5307       0.0239       0.2167       0.2287        7417        0.0000       0.8431       0.0180       0.0209       0.0002       0:5:17   
   3900       0.5168       0.0288       0.2380       0.2163        7661        0.0000       1.0350       0.0164       0.0156       0.0002       0:5:17   
   3910       0.5206       0.0342       0.2245       0.2207        7604        0.0000       0.9969       0.0172       0.0169       0.0002       0:5:16   
   3920       0.5499       0.0321       0.2007       0.2173        7216        0.0000       1.0073       0.0166       0.0163       0.0002       0:5:16   
   3930       0.5460       0.0288       0.2059       0.2193        7304        0.0000       1.0417       0.0149       0.0141       0.0002       0:5:16   
   3940       0.5717       0.0264       0.2166       0.1853        6820        0.0000       0.9358       0.0128       0.0135       0.0002       0:5:15   
   3950       0.5647       0.0213       0.2334       0.1806        6849        0.0000       1.0494       0.0115       0.0109       0.0002       0:5:15   
   3960       0.5552       0.0188       0.2304       0.1956        7064        0.0000       0.9836       0.0126       0.0126       0.0002       0:5:15   
   3970       0.5447       0.0234       0.2411       0.1908        7257        0.0000       0.9922       0.0132       0.0131       0.0002       0:5:15   
   3980       0.5153       0.0361       0.2484       0.2002        7568        0.0000       1.0189       0.0124       0.0121       0.0002       0:5:14   
   3990       0.5231       0.0282       0.2398       0.2089        7574        0.0000       0.8488       0.0132       0.0153       0.0002       0:5:14   
   4000       0.5240       0.0315       0.2488       0.1958        7540        0.0000       1.0042       0.0126       0.0124       0.0002       0:5:15   
   4010       0.5403       0.0319       0.2442       0.1835        7443        0.0000       1.1305       0.0119       0.0104       0.0002       0:5:15   
   4020       0.5391       0.0336       0.2396       0.1878        7320        0.0000       1.0312       0.0130       0.0124       0.0002       0:5:15   
   4030       0.5471       0.0292       0.2296       0.1941        7177        0.0000       0.8650       0.0128       0.0146       0.0002       0:5:14   
   4040       0.5457       0.0259       0.2385       0.1898        7272        0.0000       1.0787       0.0121       0.0111       0.0002       0:5:14   
   4050       0.5427       0.0458       0.2039       0.2077        7240        0.0000       0.8638       0.0110       0.0125       0.0002       0:5:14   
   4060       0.5363       0.0584       0.2152       0.1901        7404        0.0000       0.9460       0.0101       0.0105       0.0002       0:5:13   
   4070       0.5204       0.0476       0.2291       0.2029        7575        0.0000       1.0662       0.0115       0.0106       0.0002       0:5:13   
   4080       0.4930       0.0488       0.2333       0.2249        8086        0.0000       0.9545       0.0120       0.0124       0.0002       0:5:13   
   4090       0.5255       0.0587       0.2017       0.2141        7647        0.0000       0.9758       0.0121       0.0122       0.0002       0:5:13   
   4100       0.4945       0.0686       0.2278       0.2091        8040        0.0000       1.1306       0.0129       0.0113       0.0002       0:5:12   
   4110       0.5328       0.0519       0.2068       0.2085        7455        0.0000       0.9834       0.0125       0.0125       0.0002       0:5:12   
   4120       0.5304       0.0544       0.1984       0.2168        7457        0.0000       0.9176       0.0119       0.0128       0.0002       0:5:12   
   4130       0.5236       0.0602       0.1827       0.2335        7577        0.0000       0.9937       0.0124       0.0123       0.0002       0:5:12   
   4140       0.5013       0.0580       0.2022       0.2386        7912        0.0000       1.1310       0.0135       0.0118       0.0002       0:5:12   
   4150       0.5268       0.0531       0.1875       0.2326        7506        0.0000       0.9882       0.0125       0.0125       0.0002       0:5:11   
   4160       0.5558       0.0417       0.1744       0.2281        7102        0.0000       0.9337       0.0149       0.0157       0.0002       0:5:11   
   4170       0.5585       0.0498       0.1721       0.2196        6989        0.0000       1.0685       0.0128       0.0119       0.0002       0:5:11   
   4180       0.5568       0.0467       0.1708       0.2257        6959        0.0000       0.9308       0.0150       0.0158       0.0002       0:5:10   
   4190       0.5643       0.0475       0.1670       0.2212        6962        0.0000       1.1080       0.0141       0.0125       0.0002       0:5:10   
   4200       0.5832       0.0454       0.1562       0.2153        6625        0.0000       1.0989       0.0143       0.0128       0.0002       0:5:10   
   4210       0.5956       0.0457       0.1638       0.1950        6497        0.0000       0.9069       0.0141       0.0154       0.0002       0:5:10   
   4220       0.6106       0.0404       0.1623       0.1867        6200        0.0000       1.1911       0.0142       0.0118       0.0002        0:5:9   
   4230       0.6180       0.0422       0.1532       0.1867        6075        0.0000       1.0130       0.0132       0.0129       0.0002        0:5:9   
   4240       0.6184       0.0361       0.1559       0.1896        6143        0.0000       0.8950       0.0146       0.0161       0.0002        0:5:9   
   4250       0.6088       0.0325       0.1544       0.2042        6130        0.0000       0.9821       0.0132       0.0133       0.0002        0:5:8   
   4260       0.5834       0.0325       0.1581       0.2260        6696        0.0000       1.0511       0.0171       0.0160       0.0002        0:5:8   
   4270       0.5711       0.0332       0.1672       0.2285        6710        0.0000       0.9662       0.0144       0.0147       0.0002        0:5:8   
   4280       0.5611       0.0499       0.1550       0.2341        6964        0.0000       0.8915       0.0147       0.0162       0.0002        0:5:7   
   4290       0.5688       0.0487       0.1669       0.2156        6886        0.0000       0.8941       0.0163       0.0179       0.0002        0:5:7   
   4300       0.5675       0.0539       0.1607       0.2180        6844        0.0000       0.9433       0.0170       0.0177       0.0002        0:5:7   
   4310       0.5368       0.0562       0.1474       0.2596        7378        0.0000       0.9490       0.0209       0.0216       0.0002        0:5:7   
   4320       0.5192       0.0581       0.1375       0.2852        7662        0.0000       0.9374       0.0209       0.0219       0.0002        0:5:6   
