***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Tue Feb  5 10:08:03 2019

Options:

--sbayes R
--ldm ../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_8.ma
--out sim_8
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
15919 SNPs to be included from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_8.ma].
15919 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15919 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 4796.67 sd 1.48613e+06.
LD matrix diagnal mean 1.00391 sd 0.0523117.
Read LD matrix for 15919 SNPs (time used: 0:0:2).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect   -0.000    0.124
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.478   19.774
                     MME right-hand-side    0.316   20.713
                    LD sampling variance    1.298    0.076
                                LD score   17.359   15.140

Approximate BayesR model fitted.
scale factor: 6.2818e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2110       0.3395       0.1011       0.5284       0.0309        10649       0.0001       0.8720       0.1633       0.1577       0.0003       0:7:32   
   2120       0.3508       0.0842       0.5444       0.0206        10318       0.0001       0.9456       0.1319       0.1224       0.0003       0:7:33   
   2130       0.3391       0.0897       0.5542       0.0170        10604       0.0001       0.8685       0.1251       0.1259       0.0003       0:7:34   
   2140       0.3677       0.0771       0.5409       0.0143        10039       0.0001       0.8908       0.1008       0.1017       0.0003       0:7:35   
   2150       0.3779       0.0868       0.5154       0.0199        9945        0.0001       0.8706       0.1044       0.1071       0.0003       0:7:36   
   2160       0.3984       0.0760       0.5097       0.0160        9625        0.0001       0.8759       0.0966       0.0993       0.0003       0:7:37   
   2170       0.3977       0.0800       0.5027       0.0197        9557        0.0001       0.8249       0.1058       0.1137       0.0003       0:7:38   
   2180       0.4180       0.0805       0.4792       0.0222        9298        0.0001       0.9641       0.0840       0.0802       0.0003       0:7:39   
   2190       0.4343       0.0713       0.4658       0.0285        9060        0.0001       0.8817       0.1050       0.1065       0.0003       0:7:40   
   2200       0.4481       0.0877       0.4388       0.0254        8705        0.0001       0.9461       0.0828       0.0805       0.0003       0:7:40   
   2210       0.4734       0.0727       0.4206       0.0333        8367        0.0001       0.8212       0.0895       0.0983       0.0003       0:7:41   
   2220       0.4848       0.0613       0.4283       0.0255        8134        0.0001       0.9423       0.0899       0.0871       0.0003       0:7:39   
   2230       0.4822       0.0725       0.4240       0.0213        8238        0.0001       0.9403       0.0651       0.0648       0.0003       0:7:39   
   2240       0.4891       0.0667       0.4273       0.0169        8181        0.0001       0.8625       0.0674       0.0725       0.0003       0:7:40   
   2250       0.5094       0.0732       0.4009       0.0165        7771        0.0001       0.9433       0.0600       0.0598       0.0003       0:7:41   
   2260       0.5044       0.0633       0.4182       0.0141        7846        0.0001       0.8935       0.0591       0.0621       0.0003       0:7:42   
   2270       0.4819       0.0618       0.4428       0.0136        8235        0.0001       0.9834       0.0720       0.0682       0.0003       0:7:43   
   2280       0.4641       0.0575       0.4512       0.0272        8437        0.0001       0.9346       0.0852       0.0836       0.0003       0:7:40   
   2290       0.4968       0.0523       0.4257       0.0252        8114        0.0001       1.0671       0.0759       0.0664       0.0003       0:7:41   
   2300       0.5081       0.0590       0.4138       0.0192        7888        0.0001       0.7826       0.0655       0.0773       0.0003       0:7:42   
   2310       0.5337       0.0424       0.4145       0.0095        7421        0.0001       0.8666       0.0629       0.0677       0.0003       0:7:42   
   2320       0.5215       0.0405       0.4302       0.0078        7465        0.0001       0.9365       0.0583       0.0587       0.0003       0:7:43   
   2330       0.5350       0.0309       0.4216       0.0126        7310        0.0001       0.8000       0.0754       0.0861       0.0003       0:7:44   
   2340       0.5489       0.0328       0.4064       0.0118        7164        0.0001       0.8881       0.0761       0.0790       0.0003       0:7:44   
   2350       0.5361       0.0384       0.4166       0.0090        7371        0.0001       0.8431       0.0623       0.0688       0.0003       0:7:45   
   2360       0.5660       0.0503       0.3740       0.0097        7005        0.0001       0.8367       0.0573       0.0641       0.0003       0:7:46   
   2370       0.5743       0.0416       0.3774       0.0067        6850        0.0001       0.9210       0.0507       0.0522       0.0003       0:7:46   
   2380       0.5635       0.0379       0.3941       0.0045        6871        0.0001       0.9318       0.0488       0.0498       0.0003       0:7:44   
   2390       0.5671       0.0315       0.3965       0.0049        6959        0.0001       0.8232       0.0474       0.0544       0.0003       0:7:44   
   2400       0.5434       0.0281       0.4221       0.0064        7182        0.0001       0.9707       0.0483       0.0474       0.0003       0:7:45   
   2410       0.5289       0.0259       0.4369       0.0083        7460        0.0001       1.0251       0.0475       0.0443       0.0002       0:7:46   
   2420       0.5237       0.0278       0.4407       0.0078        7618        0.0001       0.9075       0.0444       0.0466       0.0002       0:7:46   
   2430       0.5266       0.0165       0.4514       0.0055        7448        0.0000       0.8710       0.0395       0.0434       0.0002       0:7:47   
   2440       0.5282       0.0228       0.4459       0.0031        7430        0.0000       0.8885       0.0328       0.0356       0.0002       0:7:47   
   2450       0.5061       0.0328       0.4581       0.0031        7803        0.0000       0.9780       0.0359       0.0354       0.0002       0:7:48   
   2460       0.4988       0.0312       0.4686       0.0014        7966        0.0000       1.0617       0.0350       0.0319       0.0002       0:7:48   
   2470       0.5144       0.0263       0.4568       0.0025        7750        0.0000       1.0176       0.0292       0.0279       0.0002       0:7:49   
   2480       0.5020       0.0352       0.4591       0.0036        7863        0.0000       0.8569       0.0305       0.0344       0.0002       0:7:50   
   2490       0.5224       0.0346       0.4402       0.0027        7620        0.0000       1.0118       0.0294       0.0282       0.0002       0:7:50   
   2500       0.5271       0.0330       0.4361       0.0038        7531        0.0000       0.9474       0.0272       0.0279       0.0002       0:7:51   
   2510       0.5212       0.0295       0.4405       0.0088        7657        0.0000       0.9694       0.0307       0.0307       0.0002       0:7:51   
   2520       0.5001       0.0301       0.4608       0.0091        7867        0.0000       0.9858       0.0282       0.0278       0.0002       0:7:51   
   2530       0.5092       0.0292       0.4498       0.0118        7714        0.0000       1.0347       0.0318       0.0298       0.0002       0:7:49   
   2540       0.4894       0.0271       0.4616       0.0218        8017        0.0000       0.9367       0.0365       0.0375       0.0002       0:7:49   
   2550       0.4878       0.0210       0.4603       0.0309        8187        0.0000       0.8879       0.0387       0.0418       0.0002       0:7:50   
   2560       0.5248       0.0190       0.4332       0.0231        7607        0.0000       0.8704       0.0307       0.0341       0.0002       0:7:50   
   2570       0.5504       0.0200       0.4179       0.0117        7189        0.0000       0.9472       0.0282       0.0289       0.0002       0:7:51   
   2580       0.5513       0.0189       0.4184       0.0113        7203        0.0000       0.9682       0.0265       0.0267       0.0002       0:7:51   
   2590       0.5283       0.0222       0.4330       0.0165        7368        0.0000       1.1190       0.0323       0.0281       0.0002       0:7:52   
   2600       0.5202       0.0162       0.4476       0.0160        7575        0.0000       0.9399       0.0271       0.0280       0.0002       0:7:52   
   2610       0.5296       0.0229       0.4350       0.0125        7521        0.0000       0.8524       0.0291       0.0330       0.0003       0:7:55   
   2620       0.5250       0.0345       0.4314       0.0090        7536        0.0000       1.1427       0.0267       0.0228       0.0003       0:7:53   
   2630       0.5193       0.0263       0.4438       0.0106        7599        0.0000       1.1677       0.0253       0.0212       0.0003       0:7:53   
   2640       0.5090       0.0191       0.4629       0.0090        7735        0.0000       0.8632       0.0257       0.0289       0.0003       0:7:53   
   2650       0.4538       0.0240       0.5142       0.0081        8784        0.0000       0.8389       0.0291       0.0336       0.0003       0:7:54   
   2660       0.4527       0.0269       0.5128       0.0077        8826        0.0000       0.9163       0.0291       0.0308       0.0003       0:7:54   
   2670       0.4588       0.0355       0.4982       0.0075        8594        0.0000       0.9563       0.0313       0.0317       0.0003       0:7:54   
   2680       0.4574       0.0294       0.5096       0.0036        8726        0.0000       0.8781       0.0336       0.0368       0.0003       0:7:55   
   2690       0.4297       0.0384       0.5256       0.0062        8962        0.0000       0.8298       0.0314       0.0364       0.0003       0:7:55   
   2700       0.4206       0.0455       0.5266       0.0072        9142        0.0000       0.9532       0.0316       0.0321       0.0003       0:7:55   
   2710       0.4112       0.0435       0.5368       0.0084        9418        0.0000       1.0187       0.0371       0.0351       0.0003       0:7:56   
   2720       0.4167       0.0450       0.5286       0.0096        9250        0.0000       1.0432       0.0356       0.0330       0.0003       0:7:59   
   2730       0.4245       0.0428       0.5295       0.0032        9292        0.0000       0.9225       0.0334       0.0350       0.0003       0:7:56   
   2740       0.4036       0.0447       0.5507       0.0010        9526        0.0000       0.9780       0.0324       0.0320       0.0003       0:7:56   
   2750       0.3861       0.0606       0.5525       0.0007        9711        0.0000       0.9641       0.0325       0.0327       0.0003       0:7:57   
   2760       0.3829       0.0567       0.5576       0.0028        9916        0.0000       0.9039       0.0362       0.0385       0.0003       0:7:57   
   2770       0.3686       0.0824       0.5425       0.0066        10080       0.0000       0.9224       0.0407       0.0422       0.0003       0:7:57   
   2780       0.3387       0.0832       0.5692       0.0088        10500       0.0000       0.8325       0.0347       0.0400       0.0003       0:7:57   
   2790       0.3327       0.0807       0.5714       0.0153        10497       0.0000       1.0202       0.0372       0.0351       0.0003       0:7:58   
   2800       0.3100       0.0906       0.5842       0.0153        11056       0.0000       0.9987       0.0408       0.0393       0.0003        0:8:0   
   2810       0.3156       0.0808       0.5954       0.0082        10913       0.0000       1.0030       0.0354       0.0341       0.0003        0:8:1   
   2820       0.3293       0.0672       0.5928       0.0107        10720       0.0000       1.0181       0.0418       0.0395       0.0003        0:8:1   
   2830       0.3074       0.0713       0.6125       0.0088        11033       0.0000       0.9267       0.0421       0.0434       0.0003        0:8:1   
   2840       0.3279       0.0751       0.5898       0.0072        10755       0.0000       0.8999       0.0366       0.0391       0.0003        0:8:1   
   2850       0.3267       0.0753       0.5890       0.0090        10672       0.0000       1.1623       0.0383       0.0319       0.0003        0:8:1   
   2860       0.3364       0.0858       0.5636       0.0141        10556       0.0000       0.9337       0.0348       0.0359       0.0003        0:8:4   
   2870       0.3430       0.0848       0.5429       0.0293        10408       0.0000       1.0143       0.0458       0.0432       0.0003        0:8:1   
   2880       0.3507       0.0919       0.5148       0.0426        10259       0.0000       0.8996       0.0617       0.0641       0.0003        0:8:2   
   2890       0.3417       0.0830       0.5355       0.0398        10426       0.0000       0.8902       0.0660       0.0690       0.0003        0:8:2   
   2900       0.3367       0.0929       0.5334       0.0371        10561       0.0000       0.9257       0.0558       0.0568       0.0003        0:8:2   
   2910       0.3434       0.0848       0.5337       0.0381        10451       0.0000       0.8319       0.0524       0.0593       0.0003        0:8:2   
   2920       0.3416       0.1012       0.5170       0.0402        10359       0.0000       0.9156       0.0607       0.0621       0.0003        0:8:2   
   2930       0.3245       0.1087       0.5307       0.0362        10768       0.0000       0.9580       0.0494       0.0490       0.0003        0:8:2   
   2940       0.3424       0.1021       0.5164       0.0391        10373       0.0000       0.9683       0.0492       0.0483       0.0003        0:8:0   
   2950       0.3413       0.1214       0.5071       0.0302        10517       0.0000       0.8687       0.0519       0.0564       0.0003        0:8:0   
   2960       0.3237       0.1243       0.5145       0.0376        10810       0.0000       0.9727       0.0511       0.0499       0.0003        0:8:0   
   2970       0.3540       0.1159       0.4939       0.0363        10276       0.0000       1.0194       0.0510       0.0476       0.0003        0:8:0   
   2980       0.3290       0.1090       0.5149       0.0470        10719       0.0000       0.9218       0.0541       0.0555       0.0003        0:8:0   
   2990       0.3000       0.1068       0.5396       0.0536        11203       0.0000       0.8903       0.0616       0.0648       0.0003        0:8:0   
   3000       0.2863       0.0896       0.5549       0.0691        11427       0.0000       0.9794       0.0585       0.0563       0.0003       0:7:58   
   3010       0.3000       0.0968       0.5383       0.0649        11149       0.0000       0.9699       0.0567       0.0552       0.0003       0:7:58   
   3020       0.2987       0.1075       0.5339       0.0600        11151       0.0000       0.8821       0.0555       0.0592       0.0003       0:7:58   
   3030       0.2789       0.0907       0.5466       0.0838        11542       0.0000       0.9907       0.0683       0.0645       0.0003       0:7:58   
   3040       0.2716       0.0934       0.5605       0.0744        11604       0.0000       0.8847       0.0648       0.0682       0.0003       0:7:58   
   3050       0.2791       0.0836       0.5536       0.0837        11475       0.0000       0.8681       0.0680       0.0726       0.0003       0:7:58   
   3060       0.2650       0.0884       0.5549       0.0916        11592       0.0000       0.8656       0.0602       0.0650       0.0003       0:7:58   
   3070       0.2612       0.1022       0.5566       0.0800        11791       0.0000       0.8599       0.0615       0.0668       0.0003       0:7:58   
   3080       0.2708       0.0998       0.5551       0.0743        11573       0.0000       1.0124       0.0640       0.0594       0.0003       0:7:58   
   3090       0.2651       0.1103       0.5483       0.0764        11593       0.0000       0.9184       0.0620       0.0632       0.0003        0:8:0   
   3100       0.2590       0.1014       0.5786       0.0609        11768       0.0000       0.9125       0.0685       0.0698       0.0003        0:8:0   
   3110       0.2475       0.1116       0.5643       0.0766        11957       0.0000       0.9570       0.0779       0.0753       0.0003        0:8:0   
   3120       0.2659       0.1103       0.5638       0.0600        11702       0.0000       0.7304       0.0678       0.0850       0.0003        0:8:0   
   3130       0.2492       0.1220       0.5792       0.0496        12027       0.0000       0.9375       0.0715       0.0709       0.0003        0:8:0   
   3140       0.2285       0.1233       0.6063       0.0419        12216       0.0000       0.9235       0.0642       0.0650       0.0003        0:8:0   
   3150       0.2228       0.1224       0.6155       0.0393        12320       0.0000       0.8478       0.0644       0.0706       0.0003        0:8:0   
   3160       0.2273       0.1461       0.5906       0.0360        12361       0.0000       1.0430       0.0547       0.0498       0.0003        0:8:2   
   3170       0.2553       0.1371       0.5613       0.0463        11886       0.0000       0.9344       0.0636       0.0637       0.0003        0:8:2   
   3180       0.2384       0.1413       0.5652       0.0551        12076       0.0000       1.0131       0.0654       0.0606       0.0003        0:8:2   
   3190       0.2264       0.1507       0.5571       0.0658        12364       0.0000       0.8856       0.0775       0.0805       0.0003        0:8:2   
   3200       0.2124       0.1663       0.5503       0.0709        12524       0.0000       0.8674       0.0839       0.0882       0.0003        0:8:2   
   3210       0.2270       0.1573       0.5393       0.0764        12262       0.0000       0.9854       0.0835       0.0782       0.0003        0:8:4   
   3220       0.2594       0.1394       0.5266       0.0746        11850       0.0000       0.8674       0.0711       0.0758       0.0003        0:8:4   
   3230       0.2422       0.1343       0.5435       0.0801        11978       0.0000       0.9271       0.0851       0.0840       0.0003        0:8:2   
   3240       0.2120       0.1379       0.5487       0.1013        12469       0.0000       0.9387       0.1001       0.0963       0.0003        0:8:1   
   3250       0.2133       0.1487       0.5501       0.0879        12526       0.0000       0.9142       0.0892       0.0889       0.0003        0:8:1   
   3260       0.2297       0.1286       0.5500       0.0917        12244       0.0000       0.9204       0.0911       0.0900       0.0003        0:8:1   
   3270       0.2400       0.1258       0.5564       0.0778        12238       0.0000       1.0027       0.0902       0.0826       0.0003        0:8:1   
   3280       0.2401       0.1196       0.5466       0.0938        12084       0.0000       0.7817       0.1021       0.1155       0.0003        0:8:1   
   3290       0.2670       0.1327       0.5120       0.0883        11671       0.0000       0.8402       0.1034       0.1096       0.0003        0:8:3   
   3300       0.2443       0.1324       0.5478       0.0755        12029       0.0000       0.8778       0.0867       0.0899       0.0003        0:8:3   
   3310       0.2293       0.1299       0.5857       0.0551        12219       0.0000       0.8235       0.0902       0.0987       0.0003        0:8:3   
   3320       0.2149       0.1110       0.6227       0.0513        12445       0.0000       0.9402       0.0830       0.0811       0.0003        0:8:2   
   3330       0.2383       0.1092       0.6069       0.0456        12150       0.0000       0.9135       0.0846       0.0848       0.0003        0:8:4   
   3340       0.2261       0.1032       0.6373       0.0334        12417       0.0000       0.9027       0.0800       0.0814       0.0003        0:8:4   
   3350       0.2356       0.1028       0.6296       0.0321        12141       0.0000       0.8956       0.0649       0.0676       0.0003        0:8:4   
   3360       0.2670       0.0836       0.6222       0.0272        11750       0.0000       0.9766       0.0623       0.0599       0.0003        0:8:4   
   3370       0.2857       0.0832       0.6045       0.0266        11360       0.0000       0.9170       0.0625       0.0638       0.0003        0:8:3   
   3380       0.2714       0.0788       0.6299       0.0199        11581       0.0000       0.8896       0.0629       0.0660       0.0003        0:8:5   
   3390       0.2629       0.0926       0.6331       0.0114        11698       0.0001       0.8469       0.0675       0.0738       0.0003        0:8:5   
   3400       0.2483       0.0933       0.6488       0.0096        11964       0.0001       0.8379       0.0654       0.0724       0.0003        0:8:5   
   3410       0.2617       0.0968       0.6335       0.0080        11631       0.0001       0.9822       0.0588       0.0565       0.0003        0:8:5   
   3420       0.2763       0.1089       0.6083       0.0065        11539       0.0001       0.9946       0.0565       0.0538       0.0003        0:8:4   
   3430       0.2685       0.1237       0.5988       0.0090        11625       0.0000       0.9302       0.0551       0.0559       0.0003        0:8:4   
   3440       0.3019       0.1350       0.5565       0.0065        11045       0.0000       1.0019       0.0485       0.0461       0.0003        0:8:4   
   3450       0.2781       0.1529       0.5618       0.0072        11536       0.0000       0.9617       0.0395       0.0395       0.0003        0:8:6   
   3460       0.2837       0.1528       0.5540       0.0095        11408       0.0000       0.8870       0.0453       0.0486       0.0003        0:8:5   
   3470       0.2977       0.1475       0.5497       0.0051        11193       0.0000       0.9226       0.0411       0.0427       0.0003        0:8:5   
   3480       0.3079       0.1346       0.5522       0.0053        10917       0.0000       0.8882       0.0412       0.0443       0.0003        0:8:5   
   3490       0.2866       0.1438       0.5663       0.0033        11308       0.0000       0.9700       0.0401       0.0397       0.0003        0:8:4   
   3500       0.3111       0.1499       0.5369       0.0021        10914       0.0000       0.9136       0.0363       0.0382       0.0003        0:8:4   
   3510       0.2919       0.1482       0.5581       0.0019        11167       0.0000       0.9074       0.0370       0.0392       0.0003        0:8:4   
   3520       0.2979       0.1451       0.5542       0.0028        11232       0.0000       1.0099       0.0323       0.0310       0.0003        0:8:6   
   3530       0.3128       0.1462       0.5368       0.0042        10914       0.0000       0.8799       0.0342       0.0374       0.0003        0:8:5   
   3540       0.3051       0.1609       0.5316       0.0025        11104       0.0000       0.9112       0.0329       0.0348       0.0003        0:8:5   
   3550       0.3235       0.1538       0.5206       0.0021        10777       0.0000       0.9585       0.0331       0.0334       0.0003        0:8:5   
   3560       0.3377       0.1416       0.5198       0.0010        10555       0.0000       0.9192       0.0345       0.0361       0.0003        0:8:4   
   3570       0.3345       0.1573       0.5069       0.0013        10618       0.0000       1.0570       0.0326       0.0299       0.0003        0:8:4   
   3580       0.3185       0.1555       0.5242       0.0017        10768       0.0000       1.1376       0.0319       0.0273       0.0003        0:8:4   
   3590       0.2943       0.1700       0.5347       0.0009        11238       0.0000       0.9153       0.0327       0.0345       0.0003        0:8:5   
   3600       0.2971       0.1807       0.5184       0.0038        11271       0.0000       0.9377       0.0344       0.0354       0.0003        0:8:5   
   3610       0.3007       0.1822       0.5134       0.0037        11143       0.0000       0.9102       0.0355       0.0375       0.0003        0:8:5   
   3620       0.2886       0.1803       0.5265       0.0046        11392       0.0000       0.9840       0.0357       0.0350       0.0003        0:8:4   
   3630       0.2923       0.1563       0.5464       0.0049        11174       0.0000       0.9826       0.0406       0.0397       0.0003        0:8:4   
   3640       0.2735       0.1636       0.5567       0.0062        11543       0.0000       0.9383       0.0413       0.0421       0.0003        0:8:3   
   3650       0.2707       0.1593       0.5617       0.0082        11692       0.0000       0.9807       0.0404       0.0396       0.0003        0:8:3   
   3660       0.2769       0.1599       0.5571       0.0061        11488       0.0000       0.9084       0.0382       0.0404       0.0003        0:8:5   
   3670       0.3042       0.1511       0.5403       0.0043        11020       0.0000       0.8989       0.0364       0.0389       0.0003        0:8:4   
   3680       0.3163       0.1597       0.5163       0.0076        10808       0.0000       0.9317       0.0407       0.0419       0.0003        0:8:4   
   3690       0.3240       0.1514       0.5151       0.0095        10843       0.0000       0.9309       0.0349       0.0362       0.0003        0:8:3   
   3700       0.3174       0.1574       0.5170       0.0082        10898       0.0000       0.9684       0.0351       0.0349       0.0003        0:8:3   
   3710       0.3061       0.1532       0.5364       0.0043        11024       0.0000       0.8772       0.0333       0.0366       0.0003        0:8:3   
   3720       0.3247       0.1660       0.5043       0.0050        10789       0.0000       1.0755       0.0291       0.0264       0.0003        0:8:2   
   3730       0.3543       0.1832       0.4580       0.0045        10352       0.0000       1.1718       0.0305       0.0254       0.0003        0:8:2   
   3740       0.3568       0.2066       0.4297       0.0070        10200       0.0000       0.8925       0.0274       0.0298       0.0003        0:8:2   
   3750       0.3657       0.2114       0.4104       0.0126        10067       0.0000       0.9645       0.0302       0.0304       0.0003        0:8:1   
   3760       0.3441       0.2074       0.4301       0.0184        10397       0.0000       0.9366       0.0326       0.0336       0.0003        0:8:1   
   3770       0.3504       0.2228       0.4114       0.0155        10431       0.0000       0.9327       0.0289       0.0300       0.0003        0:8:2   
   3780       0.3452       0.2434       0.4006       0.0107        10455       0.0000       0.9538       0.0225       0.0231       0.0003        0:8:2   
   3790       0.3426       0.2333       0.4171       0.0070        10365       0.0000       0.8371       0.0234       0.0272       0.0003        0:8:1   
   3800       0.3310       0.2606       0.4030       0.0054        10636       0.0000       1.0608       0.0255       0.0235       0.0003        0:8:1   
   3810       0.3205       0.2496       0.4212       0.0087        10969       0.0000       0.8965       0.0241       0.0262       0.0003        0:8:0   
   3820       0.3028       0.2552       0.4331       0.0088        11145       0.0000       0.8925       0.0312       0.0338       0.0003        0:8:0   
   3830       0.3108       0.2738       0.4102       0.0052        10920       0.0000       0.9324       0.0253       0.0264       0.0003        0:8:0   
   3840       0.3152       0.2479       0.4332       0.0037        10892       0.0000       1.0079       0.0226       0.0219       0.0003        0:8:1   
   3850       0.3517       0.2185       0.4284       0.0015        10349       0.0000       0.8676       0.0239       0.0268       0.0003        0:8:0   
   3860       0.3783       0.1754       0.4441       0.0021        9919        0.0000       1.1053       0.0260       0.0230       0.0003        0:8:0   
   3870       0.4106       0.1484       0.4361       0.0049        9366        0.0000       1.1177       0.0245       0.0214       0.0003       0:7:59   
   3880       0.3893       0.1478       0.4598       0.0031        9743        0.0000       0.9742       0.0255       0.0255       0.0003       0:7:59   
   3890       0.3765       0.1582       0.4628       0.0024        9753        0.0000       0.9611       0.0236       0.0239       0.0003       0:7:59   
   3900       0.3751       0.1576       0.4654       0.0020        9778        0.0000       0.9360       0.0250       0.0260       0.0003       0:7:58   
   3910       0.3524       0.1672       0.4792       0.0013        10408       0.0000       0.9764       0.0274       0.0273       0.0003       0:7:58   
   3920       0.3862       0.1564       0.4553       0.0021        9828        0.0000       0.9362       0.0269       0.0279       0.0003       0:7:57   
   3930       0.4248       0.1410       0.4318       0.0024        9214        0.0000       1.0795       0.0260       0.0235       0.0003       0:7:57   
   3940       0.4381       0.1443       0.4154       0.0022        9014        0.0000       0.9771       0.0259       0.0258       0.0003       0:7:56   
   3950       0.4183       0.1525       0.4279       0.0013        9249        0.0000       1.0345       0.0273       0.0258       0.0003       0:7:56   
   3960       0.4338       0.1421       0.4228       0.0013        9112        0.0000       0.8934       0.0241       0.0262       0.0003       0:7:57   
   3970       0.4444       0.1400       0.4143       0.0014        8955        0.0000       0.9240       0.0260       0.0274       0.0003       0:7:55   
   3980       0.4466       0.1535       0.3990       0.0009        8864        0.0000       1.0959       0.0255       0.0228       0.0003       0:7:56   
   3990       0.4267       0.1642       0.4078       0.0013        9154        0.0000       0.9400       0.0247       0.0256       0.0003       0:7:55   
   4000       0.4336       0.1608       0.4026       0.0031        8964        0.0000       1.0067       0.0278       0.0269       0.0003       0:7:55   
   4010       0.4377       0.1679       0.3869       0.0074        8945        0.0000       0.9123       0.0285       0.0303       0.0003       0:7:55   
   4020       0.4394       0.1716       0.3820       0.0070        8983        0.0000       0.9344       0.0289       0.0300       0.0003       0:7:54   
   4030       0.4641       0.1786       0.3499       0.0073        8576        0.0000       0.9457       0.0260       0.0267       0.0003       0:7:54   
   4040       0.4581       0.1970       0.3375       0.0074        8651        0.0000       0.9201       0.0223       0.0237       0.0003       0:7:53   
   4050       0.4581       0.2144       0.3176       0.0099        8707        0.0000       0.9338       0.0233       0.0244       0.0003       0:7:51   
   4060       0.4593       0.2292       0.3016       0.0100        8683        0.0000       0.9379       0.0214       0.0223       0.0003       0:7:51   
   4070       0.4664       0.2010       0.3156       0.0170        8553        0.0000       0.9335       0.0212       0.0222       0.0003       0:7:50   
   4080       0.4601       0.1766       0.3484       0.0149        8618        0.0000       0.8672       0.0236       0.0265       0.0003       0:7:50   
   4090       0.4860       0.1786       0.3257       0.0096        8250        0.0000       0.9483       0.0191       0.0197       0.0003       0:7:49   
   4100       0.4782       0.1814       0.3329       0.0075        8351        0.0000       0.9762       0.0170       0.0171       0.0003       0:7:49   
   4110       0.4713       0.1863       0.3270       0.0154        8403        0.0000       1.0876       0.0204       0.0184       0.0003       0:7:48   
   4120       0.4630       0.1868       0.3376       0.0126        8528        0.0000       0.8722       0.0230       0.0257       0.0003       0:7:48   
   4130       0.4726       0.2002       0.3161       0.0111        8385        0.0000       0.9018       0.0225       0.0243       0.0003       0:7:47   
   4140       0.4728       0.2143       0.3081       0.0048        8322        0.0000       0.9896       0.0183       0.0181       0.0003       0:7:47   
   4150       0.5152       0.1977       0.2846       0.0026        7813        0.0000       0.9539       0.0169       0.0174       0.0003       0:7:46   
   4160       0.5040       0.2082       0.2837       0.0041        7859        0.0000       1.0398       0.0188       0.0177       0.0003       0:7:46   
   4170       0.5300       0.1949       0.2709       0.0041        7509        0.0000       0.9805       0.0171       0.0172       0.0003       0:7:45   
   4180       0.5257       0.2033       0.2664       0.0045        7457        0.0000       1.0613       0.0221       0.0204       0.0003       0:7:45   
   4190       0.5075       0.2117       0.2768       0.0040        7822        0.0000       0.8459       0.0251       0.0288       0.0003       0:7:44   
   4200       0.4988       0.2339       0.2596       0.0077        7912        0.0000       0.9698       0.0248       0.0250       0.0003       0:7:44   
   4210       0.5190       0.2429       0.2287       0.0094        7728        0.0000       0.8517       0.0212       0.0242       0.0002       0:7:43   
   4220       0.5390       0.2391       0.2137       0.0082        7371        0.0000       1.1674       0.0246       0.0206       0.0002       0:7:42   
   4230       0.5276       0.2403       0.2226       0.0095        7400        0.0000       0.9333       0.0273       0.0284       0.0002       0:7:42   
   4240       0.5224       0.2546       0.2132       0.0097        7673        0.0001       0.9346       0.0322       0.0333       0.0002       0:7:41   
   4250       0.5335       0.2466       0.2148       0.0051        7504        0.0001       0.8997       0.0285       0.0307       0.0002       0:7:41   
   4260       0.5403       0.2454       0.2066       0.0076        7261        0.0001       0.9167       0.0290       0.0307       0.0002       0:7:39   
   4270       0.5422       0.2337       0.2187       0.0055        7260        0.0001       1.0048       0.0301       0.0291       0.0002       0:7:38   
   4280       0.5087       0.2384       0.2490       0.0038        7858        0.0001       0.9073       0.0329       0.0350       0.0002       0:7:38   
   4290       0.4736       0.2686       0.2539       0.0039        8326        0.0001       0.9361       0.0326       0.0337       0.0002       0:7:37   
   4300       0.4777       0.2622       0.2547       0.0055        8332        0.0001       0.8285       0.0366       0.0423       0.0002       0:7:37   
   4310       0.4547       0.2461       0.2905       0.0087        8680        0.0001       0.9434       0.0413       0.0419       0.0002       0:7:36   
   4320       0.4190       0.2718       0.2974       0.0118        9250        0.0001       0.9812       0.0427       0.0417       0.0002       0:7:36   
