***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Tue Feb  5 09:17:44 2019

Options:

--sbayes R
--ldm ../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_14.ma
--out sim_14
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
15919 SNPs to be included from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_14.ma].
15919 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15919 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 4796.67 sd 1.48613e+06.
LD matrix diagnal mean 1.00391 sd 0.0523117.
Read LD matrix for 15919 SNPs (time used: 0:0:3).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect   -0.000    0.116
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.478   19.774
                     MME right-hand-side   -0.169   19.303
                    LD sampling variance    1.298    0.076
                                LD score   17.359   15.140

Approximate BayesR model fitted.
scale factor: 6.2818e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2100       0.5344       0.2663       0.1609       0.0383        7436        0.0000       0.9666       0.0173       0.0176       0.0002       0:6:16   
   2110       0.5502       0.2479       0.1659       0.0360        7039        0.0000       0.8967       0.0157       0.0172       0.0002       0:6:17   
   2120       0.5226       0.2646       0.1864       0.0264        7544        0.0000       0.9880       0.0159       0.0158       0.0002       0:6:15   
   2130       0.5225       0.2852       0.1709       0.0214        7491        0.0000       1.1990       0.0116       0.0095       0.0002       0:6:16   
   2140       0.5356       0.2700       0.1734       0.0210        7540        0.0000       1.0031       0.0137       0.0135       0.0002       0:6:18   
   2150       0.5299       0.2726       0.1710       0.0264        7428        0.0000       0.8998       0.0138       0.0151       0.0002       0:6:16   
   2160       0.5271       0.2767       0.1781       0.0180        7502        0.0000       0.9685       0.0111       0.0113       0.0002       0:6:17   
   2170       0.5275       0.2823       0.1729       0.0173        7581        0.0000       1.0433       0.0121       0.0115       0.0002       0:6:18   
   2180       0.5476       0.2731       0.1627       0.0165        7215        0.0000       1.0932       0.0107       0.0097       0.0002       0:6:16   
   2190       0.5329       0.2763       0.1712       0.0196        7416        0.0000       1.0210       0.0127       0.0123       0.0002       0:6:18   
   2200       0.5469       0.2966       0.1335       0.0230        7135        0.0000       1.0037       0.0095       0.0094       0.0002       0:6:19   
   2210       0.5440       0.2927       0.1362       0.0271        7118        0.0000       0.8976       0.0119       0.0131       0.0002       0:6:20   
   2220       0.5477       0.3021       0.1335       0.0167        7195        0.0000       1.0349       0.0086       0.0083       0.0002       0:6:18   
   2230       0.5397       0.3191       0.1264       0.0147        7306        0.0000       1.1075       0.0066       0.0060       0.0002       0:6:19   
   2240       0.5593       0.3031       0.1223       0.0153        6969        0.0000       1.0358       0.0061       0.0059       0.0002       0:6:21   
   2250       0.5675       0.2882       0.1209       0.0234        6987        0.0000       1.0852       0.0068       0.0062       0.0002       0:6:22   
   2260       0.5658       0.3167       0.0994       0.0181        6840        0.0000       1.0631       0.0054       0.0051       0.0002       0:6:20   
   2270       0.5327       0.3626       0.0961       0.0085        7466        0.0000       1.0358       0.0039       0.0038       0.0002       0:6:21   
   2280       0.5259       0.3685       0.0948       0.0108        7640        0.0000       0.8600       0.0043       0.0050       0.0002       0:6:22   
   2290       0.5371       0.3560       0.0952       0.0117        7350        0.0000       0.9686       0.0042       0.0043       0.0002       0:6:23   
   2300       0.5450       0.3473       0.0982       0.0095        7381        0.0000       0.9844       0.0038       0.0039       0.0002       0:6:21   
   2310       0.5435       0.3542       0.0964       0.0059        7206        0.0000       1.0545       0.0031       0.0030       0.0002       0:6:22   
   2320       0.5554       0.3526       0.0911       0.0009        7039        0.0000       1.0511       0.0029       0.0028       0.0002       0:6:24   
   2330       0.5328       0.3798       0.0842       0.0032        7503        0.0000       0.9521       0.0038       0.0040       0.0002       0:6:21   
   2340       0.5619       0.3467       0.0855       0.0058        6945        0.0000       1.0024       0.0046       0.0045       0.0002       0:6:23   
   2350       0.5682       0.3568       0.0690       0.0060        6854        0.0000       0.8995       0.0040       0.0044       0.0002       0:6:24   
   2360       0.5657       0.3658       0.0603       0.0082        6835        0.0000       0.9132       0.0041       0.0045       0.0002       0:6:25   
   2370       0.5925       0.3434       0.0575       0.0066        6490        0.0000       0.9498       0.0029       0.0031       0.0002       0:6:23   
   2380       0.5960       0.3395       0.0571       0.0074        6368        0.0000       0.8989       0.0027       0.0030       0.0002       0:6:24   
   2390       0.5864       0.3488       0.0543       0.0105        6568        0.0000       1.0385       0.0031       0.0029       0.0002       0:6:25   
   2400       0.5796       0.3603       0.0496       0.0105        6635        0.0000       1.0336       0.0040       0.0039       0.0002       0:6:23   
   2410       0.5527       0.3668       0.0635       0.0170        7135        0.0000       1.0691       0.0047       0.0043       0.0002       0:6:24   
   2420       0.5595       0.3543       0.0690       0.0172        6991        0.0000       0.9687       0.0059       0.0061       0.0002       0:6:25   
   2430       0.5747       0.3373       0.0691       0.0189        6705        0.0000       1.0767       0.0060       0.0056       0.0002       0:6:26   
   2440       0.6203       0.2946       0.0695       0.0156        6030        0.0000       1.0159       0.0054       0.0053       0.0002       0:6:24   
   2450       0.6269       0.2857       0.0709       0.0166        6010        0.0000       1.0695       0.0060       0.0056       0.0002       0:6:25   
   2460       0.6217       0.2761       0.0894       0.0128        5979        0.0000       1.0018       0.0066       0.0065       0.0002       0:6:26   
   2470       0.6240       0.2706       0.0970       0.0084        6008        0.0000       0.8338       0.0054       0.0064       0.0002       0:6:24   
   2480       0.6219       0.2591       0.1088       0.0101        5956        0.0000       1.0226       0.0053       0.0052       0.0002       0:6:25   
   2490       0.6077       0.2602       0.1216       0.0105        6268        0.0000       0.9817       0.0052       0.0053       0.0002       0:6:23   
   2500       0.6163       0.2433       0.1295       0.0109        6160        0.0000       0.9250       0.0052       0.0056       0.0002       0:6:24   
   2510       0.5963       0.2459       0.1450       0.0128        6391        0.0000       0.8723       0.0053       0.0060       0.0002       0:6:24   
   2520       0.5799       0.2731       0.1345       0.0125        6690        0.0000       1.0751       0.0049       0.0045       0.0002       0:6:25   
   2530       0.5650       0.3080       0.1123       0.0147        6934        0.0000       0.9828       0.0052       0.0052       0.0002       0:6:23   
   2540       0.5514       0.2994       0.1297       0.0195        7096        0.0000       0.8680       0.0060       0.0068       0.0002       0:6:24   
   2550       0.5216       0.3116       0.1355       0.0313        7607        0.0000       1.0081       0.0077       0.0075       0.0002       0:6:25   
   2560       0.5420       0.3033       0.1335       0.0212        7313        0.0000       0.9880       0.0057       0.0057       0.0002       0:6:23   
   2570       0.5648       0.2915       0.1237       0.0200        7025        0.0000       1.0360       0.0072       0.0069       0.0002       0:6:24   
   2580       0.5543       0.3049       0.1262       0.0146        7071        0.0000       0.8732       0.0059       0.0068       0.0002       0:6:25   
   2590       0.5876       0.2790       0.1188       0.0147        6630        0.0000       0.9303       0.0060       0.0064       0.0002       0:6:23   
   2600       0.5225       0.3215       0.1449       0.0110        7490        0.0000       1.0147       0.0059       0.0058       0.0002       0:6:24   
   2610       0.5116       0.3116       0.1690       0.0078        7712        0.0000       1.1808       0.0054       0.0046       0.0002       0:6:25   
   2620       0.5356       0.3057       0.1505       0.0081        7312        0.0000       1.0223       0.0047       0.0045       0.0002       0:6:25   
   2630       0.5451       0.2990       0.1484       0.0075        7283        0.0000       1.0553       0.0052       0.0049       0.0002       0:6:23   
   2640       0.5430       0.2965       0.1548       0.0058        7345        0.0000       0.9741       0.0057       0.0058       0.0002       0:6:24   
   2650       0.5163       0.3260       0.1535       0.0041        7776        0.0000       0.9979       0.0050       0.0050       0.0002       0:6:25   
   2660       0.5209       0.3172       0.1552       0.0066        7672        0.0000       1.0871       0.0058       0.0053       0.0002       0:6:26   
   2670       0.5173       0.3018       0.1715       0.0093        7730        0.0000       1.0033       0.0062       0.0062       0.0002       0:6:24   
   2680       0.5262       0.2994       0.1657       0.0087        7531        0.0000       0.8726       0.0056       0.0064       0.0002       0:6:25   
   2690       0.5182       0.3027       0.1691       0.0101        7725        0.0000       1.0057       0.0069       0.0068       0.0002       0:6:25   
   2700       0.5296       0.3046       0.1555       0.0103        7623        0.0000       0.9915       0.0056       0.0056       0.0002       0:6:23   
   2710       0.5385       0.3084       0.1418       0.0114        7308        0.0000       0.9585       0.0052       0.0054       0.0002       0:6:24   
   2720       0.5725       0.2780       0.1339       0.0156        6778        0.0000       0.9151       0.0059       0.0064       0.0002       0:6:25   
   2730       0.5739       0.2700       0.1440       0.0121        6803        0.0000       1.0850       0.0057       0.0052       0.0002       0:6:26   
   2740       0.5699       0.2587       0.1645       0.0070        6849        0.0000       0.9356       0.0050       0.0054       0.0002       0:6:24   
   2750       0.5532       0.2766       0.1639       0.0063        6982        0.0000       1.0045       0.0041       0.0041       0.0002       0:6:24   
   2760       0.5347       0.2883       0.1662       0.0107        7434        0.0000       1.0528       0.0057       0.0054       0.0002       0:6:25   
   2770       0.5266       0.3010       0.1568       0.0157        7429        0.0000       1.0781       0.0079       0.0073       0.0002       0:6:26   
   2780       0.4770       0.3234       0.1803       0.0193        8315        0.0000       0.9224       0.0098       0.0105       0.0002       0:6:24   
   2790       0.4697       0.3346       0.1742       0.0215        8454        0.0000       0.8686       0.0087       0.0099       0.0002       0:6:25   
   2800       0.4556       0.3465       0.1752       0.0227        8771        0.0000       1.0594       0.0107       0.0100       0.0002       0:6:25   
   2810       0.4372       0.3614       0.1807       0.0208        8964        0.0000       0.8862       0.0104       0.0116       0.0002       0:6:26   
   2820       0.4270       0.3596       0.1918       0.0216        9043        0.0000       0.8783       0.0115       0.0129       0.0002       0:6:24   
   2830       0.4341       0.3581       0.1830       0.0248        9088        0.0000       0.9905       0.0100       0.0100       0.0002       0:6:25   
   2840       0.4088       0.3630       0.2123       0.0160        9488        0.0000       1.0165       0.0090       0.0088       0.0002       0:6:25   
   2850       0.4145       0.3606       0.2103       0.0146        9325        0.0000       0.9419       0.0083       0.0087       0.0002       0:6:23   
   2860       0.4480       0.3380       0.1912       0.0228        8871        0.0000       1.1487       0.0078       0.0068       0.0002       0:6:24   
   2870       0.4597       0.3398       0.1659       0.0346        8656        0.0000       0.9107       0.0109       0.0118       0.0002       0:6:25   
   2880       0.4702       0.3345       0.1575       0.0378        8375        0.0000       0.9491       0.0095       0.0099       0.0002       0:6:25   
   2890       0.4645       0.3409       0.1544       0.0402        8515        0.0000       0.9614       0.0089       0.0091       0.0002       0:6:26   
   2900       0.4515       0.3382       0.1723       0.0381        8786        0.0000       0.9835       0.0097       0.0097       0.0002       0:6:24   
   2910       0.4676       0.3433       0.1495       0.0396        8362        0.0000       1.1751       0.0090       0.0076       0.0002       0:6:24   
   2920       0.4670       0.3479       0.1463       0.0388        8497        0.0000       0.8924       0.0085       0.0094       0.0002       0:6:25   
   2930       0.4809       0.3493       0.1358       0.0340        8284        0.0000       1.0891       0.0069       0.0063       0.0002       0:6:26   
   2940       0.4751       0.3626       0.1262       0.0361        8314        0.0000       1.0297       0.0074       0.0072       0.0002       0:6:26   
   2950       0.4982       0.3679       0.1053       0.0286        7947        0.0000       1.0869       0.0059       0.0054       0.0002       0:6:24   
   2960       0.5002       0.3794       0.0946       0.0258        7881        0.0000       1.0272       0.0052       0.0050       0.0002       0:6:25   
   2970       0.4776       0.4032       0.0982       0.0211        8210        0.0000       0.9928       0.0051       0.0051       0.0002       0:6:25   
   2980       0.4620       0.4267       0.0875       0.0237        8543        0.0000       0.9831       0.0060       0.0060       0.0002       0:6:26   
   2990       0.4469       0.4301       0.1000       0.0229        8678        0.0000       1.0091       0.0065       0.0064       0.0002       0:6:26   
   3000       0.4424       0.4270       0.1016       0.0289        8811        0.0000       1.0742       0.0057       0.0052       0.0002       0:6:25   
   3010       0.4569       0.4133       0.0975       0.0324        8697        0.0000       0.9413       0.0081       0.0085       0.0002       0:6:25   
   3020       0.4365       0.4329       0.0887       0.0419        8881        0.0000       0.9323       0.0084       0.0089       0.0002       0:6:25   
   3030       0.4167       0.4296       0.0985       0.0552        9135        0.0000       1.0383       0.0119       0.0114       0.0002       0:6:26   
   3040       0.4094       0.4337       0.1027       0.0541        9484        0.0000       0.9255       0.0114       0.0122       0.0002       0:6:26   
   3050       0.4287       0.4218       0.1003       0.0492        9081        0.0000       1.0134       0.0102       0.0100       0.0002       0:6:25   
   3060       0.4312       0.4127       0.0980       0.0582        9171        0.0000       0.9392       0.0114       0.0120       0.0002       0:6:25   
   3070       0.4550       0.3792       0.1112       0.0546        8711        0.0000       1.0228       0.0101       0.0097       0.0002       0:6:26   
   3080       0.4485       0.3838       0.1191       0.0486        8796        0.0000       1.0039       0.0099       0.0098       0.0002       0:6:26   
   3090       0.4429       0.3801       0.1130       0.0640        8870        0.0000       0.8990       0.0133       0.0146       0.0002       0:6:26   
   3100       0.4220       0.3996       0.1233       0.0551        9150        0.0000       1.0877       0.0107       0.0097       0.0002       0:6:27   
   3110       0.4584       0.3605       0.1191       0.0620        8663        0.0000       1.0099       0.0109       0.0107       0.0002       0:6:25   
   3120       0.4610       0.3565       0.1354       0.0470        8667        0.0000       0.9362       0.0116       0.0122       0.0002       0:6:25   
   3130       0.4965       0.3511       0.1217       0.0308        8086        0.0000       1.0861       0.0066       0.0060       0.0002       0:6:26   
   3140       0.4796       0.3608       0.1252       0.0344        8245        0.0000       0.9148       0.0074       0.0080       0.0002       0:6:26   
   3150       0.4839       0.3332       0.1537       0.0292        8154        0.0000       0.9833       0.0066       0.0066       0.0002       0:6:27   
   3160       0.4928       0.3347       0.1480       0.0244        8024        0.0000       1.0166       0.0057       0.0056       0.0002       0:6:25   
   3170       0.4961       0.3406       0.1405       0.0228        8098        0.0000       0.9416       0.0060       0.0064       0.0002       0:6:25   
   3180       0.4829       0.3386       0.1543       0.0242        8194        0.0000       0.9437       0.0062       0.0065       0.0002       0:6:26   
   3190       0.4850       0.3443       0.1489       0.0218        8198        0.0000       0.9809       0.0056       0.0057       0.0002       0:6:26   
   3200       0.4667       0.3564       0.1516       0.0253        8498        0.0000       1.0011       0.0053       0.0052       0.0002       0:6:24   
   3210       0.4698       0.3605       0.1428       0.0269        8524        0.0000       1.2405       0.0077       0.0062       0.0002       0:6:24   
   3220       0.4630       0.3856       0.1342       0.0172        8618        0.0000       0.8928       0.0055       0.0061       0.0002       0:6:25   
   3230       0.4523       0.3886       0.1416       0.0175        8646        0.0000       0.9882       0.0049       0.0050       0.0002       0:6:25   
   3240       0.4580       0.3687       0.1499       0.0235        8627        0.0000       0.9278       0.0047       0.0051       0.0002       0:6:25   
   3250       0.4638       0.3772       0.1364       0.0226        8596        0.0000       0.9576       0.0054       0.0056       0.0002       0:6:26   
   3260       0.4496       0.3954       0.1333       0.0218        8761        0.0000       1.0718       0.0064       0.0060       0.0002       0:6:24   
   3270       0.4494       0.4026       0.1301       0.0179        8717        0.0000       0.8795       0.0055       0.0062       0.0002       0:6:24   
   3280       0.4368       0.3960       0.1484       0.0188        9052        0.0000       1.0250       0.0053       0.0052       0.0002       0:6:25   
   3290       0.4841       0.3684       0.1339       0.0136        8214        0.0000       1.1108       0.0051       0.0046       0.0002       0:6:25   
   3300       0.4901       0.3704       0.1277       0.0118        8116        0.0000       1.1276       0.0042       0.0037       0.0002       0:6:23   
   3310       0.4704       0.4065       0.1089       0.0141        8344        0.0000       1.0012       0.0046       0.0046       0.0002       0:6:24   
   3320       0.4701       0.4047       0.1138       0.0114        8397        0.0000       0.9343       0.0048       0.0051       0.0002       0:6:24   
   3330       0.4534       0.4235       0.1112       0.0119        8640        0.0000       1.0726       0.0045       0.0042       0.0002       0:6:24   
   3340       0.4480       0.4383       0.1020       0.0117        8859        0.0000       1.0891       0.0045       0.0042       0.0002       0:6:24   
   3350       0.4427       0.4382       0.1076       0.0115        8806        0.0000       1.0152       0.0053       0.0052       0.0002       0:6:25   
   3360       0.4428       0.4330       0.1089       0.0152        8904        0.0000       0.8849       0.0050       0.0056       0.0002       0:6:23   
   3370       0.4650       0.4039       0.1149       0.0162        8604        0.0000       1.0777       0.0050       0.0046       0.0002       0:6:23   
   3380       0.4622       0.4219       0.0992       0.0167        8621        0.0000       1.0425       0.0044       0.0042       0.0002       0:6:23   
   3390       0.4755       0.4030       0.1070       0.0145        8468        0.0000       1.0063       0.0038       0.0037       0.0002       0:6:24   
   3400       0.4658       0.4109       0.0993       0.0240        8571        0.0000       0.8603       0.0054       0.0062       0.0002       0:6:24   
   3410       0.4469       0.4200       0.1059       0.0273        8787        0.0000       0.9874       0.0056       0.0057       0.0002       0:6:24   
   3420       0.4467       0.3954       0.1167       0.0411        8722        0.0000       0.9420       0.0078       0.0082       0.0002       0:6:22   
   3430       0.4534       0.3838       0.1135       0.0492        8719        0.0000       1.0837       0.0090       0.0083       0.0002       0:6:23   
   3440       0.4515       0.3884       0.1019       0.0583        8699        0.0000       0.8854       0.0103       0.0115       0.0002       0:6:23   
   3450       0.4295       0.3954       0.1157       0.0593        9114        0.0000       1.0682       0.0094       0.0087       0.0002       0:6:23   
   3460       0.4345       0.4079       0.1027       0.0549        9005        0.0000       0.8332       0.0096       0.0113       0.0002       0:6:21   
   3470       0.4202       0.4218       0.1015       0.0565        9208        0.0000       0.9872       0.0086       0.0087       0.0002       0:6:22   
   3480       0.4401       0.4044       0.1065       0.0491        8928        0.0000       0.9234       0.0087       0.0093       0.0002       0:6:22   
   3490       0.4353       0.4049       0.1150       0.0447        8947        0.0000       0.9768       0.0084       0.0085       0.0002       0:6:22   
   3500       0.4483       0.4072       0.1030       0.0416        8707        0.0000       1.0148       0.0079       0.0077       0.0002       0:6:22   
   3510       0.4400       0.4245       0.1007       0.0347        8949        0.0000       1.1665       0.0062       0.0053       0.0002       0:6:22   
   3520       0.4376       0.4331       0.0899       0.0394        8853        0.0000       1.0397       0.0056       0.0053       0.0002       0:6:21   
   3530       0.4232       0.4500       0.0977       0.0290        9136        0.0000       1.1470       0.0048       0.0042       0.0002       0:6:21   
   3540       0.4577       0.4215       0.0852       0.0355        8679        0.0000       0.9610       0.0062       0.0065       0.0002       0:6:21   
   3550       0.4369       0.4348       0.0927       0.0356        9017        0.0000       1.0139       0.0051       0.0050       0.0002       0:6:21   
   3560       0.4466       0.4251       0.1020       0.0263        8874        0.0000       0.8601       0.0052       0.0060       0.0002       0:6:21   
   3570       0.4540       0.4140       0.1006       0.0314        8631        0.0000       1.0333       0.0065       0.0063       0.0002       0:6:21   
   3580       0.4472       0.4385       0.0811       0.0333        8827        0.0000       1.0607       0.0065       0.0061       0.0002       0:6:20   
   3590       0.4315       0.4568       0.0683       0.0434        9105        0.0000       0.9180       0.0078       0.0084       0.0002       0:6:20   
   3600       0.4614       0.4285       0.0586       0.0515        8611        0.0000       0.9945       0.0103       0.0103       0.0002       0:6:20   
   3610       0.4939       0.3959       0.0555       0.0546        8222        0.0000       0.9161       0.0125       0.0135       0.0002       0:6:20   
   3620       0.4722       0.4153       0.0515       0.0610        8428        0.0000       1.0423       0.0142       0.0134       0.0002       0:6:20   
   3630       0.4474       0.4367       0.0434       0.0725        8890        0.0000       0.9469       0.0115       0.0120       0.0002       0:6:19   
   3640       0.4612       0.4423       0.0366       0.0599        8720        0.0000       0.9632       0.0105       0.0108       0.0002       0:6:19   
   3650       0.4433       0.4484       0.0367       0.0717        8923        0.0000       0.9279       0.0140       0.0148       0.0002       0:6:19   
   3660       0.4579       0.4375       0.0327       0.0719        8769        0.0000       1.0764       0.0145       0.0133       0.0002       0:6:19   
   3670       0.4571       0.4540       0.0280       0.0610        8564        0.0000       1.0396       0.0115       0.0109       0.0002       0:6:17   
   3680       0.4398       0.4737       0.0284       0.0581        9007        0.0000       1.0446       0.0108       0.0102       0.0002       0:6:17   
   3690       0.4412       0.4610       0.0268       0.0710        8883        0.0000       0.9991       0.0134       0.0132       0.0002       0:6:17   
   3700       0.4355       0.4653       0.0235       0.0757        9042        0.0000       0.9107       0.0119       0.0130       0.0002       0:6:18   
   3710       0.4156       0.4684       0.0234       0.0926        9336        0.0000       0.8053       0.0122       0.0150       0.0002       0:6:18   
   3720       0.4326       0.4512       0.0210       0.0953        8998        0.0000       1.0213       0.0128       0.0123       0.0002       0:6:18   
   3730       0.4671       0.4166       0.0247       0.0916        8502        0.0000       0.9995       0.0126       0.0125       0.0002       0:6:16   
   3740       0.4791       0.4075       0.0231       0.0904        8272        0.0000       1.0020       0.0118       0.0116       0.0002       0:6:16   
   3750       0.4911       0.3971       0.0221       0.0897        8006        0.0000       0.9664       0.0118       0.0121       0.0002       0:6:16   
   3760       0.4778       0.4129       0.0168       0.0925        8212        0.0000       0.9233       0.0125       0.0133       0.0002       0:6:16   
   3770       0.4769       0.4374       0.0116       0.0740        8296        0.0000       0.9113       0.0105       0.0114       0.0002       0:6:15   
   3780       0.5046       0.4099       0.0169       0.0687        7926        0.0000       0.8734       0.0100       0.0113       0.0002       0:6:15   
   3790       0.4705       0.4417       0.0196       0.0683        8471        0.0000       0.9165       0.0099       0.0106       0.0002       0:6:15   
   3800       0.4699       0.4419       0.0243       0.0639        8398        0.0000       0.8924       0.0088       0.0098       0.0002       0:6:15   
   3810       0.4342       0.4523       0.0335       0.0799        8921        0.0000       1.0508       0.0094       0.0088       0.0002       0:6:15   
   3820       0.4458       0.4355       0.0384       0.0803        8946        0.0000       0.9399       0.0101       0.0106       0.0002       0:6:15   
   3830       0.4617       0.4131       0.0426       0.0826        8590        0.0000       0.9792       0.0115       0.0116       0.0002       0:6:13   
   3840       0.4461       0.4140       0.0484       0.0916        8808        0.0000       0.9718       0.0148       0.0150       0.0002       0:6:13   
   3850       0.4635       0.3845       0.0547       0.0973        8587        0.0000       0.9871       0.0144       0.0144       0.0002       0:6:13   
   3860       0.4579       0.3848       0.0547       0.1026        8651        0.0000       0.9885       0.0164       0.0163       0.0002       0:6:13   
   3870       0.4513       0.4017       0.0478       0.0992        8684        0.0000       0.9412       0.0159       0.0166       0.0002       0:6:13   
   3880       0.4483       0.4028       0.0415       0.1074        8864        0.0000       0.9386       0.0158       0.0166       0.0002       0:6:12   
   3890       0.4760       0.3699       0.0400       0.1141        8238        0.0000       0.9506       0.0195       0.0201       0.0002       0:6:12   
   3900       0.4850       0.3714       0.0387       0.1049        8131        0.0000       0.8384       0.0199       0.0232       0.0002       0:6:12   
   3910       0.4595       0.3820       0.0368       0.1217        8533        0.0000       0.9045       0.0236       0.0254       0.0002       0:6:12   
   3920       0.4688       0.3685       0.0449       0.1179        8432        0.0000       0.8886       0.0241       0.0264       0.0002       0:6:12   
   3930       0.4950       0.3431       0.0463       0.1156        7996        0.0000       0.9811       0.0190       0.0190       0.0002       0:6:10   
   3940       0.5115       0.3411       0.0517       0.0957        7790        0.0000       1.0079       0.0199       0.0194       0.0002       0:6:10   
   3950       0.5171       0.3435       0.0463       0.0930        7741        0.0000       0.9448       0.0177       0.0183       0.0002       0:6:10   
   3960       0.5101       0.3478       0.0548       0.0873        7804        0.0000       1.1357       0.0173       0.0150       0.0002       0:6:10   
   3970       0.5249       0.3444       0.0461       0.0845        7649        0.0000       0.9000       0.0159       0.0173       0.0002        0:6:9   
   3980       0.5012       0.3576       0.0539       0.0873        7784        0.0000       1.0147       0.0174       0.0169       0.0002        0:6:9   
   3990       0.5052       0.3314       0.0567       0.1066        7916        0.0000       0.9507       0.0220       0.0226       0.0002        0:6:9   
   4000       0.5023       0.3282       0.0496       0.1199        8002        0.0000       0.9845       0.0225       0.0223       0.0002        0:6:9   
   4010       0.4832       0.3233       0.0574       0.1361        8165        0.0000       0.9039       0.0244       0.0263       0.0002        0:6:7   
   4020       0.4701       0.3406       0.0514       0.1378        8413        0.0000       0.8493       0.0200       0.0231       0.0002        0:6:7   
   4030       0.4780       0.3350       0.0569       0.1302        8395        0.0000       1.0121       0.0217       0.0210       0.0002        0:6:7   
   4040       0.4979       0.3351       0.0503       0.1167        8052        0.0000       0.9852       0.0158       0.0158       0.0002        0:6:7   
   4050       0.5054       0.3219       0.0564       0.1163        7951        0.0000       0.9987       0.0168       0.0166       0.0002        0:6:7   
   4060       0.5266       0.3254       0.0488       0.0992        7529        0.0000       0.8777       0.0137       0.0154       0.0002        0:6:5   
   4070       0.4912       0.3439       0.0521       0.1127        8019        0.0000       1.0994       0.0157       0.0140       0.0002        0:6:5   
   4080       0.4784       0.3534       0.0457       0.1225        8349        0.0000       0.8913       0.0166       0.0183       0.0002        0:6:5   
   4090       0.5220       0.3192       0.0375       0.1213        7677        0.0000       0.9701       0.0133       0.0136       0.0002        0:6:5   
   4100       0.5135       0.3393       0.0313       0.1159        7777        0.0000       0.9721       0.0142       0.0144       0.0002        0:6:4   
   4110       0.5544       0.3079       0.0242       0.1135        7149        0.0000       0.9829       0.0141       0.0141       0.0002        0:6:4   
   4120       0.5479       0.3133       0.0371       0.1017        7194        0.0000       1.1097       0.0143       0.0128       0.0002        0:6:3   
   4130       0.5624       0.2772       0.0448       0.1155        6896        0.0000       1.0309       0.0173       0.0165       0.0002        0:6:2   
   4140       0.5481       0.2872       0.0596       0.1050        7140        0.0000       1.0308       0.0137       0.0131       0.0002        0:6:2   
   4150       0.5553       0.2935       0.0580       0.0932        7130        0.0000       0.8755       0.0121       0.0137       0.0002        0:6:2   
   4160       0.5516       0.2792       0.0737       0.0955        7085        0.0000       0.9332       0.0122       0.0129       0.0002        0:6:2   
   4170       0.5694       0.2644       0.0672       0.0990        6897        0.0000       1.0255       0.0153       0.0147       0.0002        0:6:0   
   4180       0.5594       0.2649       0.0835       0.0922        7113        0.0000       0.9554       0.0129       0.0133       0.0002        0:6:0   
   4190       0.5424       0.2925       0.0768       0.0883        7322        0.0000       1.1708       0.0112       0.0095       0.0002        0:6:0   
   4200       0.5583       0.2800       0.0780       0.0837        7074        0.0000       1.0579       0.0113       0.0105       0.0002       0:5:59   
   4210       0.5697       0.2764       0.0837       0.0702        6860        0.0000       0.8959       0.0098       0.0108       0.0002       0:5:58   
   4220       0.5767       0.2765       0.0653       0.0815        6685        0.0000       0.9573       0.0126       0.0130       0.0002       0:5:58   
   4230       0.5645       0.2791       0.0876       0.0687        6973        0.0000       0.9138       0.0112       0.0121       0.0002       0:5:57   
   4240       0.5834       0.2815       0.0789       0.0562        6667        0.0000       0.8126       0.0085       0.0104       0.0002       0:5:57   
   4250       0.5776       0.2853       0.0797       0.0574        6727        0.0000       0.9926       0.0091       0.0091       0.0002       0:5:57   
   4260       0.5385       0.2993       0.0965       0.0657        7324        0.0000       0.9886       0.0108       0.0108       0.0002       0:5:57   
   4270       0.5325       0.3121       0.0946       0.0608        7541        0.0000       0.9719       0.0116       0.0118       0.0002       0:5:55   
   4280       0.5164       0.3298       0.0914       0.0624        7686        0.0000       0.9114       0.0094       0.0102       0.0002       0:5:55   
   4290       0.4830       0.3492       0.0944       0.0734        8175        0.0000       0.8859       0.0116       0.0129       0.0002       0:5:55   
   4300       0.4853       0.3579       0.0923       0.0645        8313        0.0000       1.0607       0.0100       0.0094       0.0002       0:5:53   
   4310       0.4652       0.3781       0.0894       0.0673        8487        0.0000       0.9612       0.0107       0.0110       0.0002       0:5:53   
