***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Tue Feb  5 09:06:52 2019

Options:

--sbayes R
--ldm ../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_2.ma
--out sim_2
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
15919 SNPs to be included from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_2.ma].
15919 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15919 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/shrunk/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 4796.67 sd 1.48613e+06.
LD matrix diagnal mean 1.00391 sd 0.0523117.
Read LD matrix for 15919 SNPs (time used: 0:0:2).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect   -0.000    0.119
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.478   19.774
                     MME right-hand-side    0.238   19.990
                    LD sampling variance    1.298    0.076
                                LD score   17.359   15.140

Approximate BayesR model fitted.
scale factor: 6.2818e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2110       0.6241       0.3384       0.0173       0.0203        6037        0.0001       0.9884       0.0309       0.0303       0.0002       0:5:17   
   2120       0.5900       0.3722       0.0167       0.0212        6392        0.0001       0.9663       0.0280       0.0281       0.0002       0:5:19   
   2130       0.5604       0.4122       0.0089       0.0185        6894        0.0001       0.9511       0.0246       0.0252       0.0002       0:5:21   
   2140       0.5846       0.3868       0.0115       0.0171        6633        0.0001       1.0543       0.0235       0.0218       0.0002       0:5:19   
   2150       0.6006       0.3640       0.0066       0.0288        6383        0.0001       1.0154       0.0354       0.0337       0.0002       0:5:21   
   2160       0.5857       0.3846       0.0056       0.0241        6640        0.0001       1.0117       0.0322       0.0308       0.0002       0:5:23   
   2170       0.5540       0.4180       0.0046       0.0234        7034        0.0001       0.9722       0.0290       0.0289       0.0002       0:5:21   
   2180       0.5547       0.4188       0.0024       0.0241        7003        0.0001       1.0507       0.0311       0.0288       0.0002       0:5:22   
   2190       0.5866       0.3756       0.0044       0.0334        6679        0.0001       0.9147       0.0426       0.0445       0.0002       0:5:24   
   2200       0.5703       0.3915       0.0043       0.0339        6826        0.0001       0.9240       0.0431       0.0446       0.0002       0:5:22   
   2210       0.5887       0.3717       0.0017       0.0379        6560        0.0001       0.9530       0.0464       0.0464       0.0002       0:5:24   
   2220       0.5863       0.3732       0.0002       0.0404        6591        0.0001       0.8651       0.0476       0.0521       0.0002       0:5:25   
   2230       0.6095       0.3474       0.0008       0.0423        6199        0.0001       0.9237       0.0470       0.0484       0.0002       0:5:27   
   2240       0.6198       0.3347       0.0005       0.0450        5944        0.0001       0.8824       0.0462       0.0497       0.0002       0:5:25   
   2250       0.6068       0.3446       0.0009       0.0477        6389        0.0001       0.9291       0.0539       0.0548       0.0002       0:5:27   
   2260       0.5812       0.3751       0.0008       0.0429        6796        0.0001       0.8941       0.0488       0.0517       0.0002       0:5:25   
   2270       0.5666       0.3956       0.0008       0.0369        6798        0.0001       1.0382       0.0286       0.0268       0.0002       0:5:26   
   2280       0.5730       0.3867       0.0017       0.0386        6731        0.0001       1.1131       0.0380       0.0330       0.0002       0:5:28   
   2290       0.5315       0.4260       0.0010       0.0415        7373        0.0001       0.9628       0.0383       0.0382       0.0002       0:5:26   
   2300       0.5601       0.3923       0.0007       0.0470        7128        0.0001       1.0131       0.0473       0.0446       0.0002       0:5:28   
   2310       0.5722       0.3950       0.0005       0.0322        6764        0.0001       0.8738       0.0318       0.0352       0.0002       0:5:29   
   2320       0.5662       0.4009       0.0032       0.0297        6902        0.0000       0.9818       0.0236       0.0234       0.0002       0:5:31   
   2330       0.5671       0.3998       0.0069       0.0262        6918        0.0000       0.9932       0.0211       0.0208       0.0002       0:5:29   
   2340       0.6010       0.3550       0.0134       0.0307        6379        0.0000       1.1063       0.0227       0.0201       0.0002       0:5:30   
   2350       0.6137       0.3461       0.0143       0.0260        6233        0.0000       0.9739       0.0210       0.0211       0.0002       0:5:32   
   2360       0.6073       0.3432       0.0149       0.0346        6113        0.0000       0.9669       0.0255       0.0257       0.0002       0:5:30   
   2370       0.6154       0.3343       0.0153       0.0350        6017        0.0000       0.9843       0.0252       0.0250       0.0002       0:5:31   
   2380       0.6173       0.3235       0.0131       0.0461        6125        0.0000       0.9746       0.0296       0.0295       0.0002       0:5:32   
   2390       0.5839       0.3506       0.0116       0.0539        6594        0.0000       0.8557       0.0306       0.0346       0.0002       0:5:31   
   2400       0.5832       0.3566       0.0107       0.0496        6670        0.0000       0.8763       0.0288       0.0318       0.0002       0:5:32   
   2410       0.5532       0.3592       0.0136       0.0741        7077        0.0000       0.9487       0.0363       0.0369       0.0002       0:5:33   
   2420       0.5541       0.3549       0.0095       0.0815        7058        0.0000       0.9764       0.0421       0.0414       0.0002       0:5:32   
   2430       0.5823       0.3152       0.0042       0.0983        6691        0.0000       0.8038       0.0506       0.0592       0.0002       0:5:33   
   2440       0.5634       0.3181       0.0021       0.1164        6821        0.0000       1.0042       0.0522       0.0494       0.0002       0:5:34   
   2450       0.5396       0.3384       0.0031       0.1189        7300        0.0000       1.0537       0.0458       0.0417       0.0002       0:5:32   
   2460       0.5490       0.3272       0.0031       0.1207        7060        0.0000       0.9963       0.0496       0.0474       0.0002       0:5:34   
   2470       0.5666       0.3271       0.0030       0.1033        7028        0.0000       1.0087       0.0358       0.0343       0.0002       0:5:35   
   2480       0.5859       0.2981       0.0033       0.1127        6640        0.0000       0.9485       0.0407       0.0411       0.0002       0:5:33   
   2490       0.5985       0.2834       0.0062       0.1119        6337        0.0000       0.9796       0.0374       0.0368       0.0002       0:5:34   
   2500       0.5966       0.2925       0.0044       0.1066        6399        0.0000       1.0069       0.0412       0.0393       0.0002       0:5:36   
   2510       0.5704       0.3121       0.0082       0.1093        6838        0.0000       0.9950       0.0331       0.0322       0.0002       0:5:37   
   2520       0.5782       0.3075       0.0067       0.1076        6732        0.0000       1.0173       0.0273       0.0261       0.0002       0:5:35   
   2530       0.5912       0.2935       0.0033       0.1120        6432        0.0000       0.8541       0.0339       0.0382       0.0002       0:5:36   
   2540       0.5764       0.2950       0.0028       0.1259        6730        0.0000       0.9455       0.0398       0.0403       0.0002       0:5:37   
   2550       0.5800       0.2890       0.0031       0.1278        6709        0.0000       0.7702       0.0412       0.0507       0.0002       0:5:35   
   2560       0.5995       0.2838       0.0035       0.1132        6404        0.0000       0.9721       0.0285       0.0285       0.0002       0:5:37   
   2570       0.6156       0.2775       0.0038       0.1031        6215        0.0000       0.8388       0.0289       0.0334       0.0002       0:5:38   
   2580       0.5804       0.2990       0.0054       0.1152        6699        0.0000       0.9028       0.0328       0.0350       0.0002       0:5:36   
   2590       0.5848       0.2979       0.0024       0.1148        6613        0.0000       0.9604       0.0319       0.0322       0.0002       0:5:37   
   2600       0.5878       0.2957       0.0023       0.1142        6589        0.0000       1.0086       0.0318       0.0306       0.0002       0:5:35   
   2610       0.5976       0.2751       0.0017       0.1257        6522        0.0000       0.8773       0.0386       0.0421       0.0002       0:5:36   
   2620       0.5939       0.2894       0.0017       0.1150        6420        0.0000       1.0636       0.0328       0.0299       0.0002       0:5:38   
   2630       0.6033       0.2831       0.0012       0.1123        6277        0.0000       1.0970       0.0257       0.0229       0.0002       0:5:39   
   2640       0.5836       0.2760       0.0038       0.1367        6630        0.0000       1.0002       0.0339       0.0328       0.0002       0:5:37   
   2650       0.5469       0.3053       0.0064       0.1413        7195        0.0000       0.9018       0.0366       0.0390       0.0002       0:5:38   
   2660       0.5310       0.3035       0.0133       0.1522        7478        0.0000       1.0970       0.0420       0.0369       0.0002       0:5:39   
   2670       0.5512       0.2893       0.0133       0.1462        7085        0.0000       0.9586       0.0372       0.0374       0.0002       0:5:37   
   2680       0.5538       0.2787       0.0213       0.1462        7067        0.0000       1.0633       0.0393       0.0356       0.0002       0:5:38   
   2690       0.5517       0.2872       0.0169       0.1443        7114        0.0000       0.8596       0.0354       0.0396       0.0002       0:5:39   
   2700       0.5615       0.3059       0.0128       0.1198        6988        0.0000       0.9107       0.0255       0.0273       0.0002       0:5:37   
   2710       0.5527       0.3243       0.0078       0.1152        7106        0.0000       1.0414       0.0337       0.0313       0.0002       0:5:38   
   2720       0.5904       0.2790       0.0096       0.1210        6625        0.0000       1.0213       0.0328       0.0311       0.0002       0:5:39   
   2730       0.5842       0.2810       0.0121       0.1227        6625        0.0000       1.1760       0.0339       0.0280       0.0002       0:5:40   
   2740       0.5988       0.2613       0.0124       0.1275        6406        0.0000       0.8938       0.0311       0.0337       0.0002       0:5:39   
   2750       0.5747       0.2797       0.0112       0.1344        6645        0.0000       0.8934       0.0279       0.0303       0.0002       0:5:40   
   2760       0.5840       0.2554       0.0163       0.1443        6586        0.0000       0.9151       0.0289       0.0306       0.0002       0:5:41   
   2770       0.5704       0.2872       0.0209       0.1215        6798        0.0000       0.8735       0.0228       0.0254       0.0002       0:5:39   
   2780       0.5710       0.3083       0.0113       0.1094        6894        0.0000       1.1094       0.0251       0.0221       0.0002       0:5:40   
   2790       0.5534       0.3292       0.0052       0.1122        7183        0.0000       0.9055       0.0252       0.0271       0.0002       0:5:41   
   2800       0.5426       0.3401       0.0082       0.1091        7259        0.0000       0.9620       0.0236       0.0240       0.0002       0:5:39   
   2810       0.5283       0.3498       0.0080       0.1138        7504        0.0000       1.0479       0.0228       0.0213       0.0002       0:5:40   
   2820       0.5165       0.3463       0.0112       0.1260        7674        0.0000       1.0819       0.0275       0.0248       0.0002       0:5:41   
   2830       0.5122       0.3493       0.0177       0.1208        7747        0.0000       0.9213       0.0240       0.0254       0.0002       0:5:42   
   2840       0.4812       0.3474       0.0214       0.1499        8229        0.0000       1.0107       0.0314       0.0302       0.0002       0:5:40   
   2850       0.5083       0.3092       0.0241       0.1585        7962        0.0000       0.8895       0.0331       0.0359       0.0002       0:5:41   
   2860       0.5508       0.2858       0.0224       0.1410        7125        0.0000       0.9578       0.0294       0.0297       0.0002       0:5:42   
   2870       0.5447       0.2824       0.0331       0.1397        7228        0.0000       1.0088       0.0264       0.0255       0.0002       0:5:42   
   2880       0.5363       0.2928       0.0334       0.1375        7342        0.0000       1.0395       0.0251       0.0236       0.0002       0:5:41   
   2890       0.5221       0.3179       0.0336       0.1264        7598        0.0000       0.9573       0.0213       0.0218       0.0002       0:5:41   
   2900       0.5165       0.2948       0.0392       0.1495        7613        0.0000       0.9991       0.0221       0.0216       0.0002       0:5:42   
   2910       0.5090       0.3171       0.0322       0.1417        7722        0.0000       0.9342       0.0205       0.0215       0.0002       0:5:43   
   2920       0.5027       0.3396       0.0355       0.1222        7842        0.0000       0.9477       0.0175       0.0181       0.0002       0:5:41   
   2930       0.5160       0.3268       0.0289       0.1284        7817        0.0000       1.0079       0.0168       0.0164       0.0002       0:5:42   
   2940       0.5189       0.3254       0.0364       0.1193        7686        0.0000       0.9313       0.0170       0.0180       0.0002       0:5:43   
   2950       0.5389       0.3334       0.0194       0.1083        7300        0.0000       0.9116       0.0135       0.0146       0.0002       0:5:44   
   2960       0.5190       0.3518       0.0200       0.1092        7693        0.0000       0.8768       0.0125       0.0141       0.0002       0:5:42   
   2970       0.5250       0.3255       0.0197       0.1298        7427        0.0000       1.0612       0.0162       0.0150       0.0002       0:5:43   
   2980       0.5098       0.3544       0.0260       0.1098        7788        0.0000       1.0199       0.0126       0.0122       0.0002       0:5:43   
   2990       0.5173       0.3308       0.0326       0.1193        7781        0.0000       1.0429       0.0127       0.0121       0.0002       0:5:44   
   3000       0.4814       0.3411       0.0462       0.1313        8337        0.0000       1.0348       0.0150       0.0143       0.0002       0:5:43   
   3010       0.5076       0.3160       0.0509       0.1255        7893        0.0000       0.9034       0.0141       0.0154       0.0002       0:5:43   
   3020       0.4776       0.3330       0.0685       0.1209        8294        0.0000       1.2019       0.0132       0.0108       0.0002       0:5:44   
   3030       0.4604       0.3378       0.0602       0.1416        8609        0.0000       1.0268       0.0154       0.0147       0.0002       0:5:45   
   3040       0.4454       0.3446       0.0658       0.1441        8865        0.0000       0.9807       0.0140       0.0140       0.0002       0:5:45   
   3050       0.4247       0.3439       0.0650       0.1664        9241        0.0000       1.0995       0.0156       0.0139       0.0002       0:5:44   
   3060       0.4114       0.3365       0.0634       0.1887        9287        0.0000       0.9418       0.0157       0.0164       0.0002       0:5:44   
   3070       0.4379       0.3103       0.0520       0.1999        8974        0.0000       0.9775       0.0190       0.0191       0.0002       0:5:45   
   3080       0.4326       0.3185       0.0528       0.1961        9123        0.0000       0.9153       0.0181       0.0194       0.0002       0:5:46   
   3090       0.4379       0.3054       0.0531       0.2036        8976        0.0000       0.9899       0.0168       0.0167       0.0002       0:5:46   
   3100       0.4571       0.2940       0.0451       0.2038        8628        0.0000       1.1104       0.0189       0.0167       0.0002       0:5:47   
   3110       0.4998       0.2693       0.0350       0.1958        8031        0.0000       1.0276       0.0183       0.0175       0.0002       0:5:47   
   3120       0.4840       0.2778       0.0498       0.1884        8137        0.0000       0.9909       0.0159       0.0157       0.0002       0:5:46   
   3130       0.5019       0.2771       0.0632       0.1578        7905        0.0000       0.8901       0.0151       0.0167       0.0002       0:5:46   
   3140       0.4852       0.2850       0.0568       0.1730        8299        0.0000       0.9808       0.0171       0.0172       0.0002       0:5:47   
   3150       0.4913       0.2624       0.0546       0.1917        8157        0.0000       0.9131       0.0168       0.0181       0.0002       0:5:47   
   3160       0.4947       0.2667       0.0519       0.1867        8020        0.0000       0.8595       0.0137       0.0157       0.0002       0:5:48   
   3170       0.5003       0.2584       0.0644       0.1769        8047        0.0000       1.0173       0.0139       0.0135       0.0002       0:5:46   
   3180       0.5015       0.2627       0.0500       0.1857        7965        0.0000       1.0180       0.0130       0.0126       0.0002       0:5:47   
   3190       0.5052       0.2605       0.0387       0.1955        7873        0.0000       0.8114       0.0152       0.0184       0.0002       0:5:47   
   3200       0.5263       0.2364       0.0316       0.2057        7563        0.0000       0.9460       0.0136       0.0142       0.0002       0:5:48   
   3210       0.4968       0.2597       0.0274       0.2161        7920        0.0000       1.0129       0.0126       0.0123       0.0002       0:5:46   
   3220       0.4955       0.2859       0.0262       0.1924        8056        0.0000       1.0887       0.0121       0.0110       0.0002       0:5:47   
   3230       0.4697       0.2955       0.0221       0.2127        8369        0.0000       0.9703       0.0130       0.0132       0.0002       0:5:47   
   3240       0.4776       0.2626       0.0294       0.2304        8272        0.0000       0.9513       0.0170       0.0175       0.0002       0:5:48   
   3250       0.5104       0.2590       0.0283       0.2023        7697        0.0000       0.8709       0.0152       0.0172       0.0002       0:5:48   
   3260       0.5181       0.2535       0.0234       0.2050        7656        0.0000       0.8771       0.0150       0.0168       0.0002       0:5:47   
   3270       0.5210       0.2546       0.0170       0.2073        7704        0.0000       1.0039       0.0149       0.0147       0.0002       0:5:47   
   3280       0.5123       0.2541       0.0189       0.2146        7741        0.0000       1.0170       0.0141       0.0136       0.0002       0:5:48   
   3290       0.5355       0.2447       0.0170       0.2028        7358        0.0000       0.9083       0.0128       0.0139       0.0002       0:5:46   
   3300       0.5407       0.2272       0.0281       0.2040        7397        0.0000       0.9492       0.0154       0.0160       0.0002       0:5:47   
   3310       0.5480       0.2114       0.0356       0.2049        7188        0.0000       0.9972       0.0146       0.0144       0.0002       0:5:47   
   3320       0.5074       0.2438       0.0292       0.2197        7764        0.0000       0.9217       0.0149       0.0159       0.0002       0:5:48   
   3330       0.4764       0.2570       0.0329       0.2337        8445        0.0000       0.9098       0.0186       0.0200       0.0002       0:5:48   
   3340       0.4771       0.2462       0.0323       0.2444        8360        0.0000       0.9353       0.0175       0.0184       0.0002       0:5:46   
   3350       0.4657       0.2619       0.0358       0.2365        8462        0.0000       1.0196       0.0154       0.0149       0.0002       0:5:47   
   3360       0.4793       0.2708       0.0264       0.2235        8298        0.0000       0.9509       0.0149       0.0154       0.0002       0:5:47   
   3370       0.4842       0.2683       0.0309       0.2166        8205        0.0000       0.9246       0.0183       0.0194       0.0002       0:5:48   
   3380       0.4707       0.2523       0.0426       0.2345        8342        0.0000       0.9560       0.0196       0.0201       0.0002       0:5:46   
   3390       0.5076       0.2306       0.0440       0.2177        7840        0.0000       0.8832       0.0182       0.0202       0.0002       0:5:47   
   3400       0.5071       0.2409       0.0428       0.2092        7901        0.0000       0.9651       0.0198       0.0201       0.0002       0:5:47   
   3410       0.5175       0.2535       0.0384       0.1907        7720        0.0000       1.0536       0.0155       0.0145       0.0002       0:5:47   
   3420       0.5158       0.2483       0.0388       0.1971        7623        0.0000       1.0256       0.0181       0.0174       0.0002       0:5:46   
   3430       0.5291       0.2241       0.0358       0.2110        7532        0.0000       1.0663       0.0187       0.0173       0.0002       0:5:46   
   3440       0.5500       0.2226       0.0427       0.1847        7136        0.0000       1.0111       0.0193       0.0187       0.0002       0:5:47   
   3450       0.5006       0.2442       0.0529       0.2023        7893        0.0000       1.0479       0.0206       0.0193       0.0002       0:5:47   
   3460       0.5092       0.2397       0.0496       0.2015        7822        0.0000       0.9363       0.0189       0.0198       0.0002       0:5:45   
   3470       0.4880       0.2440       0.0656       0.2023        8011        0.0000       1.0039       0.0172       0.0169       0.0002       0:5:46   
   3480       0.5176       0.2175       0.0577       0.2072        7787        0.0000       0.8906       0.0164       0.0181       0.0002       0:5:46   
   3490       0.5181       0.2185       0.0487       0.2147        7651        0.0000       0.8605       0.0215       0.0244       0.0002       0:5:46   
   3500       0.5391       0.2020       0.0507       0.2082        7284        0.0000       0.9482       0.0214       0.0221       0.0002       0:5:45   
   3510       0.5302       0.1954       0.0717       0.2028        7474        0.0000       1.0081       0.0198       0.0192       0.0002       0:5:45   
   3520       0.5124       0.1983       0.0804       0.2088        7846        0.0000       1.0017       0.0190       0.0187       0.0002       0:5:46   
   3530       0.5170       0.2015       0.0806       0.2009        7788        0.0000       1.0488       0.0193       0.0181       0.0002       0:5:46   
   3540       0.5104       0.1943       0.0735       0.2217        7730        0.0000       1.0609       0.0217       0.0200       0.0002       0:5:44   
   3550       0.5047       0.1980       0.0813       0.2160        7857        0.0000       0.7480       0.0219       0.0284       0.0002       0:5:45   
   3560       0.5087       0.1849       0.0887       0.2177        7840        0.0000       1.0567       0.0238       0.0220       0.0002       0:5:45   
   3570       0.5187       0.1776       0.0843       0.2194        7745        0.0000       1.0240       0.0251       0.0239       0.0002       0:5:45   
   3580       0.5014       0.1961       0.0837       0.2188        7973        0.0000       0.9804       0.0234       0.0233       0.0002       0:5:44   
   3590       0.4742       0.2306       0.0838       0.2114        8406        0.0000       0.8778       0.0192       0.0214       0.0002       0:5:44   
   3600       0.4442       0.2356       0.0867       0.2335        8789        0.0000       0.9826       0.0223       0.0222       0.0002       0:5:44   
   3610       0.4417       0.2437       0.0858       0.2288        8806        0.0000       0.8802       0.0219       0.0243       0.0002       0:5:45   
   3620       0.4327       0.2283       0.0916       0.2474        9043        0.0000       0.9750       0.0234       0.0234       0.0002       0:5:43   
   3630       0.4062       0.2317       0.0812       0.2810        9427        0.0000       0.9295       0.0234       0.0246       0.0002       0:5:43   
   3640       0.4228       0.2255       0.0702       0.2815        9234        0.0000       0.9425       0.0214       0.0222       0.0002       0:5:44   
   3650       0.4231       0.2113       0.0687       0.2968        9153        0.0000       0.9875       0.0218       0.0216       0.0002       0:5:44   
   3660       0.4495       0.2036       0.0700       0.2769        8843        0.0000       0.9612       0.0177       0.0181       0.0002       0:5:44   
   3670       0.4838       0.1986       0.0507       0.2670        8338        0.0000       0.9065       0.0163       0.0176       0.0002       0:5:43   
   3680       0.4743       0.2240       0.0473       0.2544        8350        0.0000       1.0110       0.0164       0.0160       0.0002       0:5:43   
   3690       0.4832       0.2384       0.0478       0.2306        8272        0.0000       0.9231       0.0143       0.0152       0.0002       0:5:43   
   3700       0.4812       0.2298       0.0534       0.2355        8238        0.0000       0.9788       0.0146       0.0147       0.0002       0:5:43   
   3710       0.4736       0.2426       0.0552       0.2286        8483        0.0000       0.9897       0.0157       0.0156       0.0002       0:5:44   
   3720       0.4911       0.2315       0.0461       0.2312        8043        0.0000       1.1199       0.0157       0.0138       0.0002       0:5:42   
   3730       0.5254       0.2090       0.0390       0.2265        7515        0.0000       0.9273       0.0125       0.0133       0.0002       0:5:42   
   3740       0.5113       0.2210       0.0382       0.2295        7781        0.0000       0.9822       0.0140       0.0140       0.0002       0:5:43   
   3750       0.5264       0.2061       0.0346       0.2328        7556        0.0000       0.9538       0.0131       0.0136       0.0002       0:5:41   
   3760       0.5162       0.2175       0.0395       0.2268        7655        0.0000       1.0598       0.0132       0.0123       0.0002       0:5:41   
   3770       0.5375       0.2326       0.0388       0.1910        7425        0.0000       0.8618       0.0102       0.0117       0.0002       0:5:42   
   3780       0.5662       0.2250       0.0492       0.1597        6893        0.0000       0.9677       0.0091       0.0094       0.0002       0:5:40   
   3790       0.5394       0.2416       0.0400       0.1791        7153        0.0000       1.0697       0.0116       0.0107       0.0002       0:5:40   
   3800       0.5251       0.2671       0.0473       0.1605        7578        0.0000       1.0592       0.0105       0.0098       0.0002       0:5:41   
   3810       0.4999       0.2923       0.0479       0.1600        7963        0.0000       0.9674       0.0107       0.0109       0.0002       0:5:41   
   3820       0.5000       0.2753       0.0488       0.1759        7963        0.0000       0.9423       0.0122       0.0127       0.0002       0:5:41   
   3830       0.5042       0.2663       0.0443       0.1853        7858        0.0000       1.0970       0.0114       0.0103       0.0002       0:5:39   
   3840       0.4644       0.2718       0.0515       0.2123        8489        0.0000       0.9152       0.0150       0.0161       0.0002       0:5:40   
   3850       0.4620       0.2466       0.0495       0.2419        8557        0.0000       1.0135       0.0140       0.0136       0.0002       0:5:40   
   3860       0.4624       0.2462       0.0464       0.2450        8549        0.0000       0.8001       0.0171       0.0210       0.0002       0:5:40   
   3870       0.4767       0.2452       0.0502       0.2279        8344        0.0000       1.0842       0.0174       0.0158       0.0002       0:5:38   
   3880       0.4815       0.2330       0.0458       0.2397        8240        0.0000       0.9828       0.0187       0.0187       0.0002       0:5:39   
   3890       0.5130       0.2283       0.0418       0.2169        7976        0.0000       0.9377       0.0191       0.0200       0.0002       0:5:39   
   3900       0.5414       0.2174       0.0300       0.2111        7397        0.0000       0.9666       0.0202       0.0205       0.0002       0:5:39   
   3910       0.5398       0.2311       0.0270       0.2021        7422        0.0000       0.9526       0.0149       0.0154       0.0002       0:5:39   
   3920       0.5575       0.2147       0.0270       0.2009        7099        0.0000       1.1274       0.0153       0.0134       0.0002       0:5:38   
   3930       0.5555       0.2105       0.0224       0.2116        7142        0.0000       0.9281       0.0172       0.0182       0.0002       0:5:38   
   3940       0.5834       0.2313       0.0178       0.1674        6645        0.0000       1.1372       0.0127       0.0111       0.0002       0:5:38   
   3950       0.5738       0.2522       0.0230       0.1510        6801        0.0000       0.9336       0.0120       0.0127       0.0002       0:5:36   
   3960       0.5516       0.2692       0.0259       0.1532        7226        0.0000       0.9444       0.0118       0.0123       0.0002       0:5:37   
   3970       0.5481       0.2698       0.0332       0.1489        7196        0.0000       1.0989       0.0131       0.0118       0.0002       0:5:37   
   3980       0.5430       0.2713       0.0309       0.1548        7354        0.0000       1.2002       0.0143       0.0118       0.0002       0:5:35   
   3990       0.5389       0.2699       0.0245       0.1667        7283        0.0000       1.0212       0.0146       0.0141       0.0002       0:5:35   
   4000       0.5207       0.2948       0.0164       0.1681        7557        0.0000       0.9897       0.0137       0.0136       0.0002       0:5:36   
   4010       0.5205       0.2850       0.0128       0.1816        7674        0.0000       0.8678       0.0175       0.0197       0.0002       0:5:36   
   4020       0.5268       0.2896       0.0124       0.1712        7491        0.0000       0.8727       0.0170       0.0191       0.0002       0:5:34   
   4030       0.5421       0.2792       0.0140       0.1647        7293        0.0000       0.9571       0.0145       0.0149       0.0002       0:5:34   
   4040       0.5648       0.2682       0.0095       0.1575        7071        0.0000       0.9756       0.0138       0.0139       0.0002       0:5:34   
   4050       0.5964       0.2306       0.0111       0.1618        6391        0.0000       1.0318       0.0143       0.0137       0.0002       0:5:33   
   4060       0.5893       0.2627       0.0110       0.1370        6453        0.0000       0.8407       0.0114       0.0134       0.0002       0:5:33   
   4070       0.5781       0.2740       0.0091       0.1388        6761        0.0000       1.0441       0.0107       0.0101       0.0002       0:5:33   
   4080       0.5429       0.2871       0.0123       0.1576        7160        0.0000       1.0701       0.0111       0.0102       0.0002       0:5:33   
   4090       0.5609       0.2726       0.0091       0.1575        7016        0.0000       0.9467       0.0123       0.0128       0.0002       0:5:32   
   4100       0.5625       0.2877       0.0053       0.1445        6938        0.0000       1.0573       0.0108       0.0101       0.0002       0:5:32   
   4110       0.5684       0.2733       0.0070       0.1513        6811        0.0000       0.9381       0.0102       0.0108       0.0002       0:5:32   
   4120       0.5750       0.2670       0.0114       0.1466        6782        0.0000       1.1080       0.0136       0.0122       0.0002       0:5:31   
   4130       0.5887       0.2444       0.0105       0.1564        6568        0.0000       1.0577       0.0156       0.0146       0.0002       0:5:31   
   4140       0.5738       0.2478       0.0147       0.1638        6782        0.0000       0.8987       0.0163       0.0178       0.0002       0:5:31   
   4150       0.5762       0.2510       0.0166       0.1561        6633        0.0000       0.8722       0.0136       0.0153       0.0002       0:5:29   
   4160       0.6111       0.2199       0.0145       0.1544        6120        0.0000       1.0089       0.0117       0.0115       0.0002       0:5:29   
   4170       0.6256       0.2018       0.0109       0.1617        5996        0.0000       0.8607       0.0126       0.0144       0.0002       0:5:29   
   4180       0.6025       0.2155       0.0109       0.1711        6265        0.0000       1.1120       0.0131       0.0117       0.0002       0:5:28   
   4190       0.5826       0.2408       0.0132       0.1633        6671        0.0000       1.0714       0.0141       0.0130       0.0002       0:5:28   
   4200       0.5844       0.2475       0.0170       0.1511        6533        0.0000       0.9169       0.0154       0.0165       0.0002       0:5:27   
   4210       0.5996       0.2292       0.0134       0.1577        6395        0.0000       1.0926       0.0150       0.0136       0.0002       0:5:27   
   4220       0.6361       0.1996       0.0195       0.1448        5761        0.0000       1.1298       0.0164       0.0143       0.0002       0:5:27   
   4230       0.6394       0.1818       0.0183       0.1605        5720        0.0000       0.8896       0.0174       0.0192       0.0002       0:5:26   
   4240       0.6390       0.1675       0.0151       0.1784        5834        0.0000       1.0254       0.0159       0.0153       0.0002       0:5:26   
   4250       0.6454       0.1485       0.0233       0.1828        5688        0.0000       0.9989       0.0222       0.0217       0.0002       0:5:26   
   4260       0.5980       0.1581       0.0267       0.2172        6301        0.0000       0.8629       0.0256       0.0288       0.0002       0:5:24   
   4270       0.5829       0.1753       0.0353       0.2065        6645        0.0000       0.9183       0.0244       0.0259       0.0002       0:5:24   
   4280       0.5801       0.1607       0.0336       0.2256        6750        0.0000       1.0206       0.0325       0.0308       0.0002       0:5:24   
   4290       0.5653       0.1715       0.0324       0.2308        6858        0.0000       0.9419       0.0314       0.0323       0.0002       0:5:23   
   4300       0.5652       0.1639       0.0321       0.2387        6964        0.0000       0.9100       0.0337       0.0357       0.0002       0:5:23   
   4310       0.5509       0.1668       0.0330       0.2492        7289        0.0000       0.8908       0.0366       0.0394       0.0002       0:5:23   
   4320       0.5581       0.1747       0.0320       0.2353        7088        0.0000       1.0349       0.0361       0.0337       0.0002       0:5:23   
