***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:33:23 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_9.ma
--out sim_9
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_9.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:1).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect    0.000    0.118
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side    0.289   19.455
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2100       0.5551       0.3358       0.0749       0.0342        7046        0.0001       1.0952       0.0614       0.0531       0.0000        0:1:0   
   2110       0.5661       0.3246       0.0776       0.0317        6983        0.0001       1.0534       0.0656       0.0586       0.0000       0:0:59   
   2120       0.5893       0.3075       0.0709       0.0323        6643        0.0001       1.0118       0.0650       0.0604       0.0000        0:1:3   
   2130       0.6003       0.3301       0.0474       0.0222        6329        0.0001       0.8810       0.0489       0.0526       0.0000        0:1:2   
   2140       0.5945       0.3154       0.0569       0.0332        6406        0.0001       0.9044       0.0705       0.0723       0.0000        0:1:2   
   2150       0.5752       0.3339       0.0559       0.0351        6738        0.0001       0.8985       0.0734       0.0756       0.0000        0:1:2   
   2160       0.5560       0.3438       0.0695       0.0306        7018        0.0001       0.9650       0.0785       0.0752       0.0000        0:1:1   
   2170       0.5528       0.3457       0.0716       0.0298        7230        0.0001       0.9220       0.0814       0.0811       0.0000        0:1:1   
   2180       0.5641       0.3464       0.0613       0.0283        6891        0.0001       0.9406       0.0574       0.0575       0.0000        0:1:0   
   2190       0.5596       0.3580       0.0533       0.0291        7017        0.0001       0.9126       0.0563       0.0581       0.0000        0:1:0   
   2200       0.5836       0.3209       0.0659       0.0296        6621        0.0001       1.0298       0.0561       0.0517       0.0000        0:1:0   
   2210       0.5938       0.3057       0.0645       0.0360        6379        0.0001       0.9967       0.0611       0.0577       0.0000       0:0:59   
   2220       0.6032       0.2996       0.0631       0.0341        6287        0.0001       0.8577       0.0613       0.0667       0.0000        0:1:3   
   2230       0.6124       0.2846       0.0627       0.0403        6096        0.0001       0.9374       0.0635       0.0634       0.0000        0:1:2   
   2240       0.6167       0.2740       0.0753       0.0339        6048        0.0001       1.0018       0.0526       0.0499       0.0000        0:1:2   
   2250       0.5848       0.3033       0.0833       0.0285        6670        0.0001       0.9918       0.0516       0.0494       0.0000        0:1:2   
   2260       0.5663       0.3213       0.0930       0.0195        6949        0.0001       0.9682       0.0406       0.0403       0.0000        0:1:1   
   2270       0.5462       0.3478       0.0794       0.0266        7259        0.0001       0.9987       0.0440       0.0422       0.0000        0:1:1   
   2280       0.5334       0.3551       0.0848       0.0268        7358        0.0001       1.0879       0.0427       0.0377       0.0000        0:1:0   
   2290       0.5233       0.3570       0.0915       0.0282        7659        0.0001       1.1210       0.0413       0.0356       0.0000        0:1:0   
   2300       0.5196       0.3570       0.0986       0.0247        7625        0.0001       0.9560       0.0383       0.0385       0.0000        0:1:0   
   2310       0.5041       0.3720       0.0963       0.0276        7838        0.0001       0.8994       0.0466       0.0492       0.0000       0:0:59   
   2320       0.5069       0.3672       0.1005       0.0254        7964        0.0001       0.9220       0.0472       0.0487       0.0000        0:1:2   
   2330       0.5219       0.3563       0.0899       0.0319        7592        0.0001       0.9094       0.0543       0.0564       0.0000        0:1:2   
   2340       0.5198       0.3620       0.0927       0.0255        7784        0.0001       1.0152       0.0412       0.0390       0.0000        0:1:2   
   2350       0.5218       0.3693       0.0876       0.0212        7660        0.0001       0.9273       0.0288       0.0301       0.0000        0:1:1   
   2360       0.5247       0.3556       0.0938       0.0259        7564        0.0001       1.0243       0.0320       0.0303       0.0000        0:1:1   
   2370       0.4916       0.3896       0.0918       0.0270        7947        0.0001       0.8879       0.0327       0.0356       0.0000        0:1:1   
   2380       0.5198       0.3679       0.0853       0.0271        7640        0.0001       0.8218       0.0434       0.0501       0.0000        0:1:0   
   2390       0.5472       0.3437       0.0839       0.0252        7389        0.0001       0.9191       0.0335       0.0351       0.0000        0:1:0   
   2400       0.5507       0.3396       0.0763       0.0334        7187        0.0001       0.9525       0.0373       0.0377       0.0000        0:1:0   
   2410       0.5209       0.3634       0.0753       0.0405        7581        0.0001       0.9726       0.0452       0.0444       0.0000       0:0:59   
   2420       0.5400       0.3452       0.0745       0.0403        7376        0.0001       0.9260       0.0462       0.0475       0.0000       0:0:59   
   2430       0.5633       0.3224       0.0747       0.0396        7051        0.0001       0.9726       0.0487       0.0477       0.0000        0:1:2   
   2440       0.5570       0.3258       0.0786       0.0386        7060        0.0001       0.8471       0.0409       0.0461       0.0000        0:1:1   
   2450       0.5367       0.3341       0.0776       0.0516        7412        0.0001       0.8432       0.0574       0.0638       0.0000        0:1:1   
   2460       0.5242       0.3322       0.0766       0.0671        7503        0.0001       0.9434       0.0594       0.0593       0.0000        0:1:1   
   2470       0.5680       0.3071       0.0729       0.0521        6921        0.0000       1.1005       0.0478       0.0416       0.0000        0:1:0   
   2480       0.5430       0.3191       0.0819       0.0560        7222        0.0000       0.8939       0.0415       0.0444       0.0000        0:1:0   
   2490       0.5492       0.3134       0.0869       0.0505        7131        0.0000       0.9531       0.0556       0.0551       0.0000        0:1:0   
   2500       0.5272       0.3079       0.1085       0.0564        7450        0.0001       0.9894       0.0554       0.0530       0.0000        0:1:0   
   2510       0.4711       0.3383       0.1214       0.0692        8346        0.0000       1.0763       0.0678       0.0593       0.0000       0:0:59   
   2520       0.4658       0.3217       0.1265       0.0861        8549        0.0000       1.0284       0.0742       0.0673       0.0000       0:0:59   
   2530       0.4492       0.3417       0.1242       0.0850        8824        0.0000       0.9442       0.0809       0.0789       0.0000       0:0:59   
   2540       0.4151       0.3448       0.1361       0.1040        9230        0.0000       0.9431       0.0777       0.0761       0.0000       0:0:58   
   2550       0.4488       0.3301       0.1144       0.1066        8845        0.0000       0.8793       0.0819       0.0852       0.0000        0:1:1   
   2560       0.4492       0.3576       0.0865       0.1068        8747        0.0000       0.8674       0.0797       0.0842       0.0000        0:1:1   
   2570       0.4759       0.3459       0.0862       0.0919        8445        0.0000       0.8481       0.0803       0.0865       0.0000        0:1:0   
   2580       0.4589       0.3714       0.0836       0.0860        8598        0.0000       0.8986       0.0641       0.0666       0.0000        0:1:0   
   2590       0.4463       0.3793       0.0816       0.0928        8850        0.0000       0.7699       0.0703       0.0837       0.0000        0:1:0   
   2600       0.4461       0.3786       0.0795       0.0958        8792        0.0000       0.9968       0.0799       0.0742       0.0000       0:0:59   
   2610       0.4703       0.3648       0.0757       0.0893        8402        0.0000       0.9163       0.0588       0.0603       0.0000       0:0:59   
   2620       0.4942       0.3463       0.0738       0.0857        8005        0.0000       0.9805       0.0577       0.0555       0.0000       0:0:59   
   2630       0.5075       0.3262       0.0810       0.0853        7879        0.0000       0.8502       0.0634       0.0694       0.0000       0:0:58   
   2640       0.4927       0.3218       0.0953       0.0902        8072        0.0000       0.9652       0.0659       0.0639       0.0000        0:1:1   
   2650       0.4868       0.3264       0.0992       0.0876        8171        0.0000       0.9343       0.0747       0.0740       0.0000        0:1:1   
   2660       0.5000       0.3137       0.1156       0.0707        7910        0.0000       0.9596       0.0589       0.0579       0.0000        0:1:0   
   2670       0.5470       0.2942       0.0986       0.0602        7251        0.0001       1.0704       0.0628       0.0554       0.0000        0:1:0   
   2680       0.5346       0.2989       0.1035       0.0629        7400        0.0000       0.8396       0.0619       0.0687       0.0000        0:1:0   
   2690       0.5407       0.3064       0.1031       0.0498        7256        0.0000       0.8633       0.0497       0.0544       0.0000       0:0:59   
   2700       0.5328       0.3265       0.0917       0.0491        7423        0.0000       0.9991       0.0433       0.0415       0.0000       0:0:59   
   2710       0.5469       0.3054       0.0960       0.0517        7444        0.0000       0.9424       0.0441       0.0447       0.0000       0:0:59   
   2720       0.5479       0.2932       0.1163       0.0426        7135        0.0000       1.0642       0.0392       0.0355       0.0000       0:0:58   
   2730       0.5477       0.3060       0.1057       0.0405        7182        0.0000       0.8324       0.0473       0.0538       0.0000       0:0:58   
   2740       0.5490       0.3048       0.1095       0.0367        7178        0.0000       1.0331       0.0410       0.0382       0.0000       0:0:58   
   2750       0.5528       0.3041       0.1076       0.0355        7110        0.0000       0.9644       0.0352       0.0352       0.0000        0:1:0   
   2760       0.5575       0.3027       0.1106       0.0292        7020        0.0000       0.9749       0.0367       0.0363       0.0000        0:1:0   
   2770       0.5501       0.3214       0.1004       0.0281        7145        0.0000       0.8984       0.0321       0.0345       0.0000        0:1:0   
   2780       0.5397       0.3302       0.0988       0.0312        7272        0.0001       1.0172       0.0315       0.0300       0.0000       0:0:59   
   2790       0.5412       0.3277       0.0998       0.0313        7251        0.0000       0.9203       0.0315       0.0331       0.0000       0:0:59   
   2800       0.5506       0.3230       0.1073       0.0191        7096        0.0001       1.0062       0.0283       0.0274       0.0000       0:0:59   
   2810       0.5361       0.3333       0.1028       0.0279        7300        0.0001       0.8374       0.0340       0.0390       0.0000       0:0:58   
   2820       0.5461       0.3237       0.1058       0.0244        7256        0.0001       0.9286       0.0330       0.0343       0.0000       0:0:58   
   2830       0.5430       0.3265       0.1021       0.0284        7215        0.0001       0.9310       0.0371       0.0383       0.0000       0:0:58   
   2840       0.5247       0.3250       0.1143       0.0361        7501        0.0001       0.8356       0.0455       0.0517       0.0000       0:0:57   
   2850       0.5218       0.3154       0.1214       0.0414        7610        0.0001       0.9515       0.0542       0.0539       0.0000       0:0:57   
   2860       0.5494       0.2935       0.1149       0.0421        7126        0.0001       0.9487       0.0544       0.0542       0.0000       0:0:59   
   2870       0.5307       0.2982       0.1200       0.0511        7497        0.0001       0.8777       0.0622       0.0662       0.0000       0:0:59   
   2880       0.5268       0.3050       0.1243       0.0439        7455        0.0001       0.9527       0.0692       0.0678       0.0000       0:0:59   
   2890       0.5284       0.2893       0.1354       0.0469        7578        0.0001       0.9091       0.0711       0.0726       0.0000       0:0:59   
   2900       0.5605       0.2540       0.1344       0.0511        7077        0.0001       0.9897       0.0730       0.0687       0.0000       0:0:58   
   2910       0.5733       0.2610       0.1203       0.0454        6817        0.0001       0.8374       0.0751       0.0823       0.0000       0:0:58   
   2920       0.5737       0.2532       0.1343       0.0388        6868        0.0001       0.9667       0.0640       0.0621       0.0000       0:0:58   
   2930       0.5856       0.2599       0.1217       0.0327        6678        0.0001       0.9125       0.0582       0.0599       0.0000       0:0:57   
   2940       0.5600       0.2984       0.1096       0.0320        6969        0.0001       0.9276       0.0484       0.0496       0.0000       0:0:57   
   2950       0.5788       0.2963       0.0963       0.0286        6747        0.0001       0.8904       0.0410       0.0440       0.0000       0:0:57   
   2960       0.5551       0.3180       0.0954       0.0315        7144        0.0001       0.9765       0.0448       0.0438       0.0000       0:0:57   
   2970       0.5704       0.3086       0.0874       0.0336        6839        0.0001       1.0704       0.0510       0.0455       0.0000       0:0:59   
   2980       0.5305       0.3271       0.1026       0.0399        7417        0.0001       0.7899       0.0555       0.0656       0.0000       0:0:58   
   2990       0.5288       0.3127       0.1111       0.0474        7500        0.0001       0.8870       0.0584       0.0618       0.0000       0:0:58   
   3000       0.5398       0.2869       0.1180       0.0554        7305        0.0001       0.9749       0.0594       0.0575       0.0000       0:0:58   
   3010       0.5429       0.2681       0.1426       0.0464        7258        0.0001       0.9086       0.0613       0.0632       0.0000       0:0:58   
   3020       0.5171       0.2838       0.1466       0.0525        7705        0.0001       0.9440       0.0700       0.0690       0.0000       0:0:57   
   3030       0.5247       0.2741       0.1379       0.0633        7537        0.0001       0.9680       0.0706       0.0680       0.0000       0:0:57   
   3040       0.5147       0.2792       0.1460       0.0600        7705        0.0001       1.0143       0.0680       0.0628       0.0000       0:0:57   
   3050       0.5092       0.2656       0.1653       0.0599        7766        0.0001       0.9536       0.0749       0.0728       0.0000       0:0:56   
   3060       0.5319       0.2744       0.1423       0.0514        7510        0.0001       0.9670       0.0587       0.0572       0.0000       0:0:56   
   3070       0.5212       0.2450       0.1857       0.0481        7673        0.0001       1.0763       0.0662       0.0580       0.0000       0:0:58   
   3080       0.4965       0.2820       0.1715       0.0500        7922        0.0001       0.7566       0.0685       0.0830       0.0000       0:0:58   
   3090       0.5042       0.2858       0.1656       0.0444        8043        0.0001       0.8429       0.0701       0.0768       0.0000       0:0:58   
   3100       0.5349       0.2526       0.1669       0.0456        7470        0.0001       0.8503       0.0764       0.0824       0.0000       0:0:57   
   3110       0.5476       0.2290       0.1784       0.0450        7222        0.0001       0.9946       0.0552       0.0526       0.0000       0:0:57   
   3120       0.5471       0.2324       0.1852       0.0354        7229        0.0001       0.9339       0.0547       0.0553       0.0000       0:0:57   
   3130       0.5473       0.2417       0.1823       0.0286        7342        0.0001       0.9091       0.0467       0.0488       0.0000       0:0:57   
   3140       0.5304       0.2606       0.1871       0.0218        7547        0.0001       0.9277       0.0406       0.0420       0.0000       0:0:56   
   3150       0.5507       0.2391       0.1887       0.0215        7136        0.0001       1.0779       0.0389       0.0348       0.0000       0:0:56   
   3160       0.5782       0.2477       0.1613       0.0128        6799        0.0000       1.0311       0.0212       0.0202       0.0000       0:0:56   
   3170       0.5742       0.2453       0.1617       0.0189        6826        0.0000       0.9317       0.0255       0.0267       0.0000       0:0:58   
   3180       0.5676       0.2457       0.1629       0.0239        6897        0.0000       0.9406       0.0365       0.0373       0.0000       0:0:57   
   3190       0.6004       0.2300       0.1474       0.0223        6377        0.0000       0.9799       0.0279       0.0277       0.0000       0:0:57   
   3200       0.5762       0.2353       0.1490       0.0395        6778        0.0000       0.9841       0.0401       0.0391       0.0000       0:0:57   
   3210       0.5634       0.2573       0.1396       0.0397        6862        0.0000       1.0050       0.0443       0.0422       0.0000       0:0:57   
   3220       0.5329       0.2638       0.1605       0.0429        7369        0.0000       1.0618       0.0490       0.0441       0.0000       0:0:56   
   3230       0.5436       0.2707       0.1419       0.0438        7248        0.0000       1.0679       0.0420       0.0379       0.0000       0:0:56   
   3240       0.5332       0.2507       0.1525       0.0636        7444        0.0000       0.9612       0.0524       0.0517       0.0000       0:0:56   
   3250       0.5493       0.2539       0.1384       0.0584        7132        0.0000       0.9079       0.0541       0.0562       0.0000       0:0:56   
   3260       0.5528       0.2393       0.1543       0.0537        7265        0.0000       0.9110       0.0548       0.0567       0.0000       0:0:55   
   3270       0.5437       0.2307       0.1589       0.0668        7285        0.0000       0.8758       0.0614       0.0655       0.0000       0:0:55   
   3280       0.5482       0.2084       0.1544       0.0891        7179        0.0000       1.0358       0.0697       0.0630       0.0000       0:0:57   
   3290       0.5378       0.1932       0.1548       0.1141        7416        0.0000       0.9408       0.0953       0.0920       0.0000       0:0:57   
   3300       0.5507       0.1794       0.1529       0.1170        7022        0.0000       0.8424       0.0920       0.0984       0.0000       0:0:56   
   3310       0.5636       0.1627       0.1667       0.1070        6963        0.0000       0.7931       0.0922       0.1041       0.0000       0:0:56   
   3320       0.5620       0.1697       0.1620       0.1063        6997        0.0000       0.9290       0.0788       0.0782       0.0000       0:0:56   
   3330       0.5540       0.1779       0.1643       0.1038        7088        0.0000       0.9688       0.0824       0.0784       0.0000       0:0:56   
   3340       0.5633       0.1757       0.1673       0.0936        6840        0.0000       0.9638       0.0797       0.0764       0.0000       0:0:55   
   3350       0.5748       0.1570       0.1822       0.0860        6772        0.0000       1.1328       0.0820       0.0675       0.0000       0:0:55   
   3360       0.5629       0.1590       0.1906       0.0874        6932        0.0000       0.8971       0.0789       0.0809       0.0000       0:0:55   
   3370       0.5845       0.1403       0.1870       0.0882        6704        0.0000       0.8900       0.0776       0.0802       0.0000       0:0:55   
   3380       0.5675       0.1390       0.2089       0.0846        6745        0.0001       0.8962       0.0765       0.0786       0.0000       0:0:54   
   3390       0.5523       0.1512       0.2142       0.0822        6985        0.0001       0.9637       0.0791       0.0759       0.0000       0:0:54   
   3400       0.5329       0.1728       0.2122       0.0821        7495        0.0001       0.8147       0.1074       0.1165       0.0000       0:0:56   
   3410       0.5308       0.1737       0.1961       0.0994        7409        0.0001       0.8439       0.1156       0.1205       0.0000       0:0:56   
   3420       0.5295       0.1571       0.2059       0.1075        7502        0.0001       1.0044       0.1223       0.1086       0.0000       0:0:55   
   3430       0.5571       0.1497       0.1932       0.1000        7081        0.0001       0.9299       0.0999       0.0970       0.0000       0:0:55   
   3440       0.5594       0.1610       0.1867       0.0929        7122        0.0001       0.8887       0.1056       0.1062       0.0000       0:0:55   
   3450       0.5600       0.1597       0.1978       0.0825        6959        0.0001       0.8155       0.0914       0.1008       0.0000       0:0:55   
   3460       0.5510       0.1708       0.2042       0.0740        7156        0.0001       0.9073       0.0856       0.0862       0.0000       0:0:54   
   3470       0.5901       0.1448       0.1817       0.0834        6492        0.0000       1.1040       0.0868       0.0729       0.0000       0:0:54   
   3480       0.6081       0.1244       0.1899       0.0775        6261        0.0001       0.9442       0.0938       0.0903       0.0000       0:0:54   
   3490       0.5977       0.1282       0.1971       0.0770        6355        0.0001       0.7866       0.0942       0.1069       0.0000       0:0:54   
   3500       0.6180       0.1121       0.2017       0.0682        6035        0.0001       0.9846       0.0838       0.0784       0.0000       0:0:53   
   3510       0.6085       0.1103       0.2271       0.0541        6270        0.0000       1.0712       0.0596       0.0527       0.0000       0:0:55   
   3520       0.6076       0.1117       0.2338       0.0470        6208        0.0001       0.8989       0.0626       0.0651       0.0000       0:0:55   
   3530       0.6012       0.1170       0.2311       0.0507        6365        0.0001       0.9217       0.0656       0.0665       0.0000       0:0:54   
   3540       0.6294       0.1098       0.2154       0.0454        5956        0.0001       0.8039       0.0569       0.0661       0.0000       0:0:54   
   3550       0.6183       0.1152       0.2253       0.0412        6141        0.0001       0.9228       0.0535       0.0548       0.0000       0:0:54   
   3560       0.6057       0.1104       0.2407       0.0433        6227        0.0001       0.9742       0.0555       0.0539       0.0000       0:0:54   
   3570       0.6033       0.1319       0.2108       0.0540        6300        0.0001       0.8590       0.0676       0.0729       0.0000       0:0:54   
   3580       0.5903       0.1496       0.2060       0.0542        6582        0.0000       0.9784       0.0540       0.0523       0.0000       0:0:53   
   3590       0.6007       0.1361       0.2083       0.0549        6328        0.0000       1.0167       0.0525       0.0491       0.0000       0:0:53   
   3600       0.6074       0.1315       0.2023       0.0588        6270        0.0000       0.9592       0.0579       0.0570       0.0000       0:0:53   
   3610       0.6111       0.1368       0.1916       0.0605        6326        0.0000       0.9930       0.0510       0.0488       0.0000       0:0:53   
   3620       0.6159       0.1316       0.1918       0.0607        6156        0.0000       1.0531       0.0500       0.0453       0.0000       0:0:54   
   3630       0.5902       0.1402       0.1950       0.0746        6458        0.0000       0.9095       0.0514       0.0535       0.0000       0:0:54   
   3640       0.6029       0.1282       0.2062       0.0628        6445        0.0000       1.0491       0.0530       0.0481       0.0000       0:0:54   
   3650       0.5969       0.1274       0.2250       0.0506        6389        0.0000       0.8760       0.0418       0.0455       0.0000       0:0:53   
   3660       0.6042       0.1297       0.2140       0.0521        6258        0.0000       1.0157       0.0460       0.0434       0.0000       0:0:53   
   3670       0.5568       0.1496       0.2556       0.0380        6911        0.0000       0.8715       0.0417       0.0457       0.0000       0:0:53   
   3680       0.5483       0.1576       0.2557       0.0385        7207        0.0000       1.0047       0.0479       0.0455       0.0000       0:0:53   
   3690       0.5748       0.1495       0.2271       0.0485        6856        0.0000       0.9867       0.0503       0.0485       0.0000       0:0:53   
   3700       0.5488       0.1591       0.2365       0.0555        7211        0.0000       1.0108       0.0548       0.0514       0.0000       0:0:52   
   3710       0.5594       0.1711       0.2287       0.0407        7100        0.0000       0.8843       0.0430       0.0464       0.0000       0:0:52   
   3720       0.5559       0.1618       0.2444       0.0379        7054        0.0000       0.9798       0.0365       0.0359       0.0000       0:0:52   
   3730       0.5739       0.1454       0.2335       0.0472        6892        0.0000       1.0378       0.0485       0.0447       0.0000       0:0:53   
   3740       0.5638       0.1384       0.2631       0.0348        6956        0.0000       1.0262       0.0478       0.0445       0.0000       0:0:53   
   3750       0.5809       0.1326       0.2526       0.0339        6664        0.0000       0.8933       0.0444       0.0473       0.0000       0:0:53   
   3760       0.5925       0.1276       0.2422       0.0377        6372        0.0000       1.0184       0.0438       0.0413       0.0000       0:0:53   
   3770       0.5775       0.1415       0.2457       0.0353        6582        0.0000       0.9731       0.0440       0.0432       0.0000       0:0:52   
   3780       0.5829       0.1316       0.2462       0.0393        6618        0.0000       0.8886       0.0446       0.0478       0.0000       0:0:52   
   3790       0.5790       0.1354       0.2397       0.0459        6733        0.0000       0.8801       0.0495       0.0532       0.0000       0:0:52   
   3800       0.5699       0.1387       0.2431       0.0484        6761        0.0000       0.9489       0.0487       0.0488       0.0000       0:0:52   
   3810       0.5150       0.1499       0.2831       0.0520        7727        0.0000       0.8955       0.0538       0.0567       0.0000       0:0:51   
   3820       0.5331       0.1436       0.2772       0.0460        7368        0.0000       1.0083       0.0541       0.0509       0.0000       0:0:51   
   3830       0.5156       0.1470       0.2822       0.0552        7768        0.0000       0.9124       0.0555       0.0573       0.0000       0:0:51   
   3840       0.4864       0.1469       0.3158       0.0509        8212        0.0000       0.9726       0.0584       0.0567       0.0000       0:0:52   
   3850       0.4654       0.1593       0.3169       0.0584        8557        0.0000       0.8810       0.0590       0.0627       0.0000       0:0:52   
   3860       0.4900       0.1568       0.2953       0.0579        8130        0.0000       0.9781       0.0529       0.0513       0.0000       0:0:52   
   3870       0.4894       0.1425       0.3036       0.0645        8141        0.0000       0.9966       0.0553       0.0526       0.0000       0:0:52   
   3880       0.4904       0.1470       0.2837       0.0789        8211        0.0000       0.9251       0.0626       0.0634       0.0000       0:0:52   
   3890       0.5246       0.1526       0.2587       0.0641        7570        0.0000       1.0396       0.0512       0.0469       0.0000       0:0:51   
   3900       0.5456       0.1259       0.2574       0.0712        7180        0.0000       0.8728       0.0638       0.0681       0.0000       0:0:51   
   3910       0.5284       0.1195       0.2742       0.0779        7414        0.0000       0.9598       0.0584       0.0574       0.0000       0:0:51   
   3920       0.5545       0.1247       0.2522       0.0687        7161        0.0000       0.9433       0.0604       0.0601       0.0000       0:0:51   
   3930       0.5850       0.1234       0.2310       0.0606        6667        0.0000       0.8866       0.0491       0.0525       0.0000       0:0:50   
   3940       0.5859       0.1344       0.2267       0.0530        6596        0.0000       1.0256       0.0455       0.0425       0.0000       0:0:50   
   3950       0.5810       0.1308       0.2397       0.0485        6629        0.0000       1.1114       0.0415       0.0360       0.0000       0:0:52   
   3960       0.5473       0.1399       0.2590       0.0538        7348        0.0000       0.8872       0.0373       0.0404       0.0000       0:0:51   
   3970       0.5407       0.1434       0.2522       0.0638        7303        0.0000       1.0006       0.0394       0.0379       0.0000       0:0:51   
   3980       0.5349       0.1410       0.2356       0.0885        7342        0.0000       0.9056       0.0500       0.0523       0.0000       0:0:51   
   3990       0.5350       0.1341       0.2267       0.1042        7474        0.0000       0.8504       0.0637       0.0697       0.0000       0:0:51   
   4000       0.5210       0.1514       0.2326       0.0950        7641        0.0000       0.9791       0.0481       0.0468       0.0000       0:0:51   
   4010       0.5307       0.1536       0.2301       0.0856        7411        0.0000       1.0581       0.0457       0.0414       0.0000       0:0:50   
   4020       0.5340       0.1555       0.2260       0.0845        7299        0.0000       1.0736       0.0352       0.0318       0.0000       0:0:50   
   4030       0.5550       0.1545       0.2244       0.0661        7124        0.0000       1.0113       0.0266       0.0257       0.0000       0:0:50   
   4040       0.5433       0.1353       0.2430       0.0784        7315        0.0000       1.0577       0.0258       0.0238       0.0000       0:0:50   
   4050       0.5556       0.1368       0.2397       0.0678        7042        0.0000       0.9857       0.0276       0.0272       0.0000       0:0:51   
   4060       0.5363       0.1602       0.2301       0.0734        7442        0.0000       1.1649       0.0244       0.0205       0.0000       0:0:51   
   4070       0.5478       0.1348       0.2368       0.0806        7223        0.0000       1.0788       0.0300       0.0271       0.0000       0:0:50   
   4080       0.5660       0.1356       0.2177       0.0807        6832        0.0000       0.9709       0.0249       0.0250       0.0000       0:0:50   
   4090       0.5789       0.1450       0.1968       0.0793        6611        0.0000       0.8435       0.0240       0.0276       0.0000       0:0:50   
   4100       0.5604       0.1696       0.1984       0.0716        6966        0.0000       1.0776       0.0253       0.0229       0.0000       0:0:50   
   4110       0.5896       0.1400       0.2007       0.0697        6566        0.0000       0.9474       0.0243       0.0250       0.0000       0:0:50   
   4120       0.6089       0.1399       0.1805       0.0707        6236        0.0000       0.9262       0.0191       0.0202       0.0000       0:0:49   
   4130       0.5885       0.1566       0.1889       0.0660        6603        0.0000       0.9747       0.0190       0.0191       0.0000       0:0:49   
   4140       0.5911       0.1455       0.1930       0.0704        6578        0.0000       0.9159       0.0178       0.0191       0.0000       0:0:49   
   4150       0.6190       0.1189       0.1903       0.0718        6103        0.0000       1.0559       0.0205       0.0191       0.0000       0:0:50   
   4160       0.6456       0.1073       0.1712       0.0759        5655        0.0000       1.0702       0.0235       0.0215       0.0000       0:0:50   
   4170       0.6622       0.1047       0.1613       0.0718        5256        0.0000       0.9544       0.0282       0.0287       0.0000       0:0:50   
   4180       0.6747       0.1094       0.1623       0.0535        5317        0.0000       1.1563       0.0212       0.0180       0.0000       0:0:50   
   4190       0.6772       0.1074       0.1797       0.0357        5091        0.0000       1.0542       0.0166       0.0155       0.0000       0:0:49   
   4200       0.6849       0.1077       0.1775       0.0298        4991        0.0000       1.0214       0.0150       0.0144       0.0000       0:0:49   
   4210       0.6893       0.1220       0.1601       0.0285        4914        0.0000       0.9967       0.0141       0.0140       0.0000       0:0:49   
   4220       0.6751       0.1350       0.1623       0.0276        5302        0.0000       0.8766       0.0125       0.0141       0.0000       0:0:49   
   4230       0.6724       0.1295       0.1762       0.0219        5290        0.0000       1.0369       0.0126       0.0120       0.0000       0:0:49   
   4240       0.6944       0.1101       0.1761       0.0194        4845        0.0000       0.9394       0.0081       0.0086       0.0000       0:0:48   
   4250       0.6732       0.1375       0.1638       0.0256        5209        0.0000       0.8898       0.0110       0.0122       0.0000       0:0:48   
   4260       0.6334       0.1643       0.1684       0.0339        5769        0.0000       0.9394       0.0137       0.0144       0.0000       0:0:48   
   4270       0.6252       0.1746       0.1612       0.0390        5927        0.0000       1.0472       0.0173       0.0163       0.0000       0:0:49   
   4280       0.6319       0.1641       0.1536       0.0504        5816        0.0000       0.9167       0.0210       0.0224       0.0000       0:0:49   
   4290       0.6422       0.1511       0.1595       0.0472        5684        0.0000       0.7866       0.0199       0.0247       0.0000       0:0:49   
   4300       0.6450       0.1489       0.1688       0.0373        5634        0.0000       1.1269       0.0161       0.0141       0.0000       0:0:49   
   4310       0.6156       0.1670       0.1792       0.0383        6094        0.0000       1.0895       0.0201       0.0181       0.0000       0:0:48   
