***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:33:20 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_7.ma
--out sim_7
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_7.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:0).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect   -0.000    0.118
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side   -0.225   20.152
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2110       0.6022       0.2136       0.1668       0.0174        6325        0.0002       0.9668       0.1148       0.1062       0.0000       0:0:44   
   2120       0.5815       0.2159       0.1913       0.0113        6722        0.0002       0.8950       0.0971       0.0979       0.0000       0:0:44   
   2130       0.5849       0.2220       0.1856       0.0075        6607        0.0002       0.8628       0.0746       0.0795       0.0000       0:0:44   
   2140       0.5811       0.2004       0.2099       0.0086        6674        0.0002       0.8787       0.0801       0.0836       0.0000       0:0:44   
   2150       0.5885       0.2022       0.1985       0.0109        6545        0.0002       0.8874       0.0962       0.0978       0.0000       0:0:43   
   2160       0.5841       0.2232       0.1795       0.0131        6664        0.0002       0.9046       0.1039       0.1031       0.0000       0:0:43   
   2170       0.5703       0.2220       0.1939       0.0138        6822        0.0002       0.9433       0.1248       0.1168       0.0000       0:0:43   
   2180       0.5938       0.2017       0.1892       0.0152        6516        0.0002       0.8212       0.1356       0.1417       0.0000       0:0:43   
   2190       0.5836       0.2049       0.1909       0.0206        6673        0.0002       0.9694       0.1298       0.1181       0.0000       0:0:42   
   2200       0.6042       0.2160       0.1602       0.0196        6270        0.0002       0.9305       0.1235       0.1171       0.0000       0:0:46   
   2210       0.6040       0.2170       0.1530       0.0260        6280        0.0002       0.8152       0.1484       0.1540       0.0000       0:0:45   
   2220       0.5980       0.2247       0.1556       0.0218        6375        0.0002       0.7396       0.1296       0.1491       0.0000       0:0:45   
   2230       0.6151       0.2163       0.1466       0.0221        6248        0.0002       0.9120       0.1194       0.1157       0.0000       0:0:45   
   2240       0.6514       0.1902       0.1406       0.0178        5661        0.0002       0.9456       0.1053       0.1002       0.0000       0:0:45   
   2250       0.6710       0.1813       0.1314       0.0162        5224        0.0002       0.9341       0.1051       0.1011       0.0000       0:0:44   
   2260       0.6836       0.1840       0.1192       0.0132        5087        0.0002       0.7740       0.0834       0.0973       0.0000       0:0:44   
   2270       0.7067       0.1640       0.1156       0.0137        4821        0.0002       0.9577       0.0962       0.0913       0.0000       0:0:44   
   2280       0.6914       0.1638       0.1238       0.0210        4819        0.0002       0.9251       0.1029       0.1001       0.0000       0:0:44   
   2290       0.6774       0.1807       0.1179       0.0240        5085        0.0002       0.8359       0.0995       0.1064       0.0000       0:0:43   
   2300       0.6906       0.1737       0.1176       0.0180        4862        0.0002       0.8043       0.1111       0.1214       0.0000       0:0:43   
   2310       0.7122       0.1854       0.0939       0.0085        4651        0.0002       1.0500       0.0709       0.0632       0.0000       0:0:43   
   2320       0.7166       0.1792       0.0964       0.0078        4475        0.0002       0.9575       0.0636       0.0623       0.0000       0:0:43   
   2330       0.7442       0.1594       0.0802       0.0163        4090        0.0002       0.8718       0.1159       0.1174       0.0000       0:0:42   
   2340       0.7307       0.1693       0.0877       0.0123        4274        0.0003       0.8577       0.0897       0.0947       0.0000       0:0:42   
   2350       0.7253       0.1821       0.0817       0.0109        4374        0.0003       0.8032       0.0927       0.1034       0.0000       0:0:42   
   2360       0.7241       0.1661       0.1027       0.0071        4359        0.0003       0.9139       0.0848       0.0849       0.0000       0:0:42   
   2370       0.7308       0.1742       0.0863       0.0086        4227        0.0003       0.9180       0.0719       0.0726       0.0000       0:0:45   
   2380       0.7420       0.1617       0.0847       0.0116        4119        0.0003       0.7613       0.0816       0.0968       0.0000       0:0:44   
   2390       0.7250       0.1852       0.0792       0.0106        4277        0.0002       0.9742       0.0800       0.0759       0.0000       0:0:44   
   2400       0.7270       0.1790       0.0824       0.0116        4306        0.0002       0.8016       0.0729       0.0834       0.0000       0:0:44   
   2410       0.7102       0.1843       0.0953       0.0103        4630        0.0002       0.9702       0.0712       0.0684       0.0000       0:0:44   
   2420       0.7306       0.1674       0.0962       0.0058        4393        0.0002       1.0094       0.0511       0.0482       0.0000       0:0:43   
   2430       0.7415       0.1685       0.0862       0.0037        4078        0.0002       0.9165       0.0529       0.0546       0.0000       0:0:43   
   2440       0.7210       0.1825       0.0947       0.0018        4400        0.0002       0.8758       0.0351       0.0385       0.0000       0:0:43   
   2450       0.7302       0.1572       0.1121       0.0004        4272        0.0002       0.9930       0.0357       0.0347       0.0000       0:0:43   
   2460       0.7354       0.1485       0.1146       0.0015        4164        0.0002       0.8669       0.0379       0.0419       0.0000       0:0:42   
   2470       0.7267       0.1618       0.1089       0.0025        4283        0.0001       0.9603       0.0304       0.0307       0.0000       0:0:42   
   2480       0.7579       0.1433       0.0974       0.0013        3804        0.0001       1.0287       0.0285       0.0270       0.0000       0:0:42   
   2490       0.7552       0.1418       0.1020       0.0010        3903        0.0001       1.0473       0.0288       0.0268       0.0000       0:0:42   
   2500       0.7502       0.1352       0.1131       0.0015        3991        0.0001       0.9074       0.0279       0.0298       0.0000       0:0:42   
   2510       0.7580       0.1279       0.1130       0.0011        3922        0.0001       0.9594       0.0221       0.0225       0.0000       0:0:41   
   2520       0.7549       0.1325       0.1117       0.0009        3899        0.0001       1.0103       0.0222       0.0215       0.0000       0:0:41   
   2530       0.7452       0.1317       0.1216       0.0015        4021        0.0001       0.9566       0.0236       0.0240       0.0000       0:0:41   
   2540       0.7268       0.1411       0.1295       0.0026        4327        0.0001       0.9920       0.0235       0.0231       0.0000       0:0:41   
   2550       0.7396       0.1238       0.1330       0.0036        4159        0.0001       0.9879       0.0305       0.0299       0.0000       0:0:43   
   2560       0.7713       0.1129       0.1148       0.0011        3660        0.0001       0.8830       0.0217       0.0240       0.0000       0:0:43   
   2570       0.7768       0.1120       0.1079       0.0033        3583        0.0001       0.9042       0.0258       0.0278       0.0000       0:0:43   
   2580       0.7873       0.0967       0.1107       0.0054        3428        0.0001       0.9947       0.0317       0.0309       0.0000       0:0:43   
   2590       0.7812       0.1046       0.0986       0.0155        3408        0.0001       1.0046       0.0425       0.0406       0.0000       0:0:42   
   2600       0.7768       0.0997       0.1058       0.0177        3570        0.0001       0.8427       0.0528       0.0589       0.0000       0:0:42   
   2610       0.7866       0.0944       0.1091       0.0098        3362        0.0001       1.0653       0.0436       0.0394       0.0000       0:0:42   
   2620       0.7845       0.0958       0.1099       0.0098        3419        0.0001       0.8890       0.0359       0.0389       0.0000       0:0:42   
   2630       0.7555       0.1087       0.1198       0.0161        3875        0.0001       1.0560       0.0501       0.0453       0.0000       0:0:42   
   2640       0.7395       0.1188       0.1315       0.0103        4129        0.0001       1.0249       0.0368       0.0347       0.0000       0:0:41   
   2650       0.7228       0.1385       0.1298       0.0089        4400        0.0001       0.9130       0.0402       0.0421       0.0000       0:0:41   
   2660       0.7168       0.1440       0.1297       0.0095        4471        0.0001       0.8744       0.0488       0.0528       0.0000       0:0:41   
   2670       0.7286       0.1450       0.1232       0.0032        4411        0.0001       0.9438       0.0289       0.0297       0.0000       0:0:41   
   2680       0.7300       0.1412       0.1245       0.0042        4298        0.0001       1.0080       0.0381       0.0364       0.0000       0:0:40   
   2690       0.7616       0.1228       0.1092       0.0063        3780        0.0001       1.0039       0.0348       0.0335       0.0000       0:0:40   
   2700       0.7344       0.1411       0.1147       0.0098        4224        0.0001       0.9941       0.0475       0.0456       0.0000       0:0:40   
   2710       0.7336       0.1264       0.1313       0.0086        4289        0.0001       1.0333       0.0540       0.0497       0.0000       0:0:43   
   2720       0.7322       0.1168       0.1422       0.0088        4205        0.0001       0.9530       0.0411       0.0413       0.0000       0:0:42   
   2730       0.7427       0.1243       0.1266       0.0064        4148        0.0001       1.1597       0.0361       0.0302       0.0000       0:0:42   
   2740       0.7507       0.1039       0.1354       0.0100        3897        0.0001       0.9231       0.0395       0.0411       0.0000       0:0:42   
   2750       0.7286       0.1049       0.1522       0.0144        4295        0.0001       0.9319       0.0470       0.0480       0.0000       0:0:42   
   2760       0.7443       0.1099       0.1257       0.0201        4086        0.0001       0.8818       0.0551       0.0588       0.0000       0:0:41   
   2770       0.7412       0.1252       0.1054       0.0282        4146        0.0001       0.8001       0.0725       0.0831       0.0000       0:0:41   
   2780       0.7120       0.1392       0.1094       0.0394        4529        0.0001       0.8498       0.0757       0.0817       0.0000       0:0:41   
   2790       0.7053       0.1375       0.1171       0.0402        4731        0.0001       0.9565       0.0916       0.0874       0.0000       0:0:41   
   2800       0.7025       0.1368       0.1247       0.0360        4716        0.0001       0.9014       0.0728       0.0747       0.0000       0:0:41   
   2810       0.6753       0.1486       0.1364       0.0397        5149        0.0001       1.0885       0.0683       0.0590       0.0000       0:0:40   
   2820       0.6676       0.1540       0.1432       0.0352        5349        0.0001       0.9702       0.0686       0.0660       0.0000       0:0:40   
   2830       0.6573       0.1664       0.1430       0.0333        5373        0.0001       0.9216       0.0656       0.0664       0.0000       0:0:40   
   2840       0.6491       0.1929       0.1278       0.0302        5617        0.0001       0.8573       0.0606       0.0660       0.0000       0:0:40   
   2850       0.6520       0.1961       0.1193       0.0326        5556        0.0001       0.8498       0.0699       0.0760       0.0000       0:0:40   
   2860       0.6999       0.1605       0.0960       0.0436        4909        0.0001       0.9297       0.0729       0.0727       0.0000       0:0:42   
   2870       0.7251       0.1505       0.0779       0.0465        4418        0.0001       0.8047       0.0839       0.0944       0.0000       0:0:42   
   2880       0.7202       0.1659       0.0752       0.0387        4406        0.0001       0.8637       0.0652       0.0702       0.0000       0:0:42   
   2890       0.7170       0.1605       0.0821       0.0404        4560        0.0001       0.9817       0.0743       0.0704       0.0000       0:0:41   
   2900       0.6983       0.1660       0.0757       0.0600        4768        0.0001       1.0492       0.0887       0.0780       0.0000       0:0:41   
   2910       0.7040       0.1742       0.0713       0.0504        4803        0.0001       0.8389       0.1046       0.1109       0.0000       0:0:41   
   2920       0.7145       0.1752       0.0720       0.0383        4579        0.0001       0.9442       0.0799       0.0780       0.0000       0:0:41   
   2930       0.7119       0.1731       0.0701       0.0449        4588        0.0001       0.7359       0.1158       0.1360       0.0000       0:0:41   
   2940       0.7078       0.1779       0.0710       0.0433        4644        0.0001       0.8684       0.1339       0.1336       0.0000       0:0:40   
   2950       0.7249       0.1631       0.0734       0.0386        4372        0.0001       0.8995       0.1035       0.1032       0.0000       0:0:40   
   2960       0.7202       0.1706       0.0667       0.0426        4427        0.0001       0.8607       0.1100       0.1133       0.0000       0:0:40   
   2970       0.7152       0.1832       0.0497       0.0519        4424        0.0001       0.9096       0.1255       0.1212       0.0000       0:0:40   
   2980       0.7083       0.1942       0.0377       0.0598        4626        0.0001       0.7873       0.1642       0.1726       0.0000       0:0:40   
   2990       0.7156       0.1836       0.0421       0.0587        4586        0.0001       0.7436       0.1516       0.1693       0.0000       0:0:39   
   3000       0.7174       0.1750       0.0399       0.0676        4524        0.0002       0.7624       0.1647       0.1777       0.0000       0:0:39   
   3010       0.7108       0.1926       0.0299       0.0667        4654        0.0001       0.9660       0.1502       0.1346       0.0000       0:0:41   
   3020       0.6908       0.1996       0.0324       0.0772        4958        0.0001       0.8433       0.1854       0.1802       0.0000       0:0:41   
   3030       0.6838       0.1909       0.0291       0.0962        5013        0.0001       0.7618       0.1987       0.2069       0.0000       0:0:41   
   3040       0.6666       0.2050       0.0316       0.0968        5423        0.0001       0.8413       0.2119       0.2012       0.0000       0:0:41   
   3050       0.6633       0.1948       0.0374       0.1046        5249        0.0001       0.9092       0.2293       0.2014       0.0000       0:0:41   
   3060       0.6535       0.1906       0.0475       0.1085        5501        0.0001       0.9446       0.2416       0.2037       0.0000       0:0:40   
   3070       0.6419       0.1886       0.0528       0.1166        5666        0.0001       0.8099       0.2315       0.2223       0.0000       0:0:40   
   3080       0.6217       0.2071       0.0577       0.1135        6007        0.0001       0.7863       0.2769       0.2605       0.0000       0:0:40   
   3090       0.6188       0.2126       0.0703       0.0983        6080        0.0002       0.7051       0.2504       0.2621       0.0000       0:0:40   
   3100       0.6594       0.1854       0.0592       0.0960        5506        0.0002       0.8629       0.2553       0.2283       0.0000       0:0:40   
   3110       0.6636       0.1759       0.0563       0.1042        5338        0.0001       0.8055       0.2460       0.2339       0.0000       0:0:39   
   3120       0.6549       0.1876       0.0620       0.0955        5493        0.0001       0.7286       0.2006       0.2158       0.0000       0:0:39   
   3130       0.6435       0.2155       0.0624       0.0785        5567        0.0001       0.8404       0.1545       0.1553       0.0000       0:0:39   
   3140       0.6286       0.2193       0.0618       0.0903        5995        0.0001       0.8667       0.1668       0.1614       0.0000       0:0:39   
   3150       0.6352       0.2158       0.0664       0.0826        5760        0.0001       0.8625       0.1643       0.1600       0.0000       0:0:39   
   3160       0.6468       0.2204       0.0569       0.0759        5607        0.0001       0.7830       0.1529       0.1634       0.0000       0:0:41   
   3170       0.6503       0.2252       0.0515       0.0730        5549        0.0001       0.7774       0.1643       0.1744       0.0000       0:0:40   
   3180       0.6415       0.2139       0.0578       0.0868        5691        0.0001       0.9035       0.1650       0.1544       0.0000       0:0:40   
   3190       0.6719       0.2023       0.0491       0.0767        5221        0.0001       0.9325       0.1470       0.1362       0.0000       0:0:40   
   3200       0.6735       0.1969       0.0528       0.0767        5260        0.0001       0.7890       0.1312       0.1426       0.0000       0:0:40   
   3210       0.6558       0.2106       0.0532       0.0804        5440        0.0001       0.7777       0.1803       0.1882       0.0000       0:0:40   
   3220       0.6332       0.2267       0.0618       0.0783        5842        0.0001       0.6867       0.1660       0.1947       0.0000       0:0:40   
   3230       0.6394       0.2159       0.0616       0.0831        5705        0.0001       0.7560       0.1713       0.1847       0.0000       0:0:39   
   3240       0.6379       0.2098       0.0697       0.0825        5783        0.0001       0.7869       0.1684       0.1763       0.0000       0:0:39   
   3250       0.6486       0.1908       0.0745       0.0861        5571        0.0001       0.8586       0.1568       0.1544       0.0000       0:0:39   
   3260       0.6574       0.1740       0.0841       0.0844        5368        0.0001       0.8231       0.1548       0.1583       0.0000       0:0:39   
   3270       0.6556       0.1597       0.0931       0.0916        5469        0.0001       0.9573       0.1615       0.1444       0.0000       0:0:39   
   3280       0.6350       0.1511       0.0994       0.1145        5826        0.0001       0.9802       0.1575       0.1384       0.0000       0:0:38   
   3290       0.6307       0.1520       0.0917       0.1255        5921        0.0001       0.7196       0.1653       0.1868       0.0000       0:0:38   
   3300       0.6504       0.1563       0.0783       0.1150        5640        0.0001       0.8208       0.1488       0.1535       0.0000       0:0:40   
   3310       0.6624       0.1489       0.0911       0.0976        5429        0.0001       0.7396       0.1391       0.1583       0.0000       0:0:40   
   3320       0.6567       0.1549       0.0921       0.0962        5456        0.0001       0.9675       0.1468       0.1318       0.0000       0:0:40   
   3330       0.6299       0.1756       0.0936       0.1008        5851        0.0001       0.8002       0.1714       0.1764       0.0000       0:0:40   
   3340       0.6225       0.1843       0.0892       0.1039        5997        0.0001       0.7563       0.1364       0.1528       0.0000       0:0:39   
   3350       0.6342       0.1634       0.0944       0.1079        5818        0.0001       0.8290       0.1536       0.1563       0.0000       0:0:39   
   3360       0.6398       0.1642       0.0853       0.1107        5758        0.0001       0.8870       0.1604       0.1532       0.0000       0:0:39   
   3370       0.6217       0.1759       0.0925       0.1099        6021        0.0001       0.7263       0.1675       0.1874       0.0000       0:0:39   
   3380       0.6015       0.1886       0.1007       0.1092        6248        0.0001       0.8900       0.1612       0.1534       0.0000       0:0:39   
   3390       0.6308       0.1868       0.0848       0.0976        5974        0.0001       0.7657       0.1453       0.1595       0.0000       0:0:38   
   3400       0.6169       0.1959       0.0819       0.1052        6021        0.0001       0.8840       0.1301       0.1283       0.0000       0:0:38   
   3410       0.6302       0.1791       0.0870       0.1036        5826        0.0001       0.9668       0.1328       0.1208       0.0000       0:0:38   
   3420       0.6074       0.1930       0.0819       0.1177        6244        0.0001       0.9725       0.1375       0.1238       0.0000       0:0:38   
   3430       0.6027       0.1750       0.0953       0.1270        6321        0.0001       0.7559       0.1489       0.1646       0.0000       0:0:38   
   3440       0.6126       0.1696       0.0928       0.1250        6236        0.0001       0.9352       0.1575       0.1442       0.0000       0:0:40   
   3450       0.5952       0.1765       0.1069       0.1214        6384        0.0001       0.7925       0.1436       0.1534       0.0000       0:0:39   
   3460       0.5855       0.1666       0.1128       0.1352        6621        0.0001       0.8221       0.1815       0.1809       0.0000       0:0:39   
   3470       0.5964       0.1648       0.1075       0.1313        6521        0.0001       0.9119       0.1678       0.1554       0.0000       0:0:39   
   3480       0.6195       0.1490       0.1006       0.1309        6096        0.0001       0.8218       0.1590       0.1621       0.0000       0:0:39   
   3490       0.6160       0.1504       0.0989       0.1347        6020        0.0001       0.7149       0.1653       0.1878       0.0000       0:0:39   
   3500       0.6345       0.1373       0.1072       0.1209        5943        0.0001       0.7693       0.1780       0.1879       0.0000       0:0:39   
   3510       0.6416       0.1500       0.1035       0.1049        5779        0.0001       0.7639       0.1346       0.1498       0.0000       0:0:38   
   3520       0.6448       0.1295       0.1235       0.1022        5729        0.0001       0.8548       0.1809       0.1747       0.0000       0:0:38   
   3530       0.6494       0.1254       0.1307       0.0944        5546        0.0001       0.8451       0.1396       0.1418       0.0000       0:0:38   
   3540       0.6344       0.1179       0.1547       0.0930        5723        0.0001       0.8566       0.1402       0.1407       0.0000       0:0:38   
   3550       0.6194       0.1224       0.1579       0.1002        6006        0.0001       0.8220       0.1375       0.1433       0.0000       0:0:38   
   3560       0.6180       0.1143       0.1724       0.0954        6108        0.0001       0.7600       0.1283       0.1445       0.0000       0:0:37   
   3570       0.6257       0.1230       0.1599       0.0914        5980        0.0001       0.8754       0.1061       0.1081       0.0000       0:0:37   
   3580       0.6275       0.1293       0.1598       0.0834        5942        0.0001       0.7747       0.0911       0.1052       0.0000       0:0:39   
   3590       0.6419       0.1249       0.1478       0.0854        5810        0.0001       0.9458       0.0869       0.0842       0.0000       0:0:39   
   3600       0.6451       0.1187       0.1587       0.0775        5685        0.0000       0.8997       0.0738       0.0758       0.0000       0:0:39   
   3610       0.6376       0.1152       0.1611       0.0861        5800        0.0000       0.8351       0.0793       0.0868       0.0000       0:0:38   
   3620       0.6428       0.1123       0.1687       0.0762        5698        0.0000       0.9347       0.0803       0.0791       0.0000       0:0:38   
   3630       0.6354       0.1215       0.1682       0.0748        5808        0.0001       0.9253       0.0757       0.0756       0.0000       0:0:38   
   3640       0.6427       0.1137       0.1808       0.0628        5624        0.0001       0.9002       0.0675       0.0698       0.0000       0:0:38   
   3650       0.6355       0.1117       0.1962       0.0566        5725        0.0001       1.0101       0.0652       0.0606       0.0000       0:0:38   
   3660       0.6487       0.1069       0.1914       0.0530        5580        0.0001       0.8415       0.0678       0.0746       0.0000       0:0:38   
   3670       0.6713       0.1031       0.1912       0.0344        5275        0.0000       0.8476       0.0427       0.0480       0.0000       0:0:37   
   3680       0.6465       0.1252       0.1968       0.0315        5536        0.0000       0.9642       0.0436       0.0432       0.0000       0:0:37   
   3690       0.6537       0.1264       0.1810       0.0389        5500        0.0000       0.9813       0.0419       0.0410       0.0000       0:0:37   
   3700       0.6303       0.1227       0.2054       0.0416        5935        0.0000       0.9003       0.0393       0.0419       0.0000       0:0:37   
   3710       0.6155       0.1250       0.2199       0.0395        6106        0.0000       0.8863       0.0456       0.0490       0.0000       0:0:37   
   3720       0.6077       0.1364       0.2129       0.0431        6186        0.0000       0.8361       0.0427       0.0486       0.0000       0:0:38   
   3730       0.6152       0.1277       0.2016       0.0555        6125        0.0000       0.9711       0.0528       0.0516       0.0000       0:0:38   
   3740       0.6237       0.1266       0.2109       0.0388        5963        0.0000       0.9593       0.0450       0.0448       0.0000       0:0:38   
   3750       0.6546       0.1124       0.1857       0.0473        5517        0.0000       0.9780       0.0413       0.0406       0.0000       0:0:38   
   3760       0.6519       0.0882       0.2054       0.0544        5516        0.0000       0.8950       0.0538       0.0567       0.0000       0:0:38   
   3770       0.6268       0.0944       0.2316       0.0471        5910        0.0000       0.9161       0.0490       0.0508       0.0000       0:0:38   
   3780       0.6097       0.1070       0.2431       0.0402        6189        0.0001       0.9259       0.0548       0.0559       0.0000       0:0:37   
   3790       0.5938       0.1121       0.2394       0.0547        6551        0.0000       1.0102       0.0577       0.0541       0.0000       0:0:37   
   3800       0.5768       0.1129       0.2425       0.0679        6742        0.0000       0.8551       0.0652       0.0709       0.0000       0:0:37   
   3810       0.5428       0.1138       0.2609       0.0825        7333        0.0000       1.0147       0.0638       0.0592       0.0000       0:0:37   
   3820       0.5670       0.1057       0.2409       0.0864        6921        0.0000       0.9954       0.0668       0.0629       0.0000       0:0:37   
   3830       0.5584       0.0957       0.2412       0.1048        7091        0.0000       0.9078       0.0783       0.0794       0.0000       0:0:37   
   3840       0.5354       0.1093       0.2461       0.1092        7449        0.0000       0.8388       0.0904       0.0973       0.0000       0:0:36   
   3850       0.5338       0.1057       0.2463       0.1142        7465        0.0000       0.9470       0.0941       0.0904       0.0000       0:0:38   
   3860       0.5340       0.1104       0.2305       0.1250        7366        0.0000       0.9522       0.0899       0.0863       0.0000       0:0:38   
   3870       0.5201       0.1141       0.2134       0.1524        7521        0.0000       0.8298       0.1162       0.1228       0.0000       0:0:38   
   3880       0.5031       0.1287       0.2022       0.1659        7900        0.0000       1.0119       0.1313       0.1149       0.0000       0:0:37   
   3890       0.5043       0.1181       0.2046       0.1730        7978        0.0000       1.0256       0.1340       0.1156       0.0000       0:0:37   
   3900       0.5228       0.0982       0.2045       0.1745        7630        0.0000       0.8836       0.1552       0.1494       0.0000       0:0:37   
   3910       0.5152       0.0973       0.2163       0.1712        7687        0.0000       0.8706       0.1643       0.1588       0.0000       0:0:37   
   3920       0.5406       0.1000       0.2152       0.1442        7371        0.0001       0.8104       0.1364       0.1440       0.0000       0:0:37   
   3930       0.5579       0.0933       0.2098       0.1390        7063        0.0001       0.8923       0.1381       0.1341       0.0000       0:0:37   
   3940       0.5713       0.0825       0.2199       0.1262        6851        0.0001       1.0620       0.1261       0.1061       0.0000       0:0:36   
   3950       0.5716       0.0772       0.2285       0.1228        6743        0.0001       0.7929       0.1201       0.1316       0.0000       0:0:36   
   3960       0.5556       0.0720       0.2490       0.1235        7117        0.0001       0.8473       0.1413       0.1429       0.0000       0:0:36   
   3970       0.5647       0.0743       0.2358       0.1252        6965        0.0001       0.8238       0.1262       0.1328       0.0000       0:0:36   
   3980       0.5931       0.0722       0.2131       0.1217        6637        0.0001       0.9184       0.1317       0.1254       0.0000       0:0:36   
   3990       0.5965       0.0700       0.1895       0.1440        6537        0.0001       0.9515       0.1441       0.1315       0.0000       0:0:37   
   4000       0.5963       0.0753       0.1880       0.1404        6472        0.0001       0.8073       0.1414       0.1490       0.0000       0:0:37   
   4010       0.6180       0.0803       0.1603       0.1415        6025        0.0001       0.8801       0.1556       0.1502       0.0000       0:0:37   
   4020       0.6523       0.0840       0.1446       0.1191        5527        0.0001       0.7153       0.1505       0.1739       0.0000       0:0:37   
   4030       0.6737       0.0742       0.1552       0.0970        5205        0.0001       0.8360       0.1290       0.1336       0.0000       0:0:37   
   4040       0.6590       0.0676       0.1644       0.1090        5398        0.0001       0.9860       0.1482       0.1307       0.0000       0:0:36   
   4050       0.6813       0.0534       0.1691       0.0961        5115        0.0001       0.8054       0.1142       0.1242       0.0000       0:0:36   
   4060       0.6577       0.0607       0.1798       0.1018        5470        0.0001       0.8693       0.1283       0.1286       0.0000       0:0:36   
   4070       0.6358       0.0643       0.1985       0.1014        5774        0.0001       0.8078       0.1159       0.1255       0.0000       0:0:36   
   4080       0.6624       0.0685       0.1614       0.1076        5489        0.0001       0.8721       0.1370       0.1358       0.0000       0:0:36   
   4090       0.6629       0.0917       0.1406       0.1048        5319        0.0001       0.9409       0.1199       0.1130       0.0000       0:0:36   
   4100       0.6628       0.1024       0.1372       0.0975        5372        0.0001       0.7878       0.1153       0.1276       0.0000       0:0:35   
   4110       0.6473       0.1075       0.1434       0.1018        5554        0.0001       0.9044       0.1258       0.1221       0.0000       0:0:35   
   4120       0.6397       0.1103       0.1481       0.1018        5827        0.0001       0.9742       0.1294       0.1172       0.0000       0:0:35   
   4130       0.6463       0.1068       0.1448       0.1021        5626        0.0001       0.8983       0.0967       0.0971       0.0000       0:0:36   
   4140       0.6362       0.1005       0.1403       0.1230        5594        0.0001       0.8948       0.1368       0.1326       0.0000       0:0:36   
   4150       0.6336       0.0937       0.1393       0.1334        5737        0.0001       0.7389       0.1410       0.1603       0.0000       0:0:36   
   4160       0.6500       0.0846       0.1312       0.1341        5553        0.0001       0.7797       0.1627       0.1727       0.0000       0:0:36   
   4170       0.6445       0.0924       0.1512       0.1119        5652        0.0001       0.8771       0.1221       0.1222       0.0000       0:0:36   
   4180       0.6561       0.0882       0.1388       0.1168        5542        0.0001       0.8076       0.1166       0.1262       0.0000       0:0:36   
   4190       0.6832       0.0745       0.1430       0.0993        5115        0.0001       0.8750       0.0934       0.0965       0.0000       0:0:36   
   4200       0.7004       0.0582       0.1297       0.1117        4753        0.0001       0.8317       0.1382       0.1425       0.0000       0:0:35   
   4210       0.7012       0.0663       0.1269       0.1056        4751        0.0001       0.8474       0.1579       0.1571       0.0000       0:0:35   
   4220       0.7000       0.0579       0.1389       0.1032        4794        0.0001       0.8905       0.1241       0.1223       0.0000       0:0:35   
   4230       0.6795       0.0522       0.1402       0.1281        5084        0.0001       0.7800       0.1522       0.1633       0.0000       0:0:35   
   4240       0.6953       0.0471       0.1144       0.1432        4878        0.0001       0.8149       0.1683       0.1711       0.0000       0:0:35   
   4250       0.6747       0.0502       0.1177       0.1574        5112        0.0001       0.8741       0.1990       0.1855       0.0000       0:0:35   
   4260       0.6753       0.0455       0.1238       0.1554        5162        0.0001       0.8160       0.2264       0.2172       0.0000       0:0:35   
   4270       0.6607       0.0383       0.1247       0.1763        5367        0.0001       0.7520       0.2004       0.2104       0.0000       0:0:36   
   4280       0.6610       0.0342       0.1094       0.1954        5492        0.0001       0.8374       0.2518       0.2312       0.0000       0:0:36   
   4290       0.6621       0.0330       0.1056       0.1992        5544        0.0001       0.8776       0.2562       0.2259       0.0000       0:0:35   
   4300       0.6488       0.0388       0.1015       0.2109        5566        0.0001       0.8351       0.2053       0.1973       0.0000       0:0:35   
   4310       0.6515       0.0451       0.0943       0.2091        5579        0.0001       0.6540       0.1975       0.2320       0.0000       0:0:35   
   4320       0.6492       0.0518       0.0996       0.1995        5556        0.0001       0.7390       0.1998       0.2128       0.0000       0:0:35   
