***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:32:09 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_5.ma
--out sim_5
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_5.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:0).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect    0.000    0.119
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side   -0.186   20.466
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2120       0.6422       0.2194       0.1027       0.0357        5723        0.0000       0.9067       0.0303       0.0323       0.0000       0:0:44   
   2130       0.6520       0.2292       0.0869       0.0319        5452        0.0000       0.9625       0.0308       0.0310       0.0000       0:0:44   
   2140       0.6463       0.2140       0.1027       0.0370        5644        0.0000       0.9754       0.0324       0.0322       0.0000       0:0:44   
   2150       0.6511       0.2224       0.0897       0.0368        5518        0.0000       0.8351       0.0297       0.0343       0.0000       0:0:43   
   2160       0.6389       0.2222       0.0951       0.0439        5848        0.0000       0.8803       0.0343       0.0375       0.0000       0:0:47   
   2170       0.6375       0.2091       0.1006       0.0528        5788        0.0000       0.8716       0.0389       0.0428       0.0000       0:0:46   
   2180       0.6378       0.2138       0.1008       0.0476        5740        0.0000       1.0101       0.0322       0.0309       0.0000       0:0:46   
   2190       0.6274       0.2193       0.0920       0.0613        5944        0.0000       1.1426       0.0463       0.0390       0.0000       0:0:46   
   2200       0.6558       0.1959       0.0853       0.0629        5515        0.0000       1.0133       0.0568       0.0531       0.0000       0:0:46   
   2210       0.6983       0.1778       0.0695       0.0543        4862        0.0000       0.9679       0.0532       0.0521       0.0000       0:0:45   
   2220       0.6887       0.1910       0.0756       0.0447        4967        0.0000       0.9791       0.0362       0.0357       0.0000       0:0:45   
   2230       0.7156       0.1715       0.0692       0.0437        4542        0.0000       0.9116       0.0339       0.0359       0.0000       0:0:45   
   2240       0.7310       0.1601       0.0680       0.0409        4415        0.0000       0.8328       0.0353       0.0407       0.0000       0:0:45   
   2250       0.7329       0.1688       0.0536       0.0448        4358        0.0000       0.9207       0.0373       0.0390       0.0000       0:0:44   
   2260       0.7115       0.2023       0.0509       0.0353        4536        0.0000       1.0154       0.0268       0.0257       0.0000       0:0:44   
   2270       0.6793       0.2258       0.0579       0.0369        5032        0.0000       0.9980       0.0373       0.0360       0.0000       0:0:44   
   2280       0.7067       0.2058       0.0560       0.0315        4675        0.0000       1.0340       0.0257       0.0242       0.0000       0:0:44   
   2290       0.6963       0.2207       0.0513       0.0318        4920        0.0000       0.8735       0.0286       0.0317       0.0000       0:0:43   
   2300       0.6894       0.2265       0.0467       0.0375        5008        0.0000       0.8813       0.0272       0.0299       0.0000       0:0:46   
   2310       0.7038       0.2203       0.0516       0.0243        4734        0.0000       1.0288       0.0242       0.0230       0.0000       0:0:46   
   2320       0.7278       0.2066       0.0499       0.0157        4335        0.0000       1.1044       0.0159       0.0142       0.0000       0:0:46   
   2330       0.7323       0.1909       0.0553       0.0214        4222        0.0000       1.0495       0.0204       0.0190       0.0000       0:0:46   
   2340       0.7486       0.1686       0.0685       0.0144        4085        0.0000       0.8615       0.0137       0.0157       0.0000       0:0:45   
   2350       0.7405       0.1795       0.0628       0.0172        4122        0.0000       0.9506       0.0146       0.0151       0.0000       0:0:45   
   2360       0.7523       0.1618       0.0739       0.0119        3932        0.0000       0.9808       0.0112       0.0113       0.0000       0:0:45   
   2370       0.7598       0.1610       0.0729       0.0063        3852        0.0000       0.8660       0.0088       0.0101       0.0000       0:0:45   
   2380       0.7636       0.1630       0.0666       0.0068        3716        0.0000       0.9853       0.0080       0.0080       0.0000       0:0:44   
   2390       0.7879       0.1500       0.0523       0.0099        3383        0.0000       1.0339       0.0087       0.0084       0.0000       0:0:44   
   2400       0.7827       0.1598       0.0458       0.0116        3434        0.0000       0.9274       0.0083       0.0089       0.0000       0:0:44   
   2410       0.7800       0.1515       0.0545       0.0140        3486        0.0000       1.0064       0.0078       0.0077       0.0000       0:0:44   
   2420       0.7871       0.1432       0.0527       0.0171        3463        0.0000       0.9605       0.0066       0.0069       0.0000       0:0:43   
   2430       0.8090       0.1244       0.0480       0.0187        3160        0.0000       0.9579       0.0072       0.0075       0.0000       0:0:43   
   2440       0.8191       0.1128       0.0512       0.0169        2847        0.0000       0.8895       0.0053       0.0060       0.0000       0:0:43   
   2450       0.8092       0.1006       0.0683       0.0219        3076        0.0000       0.9770       0.0076       0.0077       0.0000       0:0:46   
   2460       0.8019       0.0975       0.0724       0.0282        3166        0.0000       1.0405       0.0103       0.0098       0.0000       0:0:45   
   2470       0.8120       0.0903       0.0692       0.0286        3040        0.0000       0.9990       0.0091       0.0091       0.0000       0:0:45   
   2480       0.8157       0.0867       0.0673       0.0303        2847        0.0000       0.9235       0.0093       0.0099       0.0000       0:0:45   
   2490       0.8240       0.0864       0.0615       0.0281        2798        0.0000       1.0027       0.0093       0.0092       0.0000       0:0:45   
   2500       0.8061       0.0840       0.0757       0.0343        3099        0.0000       1.0992       0.0134       0.0120       0.0000       0:0:45   
   2510       0.8167       0.0767       0.0752       0.0314        2996        0.0000       1.1024       0.0118       0.0106       0.0000       0:0:44   
   2520       0.8102       0.0786       0.0773       0.0340        3001        0.0000       0.9654       0.0122       0.0125       0.0000       0:0:44   
   2530       0.8036       0.0797       0.0761       0.0406        3099        0.0000       1.0739       0.0211       0.0193       0.0000       0:0:44   
   2540       0.7829       0.0923       0.0796       0.0452        3399        0.0000       0.9547       0.0193       0.0198       0.0000       0:0:44   
   2550       0.7805       0.0916       0.0727       0.0552        3529        0.0000       0.9737       0.0351       0.0348       0.0000       0:0:43   
   2560       0.8009       0.0782       0.0661       0.0548        3204        0.0000       0.9552       0.0286       0.0291       0.0000       0:0:43   
   2570       0.8258       0.0667       0.0596       0.0479        2804        0.0000       0.9315       0.0239       0.0250       0.0000       0:0:43   
   2580       0.8193       0.0592       0.0686       0.0530        2847        0.0000       0.9427       0.0327       0.0335       0.0000       0:0:43   
   2590       0.8272       0.0570       0.0710       0.0448        2819        0.0000       1.0172       0.0250       0.0240       0.0000       0:0:42   
   2600       0.8296       0.0546       0.0717       0.0441        2691        0.0000       1.0074       0.0249       0.0241       0.0000       0:0:42   
   2610       0.8501       0.0591       0.0596       0.0312        2419        0.0000       0.9713       0.0186       0.0188       0.0000       0:0:42   
   2620       0.8407       0.0650       0.0594       0.0349        2525        0.0000       1.0461       0.0213       0.0200       0.0000       0:0:45   
   2630       0.8393       0.0682       0.0644       0.0282        2547        0.0000       0.9884       0.0165       0.0164       0.0000       0:0:44   
   2640       0.7938       0.0823       0.0935       0.0304        3285        0.0000       0.8778       0.0224       0.0248       0.0000       0:0:44   
   2650       0.8010       0.0785       0.0887       0.0317        3142        0.0000       0.9977       0.0196       0.0193       0.0000       0:0:44   
   2660       0.8064       0.0732       0.0954       0.0249        3104        0.0000       0.9363       0.0193       0.0202       0.0000       0:0:44   
   2670       0.8109       0.0727       0.0852       0.0312        2982        0.0000       0.9382       0.0255       0.0264       0.0000       0:0:43   
   2680       0.8174       0.0666       0.0857       0.0304        2836        0.0000       0.9022       0.0206       0.0223       0.0000       0:0:43   
   2690       0.8393       0.0536       0.0819       0.0252        2605        0.0000       0.9160       0.0198       0.0212       0.0000       0:0:43   
   2700       0.8385       0.0513       0.0922       0.0180        2674        0.0000       0.8717       0.0159       0.0179       0.0000       0:0:43   
   2710       0.8328       0.0459       0.0985       0.0229        2565        0.0000       0.9589       0.0163       0.0167       0.0000       0:0:43   
   2720       0.8225       0.0553       0.1016       0.0206        2847        0.0000       0.8746       0.0121       0.0137       0.0000       0:0:42   
   2730       0.8313       0.0480       0.1073       0.0134        2585        0.0000       0.9242       0.0120       0.0128       0.0000       0:0:42   
   2740       0.8413       0.0371       0.1060       0.0156        2568        0.0000       1.1187       0.0142       0.0125       0.0000       0:0:42   
   2750       0.8538       0.0341       0.0996       0.0124        2363        0.0000       0.8957       0.0091       0.0100       0.0000       0:0:42   
   2760       0.8404       0.0387       0.1015       0.0193        2532        0.0000       1.0048       0.0138       0.0136       0.0000       0:0:41   
   2770       0.8717       0.0363       0.0780       0.0140        1991        0.0000       1.1063       0.0112       0.0100       0.0000       0:0:44   
   2780       0.8621       0.0391       0.0685       0.0303        2232        0.0000       0.9978       0.0223       0.0219       0.0000       0:0:44   
   2790       0.8554       0.0455       0.0793       0.0198        2311        0.0000       0.9500       0.0140       0.0145       0.0000       0:0:43   
   2800       0.8634       0.0508       0.0733       0.0125        2178        0.0000       0.9922       0.0104       0.0104       0.0000       0:0:43   
   2810       0.8880       0.0349       0.0663       0.0109        1785        0.0000       0.9542       0.0126       0.0131       0.0000       0:0:43   
   2820       0.8873       0.0411       0.0592       0.0123        1782        0.0000       1.0529       0.0101       0.0095       0.0000       0:0:43   
   2830       0.8751       0.0438       0.0617       0.0194        1961        0.0000       0.9901       0.0174       0.0173       0.0000       0:0:43   
   2840       0.8734       0.0393       0.0690       0.0183        1982        0.0000       0.9268       0.0159       0.0169       0.0000       0:0:42   
   2850       0.8749       0.0438       0.0567       0.0245        2000        0.0000       1.0516       0.0192       0.0179       0.0000       0:0:42   
   2860       0.8769       0.0366       0.0550       0.0315        1962        0.0000       1.0716       0.0238       0.0217       0.0000       0:0:42   
   2870       0.8774       0.0328       0.0436       0.0463        1972        0.0000       0.8849       0.0347       0.0378       0.0000       0:0:42   
   2880       0.8705       0.0279       0.0482       0.0534        1990        0.0000       0.8594       0.0441       0.0488       0.0000       0:0:42   
   2890       0.8712       0.0304       0.0517       0.0467        2092        0.0000       0.9736       0.0374       0.0370       0.0000       0:0:41   
   2900       0.8694       0.0246       0.0495       0.0565        2120        0.0000       0.8829       0.0341       0.0372       0.0000       0:0:41   
   2910       0.8732       0.0273       0.0420       0.0576        1946        0.0000       0.8509       0.0388       0.0436       0.0000       0:0:41   
   2920       0.8600       0.0243       0.0661       0.0496        2188        0.0000       1.0247       0.0404       0.0379       0.0000       0:0:41   
   2930       0.8548       0.0304       0.0660       0.0488        2237        0.0000       1.0007       0.0387       0.0372       0.0000       0:0:41   
   2940       0.8641       0.0172       0.0723       0.0464        2177        0.0000       0.8866       0.0284       0.0311       0.0000       0:0:43   
   2950       0.8745       0.0087       0.0747       0.0421        1941        0.0000       0.9822       0.0203       0.0202       0.0000       0:0:43   
   2960       0.8798       0.0110       0.0724       0.0367        1860        0.0000       0.9291       0.0172       0.0182       0.0000       0:0:42   
   2970       0.9004       0.0095       0.0567       0.0334        1554        0.0000       0.9129       0.0160       0.0172       0.0000       0:0:42   
   2980       0.8906       0.0108       0.0544       0.0441        1717        0.0000       0.8635       0.0204       0.0230       0.0000       0:0:42   
   2990       0.8740       0.0073       0.0616       0.0572        1951        0.0000       0.9314       0.0315       0.0327       0.0000       0:0:42   
   3000       0.8790       0.0073       0.0528       0.0608        1918        0.0000       1.1031       0.0295       0.0261       0.0000       0:0:42   
   3010       0.8982       0.0091       0.0400       0.0527        1657        0.0000       1.0308       0.0288       0.0272       0.0000       0:0:41   
   3020       0.8994       0.0123       0.0408       0.0475        1674        0.0000       0.9769       0.0292       0.0291       0.0000       0:0:41   
   3030       0.9013       0.0078       0.0371       0.0538        1578        0.0000       0.8949       0.0275       0.0298       0.0000       0:0:41   
   3040       0.8841       0.0149       0.0419       0.0591        1823        0.0000       0.9687       0.0279       0.0279       0.0000       0:0:41   
   3050       0.8719       0.0200       0.0395       0.0686        1997        0.0000       0.9039       0.0263       0.0283       0.0000       0:0:41   
   3060       0.8646       0.0360       0.0239       0.0754        2168        0.0000       0.8761       0.0302       0.0333       0.0000       0:0:40   
   3070       0.8509       0.0454       0.0344       0.0693        2351        0.0000       0.9475       0.0251       0.0258       0.0000       0:0:40   
   3080       0.8390       0.0491       0.0375       0.0745        2536        0.0000       0.9922       0.0271       0.0266       0.0000       0:0:40   
   3090       0.8377       0.0392       0.0395       0.0837        2524        0.0000       0.9791       0.0252       0.0251       0.0000       0:0:40   
   3100       0.8167       0.0498       0.0487       0.0848        2859        0.0000       0.9103       0.0282       0.0300       0.0000       0:0:40   
   3110       0.8150       0.0519       0.0374       0.0956        2955        0.0000       1.0040       0.0313       0.0302       0.0000       0:0:39   
   3120       0.8231       0.0492       0.0380       0.0896        2856        0.0000       0.9866       0.0259       0.0255       0.0000       0:0:41   
   3130       0.8459       0.0504       0.0309       0.0729        2484        0.0000       0.8807       0.0181       0.0201       0.0000       0:0:41   
   3140       0.8347       0.0469       0.0502       0.0682        2624        0.0000       0.9721       0.0159       0.0161       0.0000       0:0:41   
   3150       0.8197       0.0660       0.0565       0.0578        2860        0.0000       0.9009       0.0143       0.0157       0.0000       0:0:41   
   3160       0.8346       0.0502       0.0623       0.0528        2678        0.0000       0.8890       0.0131       0.0145       0.0000       0:0:41   
   3170       0.8371       0.0608       0.0527       0.0494        2639        0.0000       0.9995       0.0112       0.0110       0.0000       0:0:40   
   3180       0.8182       0.0753       0.0573       0.0492        2793        0.0000       1.0194       0.0104       0.0101       0.0000       0:0:40   
   3190       0.8209       0.0785       0.0445       0.0561        2889        0.0000       1.0090       0.0126       0.0124       0.0000       0:0:40   
   3200       0.8237       0.0841       0.0351       0.0571        2957        0.0000       0.9840       0.0128       0.0128       0.0000       0:0:40   
   3210       0.8195       0.0801       0.0453       0.0551        2866        0.0000       0.9794       0.0083       0.0084       0.0000       0:0:40   
   3220       0.8213       0.0848       0.0423       0.0516        2869        0.0000       1.0148       0.0099       0.0097       0.0000       0:0:40   
   3230       0.8129       0.0922       0.0462       0.0487        2942        0.0000       1.0461       0.0080       0.0076       0.0000       0:0:39   
   3240       0.8197       0.0903       0.0419       0.0481        2882        0.0000       1.0559       0.0061       0.0057       0.0000       0:0:39   
   3250       0.8201       0.0936       0.0315       0.0548        2925        0.0000       1.1266       0.0063       0.0055       0.0000       0:0:39   
   3260       0.8170       0.1005       0.0305       0.0519        2938        0.0000       1.0377       0.0069       0.0066       0.0000       0:0:39   
   3270       0.8049       0.1062       0.0258       0.0631        3016        0.0000       0.9465       0.0078       0.0082       0.0000       0:0:39   
   3280       0.7837       0.1081       0.0254       0.0827        3469        0.0000       1.0970       0.0121       0.0109       0.0000       0:0:40   
   3290       0.7888       0.1079       0.0296       0.0737        3329        0.0000       1.0422       0.0090       0.0086       0.0000       0:0:40   
   3300       0.7966       0.1109       0.0277       0.0648        3215        0.0000       0.8996       0.0079       0.0087       0.0000       0:0:40   
   3310       0.7939       0.1348       0.0213       0.0500        3225        0.0000       1.0276       0.0062       0.0060       0.0000       0:0:40   
   3320       0.7830       0.1334       0.0285       0.0551        3438        0.0000       1.0444       0.0046       0.0044       0.0000       0:0:40   
   3330       0.7857       0.1383       0.0306       0.0454        3529        0.0000       0.9444       0.0055       0.0058       0.0000       0:0:40   
   3340       0.8061       0.1288       0.0312       0.0339        3063        0.0000       1.0261       0.0033       0.0032       0.0000       0:0:39   
   3350       0.8046       0.1264       0.0347       0.0343        3125        0.0000       1.0411       0.0029       0.0028       0.0000       0:0:39   
   3360       0.8128       0.1166       0.0419       0.0288        3018        0.0000       0.9679       0.0027       0.0027       0.0000       0:0:39   
   3370       0.7980       0.1298       0.0460       0.0262        3191        0.0000       0.9402       0.0021       0.0023       0.0000       0:0:39   
   3380       0.7797       0.1507       0.0418       0.0278        3468        0.0000       1.1315       0.0025       0.0022       0.0000       0:0:39   
   3390       0.7828       0.1608       0.0314       0.0251        3527        0.0000       0.8893       0.0023       0.0026       0.0000       0:0:38   
   3400       0.7895       0.1486       0.0311       0.0308        3366        0.0000       0.9364       0.0021       0.0023       0.0000       0:0:38   
   3410       0.7866       0.1366       0.0465       0.0303        3364        0.0000       1.0956       0.0021       0.0019       0.0000       0:0:38   
   3420       0.7644       0.1499       0.0503       0.0354        3778        0.0000       0.9459       0.0024       0.0025       0.0000       0:0:38   
   3430       0.7433       0.1571       0.0545       0.0451        4095        0.0000       1.2380       0.0026       0.0021       0.0000       0:0:40   
   3440       0.7405       0.1538       0.0504       0.0554        4037        0.0000       0.9780       0.0034       0.0035       0.0000       0:0:40   
   3450       0.7366       0.1715       0.0480       0.0439        4158        0.0000       1.0581       0.0026       0.0024       0.0000       0:0:39   
   3460       0.7467       0.1642       0.0468       0.0422        4139        0.0000       1.0727       0.0030       0.0028       0.0000       0:0:39   
   3470       0.7544       0.1562       0.0496       0.0398        3972        0.0000       1.0086       0.0037       0.0037       0.0000       0:0:39   
   3480       0.7532       0.1662       0.0414       0.0392        4025        0.0000       1.1466       0.0029       0.0025       0.0000       0:0:39   
   3490       0.7239       0.1889       0.0463       0.0409        4334        0.0000       0.9623       0.0030       0.0031       0.0000       0:0:39   
   3500       0.7131       0.1962       0.0485       0.0423        4604        0.0000       0.9379       0.0031       0.0033       0.0000       0:0:39   
   3510       0.7089       0.2141       0.0438       0.0333        4720        0.0000       0.9335       0.0024       0.0026       0.0000       0:0:38   
   3520       0.7023       0.2283       0.0376       0.0318        4710        0.0000       0.9367       0.0021       0.0023       0.0000       0:0:38   
   3530       0.6934       0.2355       0.0386       0.0324        4773        0.0000       0.9776       0.0022       0.0023       0.0000       0:0:38   
   3540       0.6738       0.2582       0.0376       0.0304        5260        0.0000       1.0376       0.0016       0.0016       0.0000       0:0:38   
   3550       0.6452       0.2776       0.0558       0.0215        5623        0.0000       0.9872       0.0015       0.0015       0.0000       0:0:38   
   3560       0.6432       0.2919       0.0481       0.0167        5733        0.0000       0.8183       0.0013       0.0016       0.0000       0:0:39   
   3570       0.6327       0.2944       0.0560       0.0170        5920        0.0000       1.0615       0.0014       0.0013       0.0000       0:0:39   
   3580       0.6415       0.2816       0.0556       0.0213        5764        0.0000       0.9780       0.0016       0.0016       0.0000       0:0:39   
   3590       0.6451       0.2854       0.0476       0.0219        5740        0.0000       1.1385       0.0014       0.0012       0.0000       0:0:39   
   3600       0.6532       0.2706       0.0468       0.0295        5647        0.0000       1.0045       0.0020       0.0020       0.0000       0:0:39   
   3610       0.6405       0.2737       0.0538       0.0319        5741        0.0000       0.8579       0.0020       0.0024       0.0000       0:0:38   
   3620       0.6609       0.2597       0.0527       0.0267        5455        0.0000       1.0301       0.0020       0.0019       0.0000       0:0:38   
   3630       0.6518       0.2684       0.0451       0.0347        5626        0.0000       1.0324       0.0020       0.0020       0.0000       0:0:38   
   3640       0.6408       0.2886       0.0341       0.0365        5662        0.0000       1.1329       0.0024       0.0021       0.0000       0:0:38   
   3650       0.6536       0.2859       0.0319       0.0287        5619        0.0000       1.0343       0.0017       0.0016       0.0000       0:0:38   
   3660       0.6661       0.2690       0.0392       0.0258        5358        0.0000       0.9997       0.0017       0.0017       0.0000       0:0:38   
   3670       0.6619       0.2684       0.0423       0.0274        5332        0.0000       0.9922       0.0022       0.0022       0.0000       0:0:37   
   3680       0.6443       0.2814       0.0440       0.0303        5711        0.0000       0.9913       0.0026       0.0026       0.0000       0:0:37   
   3690       0.6599       0.2550       0.0441       0.0410        5401        0.0000       1.0782       0.0029       0.0027       0.0000       0:0:37   
   3700       0.6518       0.2604       0.0490       0.0388        5652        0.0000       0.8638       0.0030       0.0035       0.0000       0:0:39   
   3710       0.6637       0.2539       0.0461       0.0363        5321        0.0000       0.9193       0.0028       0.0031       0.0000       0:0:38   
   3720       0.6607       0.2548       0.0512       0.0332        5423        0.0000       1.0021       0.0024       0.0024       0.0000       0:0:38   
   3730       0.6681       0.2362       0.0539       0.0418        5267        0.0000       1.0153       0.0023       0.0023       0.0000       0:0:38   
   3740       0.6619       0.2452       0.0617       0.0312        5422        0.0000       0.9330       0.0020       0.0022       0.0000       0:0:38   
   3750       0.6584       0.2339       0.0704       0.0373        5451        0.0000       0.9403       0.0026       0.0027       0.0000       0:0:38   
   3760       0.6690       0.2227       0.0668       0.0415        5222        0.0000       1.0640       0.0026       0.0024       0.0000       0:0:38   
   3770       0.6725       0.2396       0.0549       0.0330        5314        0.0000       1.0064       0.0019       0.0019       0.0000       0:0:38   
   3780       0.6930       0.2341       0.0411       0.0318        4802        0.0000       1.0354       0.0020       0.0019       0.0000       0:0:37   
   3790       0.7145       0.2168       0.0340       0.0347        4598        0.0000       1.0470       0.0023       0.0022       0.0000       0:0:37   
   3800       0.7321       0.1932       0.0402       0.0345        4318        0.0000       1.0856       0.0020       0.0018       0.0000       0:0:37   
   3810       0.6962       0.2276       0.0398       0.0363        4824        0.0000       0.9720       0.0020       0.0021       0.0000       0:0:37   
   3820       0.7235       0.1942       0.0455       0.0367        4395        0.0000       1.1432       0.0020       0.0017       0.0000       0:0:37   
   3830       0.7383       0.1819       0.0489       0.0309        4233        0.0000       0.9386       0.0019       0.0020       0.0000       0:0:38   
   3840       0.7166       0.2083       0.0478       0.0273        4448        0.0000       1.0834       0.0019       0.0018       0.0000       0:0:38   
   3850       0.7072       0.2263       0.0377       0.0288        4601        0.0000       1.0151       0.0017       0.0017       0.0000       0:0:38   
   3860       0.7046       0.2116       0.0325       0.0513        4588        0.0000       0.9993       0.0026       0.0026       0.0000       0:0:38   
   3870       0.7123       0.1950       0.0408       0.0518        4687        0.0000       0.9355       0.0024       0.0025       0.0000       0:0:38   
   3880       0.7102       0.1870       0.0500       0.0528        4575        0.0000       0.9367       0.0020       0.0021       0.0000       0:0:37   
   3890       0.7341       0.1723       0.0424       0.0512        4266        0.0000       1.1813       0.0020       0.0017       0.0000       0:0:37   
   3900       0.7207       0.1660       0.0483       0.0650        4479        0.0000       0.9885       0.0023       0.0023       0.0000       0:0:37   
   3910       0.7158       0.1590       0.0545       0.0707        4554        0.0000       0.8834       0.0022       0.0025       0.0000       0:0:37   
   3920       0.7321       0.1780       0.0468       0.0431        4234        0.0000       1.0904       0.0017       0.0015       0.0000       0:0:37   
   3930       0.7430       0.1683       0.0465       0.0422        4193        0.0000       1.0683       0.0013       0.0013       0.0000       0:0:37   
   3940       0.7598       0.1559       0.0525       0.0319        3845        0.0000       1.0239       0.0012       0.0011       0.0000       0:0:36   
   3950       0.7637       0.1566       0.0487       0.0310        3823        0.0000       1.0357       0.0010       0.0010       0.0000       0:0:36   
   3960       0.7463       0.1857       0.0446       0.0234        4053        0.0000       1.0197       0.0008       0.0008       0.0000       0:0:36   
   3970       0.7394       0.1852       0.0422       0.0333        4193        0.0000       0.9430       0.0010       0.0010       0.0000       0:0:37   
   3980       0.7562       0.1597       0.0583       0.0258        3878        0.0000       1.0937       0.0007       0.0006       0.0000       0:0:37   
   3990       0.7370       0.1574       0.0724       0.0332        4090        0.0000       1.0477       0.0010       0.0010       0.0000       0:0:37   
   4000       0.7260       0.1576       0.0726       0.0438        4307        0.0000       1.0561       0.0013       0.0013       0.0000       0:0:37   
   4010       0.7374       0.1537       0.0670       0.0418        4168        0.0000       1.0313       0.0012       0.0011       0.0000       0:0:37   
   4020       0.7532       0.1394       0.0602       0.0472        3871        0.0000       1.1261       0.0012       0.0011       0.0000       0:0:37   
   4030       0.7452       0.1567       0.0561       0.0420        3982        0.0000       0.8685       0.0012       0.0014       0.0000       0:0:37   
   4040       0.7001       0.1764       0.0666       0.0569        4785        0.0000       1.1538       0.0017       0.0015       0.0000       0:0:36   
   4050       0.7286       0.1616       0.0560       0.0539        4321        0.0000       0.9973       0.0018       0.0018       0.0000       0:0:36   
   4060       0.7190       0.1544       0.0659       0.0607        4555        0.0000       1.0739       0.0018       0.0017       0.0000       0:0:36   
   4070       0.7005       0.1623       0.0662       0.0709        4695        0.0000       0.9976       0.0021       0.0021       0.0000       0:0:36   
   4080       0.7086       0.1470       0.0632       0.0811        4579        0.0000       1.0636       0.0023       0.0022       0.0000       0:0:36   
   4090       0.7256       0.1298       0.0567       0.0879        4340        0.0000       1.0023       0.0024       0.0024       0.0000       0:0:36   
   4100       0.7217       0.1327       0.0610       0.0846        4466        0.0000       1.0209       0.0022       0.0022       0.0000       0:0:35   
   4110       0.7359       0.1234       0.0595       0.0813        4276        0.0000       1.0565       0.0021       0.0019       0.0000       0:0:37   
   4120       0.7323       0.1220       0.0638       0.0818        4275        0.0000       0.9373       0.0018       0.0020       0.0000       0:0:37   
   4130       0.7283       0.1334       0.0743       0.0640        4255        0.0000       1.0076       0.0020       0.0020       0.0000       0:0:36   
   4140       0.7293       0.1291       0.0795       0.0621        4333        0.0000       1.1091       0.0018       0.0016       0.0000       0:0:36   
   4150       0.7370       0.1226       0.0814       0.0590        4161        0.0000       1.0241       0.0014       0.0014       0.0000       0:0:36   
   4160       0.7516       0.1025       0.0813       0.0647        3963        0.0000       1.0110       0.0014       0.0014       0.0000       0:0:36   
   4170       0.7544       0.1012       0.0913       0.0530        3980        0.0000       1.0233       0.0013       0.0012       0.0000       0:0:36   
   4180       0.7396       0.0950       0.1105       0.0548        4186        0.0000       0.9916       0.0013       0.0013       0.0000       0:0:36   
   4190       0.7431       0.0916       0.1251       0.0402        3968        0.0000       0.8699       0.0010       0.0012       0.0000       0:0:36   
   4200       0.7527       0.0795       0.1351       0.0327        3930        0.0000       0.9573       0.0008       0.0009       0.0000       0:0:35   
   4210       0.7585       0.0908       0.1160       0.0347        3790        0.0000       1.0097       0.0010       0.0010       0.0000       0:0:35   
   4220       0.7405       0.1117       0.1101       0.0377        4133        0.0000       1.0420       0.0012       0.0011       0.0000       0:0:35   
   4230       0.7317       0.1105       0.1143       0.0436        4307        0.0000       1.0662       0.0015       0.0014       0.0000       0:0:35   
   4240       0.7387       0.1062       0.1104       0.0447        4147        0.0000       1.0955       0.0012       0.0011       0.0000       0:0:35   
   4250       0.7277       0.1196       0.1072       0.0455        4404        0.0000       0.9520       0.0011       0.0012       0.0000       0:0:35   
   4260       0.7286       0.1221       0.1014       0.0479        4255        0.0000       0.9736       0.0010       0.0010       0.0000       0:0:36   
   4270       0.7122       0.1430       0.0948       0.0499        4545        0.0000       1.0955       0.0008       0.0008       0.0000       0:0:36   
   4280       0.6961       0.1652       0.0793       0.0594        4761        0.0000       0.9095       0.0014       0.0015       0.0000       0:0:36   
   4290       0.6840       0.1754       0.0860       0.0547        5058        0.0000       0.8847       0.0015       0.0017       0.0000       0:0:35   
   4300       0.6964       0.1579       0.0917       0.0541        4891        0.0000       1.0346       0.0015       0.0015       0.0000       0:0:35   
   4310       0.6696       0.1857       0.0710       0.0737        5296        0.0000       0.9964       0.0018       0.0018       0.0000       0:0:35   
   4320       0.6897       0.1921       0.0705       0.0478        4972        0.0000       0.9059       0.0016       0.0017       0.0000       0:0:35   
   4330       0.7100       0.1844       0.0607       0.0449        4630        0.0000       0.9729       0.0015       0.0016       0.0000       0:0:35   
