***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:29:26 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_1.ma
--out sim_1
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_1.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:0).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect    0.000    0.122
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side    0.060   20.555
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2100       0.3509       0.2769       0.1159       0.2563        10521       0.0001       0.8011       0.2610       0.2458       0.0000       0:0:52   
   2110       0.3844       0.2677       0.1142       0.2337        9750        0.0001       0.6891       0.2245       0.2457       0.0000       0:0:52   
   2120       0.3995       0.2486       0.1069       0.2450        9547        0.0001       0.6904       0.2586       0.2725       0.0000       0:0:52   
   2130       0.4176       0.2429       0.1037       0.2358        9373        0.0001       0.7165       0.2136       0.2296       0.0000       0:0:55   
   2140       0.4331       0.2296       0.0930       0.2442        9063        0.0001       0.6801       0.2217       0.2458       0.0000       0:0:55   
   2150       0.4440       0.2207       0.1272       0.2081        8904        0.0001       0.7707       0.1939       0.2010       0.0000       0:0:54   
   2160       0.4417       0.2261       0.1249       0.2072        8758        0.0001       0.9023       0.1914       0.1750       0.0000       0:0:54   
   2170       0.4602       0.2186       0.1193       0.2019        8486        0.0000       0.7029       0.1666       0.1916       0.0000       0:0:54   
   2180       0.4872       0.1949       0.1117       0.2062        8187        0.0001       0.8067       0.1759       0.1790       0.0000       0:0:53   
   2190       0.4771       0.2086       0.1135       0.2007        8332        0.0001       0.6547       0.1911       0.2259       0.0000       0:0:53   
   2200       0.5032       0.2132       0.1001       0.1835        7809        0.0001       0.7878       0.1897       0.1941       0.0000       0:0:53   
   2210       0.5149       0.2212       0.0872       0.1767        7713        0.0001       0.7670       0.1627       0.1750       0.0000       0:0:52   
   2220       0.4958       0.2428       0.0903       0.1711        8095        0.0001       0.8816       0.1616       0.1549       0.0000       0:0:52   
   2230       0.5081       0.2495       0.0723       0.1701        7837        0.0001       0.8144       0.1645       0.1681       0.0000       0:0:52   
   2240       0.5067       0.2576       0.0737       0.1619        7835        0.0001       0.8469       0.1616       0.1602       0.0000       0:0:51   
   2250       0.5163       0.2531       0.0605       0.1701        7716        0.0001       0.8071       0.1438       0.1513       0.0000       0:0:55   
   2260       0.5132       0.2427       0.0808       0.1633        7820        0.0001       0.7908       0.1528       0.1620       0.0000       0:0:54   
   2270       0.5033       0.2310       0.1039       0.1618        7896        0.0001       0.8005       0.1427       0.1513       0.0000       0:0:54   
   2280       0.4794       0.2542       0.0948       0.1717        8212        0.0000       0.7498       0.1506       0.1673       0.0000       0:0:54   
   2290       0.4839       0.2584       0.0955       0.1622        8205        0.0001       0.8662       0.1630       0.1584       0.0000       0:0:53   
   2300       0.4745       0.2711       0.0925       0.1619        8423        0.0001       0.8012       0.1600       0.1665       0.0000       0:0:53   
   2310       0.4961       0.2581       0.0937       0.1521        8006        0.0001       0.7113       0.1587       0.1825       0.0000       0:0:53   
   2320       0.4922       0.2735       0.0891       0.1452        8045        0.0001       0.8545       0.1365       0.1377       0.0000       0:0:52   
   2330       0.5173       0.2834       0.0745       0.1248        7666        0.0001       0.8289       0.1242       0.1303       0.0000       0:0:52   
   2340       0.5148       0.2664       0.0863       0.1325        7650        0.0001       0.9213       0.1207       0.1159       0.0000       0:0:52   
   2350       0.5193       0.2602       0.0979       0.1226        7620        0.0000       0.7838       0.1027       0.1158       0.0000       0:0:52   
   2360       0.5028       0.2749       0.0886       0.1336        7929        0.0000       0.9729       0.0961       0.0899       0.0000       0:0:55   
   2370       0.5021       0.2783       0.0970       0.1226        7838        0.0000       0.9422       0.0871       0.0846       0.0000       0:0:54   
   2380       0.4991       0.2745       0.1031       0.1233        7965        0.0000       0.9060       0.1081       0.1066       0.0000       0:0:54   
   2390       0.5332       0.2598       0.0921       0.1149        7376        0.0000       0.8147       0.1037       0.1129       0.0000       0:0:54   
   2400       0.5227       0.2469       0.1006       0.1299        7590        0.0000       0.7980       0.1027       0.1141       0.0000       0:0:53   
   2410       0.5403       0.2274       0.0959       0.1365        7378        0.0000       0.8616       0.1127       0.1156       0.0000       0:0:53   
   2420       0.5304       0.2281       0.1065       0.1349        7418        0.0000       0.9014       0.1163       0.1142       0.0000       0:0:53   
   2430       0.5464       0.2177       0.1033       0.1326        7271        0.0000       0.9123       0.1047       0.1030       0.0000       0:0:52   
   2440       0.5271       0.2389       0.0977       0.1363        7613        0.0001       0.7190       0.1247       0.1479       0.0000       0:0:52   
   2450       0.5022       0.2504       0.0885       0.1589        8034        0.0001       0.7456       0.1766       0.1915       0.0000       0:0:52   
   2460       0.5317       0.2475       0.0618       0.1590        7450        0.0001       0.7152       0.1880       0.2081       0.0000       0:0:52   
   2470       0.5452       0.2493       0.0690       0.1365        7250        0.0001       0.7732       0.1422       0.1554       0.0000       0:0:51   
   2480       0.5294       0.2614       0.0674       0.1418        7504        0.0001       1.0595       0.1467       0.1216       0.0000       0:0:54   
   2490       0.5575       0.2466       0.0607       0.1352        7123        0.0001       0.8635       0.1238       0.1254       0.0000       0:0:54   
   2500       0.5799       0.2216       0.0578       0.1406        6693        0.0001       0.8425       0.1460       0.1477       0.0000       0:0:54   
   2510       0.5502       0.2488       0.0526       0.1485        7055        0.0001       0.7417       0.1338       0.1529       0.0000       0:0:53   
   2520       0.5353       0.2620       0.0556       0.1472        7396        0.0001       0.8464       0.1382       0.1404       0.0000       0:0:53   
   2530       0.5067       0.2853       0.0626       0.1453        7956        0.0001       0.7425       0.1327       0.1517       0.0000       0:0:53   
   2540       0.4908       0.2899       0.0574       0.1620        8166        0.0001       0.7868       0.1514       0.1614       0.0000       0:0:52   
   2550       0.5402       0.2630       0.0510       0.1457        7473        0.0001       0.9200       0.1340       0.1271       0.0000       0:0:52   
   2560       0.5828       0.2467       0.0314       0.1391        6746        0.0001       0.8146       0.1271       0.1350       0.0000       0:0:52   
   2570       0.5996       0.2477       0.0268       0.1259        6384        0.0001       0.8380       0.1144       0.1201       0.0000       0:0:52   
   2580       0.5974       0.2323       0.0247       0.1456        6462        0.0001       0.7975       0.1320       0.1420       0.0000       0:0:51   
   2590       0.5654       0.2682       0.0211       0.1452        6908        0.0001       0.8545       0.1325       0.1342       0.0000       0:0:51   
   2600       0.5425       0.2775       0.0213       0.1587        7355        0.0001       0.8528       0.1463       0.1464       0.0000       0:0:54   
   2610       0.5536       0.2814       0.0221       0.1429        7093        0.0001       0.9116       0.1286       0.1237       0.0000       0:0:53   
   2620       0.5513       0.2672       0.0185       0.1630        7147        0.0001       0.6850       0.1763       0.2047       0.0000       0:0:53   
   2630       0.5289       0.2619       0.0320       0.1772        7516        0.0001       0.8172       0.1971       0.1943       0.0000       0:0:53   
   2640       0.5240       0.2692       0.0328       0.1740        7647        0.0001       1.0325       0.2092       0.1685       0.0000       0:0:52   
   2650       0.5130       0.3021       0.0301       0.1549        7666        0.0001       0.7442       0.1746       0.1901       0.0000       0:0:52   
   2660       0.4914       0.3211       0.0218       0.1657        8026        0.0001       0.9616       0.1837       0.1604       0.0000       0:0:52   
   2670       0.4727       0.3423       0.0201       0.1649        8338        0.0001       0.9048       0.1556       0.1468       0.0000       0:0:52   
   2680       0.4627       0.3471       0.0185       0.1716        8504        0.0000       0.8870       0.1456       0.1410       0.0000       0:0:51   
   2690       0.4964       0.3514       0.0120       0.1402        8075        0.0000       0.9966       0.1147       0.1032       0.0000       0:0:51   
   2700       0.4821       0.3702       0.0085       0.1391        8244        0.0001       0.8271       0.1174       0.1243       0.0000       0:0:51   
   2710       0.4964       0.3468       0.0078       0.1490        7943        0.0000       0.8804       0.1305       0.1291       0.0000       0:0:53   
   2720       0.5291       0.3119       0.0020       0.1570        7483        0.0001       0.7629       0.1400       0.1551       0.0000       0:0:53   
   2730       0.5333       0.3156       0.0009       0.1502        7422        0.0001       0.8244       0.1363       0.1419       0.0000       0:0:53   
   2740       0.5442       0.2871       0.0008       0.1678        7226        0.0001       0.8417       0.1521       0.1530       0.0000       0:0:52   
   2750       0.5401       0.2820       0.0013       0.1766        7395        0.0001       0.8015       0.1441       0.1524       0.0000       0:0:52   
   2760       0.5220       0.3128       0.0040       0.1612        7700        0.0001       0.7454       0.1514       0.1688       0.0000       0:0:52   
   2770       0.5414       0.3213       0.0042       0.1331        7413        0.0001       0.8887       0.1254       0.1237       0.0000       0:0:52   
   2780       0.5125       0.3312       0.0038       0.1525        7679        0.0001       0.6596       0.1480       0.1833       0.0000       0:0:51   
   2790       0.4775       0.3471       0.0078       0.1676        8249        0.0001       0.7078       0.1608       0.1851       0.0000       0:0:51   
   2800       0.5021       0.3504       0.0043       0.1432        7958        0.0001       0.8568       0.1410       0.1413       0.0000       0:0:51   
   2810       0.4882       0.3705       0.0037       0.1376        8158        0.0001       0.7851       0.1638       0.1726       0.0000       0:0:51   
   2820       0.5112       0.3502       0.0023       0.1363        7779        0.0001       0.9920       0.1397       0.1234       0.0000       0:0:50   
   2830       0.5077       0.3459       0.0076       0.1388        7858        0.0001       1.0151       0.1685       0.1424       0.0000       0:0:53   
   2840       0.4817       0.3664       0.0065       0.1455        8323        0.0001       0.7643       0.1450       0.1595       0.0000       0:0:52   
   2850       0.4992       0.3493       0.0100       0.1415        8022        0.0001       0.7604       0.1497       0.1645       0.0000       0:0:52   
   2860       0.5425       0.2925       0.0152       0.1497        7198        0.0001       0.7212       0.1380       0.1606       0.0000       0:0:52   
   2870       0.5598       0.2525       0.0258       0.1618        7109        0.0001       0.7563       0.1871       0.1983       0.0000       0:0:52   
   2880       0.5682       0.2497       0.0254       0.1567        6858        0.0001       0.7969       0.1589       0.1663       0.0000       0:0:51   
   2890       0.5643       0.2469       0.0217       0.1671        6947        0.0001       0.9744       0.1642       0.1442       0.0000       0:0:51   
   2900       0.5678       0.2342       0.0192       0.1787        6928        0.0001       0.7393       0.1849       0.2001       0.0000       0:0:51   
   2910       0.5995       0.2260       0.0144       0.1602        6340        0.0001       0.7826       0.1720       0.1802       0.0000       0:0:51   
   2920       0.6296       0.1972       0.0179       0.1553        5989        0.0001       0.7547       0.1671       0.1813       0.0000       0:0:50   
   2930       0.6196       0.2124       0.0142       0.1538        6054        0.0001       0.8098       0.1997       0.1978       0.0000       0:0:50   
   2940       0.6176       0.2199       0.0095       0.1530        6103        0.0001       0.7937       0.1940       0.1965       0.0000       0:0:50   
   2950       0.6051       0.2227       0.0104       0.1618        6238        0.0001       0.7901       0.2188       0.2169       0.0000       0:0:52   
   2960       0.6153       0.2064       0.0122       0.1661        6161        0.0001       0.7735       0.2290       0.2284       0.0000       0:0:52   
   2970       0.6317       0.2019       0.0258       0.1406        5865        0.0001       0.7872       0.2321       0.2277       0.0000       0:0:52   
   2980       0.6047       0.1949       0.0260       0.1743        6251        0.0001       0.7513       0.2452       0.2461       0.0000       0:0:51   
   2990       0.5958       0.1822       0.0277       0.1943        6419        0.0001       0.5600       0.2667       0.3226       0.0000       0:0:51   
   3000       0.5908       0.1647       0.0303       0.2141        6577        0.0001       0.7227       0.3043       0.2963       0.0000       0:0:51   
   3010       0.5906       0.1584       0.0328       0.2181        6465        0.0001       0.6459       0.3358       0.3420       0.0000       0:0:51   
   3020       0.5743       0.1460       0.0448       0.2350        6754        0.0001       0.7727       0.3608       0.3183       0.0000       0:0:50   
   3030       0.5529       0.1445       0.0503       0.2523        7113        0.0001       0.6182       0.3706       0.3748       0.0000       0:0:50   
   3040       0.5346       0.1421       0.0675       0.2558        7422        0.0001       0.5102       0.4184       0.4506       0.0000       0:0:50   
   3050       0.5273       0.1412       0.0728       0.2587        7478        0.0001       0.7882       0.4477       0.3623       0.0000       0:0:50   
   3060       0.5374       0.1286       0.0849       0.2490        7373        0.0001       0.8196       0.4437       0.3512       0.0000       0:0:49   
   3070       0.5249       0.1302       0.0910       0.2539        7475        0.0001       0.7639       0.4188       0.3541       0.0000       0:0:49   
   3080       0.5069       0.1207       0.1119       0.2605        7872        0.0001       0.7020       0.4093       0.3683       0.0000       0:0:51   
   3090       0.5221       0.1225       0.1266       0.2289        7657        0.0001       0.6012       0.3180       0.3459       0.0000       0:0:51   
   3100       0.5389       0.1154       0.1209       0.2248        7319        0.0001       0.7084       0.3055       0.3013       0.0000       0:0:51   
   3110       0.5351       0.1014       0.1208       0.2428        7318        0.0001       0.5777       0.3802       0.3969       0.0000       0:0:50   
   3120       0.5246       0.1172       0.1236       0.2346        7587        0.0001       0.3307       0.4127       0.5552       0.0000       0:0:50   
   3130       0.5188       0.1055       0.1427       0.2330        7622        0.0001       0.6491       0.3403       0.3439       0.0000       0:0:50   
   3140       0.4911       0.1217       0.1332       0.2540        8213        0.0001       0.4780       0.3505       0.4231       0.0000       0:0:50   
   3150       0.5087       0.1011       0.1502       0.2400        7948        0.0001       0.4918       0.3427       0.4106       0.0000       0:0:50   
   3160       0.5188       0.1042       0.1526       0.2244        7704        0.0001       0.7119       0.2853       0.2861       0.0000       0:0:49   
   3170       0.5453       0.0857       0.1518       0.2171        7205        0.0001       0.7703       0.2962       0.2777       0.0000       0:0:49   
   3180       0.5476       0.0726       0.1585       0.2213        7183        0.0001       0.7401       0.2895       0.2812       0.0000       0:0:49   
   3190       0.5818       0.0594       0.1478       0.2110        6600        0.0001       0.7852       0.2830       0.2649       0.0000       0:0:49   
   3200       0.6128       0.0597       0.1419       0.1855        6102        0.0001       0.5756       0.2794       0.3268       0.0000       0:0:51   
   3210       0.5836       0.0688       0.1733       0.1742        6700        0.0001       0.6556       0.2442       0.2714       0.0000       0:0:50   
   3220       0.5547       0.0735       0.1721       0.1997        7143        0.0001       0.6030       0.3136       0.3421       0.0000       0:0:50   
   3230       0.5486       0.0700       0.1730       0.2084        7213        0.0001       0.6965       0.3306       0.3219       0.0000       0:0:50   
   3240       0.5422       0.0662       0.1644       0.2272        7255        0.0001       0.6532       0.3608       0.3558       0.0000       0:0:50   
   3250       0.5507       0.0648       0.1532       0.2313        7199        0.0001       0.6380       0.3707       0.3675       0.0000       0:0:49   
   3260       0.5590       0.0639       0.1538       0.2233        7034        0.0001       0.8158       0.3230       0.2836       0.0000       0:0:49   
   3270       0.5185       0.0719       0.1687       0.2408        7577        0.0001       0.5060       0.3387       0.4010       0.0000       0:0:49   
   3280       0.5103       0.0728       0.1443       0.2726        7838        0.0001       0.9044       0.4096       0.3117       0.0000       0:0:49   
   3290       0.5126       0.0552       0.1545       0.2778        7749        0.0001       0.6499       0.3468       0.3480       0.0000       0:0:48   
   3300       0.5012       0.0573       0.1632       0.2784        7861        0.0001       0.6167       0.3279       0.3472       0.0000       0:0:48   
   3310       0.4940       0.0579       0.1531       0.2950        8110        0.0001       0.5026       0.3592       0.4168       0.0000       0:0:50   
   3320       0.4788       0.0572       0.1609       0.3031        8310        0.0001       0.7300       0.3834       0.3443       0.0000       0:0:50   
   3330       0.4516       0.0690       0.1474       0.3320        8731        0.0001       0.6350       0.3997       0.3863       0.0000       0:0:50   
   3340       0.4519       0.0751       0.1390       0.3339        8624        0.0001       0.5543       0.4316       0.4378       0.0000       0:0:49   
   3350       0.4565       0.0745       0.1469       0.3221        8689        0.0001       0.6395       0.3888       0.3781       0.0000       0:0:49   
   3360       0.4621       0.0559       0.1740       0.3079        8629        0.0001       0.7100       0.3937       0.3567       0.0000       0:0:49   
   3370       0.5037       0.0510       0.1415       0.3038        8014        0.0001       0.6096       0.3434       0.3604       0.0000       0:0:49   
   3380       0.4981       0.0494       0.1288       0.3237        7933        0.0001       0.6917       0.3538       0.3384       0.0000       0:0:48   
   3390       0.5151       0.0440       0.1369       0.3040        7713        0.0001       0.5274       0.3601       0.4057       0.0000       0:0:48   
   3400       0.4813       0.0431       0.1659       0.3097        8231        0.0001       0.5254       0.3929       0.4279       0.0000       0:0:48   
   3410       0.4960       0.0419       0.1743       0.2878        8045        0.0001       0.6384       0.3872       0.3775       0.0000       0:0:48   
   3420       0.4856       0.0342       0.1622       0.3180        8112        0.0001       0.6892       0.4523       0.3962       0.0000       0:0:48   
   3430       0.4899       0.0297       0.1644       0.3160        8128        0.0001       0.5784       0.4672       0.4468       0.0000       0:0:49   
   3440       0.5005       0.0344       0.1542       0.3110        7982        0.0001       0.7025       0.4443       0.3874       0.0000       0:0:49   
   3450       0.4671       0.0359       0.1768       0.3202        8509        0.0001       0.8133       0.3960       0.3275       0.0000       0:0:49   
   3460       0.4806       0.0344       0.1748       0.3102        8320        0.0001       0.5136       0.4219       0.4510       0.0000       0:0:49   
   3470       0.4843       0.0405       0.1752       0.3000        8207        0.0001       0.6664       0.4298       0.3921       0.0000       0:0:48   
   3480       0.4685       0.0564       0.1738       0.3013        8571        0.0001       0.6162       0.3808       0.3820       0.0000       0:0:48   
   3490       0.4588       0.0520       0.1957       0.2934        8688        0.0001       0.7122       0.3492       0.3290       0.0000       0:0:48   
   3500       0.4587       0.0616       0.1802       0.2996        8554        0.0001       0.9006       0.3889       0.3016       0.0000       0:0:48   
   3510       0.4585       0.0535       0.1851       0.3030        8607        0.0001       0.5992       0.4260       0.4155       0.0000       0:0:48   
   3520       0.4647       0.0453       0.1805       0.3095        8653        0.0001       0.6965       0.4429       0.3887       0.0000       0:0:47   
   3530       0.4585       0.0348       0.2056       0.3010        8606        0.0001       0.6539       0.4408       0.4027       0.0000       0:0:47   
   3540       0.4722       0.0349       0.1816       0.3113        8337        0.0001       0.7334       0.3922       0.3484       0.0000       0:0:47   
   3550       0.4651       0.0312       0.1795       0.3241        8508        0.0001       0.6758       0.3806       0.3602       0.0000       0:0:49   
   3560       0.4444       0.0282       0.1967       0.3307        8879        0.0001       0.6470       0.3886       0.3753       0.0000       0:0:48   
   3570       0.4309       0.0237       0.2085       0.3369        9045        0.0001       0.5468       0.3447       0.3866       0.0000       0:0:48   
   3580       0.4146       0.0196       0.2347       0.3311        9390        0.0001       0.6135       0.3780       0.3813       0.0000       0:0:48   
   3590       0.4159       0.0211       0.2221       0.3410        9327        0.0001       0.6459       0.3757       0.3678       0.0000       0:0:48   
   3600       0.4141       0.0191       0.2136       0.3532        9330        0.0001       0.6051       0.3440       0.3624       0.0000       0:0:48   
   3610       0.4053       0.0185       0.2291       0.3472        9525        0.0001       0.4770       0.4060       0.4598       0.0000       0:0:47   
   3620       0.4088       0.0182       0.2336       0.3393        9386        0.0001       0.4907       0.3568       0.4210       0.0000       0:0:47   
   3630       0.3945       0.0111       0.2194       0.3750        9632        0.0001       0.6660       0.3483       0.3434       0.0000       0:0:47   
   3640       0.3804       0.0104       0.2298       0.3795        9923        0.0001       0.5014       0.3796       0.4309       0.0000       0:0:47   
   3650       0.3869       0.0108       0.2276       0.3748        9765        0.0001       0.5978       0.3411       0.3633       0.0000       0:0:46   
   3660       0.4197       0.0136       0.2152       0.3515        9281        0.0000       0.6795       0.2918       0.3004       0.0000       0:0:46   
   3670       0.4052       0.0195       0.2179       0.3574        9470        0.0000       0.6434       0.3026       0.3198       0.0000       0:0:48   
   3680       0.4178       0.0136       0.2159       0.3527        9292        0.0000       0.7827       0.2759       0.2606       0.0000       0:0:48   
   3690       0.4603       0.0192       0.2111       0.3094        8649        0.0001       0.6670       0.2795       0.2953       0.0000       0:0:47   
   3700       0.4401       0.0258       0.2155       0.3186        8909        0.0001       0.7583       0.2839       0.2724       0.0000       0:0:47   
   3710       0.4574       0.0228       0.2155       0.3044        8625        0.0001       0.8007       0.2752       0.2558       0.0000       0:0:47   
   3720       0.4719       0.0151       0.2007       0.3122        8326        0.0001       0.7065       0.2686       0.2754       0.0000       0:0:47   
   3730       0.4952       0.0123       0.2027       0.2897        8053        0.0001       0.7326       0.3124       0.2990       0.0000       0:0:47   
   3740       0.5032       0.0133       0.1821       0.3014        7934        0.0001       0.8048       0.3257       0.2881       0.0000       0:0:46   
   3750       0.5326       0.0104       0.1623       0.2948        7492        0.0001       0.7570       0.3109       0.2911       0.0000       0:0:46   
   3760       0.5588       0.0191       0.1557       0.2664        6979        0.0001       0.8076       0.2679       0.2491       0.0000       0:0:46   
   3770       0.5519       0.0196       0.1592       0.2693        7219        0.0001       0.5763       0.3352       0.3677       0.0000       0:0:46   
   3780       0.5654       0.0158       0.1639       0.2549        7013        0.0001       0.6739       0.3182       0.3207       0.0000       0:0:47   
   3790       0.5509       0.0176       0.1812       0.2502        7139        0.0001       0.7866       0.2918       0.2706       0.0000       0:0:47   
   3800       0.5466       0.0201       0.1876       0.2457        7306        0.0001       0.7101       0.2477       0.2586       0.0000       0:0:47   
   3810       0.5030       0.0227       0.1737       0.3006        7873        0.0001       0.5210       0.3699       0.4152       0.0000       0:0:47   
   3820       0.5217       0.0178       0.1653       0.2951        7658        0.0001       0.5455       0.3584       0.3965       0.0000       0:0:46   
   3830       0.5248       0.0127       0.1670       0.2956        7596        0.0001       0.7205       0.4065       0.3607       0.0000       0:0:46   
   3840       0.5029       0.0099       0.1645       0.3227        7887        0.0001       0.6116       0.3998       0.3953       0.0000       0:0:46   
   3850       0.4867       0.0097       0.1596       0.3440        8139        0.0001       0.6037       0.4606       0.4328       0.0000       0:0:46   
   3860       0.5000       0.0136       0.1625       0.3239        7910        0.0001       0.5518       0.4439       0.4458       0.0000       0:0:46   
   3870       0.5155       0.0152       0.1666       0.3027        7781        0.0001       0.6544       0.4477       0.4062       0.0000       0:0:45   
   3880       0.5212       0.0281       0.1400       0.3107        7739        0.0001       0.6116       0.4596       0.4291       0.0000       0:0:45   
   3890       0.5202       0.0280       0.1666       0.2853        7664        0.0001       0.6551       0.4141       0.3873       0.0000       0:0:45   
   3900       0.5158       0.0202       0.1420       0.3220        7715        0.0001       0.7625       0.4516       0.3720       0.0000       0:0:45   
   3910       0.5195       0.0155       0.1415       0.3234        7704        0.0001       0.5893       0.4355       0.4249       0.0000       0:0:46   
   3920       0.5443       0.0112       0.1552       0.2892        7233        0.0001       0.9642       0.4010       0.2937       0.0000       0:0:46   
   3930       0.5321       0.0059       0.1655       0.2965        7274        0.0001       0.5776       0.4009       0.4097       0.0000       0:0:46   
   3940       0.5556       0.0093       0.1645       0.2707        7139        0.0001       0.6221       0.3082       0.3313       0.0000       0:0:46   
   3950       0.5826       0.0097       0.1567       0.2510        6712        0.0001       0.6102       0.3609       0.3716       0.0000       0:0:45   
   3960       0.5856       0.0107       0.1451       0.2586        6754        0.0001       0.8070       0.3868       0.3240       0.0000       0:0:45   
   3970       0.5957       0.0117       0.1416       0.2510        6541        0.0001       0.6773       0.3148       0.3173       0.0000       0:0:45   
   3980       0.6148       0.0181       0.1323       0.2348        6090        0.0001       0.7844       0.2429       0.2365       0.0000       0:0:45   
   3990       0.5982       0.0123       0.1343       0.2551        6347        0.0001       0.5154       0.2691       0.3430       0.0000       0:0:45   
   4000       0.5951       0.0117       0.1510       0.2423        6526        0.0001       0.7263       0.2478       0.2544       0.0000       0:0:45   
   4010       0.6089       0.0102       0.1610       0.2198        6266        0.0001       0.8643       0.2165       0.2003       0.0000       0:0:44   
   4020       0.6466       0.0059       0.1412       0.2062        5586        0.0001       0.8671       0.1806       0.1724       0.0000       0:0:44   
   4030       0.6389       0.0054       0.1452       0.2105        5650        0.0000       0.6405       0.1684       0.2082       0.0000       0:0:45   
   4040       0.6434       0.0037       0.1388       0.2141        5745        0.0000       0.6656       0.1833       0.2160       0.0000       0:0:45   
   4050       0.6618       0.0025       0.1287       0.2070        5417        0.0000       0.8218       0.1521       0.1562       0.0000       0:0:45   
   4060       0.6272       0.0054       0.1443       0.2230        5918        0.0000       0.9583       0.1370       0.1251       0.0000       0:0:45   
   4070       0.6019       0.0047       0.1594       0.2339        6353        0.0000       0.7120       0.1360       0.1604       0.0000       0:0:45   
   4080       0.6056       0.0116       0.1596       0.2232        6325        0.0000       0.8123       0.1159       0.1249       0.0000       0:0:44   
   4090       0.6160       0.0163       0.1432       0.2244        6145        0.0000       0.7744       0.1308       0.1445       0.0000       0:0:44   
   4100       0.5995       0.0233       0.1584       0.2188        6298        0.0000       0.8310       0.1299       0.1352       0.0000       0:0:44   
   4110       0.6078       0.0228       0.1704       0.1989        6241        0.0000       0.9172       0.1280       0.1224       0.0000       0:0:44   
   4120       0.6177       0.0196       0.1690       0.1936        6070        0.0000       0.8058       0.1079       0.1181       0.0000       0:0:44   
   4130       0.5878       0.0256       0.1864       0.2003        6541        0.0000       0.8839       0.1178       0.1176       0.0000       0:0:44   
   4140       0.6132       0.0206       0.1882       0.1780        6276        0.0000       0.9219       0.1084       0.1052       0.0000       0:0:43   
   4150       0.6067       0.0239       0.1665       0.2028        6243        0.0000       0.8187       0.1220       0.1297       0.0000       0:0:43   
   4160       0.6218       0.0321       0.1505       0.1956        5976        0.0000       0.8924       0.1184       0.1171       0.0000       0:0:44   
   4170       0.6251       0.0432       0.1400       0.1917        5968        0.0000       0.8814       0.1307       0.1291       0.0000       0:0:44   
   4180       0.6216       0.0497       0.1413       0.1874        6076        0.0000       0.8355       0.1208       0.1263       0.0000       0:0:44   
   4190       0.6186       0.0561       0.1431       0.1823        6133        0.0000       0.7608       0.1112       0.1276       0.0000       0:0:44   
   4200       0.6193       0.0491       0.1321       0.1996        6094        0.0000       0.8027       0.1253       0.1350       0.0000       0:0:44   
   4210       0.6191       0.0557       0.1384       0.1868        6079        0.0000       0.9351       0.1400       0.1302       0.0000       0:0:44   
   4220       0.6154       0.0610       0.1453       0.1783        6125        0.0000       0.7579       0.1493       0.1646       0.0000       0:0:43   
   4230       0.5961       0.0687       0.1494       0.1858        6436        0.0000       0.7098       0.1422       0.1669       0.0000       0:0:43   
   4240       0.5941       0.0688       0.1251       0.2121        6454        0.0000       0.7512       0.1704       0.1849       0.0000       0:0:43   
   4250       0.5822       0.0671       0.1291       0.2216        6844        0.0000       0.7444       0.1885       0.2021       0.0000       0:0:43   
   4260       0.5452       0.0809       0.1365       0.2374        7219        0.0000       0.8148       0.1669       0.1700       0.0000       0:0:43   
   4270       0.5249       0.0741       0.1332       0.2678        7568        0.0000       0.7421       0.1939       0.2071       0.0000       0:0:42   
   4280       0.5195       0.0663       0.1313       0.2829        7722        0.0000       0.8192       0.1864       0.1853       0.0000       0:0:44   
   4290       0.4823       0.0711       0.1391       0.3076        8210        0.0000       0.8435       0.2173       0.2049       0.0000       0:0:43   
   4300       0.4850       0.0792       0.1278       0.3080        8252        0.0000       0.8733       0.1996       0.1861       0.0000       0:0:43   
   4310       0.4552       0.0813       0.1349       0.3287        8625        0.0000       0.7464       0.2176       0.2257       0.0000       0:0:43   
