***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:40:47 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_20.ma
--out sim_20
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_20.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:0).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect    0.000    0.120
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side    0.220   20.199
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2100       0.4579       0.0365       0.2699       0.2357        8626        0.0000       0.7140       0.1651       0.1879       0.0000        0:1:0   
   2110       0.4812       0.0376       0.2531       0.2282        8275        0.0000       0.9103       0.1448       0.1372       0.0000       0:0:59   
   2120       0.4907       0.0321       0.2507       0.2265        8178        0.0000       0.8905       0.1359       0.1324       0.0000       0:0:59   
   2130       0.4859       0.0369       0.2599       0.2173        8165        0.0000       0.8818       0.1316       0.1298       0.0000        0:1:2   
   2140       0.4807       0.0277       0.2588       0.2328        8264        0.0000       0.7864       0.1417       0.1527       0.0000        0:1:2   
   2150       0.4719       0.0369       0.2731       0.2180        8317        0.0000       0.9092       0.1282       0.1236       0.0000        0:1:2   
   2160       0.4672       0.0379       0.2749       0.2201        8470        0.0000       0.9456       0.1283       0.1194       0.0000        0:1:1   
   2170       0.4950       0.0409       0.2583       0.2058        8039        0.0000       0.8402       0.1521       0.1533       0.0000        0:1:1   
   2180       0.5079       0.0412       0.2319       0.2190        7800        0.0000       0.7330       0.1751       0.1928       0.0000        0:1:0   
   2190       0.5190       0.0437       0.2200       0.2172        7691        0.0000       0.8839       0.1951       0.1808       0.0000        0:1:0   
   2200       0.5444       0.0386       0.2354       0.1816        7332        0.0000       0.8822       0.1721       0.1633       0.0000        0:1:0   
   2210       0.5480       0.0364       0.2260       0.1896        7149        0.0000       0.9288       0.1657       0.1514       0.0000       0:0:59   
   2220       0.5497       0.0399       0.2214       0.1890        7152        0.0000       0.7446       0.1694       0.1854       0.0000       0:0:59   
   2230       0.5784       0.0419       0.1907       0.1890        6797        0.0000       0.8591       0.1444       0.1439       0.0000       0:0:59   
   2240       0.5873       0.0415       0.1986       0.1725        6669        0.0000       1.0476       0.1534       0.1278       0.0000        0:1:2   
   2250       0.5522       0.0471       0.2048       0.1960        7091        0.0000       0.8485       0.1683       0.1655       0.0000        0:1:2   
   2260       0.5436       0.0520       0.2243       0.1801        7385        0.0001       0.7580       0.1625       0.1765       0.0000        0:1:1   
   2270       0.5271       0.0484       0.2380       0.1865        7579        0.0001       0.9980       0.1830       0.1550       0.0000        0:1:1   
   2280       0.5182       0.0675       0.2397       0.1746        7681        0.0000       0.8096       0.1544       0.1602       0.0000        0:1:0   
   2290       0.5462       0.0741       0.2161       0.1635        7218        0.0001       0.8316       0.1717       0.1711       0.0000        0:1:0   
   2300       0.5514       0.0850       0.1907       0.1728        7145        0.0001       0.8464       0.1884       0.1821       0.0000        0:1:0   
   2310       0.5605       0.0725       0.2127       0.1544        6949        0.0001       0.8338       0.1363       0.1405       0.0000       0:0:59   
   2320       0.5579       0.0763       0.2090       0.1567        7056        0.0000       0.7991       0.1491       0.1573       0.0000       0:0:59   
   2330       0.5855       0.0719       0.2086       0.1340        6661        0.0000       0.7562       0.1091       0.1261       0.0000       0:0:59   
   2340       0.6061       0.0720       0.1838       0.1382        6269        0.0000       0.8695       0.1038       0.1066       0.0000        0:1:2   
   2350       0.6229       0.0606       0.1955       0.1210        6076        0.0000       0.9114       0.0967       0.0959       0.0000        0:1:1   
   2360       0.6217       0.0665       0.1719       0.1398        5980        0.0000       0.7713       0.1146       0.1294       0.0000        0:1:1   
   2370       0.6009       0.0667       0.1938       0.1386        6280        0.0000       0.8798       0.1040       0.1057       0.0000        0:1:1   
   2380       0.6106       0.0714       0.1893       0.1287        6219        0.0000       0.7788       0.0885       0.1021       0.0000        0:1:0   
   2390       0.6143       0.0677       0.1929       0.1250        6080        0.0000       1.0375       0.0896       0.0795       0.0000        0:1:0   
   2400       0.6202       0.0619       0.1943       0.1236        6052        0.0000       0.8253       0.0910       0.0993       0.0000        0:1:0   
   2410       0.6148       0.0658       0.1946       0.1247        6155        0.0000       0.9386       0.0843       0.0824       0.0000       0:0:59   
   2420       0.6102       0.0733       0.2012       0.1153        6253        0.0000       0.7859       0.0929       0.1057       0.0000       0:0:59   
   2430       0.6527       0.0534       0.1941       0.0998        5513        0.0000       0.9502       0.0719       0.0703       0.0000       0:0:59   
   2440       0.6272       0.0447       0.2168       0.1113        5934        0.0000       0.8502       0.0793       0.0853       0.0000       0:0:58   
   2450       0.6190       0.0433       0.2114       0.1263        6039        0.0000       0.8609       0.0777       0.0827       0.0000       0:0:58   
   2460       0.6050       0.0392       0.2262       0.1296        6287        0.0000       0.9091       0.0791       0.0800       0.0000        0:1:1   
   2470       0.6118       0.0329       0.2374       0.1178        6152        0.0000       0.8912       0.0830       0.0852       0.0000        0:1:0   
   2480       0.6120       0.0347       0.2292       0.1240        6230        0.0000       0.8082       0.0904       0.1006       0.0000        0:1:0   
   2490       0.6201       0.0333       0.2203       0.1263        6063        0.0000       0.8127       0.1071       0.1165       0.0000        0:1:0   
   2500       0.6337       0.0320       0.2082       0.1262        5854        0.0000       0.9621       0.1100       0.1026       0.0000        0:1:0   
   2510       0.6347       0.0286       0.2090       0.1276        5875        0.0000       1.0499       0.0975       0.0850       0.0000       0:0:59   
   2520       0.6189       0.0286       0.2201       0.1324        6122        0.0000       1.0186       0.0901       0.0812       0.0000       0:0:59   
   2530       0.6214       0.0270       0.2193       0.1322        6010        0.0000       0.8588       0.0985       0.1029       0.0000       0:0:59   
   2540       0.5836       0.0415       0.2302       0.1447        6575        0.0000       0.9041       0.0994       0.0991       0.0000       0:0:58   
   2550       0.5896       0.0362       0.2418       0.1324        6569        0.0000       0.9793       0.0870       0.0816       0.0000       0:0:58   
   2560       0.5942       0.0427       0.2282       0.1348        6414        0.0000       0.8941       0.1057       0.1057       0.0000       0:0:58   
   2570       0.5870       0.0366       0.2316       0.1448        6586        0.0000       0.8138       0.1214       0.1298       0.0000        0:1:0   
   2580       0.5813       0.0303       0.2490       0.1394        6582        0.0000       0.8774       0.0981       0.1006       0.0000        0:1:0   
   2590       0.5883       0.0294       0.2353       0.1470        6683        0.0000       1.0249       0.0910       0.0816       0.0000        0:1:0   
   2600       0.5788       0.0314       0.2502       0.1395        6762        0.0000       0.9986       0.0949       0.0868       0.0000       0:0:59   
   2610       0.5801       0.0346       0.2667       0.1186        6502        0.0000       0.9271       0.0656       0.0661       0.0000       0:0:59   
   2620       0.5753       0.0299       0.2684       0.1264        6652        0.0000       0.9332       0.0668       0.0668       0.0000       0:0:59   
   2630       0.5585       0.0283       0.2840       0.1292        7161        0.0000       1.0242       0.0852       0.0768       0.0000       0:0:58   
   2640       0.5497       0.0349       0.2724       0.1429        7149        0.0000       0.9307       0.0855       0.0842       0.0000       0:0:58   
   2650       0.5358       0.0428       0.2760       0.1454        7391        0.0000       0.8731       0.0753       0.0794       0.0000       0:0:58   
   2660       0.5375       0.0423       0.2756       0.1447        7357        0.0000       0.9579       0.0720       0.0700       0.0000       0:0:57   
   2670       0.5596       0.0431       0.2621       0.1352        7009        0.0000       0.9651       0.0758       0.0729       0.0000       0:0:57   
   2680       0.5462       0.0479       0.2761       0.1298        7343        0.0000       0.9397       0.0872       0.0850       0.0000        0:1:0   
   2690       0.5582       0.0512       0.2500       0.1406        7058        0.0000       0.7698       0.0821       0.0964       0.0000       0:0:59   
   2700       0.5273       0.0510       0.2666       0.1551        7555        0.0000       1.0015       0.0919       0.0841       0.0000       0:0:59   
   2710       0.5125       0.0595       0.2726       0.1555        7735        0.0000       0.9868       0.0864       0.0805       0.0000       0:0:59   
   2720       0.5322       0.0524       0.2470       0.1684        7492        0.0000       0.9273       0.0854       0.0843       0.0000       0:0:58   
   2730       0.5349       0.0583       0.2489       0.1579        7458        0.0000       0.9752       0.0706       0.0675       0.0000       0:0:58   
   2740       0.5409       0.0568       0.2532       0.1491        7315        0.0000       1.0525       0.0571       0.0514       0.0000       0:0:58   
   2750       0.5139       0.0662       0.2753       0.1445        7655        0.0000       0.8703       0.0585       0.0629       0.0000       0:0:58   
   2760       0.4962       0.0819       0.2882       0.1337        8002        0.0000       0.8781       0.0587       0.0626       0.0000       0:0:57   
   2770       0.5150       0.0980       0.2900       0.0970        7863        0.0000       1.1227       0.0408       0.0351       0.0000       0:0:57   
   2780       0.4704       0.1114       0.3046       0.1136        8400        0.0000       1.0025       0.0507       0.0482       0.0000       0:0:57   
   2790       0.4604       0.1184       0.3097       0.1116        8637        0.0000       0.9903       0.0465       0.0448       0.0000       0:0:59   
   2800       0.4496       0.1220       0.3263       0.1021        8714        0.0000       1.0087       0.0382       0.0365       0.0000       0:0:59   
   2810       0.4174       0.1170       0.3585       0.1071        9259        0.0000       0.9691       0.0402       0.0398       0.0000       0:0:58   
   2820       0.4428       0.1006       0.3668       0.0898        8900        0.0000       0.9960       0.0371       0.0359       0.0000       0:0:58   
   2830       0.4292       0.1031       0.3762       0.0915        9116        0.0000       1.0228       0.0428       0.0401       0.0000       0:0:58   
   2840       0.4139       0.0790       0.4095       0.0976        9250        0.0000       0.8567       0.0379       0.0424       0.0000       0:0:57   
   2850       0.4127       0.0738       0.4140       0.0994        9407        0.0000       0.9406       0.0378       0.0387       0.0000       0:0:57   
   2860       0.4403       0.0666       0.3887       0.1044        8886        0.0000       0.8460       0.0442       0.0497       0.0000       0:0:57   
   2870       0.4453       0.0714       0.3882       0.0951        8764        0.0000       0.8980       0.0354       0.0380       0.0000       0:0:57   
   2880       0.4375       0.0687       0.3984       0.0953        8929        0.0000       0.9551       0.0381       0.0384       0.0000       0:0:56   
   2890       0.4383       0.0648       0.3976       0.0993        8851        0.0000       0.9170       0.0385       0.0403       0.0000       0:0:59   
   2900       0.4472       0.0569       0.3960       0.1000        8718        0.0000       0.9747       0.0364       0.0360       0.0000       0:0:58   
   2910       0.4399       0.0527       0.3978       0.1097        8857        0.0000       0.8852       0.0395       0.0427       0.0000       0:0:58   
   2920       0.4521       0.0501       0.3796       0.1181        8699        0.0000       0.8073       0.0460       0.0539       0.0000       0:0:58   
   2930       0.4663       0.0513       0.3839       0.0985        8397        0.0000       0.9333       0.0393       0.0405       0.0000       0:0:57   
   2940       0.4442       0.0644       0.3817       0.1097        8882        0.0000       0.9337       0.0450       0.0460       0.0000       0:0:57   
   2950       0.4887       0.0425       0.3637       0.1051        8087        0.0000       0.9918       0.0409       0.0396       0.0000       0:0:57   
   2960       0.4682       0.0462       0.3927       0.0928        8540        0.0000       0.9804       0.0369       0.0363       0.0000       0:0:57   
   2970       0.4899       0.0491       0.3821       0.0789        8165        0.0000       0.9612       0.0360       0.0361       0.0000       0:0:56   
   2980       0.4909       0.0324       0.3990       0.0778        8241        0.0000       1.1195       0.0380       0.0328       0.0000       0:0:58   
   2990       0.4736       0.0433       0.4094       0.0737        8425        0.0000       0.9191       0.0447       0.0464       0.0000       0:0:58   
   3000       0.4708       0.0281       0.4221       0.0790        8399        0.0000       0.8279       0.0394       0.0454       0.0000       0:0:58   
   3010       0.4722       0.0214       0.4353       0.0711        8383        0.0000       0.9483       0.0418       0.0423       0.0000       0:0:58   
   3020       0.4479       0.0269       0.4471       0.0781        8899        0.0000       0.9032       0.0436       0.0461       0.0000       0:0:57   
   3030       0.4637       0.0259       0.4126       0.0978        8502        0.0000       0.9720       0.0434       0.0428       0.0000       0:0:57   
   3040       0.4541       0.0240       0.4125       0.1093        8644        0.0000       0.8766       0.0575       0.0616       0.0000       0:0:57   
   3050       0.4410       0.0274       0.4058       0.1258        8914        0.0000       0.8781       0.0681       0.0720       0.0000       0:0:56   
   3060       0.4668       0.0253       0.3800       0.1279        8534        0.0000       0.8731       0.0745       0.0786       0.0000       0:0:56   
   3070       0.4527       0.0215       0.3830       0.1428        8713        0.0000       0.9329       0.0767       0.0760       0.0000       0:0:56   
   3080       0.4531       0.0177       0.3933       0.1359        8675        0.0000       0.9356       0.0601       0.0604       0.0000       0:0:56   
   3090       0.4889       0.0187       0.3645       0.1279        8242        0.0000       1.0344       0.0616       0.0562       0.0000       0:0:58   
   3100       0.5052       0.0202       0.3453       0.1293        7912        0.0000       1.0759       0.0745       0.0648       0.0000       0:0:57   
   3110       0.4937       0.0166       0.3584       0.1313        8086        0.0000       0.8390       0.0619       0.0688       0.0000       0:0:57   
   3120       0.4677       0.0245       0.3974       0.1104        8453        0.0000       0.8246       0.0574       0.0651       0.0000       0:0:57   
   3130       0.4493       0.0181       0.4235       0.1091        8795        0.0000       0.9422       0.0464       0.0470       0.0000       0:0:57   
   3140       0.4419       0.0202       0.4346       0.1033        8945        0.0000       0.9361       0.0482       0.0489       0.0000       0:0:56   
   3150       0.4249       0.0276       0.4527       0.0948        9123        0.0000       0.9083       0.0484       0.0506       0.0000       0:0:56   
   3160       0.4157       0.0425       0.4406       0.1012        9385        0.0000       0.9177       0.0616       0.0629       0.0000       0:0:56   
   3170       0.4202       0.0473       0.4306       0.1020        9272        0.0000       1.0231       0.0502       0.0468       0.0000       0:0:56   
   3180       0.4355       0.0459       0.4289       0.0897        9057        0.0000       0.9027       0.0533       0.0558       0.0000       0:0:55   
   3190       0.4578       0.0405       0.4101       0.0916        8536        0.0000       0.8946       0.0507       0.0536       0.0000       0:0:57   
   3200       0.4626       0.0510       0.3855       0.1009        8420        0.0000       1.0853       0.0498       0.0439       0.0000       0:0:57   
   3210       0.4477       0.0490       0.4031       0.1001        8807        0.0000       0.9874       0.0496       0.0478       0.0000       0:0:57   
   3220       0.4299       0.0488       0.4393       0.0821        9038        0.0000       0.9966       0.0459       0.0440       0.0000       0:0:56   
   3230       0.4382       0.0501       0.4248       0.0869        9022        0.0000       0.9865       0.0379       0.0370       0.0000       0:0:56   
   3240       0.4382       0.0446       0.4277       0.0894        8952        0.0000       1.0913       0.0386       0.0341       0.0000       0:0:56   
   3250       0.4473       0.0432       0.4347       0.0748        8877        0.0000       0.9502       0.0340       0.0346       0.0000       0:0:56   
   3260       0.4164       0.0465       0.4616       0.0755        9272        0.0000       0.9913       0.0284       0.0279       0.0000       0:0:55   
   3270       0.3955       0.0381       0.5005       0.0659        9480        0.0000       0.8949       0.0283       0.0306       0.0000       0:0:55   
   3280       0.4139       0.0309       0.4827       0.0726        9363        0.0000       0.8906       0.0269       0.0293       0.0000       0:0:55   
   3290       0.4365       0.0477       0.4481       0.0677        9035        0.0000       0.8576       0.0241       0.0273       0.0000       0:0:55   
   3300       0.4297       0.0538       0.4561       0.0604        9084        0.0000       0.9001       0.0217       0.0235       0.0000       0:0:56   
   3310       0.4230       0.0534       0.4724       0.0512        9220        0.0000       1.0066       0.0222       0.0215       0.0000       0:0:56   
   3320       0.4228       0.0581       0.4845       0.0347        9281        0.0000       0.9985       0.0180       0.0177       0.0000       0:0:56   
   3330       0.4118       0.0656       0.4725       0.0501        9424        0.0000       0.8929       0.0195       0.0213       0.0000       0:0:56   
   3340       0.4298       0.0741       0.4464       0.0497        9099        0.0000       0.9004       0.0210       0.0228       0.0000       0:0:55   
   3350       0.4452       0.0701       0.4427       0.0420        8770        0.0000       1.0123       0.0193       0.0187       0.0000       0:0:55   
   3360       0.4371       0.0640       0.4587       0.0402        9034        0.0000       1.0309       0.0207       0.0197       0.0000       0:0:55   
   3370       0.4314       0.0657       0.4653       0.0376        9118        0.0000       0.9192       0.0236       0.0250       0.0000       0:0:55   
   3380       0.4453       0.0468       0.4715       0.0364        8934        0.0000       0.8515       0.0232       0.0266       0.0000       0:0:54   
   3390       0.4468       0.0599       0.4545       0.0389        8794        0.0000       0.9762       0.0231       0.0231       0.0000       0:0:56   
   3400       0.4376       0.0626       0.4449       0.0549        9040        0.0000       0.9325       0.0260       0.0271       0.0000       0:0:56   
   3410       0.4643       0.0612       0.4143       0.0603        8621        0.0000       1.0829       0.0264       0.0238       0.0000       0:0:56   
   3420       0.4572       0.0594       0.4211       0.0623        8559        0.0000       0.8282       0.0276       0.0323       0.0000       0:0:55   
   3430       0.4693       0.0441       0.4123       0.0743        8588        0.0000       0.9641       0.0352       0.0353       0.0000       0:0:55   
   3440       0.4744       0.0492       0.3956       0.0808        8281        0.0000       0.9694       0.0315       0.0315       0.0000       0:0:55   
   3450       0.4646       0.0451       0.4066       0.0837        8474        0.0000       0.8345       0.0343       0.0395       0.0000       0:0:55   
   3460       0.4669       0.0509       0.3979       0.0843        8359        0.0000       0.9729       0.0317       0.0315       0.0000       0:0:54   
   3470       0.4796       0.0523       0.3918       0.0763        8389        0.0000       0.9836       0.0308       0.0303       0.0000       0:0:54   
   3480       0.4768       0.0625       0.3838       0.0769        8219        0.0000       1.0127       0.0293       0.0282       0.0000       0:0:54   
   3490       0.4502       0.0570       0.4124       0.0805        8753        0.0000       1.0105       0.0366       0.0350       0.0000       0:0:55   
   3500       0.4686       0.0579       0.3809       0.0926        8407        0.0000       0.9998       0.0385       0.0371       0.0000       0:0:55   
   3510       0.4664       0.0570       0.3910       0.0857        8608        0.0000       0.8750       0.0364       0.0400       0.0000       0:0:55   
   3520       0.4542       0.0613       0.3853       0.0991        8738        0.0000       1.0915       0.0385       0.0340       0.0000       0:0:55   
   3530       0.4483       0.0514       0.3918       0.1085        8819        0.0000       0.9018       0.0418       0.0443       0.0000       0:0:54   
   3540       0.4786       0.0387       0.3859       0.0969        8335        0.0000       0.8333       0.0346       0.0399       0.0000       0:0:54   
   3550       0.4509       0.0535       0.3966       0.0990        8707        0.0000       0.8865       0.0380       0.0411       0.0000       0:0:54   
   3560       0.4388       0.0508       0.4261       0.0843        8937        0.0000       0.9778       0.0320       0.0317       0.0000       0:0:54   
   3570       0.4260       0.0475       0.4480       0.0785        9058        0.0000       1.0251       0.0340       0.0321       0.0000       0:0:54   
   3580       0.4233       0.0511       0.4559       0.0696        9125        0.0000       0.9645       0.0302       0.0303       0.0000       0:0:53   
   3590       0.4406       0.0398       0.4628       0.0568        8933        0.0000       1.0193       0.0283       0.0270       0.0000       0:0:55   
   3600       0.4276       0.0425       0.4673       0.0625        9053        0.0000       0.9723       0.0282       0.0282       0.0000       0:0:55   
   3610       0.3973       0.0446       0.4799       0.0782        9591        0.0000       0.9382       0.0313       0.0323       0.0000       0:0:54   
   3620       0.3948       0.0520       0.4677       0.0856        9669        0.0000       0.9224       0.0324       0.0339       0.0000       0:0:54   
   3630       0.3630       0.0518       0.4996       0.0855        10194       0.0000       1.0037       0.0289       0.0280       0.0000       0:0:54   
   3640       0.3273       0.0463       0.5470       0.0794        10665       0.0000       1.1113       0.0345       0.0301       0.0000       0:0:54   
   3650       0.3348       0.0369       0.5368       0.0915        10624       0.0000       0.9178       0.0398       0.0416       0.0000       0:0:53   
   3660       0.3568       0.0252       0.5239       0.0941        10312       0.0000       0.9934       0.0391       0.0379       0.0000       0:0:53   
   3670       0.3545       0.0221       0.5271       0.0963        10280       0.0000       0.9945       0.0405       0.0391       0.0000       0:0:53   
   3680       0.3336       0.0239       0.5451       0.0974        10530       0.0000       1.1006       0.0402       0.0353       0.0000       0:0:53   
   3690       0.3393       0.0188       0.5476       0.0942        10590       0.0000       0.9880       0.0424       0.0411       0.0000       0:0:54   
   3700       0.3030       0.0173       0.5839       0.0958        11000       0.0000       0.8988       0.0475       0.0501       0.0000       0:0:54   
   3710       0.2962       0.0119       0.5752       0.1168        11159       0.0000       0.8740       0.0547       0.0589       0.0000       0:0:54   
   3720       0.3049       0.0075       0.5582       0.1295        11075       0.0000       0.9643       0.0561       0.0550       0.0000       0:0:54   
   3730       0.3089       0.0075       0.5484       0.1351        11024       0.0000       0.9710       0.0568       0.0553       0.0000       0:0:53   
   3740       0.2760       0.0087       0.5659       0.1494        11538       0.0000       0.8667       0.0647       0.0695       0.0000       0:0:53   
   3750       0.3024       0.0047       0.5580       0.1349        11041       0.0000       0.8361       0.0582       0.0651       0.0000       0:0:53   
   3760       0.3034       0.0048       0.5584       0.1334        11120       0.0000       1.0413       0.0539       0.0492       0.0000       0:0:53   
   3770       0.3052       0.0058       0.5638       0.1252        11108       0.0000       0.8281       0.0573       0.0647       0.0000       0:0:52   
   3780       0.3394       0.0045       0.5415       0.1146        10498       0.0000       0.9581       0.0464       0.0462       0.0000       0:0:54   
   3790       0.3331       0.0047       0.5563       0.1059        10765       0.0000       0.8615       0.0506       0.0555       0.0000       0:0:54   
   3800       0.3191       0.0058       0.5614       0.1137        10890       0.0000       0.9543       0.0529       0.0525       0.0000       0:0:53   
   3810       0.3003       0.0065       0.5880       0.1052        11286       0.0000       0.9275       0.0544       0.0554       0.0001       0:0:53   
   3820       0.3012       0.0063       0.5906       0.1019        11043       0.0000       0.8771       0.0558       0.0598       0.0001       0:0:53   
   3830       0.2748       0.0113       0.5865       0.1275        11491       0.0000       0.8540       0.0637       0.0694       0.0001       0:0:53   
   3840       0.2663       0.0142       0.5734       0.1461        11663       0.0000       0.7803       0.0663       0.0783       0.0001       0:0:52   
   3850       0.2870       0.0110       0.5625       0.1395        11335       0.0000       0.8688       0.0653       0.0699       0.0001       0:0:52   
   3860       0.3017       0.0141       0.5636       0.1207        11134       0.0000       1.0070       0.0618       0.0578       0.0001       0:0:52   
   3870       0.3044       0.0298       0.5411       0.1247        11086       0.0000       1.0217       0.0572       0.0530       0.0001       0:0:52   
   3880       0.2895       0.0350       0.5253       0.1501        11359       0.0000       0.8201       0.0702       0.0789       0.0001       0:0:53   
   3890       0.3093       0.0323       0.5219       0.1365        11041       0.0000       0.8851       0.0722       0.0755       0.0001       0:0:53   
   3900       0.3129       0.0327       0.5166       0.1378        10908       0.0000       0.9571       0.0658       0.0643       0.0001       0:0:53   
   3910       0.3230       0.0342       0.5013       0.1415        10834       0.0000       0.8635       0.0652       0.0702       0.0001       0:0:52   
   3920       0.3193       0.0426       0.5277       0.1105        10743       0.0000       0.8682       0.0588       0.0635       0.0001       0:0:52   
   3930       0.3258       0.0312       0.5300       0.1130        10770       0.0000       0.8077       0.0584       0.0674       0.0001       0:0:52   
   3940       0.3148       0.0306       0.5487       0.1059        10853       0.0000       0.9126       0.0656       0.0670       0.0001       0:0:52   
   3950       0.3339       0.0225       0.5497       0.0940        10622       0.0000       0.9416       0.0483       0.0488       0.0001       0:0:53   
   3960       0.3152       0.0145       0.5696       0.1007        10891       0.0000       0.9027       0.0582       0.0606       0.0001       0:0:53   
   3970       0.2980       0.0072       0.5771       0.1178        11100       0.0000       0.9326       0.0580       0.0586       0.0001       0:0:53   
   3980       0.3041       0.0051       0.5729       0.1178        11005       0.0000       0.9273       0.0543       0.0553       0.0001       0:0:52   
   3990       0.3110       0.0070       0.5575       0.1246        11099       0.0000       0.9813       0.0560       0.0539       0.0001       0:0:52   
   4000       0.3092       0.0135       0.5610       0.1163        10989       0.0000       0.8601       0.0498       0.0547       0.0001       0:0:52   
   4010       0.3292       0.0095       0.5542       0.1071        10745       0.0000       1.0220       0.0463       0.0433       0.0001       0:0:52   
   4020       0.3406       0.0067       0.5493       0.1034        10526       0.0000       0.9650       0.0518       0.0509       0.0001       0:0:52   
   4030       0.3351       0.0089       0.5573       0.0987        10715       0.0000       0.9812       0.0466       0.0453       0.0001       0:0:51   
   4040       0.3395       0.0069       0.5383       0.1152        10446       0.0000       0.9674       0.0494       0.0486       0.0001       0:0:53   
   4050       0.3579       0.0111       0.5171       0.1138        10191       0.0000       1.0382       0.0543       0.0497       0.0001       0:0:52   
   4060       0.3498       0.0108       0.5300       0.1094        10400       0.0000       1.0044       0.0535       0.0505       0.0001       0:0:52   
   4070       0.3480       0.0061       0.5445       0.1013        10414       0.0000       0.9621       0.0463       0.0459       0.0001       0:0:52   
   4080       0.3508       0.0047       0.5277       0.1168        10325       0.0000       1.0534       0.0448       0.0408       0.0001       0:0:52   
   4090       0.3880       0.0036       0.4992       0.1092        9697        0.0000       0.8796       0.0458       0.0495       0.0001       0:0:52   
   4100       0.3878       0.0044       0.5032       0.1046        9860        0.0000       0.8904       0.0418       0.0449       0.0001       0:0:51   
   4110       0.3879       0.0042       0.4831       0.1248        9712        0.0000       0.9648       0.0547       0.0536       0.0000       0:0:51   
   4120       0.4217       0.0083       0.4587       0.1113        9239        0.0000       0.9880       0.0439       0.0425       0.0000       0:0:51   
   4130       0.4300       0.0153       0.4222       0.1326        9146        0.0000       0.8672       0.0481       0.0525       0.0000       0:0:52   
   4140       0.4544       0.0152       0.3903       0.1401        8650        0.0000       1.0096       0.0441       0.0418       0.0000       0:0:52   
   4150       0.5041       0.0142       0.3574       0.1243        7947        0.0000       0.7976       0.0462       0.0547       0.0000       0:0:52   
   4160       0.4980       0.0146       0.3604       0.1269        7993        0.0000       0.9368       0.0406       0.0415       0.0000       0:0:51   
   4170       0.5135       0.0084       0.3644       0.1136        7852        0.0000       0.9693       0.0377       0.0374       0.0000       0:0:51   
   4180       0.4703       0.0077       0.3915       0.1305        8426        0.0000       1.1471       0.0387       0.0326       0.0000       0:0:51   
   4190       0.4930       0.0033       0.3943       0.1093        8153        0.0000       0.9600       0.0329       0.0331       0.0000       0:0:51   
   4200       0.4986       0.0042       0.3743       0.1229        7977        0.0000       0.8962       0.0391       0.0418       0.0000       0:0:51   
   4210       0.5118       0.0078       0.3734       0.1070        7849        0.0000       0.9543       0.0358       0.0361       0.0000       0:0:50   
   4220       0.5241       0.0087       0.3822       0.0850        7591        0.0000       1.0341       0.0328       0.0308       0.0000       0:0:52   
   4230       0.4970       0.0081       0.3924       0.1025        7991        0.0000       0.8636       0.0371       0.0412       0.0000       0:0:51   
   4240       0.5039       0.0108       0.3832       0.1022        7877        0.0000       0.8925       0.0374       0.0402       0.0000       0:0:51   
   4250       0.5118       0.0065       0.3746       0.1071        7826        0.0000       1.0121       0.0400       0.0381       0.0000       0:0:51   
   4260       0.4873       0.0051       0.3947       0.1130        8089        0.0000       0.9460       0.0353       0.0359       0.0000       0:0:51   
   4270       0.4728       0.0059       0.4039       0.1174        8243        0.0000       0.9024       0.0418       0.0443       0.0000       0:0:50   
   4280       0.4629       0.0086       0.4070       0.1215        8627        0.0000       1.0047       0.0438       0.0417       0.0000       0:0:50   
   4290       0.4524       0.0049       0.4066       0.1361        8697        0.0000       0.9633       0.0578       0.0566       0.0000       0:0:50   
   4300       0.4297       0.0043       0.4244       0.1416        8976        0.0000       0.9202       0.0507       0.0522       0.0000       0:0:50   
   4310       0.3918       0.0060       0.4591       0.1431        9676        0.0000       0.9926       0.0529       0.0506       0.0000       0:0:51   
