***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:30:51 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_3.ma
--out sim_3
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_3.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:0).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect    0.000    0.120
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side    0.158   20.423
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2110       0.4577       0.3345       0.1637       0.0442        8601        0.0000       0.9263       0.0295       0.0309       0.0000       0:0:52   
   2120       0.4604       0.3295       0.1728       0.0372        8602        0.0000       0.8850       0.0326       0.0355       0.0000       0:0:52   
   2130       0.4742       0.3476       0.1536       0.0246        8399        0.0000       1.0573       0.0182       0.0170       0.0000       0:0:51   
   2140       0.4689       0.3295       0.1694       0.0321        8503        0.0000       0.8902       0.0212       0.0233       0.0000       0:0:51   
   2150       0.4957       0.3185       0.1489       0.0369        8038        0.0000       0.9655       0.0232       0.0235       0.0000       0:0:51   
   2160       0.4897       0.3154       0.1574       0.0375        8196        0.0000       1.0023       0.0208       0.0203       0.0000       0:0:50   
   2170       0.5011       0.2880       0.1762       0.0347        7976        0.0000       1.0590       0.0208       0.0192       0.0000       0:0:54   
   2180       0.5128       0.2747       0.1813       0.0312        7720        0.0000       1.0025       0.0177       0.0174       0.0000       0:0:53   
   2190       0.5215       0.2711       0.1703       0.0372        7586        0.0000       1.0028       0.0180       0.0176       0.0000       0:0:53   
   2200       0.5162       0.2938       0.1480       0.0421        7603        0.0000       1.0276       0.0189       0.0180       0.0000       0:0:53   
   2210       0.5315       0.2881       0.1373       0.0431        7440        0.0000       0.9927       0.0255       0.0250       0.0000       0:0:52   
   2220       0.5357       0.2846       0.1389       0.0408        7440        0.0000       0.9543       0.0218       0.0224       0.0000       0:0:52   
   2230       0.5454       0.2650       0.1521       0.0376        7297        0.0000       0.9133       0.0186       0.0200       0.0000       0:0:52   
   2240       0.5478       0.2572       0.1528       0.0422        7219        0.0000       0.9378       0.0208       0.0217       0.0000       0:0:51   
   2250       0.5471       0.2462       0.1745       0.0322        7201        0.0000       0.8513       0.0219       0.0250       0.0000       0:0:51   
   2260       0.5133       0.2615       0.2012       0.0239        7708        0.0000       1.0062       0.0207       0.0202       0.0000       0:0:51   
   2270       0.4974       0.2599       0.2095       0.0332        7975        0.0000       1.0050       0.0212       0.0207       0.0000       0:0:54   
   2280       0.4976       0.2733       0.2048       0.0243        8045        0.0000       1.0314       0.0228       0.0216       0.0000       0:0:54   
   2290       0.5229       0.2550       0.1970       0.0251        7582        0.0000       0.9872       0.0204       0.0202       0.0000       0:0:53   
   2300       0.5567       0.2389       0.1849       0.0195        7056        0.0000       0.9961       0.0182       0.0180       0.0000       0:0:53   
   2310       0.5686       0.2345       0.1856       0.0112        6918        0.0000       1.0348       0.0120       0.0115       0.0000       0:0:53   
   2320       0.5681       0.2368       0.1864       0.0087        6789        0.0000       1.0123       0.0130       0.0126       0.0000       0:0:52   
   2330       0.5907       0.2396       0.1566       0.0130        6514        0.0000       0.9632       0.0157       0.0160       0.0000       0:0:52   
   2340       0.5900       0.2353       0.1667       0.0080        6506        0.0000       0.9135       0.0119       0.0129       0.0000       0:0:52   
   2350       0.5946       0.2529       0.1412       0.0113        6483        0.0000       1.0943       0.0139       0.0125       0.0000       0:0:52   
   2360       0.6159       0.2195       0.1536       0.0110        6105        0.0000       1.1140       0.0113       0.0100       0.0000       0:0:51   
   2370       0.6238       0.2239       0.1424       0.0099        6051        0.0000       0.9852       0.0124       0.0124       0.0000       0:0:54   
   2380       0.6368       0.2158       0.1374       0.0100        5756        0.0000       0.9183       0.0125       0.0135       0.0000       0:0:54   
   2390       0.6493       0.2001       0.1434       0.0072        5473        0.0000       0.8967       0.0116       0.0128       0.0000       0:0:54   
   2400       0.6519       0.1852       0.1517       0.0112        5710        0.0000       0.9506       0.0126       0.0131       0.0000       0:0:53   
   2410       0.6448       0.1847       0.1591       0.0115        5709        0.0000       0.9483       0.0134       0.0139       0.0000       0:0:53   
   2420       0.6439       0.1918       0.1571       0.0072        5618        0.0000       0.9859       0.0113       0.0113       0.0000       0:0:53   
   2430       0.6845       0.1834       0.1248       0.0073        5065        0.0000       1.0105       0.0102       0.0100       0.0000       0:0:52   
   2440       0.6863       0.1893       0.1136       0.0108        5016        0.0000       1.0197       0.0116       0.0112       0.0000       0:0:52   
   2450       0.6935       0.1867       0.1073       0.0124        4874        0.0000       0.9895       0.0158       0.0158       0.0000       0:0:52   
   2460       0.6603       0.2058       0.1210       0.0130        5419        0.0000       0.8895       0.0149       0.0165       0.0000       0:0:52   
   2470       0.6803       0.2025       0.1066       0.0106        5162        0.0000       0.9984       0.0114       0.0113       0.0000       0:0:51   
   2480       0.6788       0.1938       0.1186       0.0087        5114        0.0000       0.9421       0.0096       0.0100       0.0000       0:0:54   
   2490       0.6765       0.1897       0.1220       0.0117        5218        0.0000       0.9441       0.0101       0.0106       0.0000       0:0:54   
   2500       0.6606       0.1865       0.1363       0.0166        5410        0.0000       0.9817       0.0141       0.0141       0.0000       0:0:54   
   2510       0.6382       0.1823       0.1588       0.0207        5686        0.0000       1.0678       0.0162       0.0149       0.0000       0:0:53   
   2520       0.6464       0.1808       0.1557       0.0171        5556        0.0000       0.9393       0.0147       0.0154       0.0000       0:0:53   
   2530       0.6357       0.1976       0.1414       0.0252        5822        0.0000       0.9749       0.0174       0.0175       0.0000       0:0:53   
   2540       0.6008       0.2162       0.1563       0.0267        6416        0.0000       0.8979       0.0199       0.0217       0.0000       0:0:52   
   2550       0.6033       0.2267       0.1444       0.0256        6340        0.0000       0.8654       0.0168       0.0190       0.0000       0:0:52   
   2560       0.6401       0.2008       0.1336       0.0254        5636        0.0000       1.0344       0.0179       0.0170       0.0000       0:0:52   
   2570       0.6382       0.2085       0.1288       0.0245        5754        0.0000       0.9523       0.0207       0.0213       0.0000       0:0:52   
   2580       0.6212       0.2261       0.1289       0.0238        6027        0.0000       0.9283       0.0169       0.0179       0.0000       0:0:51   
   2590       0.6504       0.2105       0.1117       0.0275        5642        0.0000       0.9011       0.0166       0.0181       0.0000       0:0:51   
   2600       0.6186       0.2197       0.1343       0.0273        5961        0.0000       1.0252       0.0176       0.0169       0.0000       0:0:51   
   2610       0.6137       0.2262       0.1383       0.0218        6207        0.0000       1.0316       0.0153       0.0146       0.0000       0:0:53   
   2620       0.6185       0.2263       0.1341       0.0212        6084        0.0000       0.9278       0.0188       0.0199       0.0000       0:0:53   
   2630       0.5965       0.2374       0.1378       0.0283        6271        0.0000       1.1235       0.0216       0.0189       0.0000       0:0:53   
   2640       0.5615       0.2387       0.1715       0.0283        6925        0.0000       0.9451       0.0207       0.0215       0.0000       0:0:52   
   2650       0.5606       0.2486       0.1633       0.0276        7049        0.0000       0.9423       0.0200       0.0208       0.0000       0:0:52   
   2660       0.5587       0.2607       0.1672       0.0133        6875        0.0000       1.2102       0.0153       0.0125       0.0000       0:0:52   
   2670       0.5836       0.2323       0.1697       0.0144        6579        0.0000       0.9613       0.0134       0.0137       0.0000       0:0:52   
   2680       0.5521       0.2377       0.1953       0.0149        7124        0.0000       0.9336       0.0142       0.0150       0.0000       0:0:51   
   2690       0.5383       0.2467       0.1965       0.0185        7376        0.0000       0.8980       0.0144       0.0158       0.0000       0:0:51   
   2700       0.5131       0.2557       0.2044       0.0268        7795        0.0000       0.8775       0.0203       0.0226       0.0000       0:0:51   
   2710       0.5356       0.2693       0.1724       0.0227        7431        0.0000       0.9948       0.0158       0.0156       0.0000       0:0:51   
   2720       0.5507       0.2483       0.1801       0.0209        7178        0.0000       0.9824       0.0170       0.0170       0.0000       0:0:50   
   2730       0.5542       0.2459       0.1789       0.0210        7078        0.0000       1.1260       0.0163       0.0143       0.0000       0:0:53   
   2740       0.5489       0.2325       0.1960       0.0226        7227        0.0000       0.9981       0.0179       0.0177       0.0000       0:0:52   
   2750       0.5663       0.2420       0.1758       0.0159        6906        0.0000       0.9106       0.0137       0.0149       0.0000       0:0:52   
   2760       0.5487       0.2580       0.1771       0.0162        7232        0.0000       0.9933       0.0155       0.0153       0.0000       0:0:52   
   2770       0.5539       0.2815       0.1513       0.0133        7077        0.0000       1.0265       0.0138       0.0133       0.0000       0:0:52   
   2780       0.5465       0.2871       0.1461       0.0204        7285        0.0000       0.9644       0.0172       0.0175       0.0000       0:0:51   
   2790       0.5083       0.3046       0.1696       0.0175        7902        0.0000       0.8697       0.0177       0.0200       0.0000       0:0:51   
   2800       0.5071       0.3231       0.1581       0.0117        7896        0.0000       0.9434       0.0164       0.0171       0.0000       0:0:51   
   2810       0.4657       0.3612       0.1548       0.0183        8546        0.0000       0.9877       0.0161       0.0160       0.0000       0:0:51   
   2820       0.4779       0.3398       0.1603       0.0220        8319        0.0000       0.9542       0.0161       0.0166       0.0000       0:0:50   
   2830       0.4732       0.3491       0.1607       0.0170        8443        0.0000       1.0427       0.0157       0.0148       0.0000       0:0:50   
   2840       0.4646       0.3486       0.1674       0.0193        8574        0.0000       1.0509       0.0144       0.0135       0.0000       0:0:50   
   2850       0.4642       0.3506       0.1604       0.0248        8512        0.0000       1.0627       0.0179       0.0165       0.0000       0:0:50   
   2860       0.4809       0.3286       0.1569       0.0336        8192        0.0000       0.9340       0.0218       0.0228       0.0000       0:0:52   
   2870       0.4789       0.3234       0.1589       0.0388        8204        0.0000       0.9386       0.0228       0.0238       0.0000       0:0:52   
   2880       0.4775       0.3237       0.1651       0.0337        8423        0.0000       0.9442       0.0186       0.0193       0.0000       0:0:51   
   2890       0.4560       0.3421       0.1659       0.0360        8538        0.0000       0.8908       0.0219       0.0240       0.0000       0:0:51   
   2900       0.4554       0.3471       0.1589       0.0385        8795        0.0000       0.8991       0.0211       0.0230       0.0000       0:0:51   
   2910       0.4718       0.3625       0.1301       0.0356        8489        0.0000       1.0027       0.0195       0.0191       0.0000       0:0:51   
   2920       0.5018       0.3523       0.1159       0.0300        7919        0.0000       0.8624       0.0186       0.0211       0.0000       0:0:50   
   2930       0.5056       0.3583       0.1032       0.0329        7833        0.0000       1.0373       0.0189       0.0179       0.0000       0:0:50   
   2940       0.4717       0.3977       0.1012       0.0294        8383        0.0000       0.9448       0.0161       0.0168       0.0000       0:0:50   
   2950       0.5129       0.3690       0.0847       0.0334        7716        0.0000       1.0121       0.0171       0.0166       0.0000       0:0:50   
   2960       0.5216       0.3571       0.0831       0.0382        7626        0.0000       1.0267       0.0203       0.0194       0.0000       0:0:49   
   2970       0.5394       0.3453       0.0762       0.0390        7333        0.0000       0.9867       0.0196       0.0195       0.0000       0:0:49   
   2980       0.4879       0.3732       0.1019       0.0370        8078        0.0000       0.8861       0.0195       0.0216       0.0000       0:0:49   
   2990       0.4366       0.4060       0.1154       0.0420        8958        0.0000       1.0054       0.0222       0.0216       0.0000       0:0:49   
   3000       0.4637       0.3784       0.1190       0.0389        8510        0.0000       0.8713       0.0195       0.0219       0.0000       0:0:51   
   3010       0.4688       0.3669       0.1287       0.0356        8436        0.0000       0.9419       0.0206       0.0214       0.0000       0:0:51   
   3020       0.4746       0.3501       0.1351       0.0403        8362        0.0000       0.8685       0.0203       0.0229       0.0000       0:0:50   
   3030       0.4993       0.3200       0.1270       0.0537        8023        0.0000       0.9030       0.0259       0.0279       0.0000       0:0:50   
   3040       0.4763       0.3387       0.1354       0.0496        8338        0.0000       0.9226       0.0316       0.0332       0.0000       0:0:50   
   3050       0.5150       0.3079       0.1265       0.0506        7850        0.0000       0.8926       0.0282       0.0306       0.0000       0:0:50   
   3060       0.5329       0.2855       0.1309       0.0507        7359        0.0000       0.9734       0.0267       0.0267       0.0000       0:0:49   
   3070       0.5545       0.2655       0.1352       0.0448        7244        0.0000       0.8782       0.0272       0.0300       0.0000       0:0:49   
   3080       0.5456       0.2736       0.1257       0.0551        7195        0.0000       0.8563       0.0296       0.0334       0.0000       0:0:49   
   3090       0.5719       0.2577       0.1170       0.0534        6817        0.0000       0.9532       0.0289       0.0295       0.0000       0:0:49   
   3100       0.5809       0.2460       0.1230       0.0501        6664        0.0000       0.9747       0.0334       0.0331       0.0000       0:0:48   
   3110       0.5860       0.2417       0.1241       0.0483        6514        0.0000       0.9111       0.0303       0.0322       0.0000       0:0:48   
   3120       0.5653       0.2438       0.1569       0.0339        6960        0.0000       0.8489       0.0236       0.0270       0.0000       0:0:50   
   3130       0.5640       0.2541       0.1473       0.0346        6925        0.0000       1.0935       0.0261       0.0233       0.0000       0:0:50   
   3140       0.5515       0.2558       0.1681       0.0247        7206        0.0000       1.0706       0.0218       0.0200       0.0000       0:0:50   
   3150       0.5470       0.2476       0.1739       0.0315        7226        0.0000       0.8508       0.0260       0.0297       0.0000       0:0:50   
   3160       0.5498       0.2593       0.1558       0.0351        7193        0.0000       0.9453       0.0275       0.0283       0.0000       0:0:49   
   3170       0.5458       0.2667       0.1519       0.0356        7269        0.0000       0.9737       0.0270       0.0270       0.0000       0:0:49   
   3180       0.5498       0.2602       0.1495       0.0405        7195        0.0000       0.9290       0.0284       0.0297       0.0000       0:0:49   
   3190       0.5723       0.2424       0.1516       0.0337        6709        0.0000       0.9986       0.0262       0.0256       0.0000       0:0:49   
   3200       0.5713       0.2424       0.1461       0.0402        6850        0.0000       0.9489       0.0351       0.0357       0.0000       0:0:48   
   3210       0.5992       0.2280       0.1393       0.0334        6484        0.0000       1.0618       0.0274       0.0251       0.0000       0:0:48   
   3220       0.5653       0.2601       0.1419       0.0328        6979        0.0000       1.0519       0.0259       0.0241       0.0000       0:0:48   
   3230       0.5664       0.2587       0.1422       0.0327        6920        0.0000       0.9904       0.0258       0.0254       0.0000       0:0:48   
   3240       0.5652       0.2602       0.1393       0.0353        6939        0.0000       0.8782       0.0363       0.0397       0.0000       0:0:50   
   3250       0.6001       0.2441       0.1245       0.0314        6483        0.0000       0.8968       0.0287       0.0310       0.0000       0:0:49   
   3260       0.6186       0.2374       0.1249       0.0191        6122        0.0000       0.8799       0.0232       0.0257       0.0000       0:0:49   
   3270       0.6027       0.2393       0.1361       0.0218        6304        0.0000       1.0162       0.0254       0.0244       0.0000       0:0:49   
   3280       0.6050       0.2179       0.1595       0.0176        6325        0.0000       0.9316       0.0254       0.0265       0.0000       0:0:49   
   3290       0.6125       0.2116       0.1583       0.0176        6253        0.0000       0.8757       0.0222       0.0248       0.0000       0:0:48   
   3300       0.6346       0.2063       0.1447       0.0144        5787        0.0000       0.9971       0.0229       0.0225       0.0000       0:0:48   
   3310       0.6509       0.2087       0.1262       0.0142        5608        0.0000       1.1461       0.0230       0.0197       0.0000       0:0:48   
   3320       0.6661       0.2051       0.1193       0.0095        5287        0.0000       1.0212       0.0165       0.0159       0.0000       0:0:48   
   3330       0.6462       0.2177       0.1262       0.0099        5566        0.0000       0.9976       0.0152       0.0150       0.0000       0:0:48   
   3340       0.6378       0.2278       0.1311       0.0034        5729        0.0000       1.0260       0.0127       0.0123       0.0000       0:0:47   
   3350       0.6879       0.1845       0.1253       0.0023        5076        0.0000       0.9325       0.0122       0.0129       0.0000       0:0:47   
   3360       0.6874       0.1856       0.1249       0.0021        4993        0.0000       1.0229       0.0100       0.0097       0.0000       0:0:47   
   3370       0.6666       0.2050       0.1231       0.0053        5375        0.0000       1.0098       0.0139       0.0136       0.0000       0:0:49   
   3380       0.6642       0.2097       0.1224       0.0037        5232        0.0000       1.0456       0.0138       0.0131       0.0000       0:0:48   
   3390       0.6698       0.2056       0.1219       0.0027        5258        0.0000       0.9356       0.0128       0.0135       0.0000       0:0:48   
   3400       0.6649       0.2054       0.1258       0.0039        5338        0.0000       0.9123       0.0142       0.0153       0.0000       0:0:48   
   3410       0.6833       0.1906       0.1199       0.0062        5126        0.0000       0.9814       0.0117       0.0117       0.0000       0:0:48   
   3420       0.6770       0.2129       0.1075       0.0026        5087        0.0000       0.8933       0.0102       0.0113       0.0000       0:0:48   
   3430       0.6671       0.2061       0.1233       0.0035        5263        0.0000       1.1648       0.0105       0.0090       0.0000       0:0:47   
   3440       0.6800       0.1834       0.1340       0.0027        5168        0.0000       1.2266       0.0096       0.0078       0.0000       0:0:47   
   3450       0.6787       0.1998       0.1165       0.0051        5055        0.0000       0.8949       0.0102       0.0113       0.0000       0:0:47   
   3460       0.6744       0.2177       0.1023       0.0056        5243        0.0000       0.8932       0.0119       0.0132       0.0000       0:0:47   
   3470       0.6605       0.2237       0.1104       0.0053        5438        0.0000       1.0576       0.0107       0.0101       0.0000       0:0:47   
   3480       0.6588       0.2365       0.0998       0.0049        5351        0.0000       0.9109       0.0107       0.0117       0.0000       0:0:46   
   3490       0.6544       0.2336       0.1089       0.0031        5497        0.0000       0.9311       0.0079       0.0084       0.0000       0:0:46   
   3500       0.6788       0.2174       0.0999       0.0038        5190        0.0000       0.9493       0.0078       0.0081       0.0000       0:0:48   
   3510       0.6609       0.2396       0.0970       0.0024        5363        0.0000       1.0073       0.0075       0.0074       0.0000       0:0:48   
   3520       0.6712       0.2344       0.0917       0.0028        5248        0.0000       1.0321       0.0063       0.0061       0.0000       0:0:47   
   3530       0.6571       0.2393       0.0991       0.0045        5464        0.0000       0.9631       0.0072       0.0074       0.0000       0:0:47   
   3540       0.6708       0.2382       0.0882       0.0027        5279        0.0000       0.8942       0.0067       0.0074       0.0000       0:0:47   
   3550       0.6417       0.2647       0.0912       0.0024        5680        0.0000       0.9537       0.0072       0.0075       0.0000       0:0:47   
   3560       0.6215       0.2998       0.0768       0.0019        6085        0.0000       0.8760       0.0064       0.0072       0.0000       0:0:47   
   3570       0.6181       0.3033       0.0758       0.0028        6034        0.0000       0.9810       0.0068       0.0069       0.0000       0:0:46   
   3580       0.6088       0.3136       0.0745       0.0031        6240        0.0000       0.9629       0.0072       0.0075       0.0000       0:0:46   
   3590       0.5987       0.3182       0.0776       0.0055        6387        0.0000       0.9453       0.0086       0.0090       0.0000       0:0:46   
   3600       0.6018       0.3085       0.0824       0.0073        6410        0.0000       1.0141       0.0081       0.0079       0.0000       0:0:46   
   3610       0.5967       0.2995       0.0913       0.0125        6470        0.0000       0.9957       0.0112       0.0112       0.0000       0:0:46   
   3620       0.5680       0.3220       0.0961       0.0139        6860        0.0000       0.8562       0.0135       0.0155       0.0000       0:0:45   
   3630       0.5844       0.3079       0.0935       0.0141        6625        0.0000       0.9887       0.0135       0.0135       0.0000       0:0:47   
   3640       0.5856       0.3283       0.0725       0.0136        6637        0.0000       0.9050       0.0109       0.0119       0.0000       0:0:47   
   3650       0.5879       0.3264       0.0710       0.0147        6485        0.0000       0.9805       0.0120       0.0121       0.0000       0:0:46   
   3660       0.6057       0.3129       0.0645       0.0169        6261        0.0000       1.1134       0.0112       0.0099       0.0000       0:0:46   
   3670       0.6172       0.3116       0.0528       0.0184        6066        0.0000       1.0507       0.0135       0.0127       0.0000       0:0:46   
   3680       0.5981       0.3186       0.0649       0.0185        6365        0.0000       0.9212       0.0144       0.0154       0.0000       0:0:46   
   3690       0.6115       0.2878       0.0749       0.0257        6121        0.0000       0.9805       0.0179       0.0179       0.0000       0:0:46   
   3700       0.5809       0.3080       0.0830       0.0281        6693        0.0000       0.9143       0.0174       0.0187       0.0000       0:0:45   
   3710       0.5805       0.2954       0.0961       0.0280        6603        0.0000       0.9429       0.0173       0.0180       0.0000       0:0:45   
   3720       0.5901       0.2911       0.0937       0.0250        6473        0.0000       0.9089       0.0163       0.0176       0.0000       0:0:45   
   3730       0.6098       0.2602       0.1004       0.0296        6251        0.0000       0.9070       0.0155       0.0168       0.0000       0:0:45   
   3740       0.6199       0.2576       0.0990       0.0235        6067        0.0000       0.8959       0.0160       0.0175       0.0000       0:0:45   
   3750       0.6311       0.2538       0.0945       0.0206        5991        0.0000       1.1125       0.0152       0.0134       0.0000       0:0:45   
   3760       0.6383       0.2545       0.0905       0.0167        5742        0.0000       1.0249       0.0128       0.0123       0.0000       0:0:46   
   3770       0.6352       0.2631       0.0783       0.0234        5750        0.0000       0.9980       0.0153       0.0151       0.0000       0:0:46   
   3780       0.6448       0.2590       0.0682       0.0281        5609        0.0000       1.0307       0.0203       0.0194       0.0000       0:0:46   
   3790       0.6580       0.2512       0.0580       0.0329        5467        0.0000       0.9274       0.0251       0.0263       0.0000       0:0:45   
   3800       0.6664       0.2236       0.0743       0.0356        5304        0.0000       0.9394       0.0208       0.0216       0.0000       0:0:45   
   3810       0.6277       0.2540       0.0853       0.0330        5981        0.0000       0.9489       0.0206       0.0213       0.0000       0:0:45   
   3820       0.6734       0.2238       0.0762       0.0266        5271        0.0000       1.0252       0.0160       0.0154       0.0000       0:0:45   
   3830       0.6621       0.2278       0.0843       0.0258        5414        0.0000       0.9604       0.0150       0.0154       0.0000       0:0:45   
   3840       0.6293       0.2561       0.0876       0.0271        5893        0.0000       1.0020       0.0167       0.0163       0.0000       0:0:44   
   3850       0.6376       0.2495       0.0880       0.0250        5809        0.0000       0.8072       0.0163       0.0198       0.0000       0:0:44   
   3860       0.6432       0.2409       0.0893       0.0266        5669        0.0000       0.9291       0.0203       0.0214       0.0000       0:0:44   
   3870       0.6400       0.2364       0.0989       0.0247        5701        0.0000       1.0124       0.0138       0.0134       0.0000       0:0:44   
   3880       0.6329       0.2232       0.1209       0.0229        5897        0.0000       0.8300       0.0160       0.0189       0.0000       0:0:44   
   3890       0.6456       0.2163       0.1232       0.0149        5601        0.0000       0.8789       0.0146       0.0164       0.0000       0:0:43   
   3900       0.6364       0.2119       0.1291       0.0227        5856        0.0000       0.9471       0.0166       0.0172       0.0000       0:0:45   
   3910       0.6264       0.2220       0.1329       0.0187        5981        0.0000       0.8995       0.0190       0.0207       0.0000       0:0:45   
   3920       0.6150       0.2533       0.1124       0.0194        6140        0.0000       0.9464       0.0147       0.0153       0.0000       0:0:44   
   3930       0.6110       0.2698       0.1019       0.0174        6082        0.0000       0.9204       0.0149       0.0159       0.0000       0:0:44   
   3940       0.6305       0.2743       0.0815       0.0137        5803        0.0000       1.0768       0.0139       0.0127       0.0000       0:0:44   
   3950       0.6211       0.2856       0.0864       0.0069        5970        0.0000       1.0241       0.0109       0.0105       0.0000       0:0:44   
   3960       0.5968       0.3156       0.0824       0.0051        6368        0.0000       1.0273       0.0078       0.0075       0.0000       0:0:44   
   3970       0.5757       0.3274       0.0930       0.0039        6751        0.0000       1.0652       0.0094       0.0088       0.0000       0:0:44   
   3980       0.6050       0.2896       0.1026       0.0027        6307        0.0000       1.0553       0.0085       0.0080       0.0000       0:0:43   
   3990       0.5844       0.2900       0.1223       0.0034        6614        0.0000       0.9098       0.0080       0.0087       0.0000       0:0:43   
   4000       0.5916       0.2859       0.1137       0.0089        6524        0.0000       0.9744       0.0094       0.0096       0.0000       0:0:43   
   4010       0.5975       0.2811       0.1139       0.0074        6418        0.0000       1.0393       0.0087       0.0083       0.0000       0:0:43   
   4020       0.6112       0.2786       0.1007       0.0095        6189        0.0000       1.0420       0.0095       0.0091       0.0000       0:0:43   
   4030       0.6051       0.2977       0.0911       0.0061        6291        0.0000       0.9254       0.0063       0.0067       0.0000       0:0:42   
   4040       0.6031       0.2853       0.1061       0.0055        6275        0.0000       0.9592       0.0067       0.0069       0.0000       0:0:42   
   4050       0.6402       0.2636       0.0931       0.0031        5686        0.0000       0.9224       0.0045       0.0049       0.0000       0:0:44   
   4060       0.6039       0.2936       0.0995       0.0030        6354        0.0000       0.9871       0.0058       0.0059       0.0000       0:0:43   
   4070       0.5848       0.3066       0.1034       0.0052        6675        0.0000       1.1406       0.0070       0.0061       0.0000       0:0:43   
   4080       0.6050       0.2744       0.1148       0.0058        6283        0.0000       0.9607       0.0077       0.0080       0.0000       0:0:43   
   4090       0.6074       0.2691       0.1184       0.0050        6148        0.0000       1.0138       0.0086       0.0084       0.0000       0:0:43   
   4100       0.6050       0.2768       0.1117       0.0065        6317        0.0000       1.0196       0.0080       0.0078       0.0000       0:0:43   
   4110       0.6225       0.2693       0.0999       0.0083        6073        0.0000       0.9936       0.0108       0.0108       0.0000       0:0:42   
   4120       0.6302       0.2509       0.1095       0.0093        5882        0.0000       1.0543       0.0096       0.0091       0.0000       0:0:42   
   4130       0.6255       0.2374       0.1322       0.0050        6005        0.0000       0.9880       0.0104       0.0104       0.0000       0:0:42   
   4140       0.6218       0.2362       0.1363       0.0058        6059        0.0000       1.0581       0.0121       0.0113       0.0000       0:0:42   
   4150       0.6415       0.2211       0.1345       0.0029        5715        0.0000       0.9256       0.0106       0.0113       0.0000       0:0:42   
   4160       0.6673       0.2029       0.1289       0.0010        5370        0.0000       0.9944       0.0097       0.0096       0.0000       0:0:42   
   4170       0.6924       0.2020       0.1026       0.0030        4915        0.0000       1.0305       0.0090       0.0087       0.0000       0:0:41   
   4180       0.6931       0.1934       0.1112       0.0024        4864        0.0000       0.8759       0.0097       0.0110       0.0000       0:0:41   
   4190       0.7107       0.1896       0.0970       0.0028        4638        0.0000       1.0324       0.0083       0.0079       0.0000       0:0:41   
   4200       0.7287       0.1679       0.0986       0.0047        4271        0.0000       0.9273       0.0081       0.0086       0.0000       0:0:42   
   4210       0.7364       0.1603       0.0999       0.0034        4159        0.0000       1.0818       0.0072       0.0066       0.0000       0:0:42   
   4220       0.7345       0.1644       0.0986       0.0025        4301        0.0000       0.9996       0.0076       0.0076       0.0000       0:0:42   
   4230       0.7301       0.1655       0.1003       0.0041        4430        0.0000       0.9428       0.0073       0.0077       0.0000       0:0:42   
   4240       0.7345       0.1541       0.1063       0.0051        4267        0.0000       1.0857       0.0085       0.0077       0.0000       0:0:42   
   4250       0.6983       0.1779       0.1184       0.0054        4796        0.0000       0.9603       0.0100       0.0103       0.0000       0:0:41   
   4260       0.6977       0.1861       0.1131       0.0031        4792        0.0000       1.0388       0.0089       0.0085       0.0000       0:0:41   
   4270       0.6817       0.1967       0.1176       0.0040        5027        0.0000       0.9613       0.0108       0.0111       0.0000       0:0:41   
   4280       0.6606       0.2114       0.1215       0.0065        5347        0.0000       0.9262       0.0123       0.0131       0.0000       0:0:41   
   4290       0.6533       0.2011       0.1338       0.0118        5566        0.0000       0.8057       0.0163       0.0199       0.0000       0:0:41   
   4300       0.6367       0.2045       0.1375       0.0213        5802        0.0000       1.0602       0.0243       0.0224       0.0000       0:0:41   
   4310       0.6031       0.2345       0.1378       0.0246        6352        0.0000       0.9639       0.0313       0.0315       0.0000       0:0:40   
   4320       0.6094       0.2328       0.1390       0.0188        6272        0.0000       0.9585       0.0197       0.0201       0.0000       0:0:40   
