***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:36:25 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_13.ma
--out sim_13
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_13.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:0).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect   -0.000    0.121
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side   -0.181   20.025
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2100       0.5966       0.0764       0.3097       0.0173        6494        0.0001       0.8522       0.0964       0.1016       0.0000       0:0:56   
   2110       0.6277       0.0793       0.2743       0.0187        5981        0.0001       1.0649       0.0885       0.0767       0.0000       0:0:56   
   2120       0.6267       0.0759       0.2778       0.0196        5976        0.0001       0.8463       0.1033       0.1088       0.0000       0:0:55   
   2130       0.6284       0.0706       0.2853       0.0157        5947        0.0001       0.9297       0.0769       0.0764       0.0000       0:0:55   
   2140       0.6481       0.0549       0.2808       0.0163        5656        0.0001       0.8992       0.0930       0.0938       0.0000       0:0:55   
   2150       0.6584       0.0485       0.2765       0.0167        5622        0.0001       0.7757       0.0953       0.1094       0.0000       0:0:54   
   2160       0.6573       0.0457       0.2731       0.0239        5394        0.0001       0.9729       0.1107       0.1021       0.0000       0:0:54   
   2170       0.6706       0.0471       0.2521       0.0302        5328        0.0001       0.9274       0.1109       0.1068       0.0000       0:0:54   
   2180       0.6907       0.0449       0.2348       0.0296        4974        0.0001       0.8520       0.1027       0.1076       0.0000       0:0:53   
   2190       0.6951       0.0451       0.2264       0.0333        4872        0.0001       0.8750       0.1276       0.1272       0.0000       0:0:57   
   2200       0.7275       0.0457       0.1981       0.0287        4420        0.0001       0.9545       0.1210       0.1125       0.0000       0:0:56   
   2210       0.7372       0.0459       0.1894       0.0276        4147        0.0001       0.9593       0.0861       0.0824       0.0000       0:0:56   
   2220       0.7433       0.0421       0.1955       0.0190        4136        0.0001       0.8509       0.0954       0.1009       0.0000       0:0:56   
   2230       0.7568       0.0463       0.1780       0.0189        3805        0.0001       0.9571       0.0724       0.0703       0.0000       0:0:55   
   2240       0.7591       0.0549       0.1688       0.0172        3789        0.0001       0.9321       0.0720       0.0717       0.0000       0:0:55   
   2250       0.7425       0.0582       0.1788       0.0206        4192        0.0001       0.9445       0.0876       0.0849       0.0000       0:0:55   
   2260       0.7382       0.0816       0.1642       0.0160        4147        0.0001       0.9195       0.0706       0.0713       0.0000       0:0:54   
   2270       0.7087       0.0987       0.1729       0.0198        4660        0.0001       0.9815       0.0984       0.0911       0.0000       0:0:54   
   2280       0.7227       0.0998       0.1584       0.0191        4427        0.0001       0.8809       0.0882       0.0910       0.0000       0:0:54   
   2290       0.7110       0.1163       0.1484       0.0243        4483        0.0002       0.8717       0.0895       0.0931       0.0000       0:0:53   
   2300       0.7149       0.1164       0.1425       0.0262        4544        0.0001       1.1415       0.1060       0.0850       0.0000       0:0:53   
   2310       0.7398       0.1100       0.1291       0.0210        4168        0.0001       0.9247       0.0835       0.0828       0.0000       0:0:53   
   2320       0.7405       0.1020       0.1359       0.0216        4117        0.0001       0.9489       0.0698       0.0686       0.0000       0:0:56   
   2330       0.7778       0.0761       0.1147       0.0314        3543        0.0001       0.9850       0.0912       0.0847       0.0000       0:0:55   
   2340       0.7863       0.0734       0.1139       0.0263        3482        0.0001       0.8083       0.0771       0.0870       0.0000       0:0:55   
   2350       0.7905       0.0843       0.0812       0.0440        3287        0.0001       0.8059       0.0789       0.0892       0.0000       0:0:55   
   2360       0.8024       0.0571       0.1041       0.0363        3165        0.0001       0.8877       0.0910       0.0930       0.0000       0:0:55   
   2370       0.8000       0.0686       0.1022       0.0292        3101        0.0001       0.8543       0.0869       0.0924       0.0000       0:0:54   
   2380       0.8032       0.0641       0.0943       0.0384        3139        0.0001       1.0398       0.0932       0.0822       0.0000       0:0:54   
   2390       0.8200       0.0706       0.0813       0.0281        2933        0.0001       0.9630       0.0594       0.0581       0.0000       0:0:54   
   2400       0.8296       0.0760       0.0671       0.0272        2749        0.0001       0.8693       0.0653       0.0699       0.0000       0:0:53   
   2410       0.8177       0.0839       0.0698       0.0286        2935        0.0001       0.9193       0.0563       0.0577       0.0000       0:0:53   
   2420       0.8287       0.0867       0.0621       0.0224        2782        0.0001       1.0180       0.0389       0.0368       0.0000       0:0:53   
   2430       0.8359       0.0792       0.0664       0.0185        2659        0.0001       0.8964       0.0344       0.0370       0.0000       0:0:52   
   2440       0.8362       0.0603       0.0845       0.0190        2770        0.0001       0.9979       0.0349       0.0338       0.0000       0:0:52   
   2450       0.8220       0.0757       0.0862       0.0160        2872        0.0001       1.0694       0.0316       0.0287       0.0000       0:0:52   
   2460       0.8187       0.0803       0.0896       0.0114        2935        0.0001       0.9736       0.0177       0.0179       0.0000       0:0:55   
   2470       0.8378       0.0747       0.0789       0.0086        2529        0.0000       0.9720       0.0093       0.0095       0.0000       0:0:54   
   2480       0.8256       0.0757       0.0907       0.0080        2736        0.0000       0.9000       0.0136       0.0148       0.0000       0:0:54   
   2490       0.8064       0.0900       0.0926       0.0110        3013        0.0000       1.0827       0.0137       0.0125       0.0000       0:0:54   
   2500       0.7838       0.0936       0.1126       0.0101        3373        0.0000       0.9645       0.0152       0.0155       0.0000       0:0:54   
   2510       0.7824       0.0802       0.1297       0.0077        3337        0.0000       1.0072       0.0117       0.0115       0.0000       0:0:53   
   2520       0.7842       0.0810       0.1261       0.0088        3502        0.0000       1.0073       0.0127       0.0125       0.0000       0:0:53   
   2530       0.7952       0.0798       0.1127       0.0122        3335        0.0000       1.0364       0.0112       0.0107       0.0000       0:0:53   
   2540       0.7921       0.0738       0.1201       0.0139        3267        0.0000       0.9008       0.0098       0.0108       0.0000       0:0:52   
   2550       0.7948       0.0758       0.1130       0.0163        3207        0.0000       0.9379       0.0098       0.0104       0.0000       0:0:52   
   2560       0.8188       0.0565       0.1079       0.0168        2924        0.0000       1.0297       0.0129       0.0123       0.0000       0:0:52   
   2570       0.8233       0.0471       0.1023       0.0273        2780        0.0000       0.9591       0.0172       0.0176       0.0000       0:0:52   
   2580       0.8383       0.0344       0.1075       0.0199        2562        0.0000       1.0033       0.0118       0.0117       0.0000       0:0:51   
   2590       0.8329       0.0279       0.1166       0.0226        2659        0.0000       0.9857       0.0105       0.0105       0.0000       0:0:51   
   2600       0.8252       0.0257       0.1325       0.0166        2717        0.0000       1.0087       0.0129       0.0126       0.0000       0:0:54   
   2610       0.8275       0.0284       0.1285       0.0156        2704        0.0000       1.0405       0.0088       0.0084       0.0000       0:0:53   
   2620       0.8136       0.0344       0.1359       0.0162        3035        0.0000       0.8494       0.0096       0.0112       0.0000       0:0:53   
   2630       0.8031       0.0428       0.1407       0.0134        3181        0.0000       1.1415       0.0083       0.0072       0.0000       0:0:53   
   2640       0.7961       0.0533       0.1458       0.0048        3220        0.0000       0.9082       0.0059       0.0064       0.0000       0:0:52   
   2650       0.7975       0.0524       0.1471       0.0030        3253        0.0000       0.9451       0.0055       0.0058       0.0000       0:0:52   
   2660       0.7945       0.0454       0.1544       0.0057        3268        0.0000       1.0200       0.0066       0.0064       0.0000       0:0:52   
   2670       0.7863       0.0433       0.1662       0.0041        3305        0.0000       0.8628       0.0060       0.0069       0.0000       0:0:52   
   2680       0.7849       0.0379       0.1749       0.0023        3385        0.0000       1.0039       0.0057       0.0057       0.0000       0:0:51   
   2690       0.7927       0.0415       0.1623       0.0036        3301        0.0000       1.0077       0.0064       0.0063       0.0000       0:0:51   
   2700       0.7912       0.0537       0.1519       0.0032        3364        0.0000       1.0077       0.0056       0.0055       0.0000       0:0:51   
   2710       0.8104       0.0448       0.1425       0.0023        3072        0.0000       0.9818       0.0065       0.0066       0.0000       0:0:51   
   2720       0.8040       0.0396       0.1552       0.0013        3160        0.0000       1.0107       0.0067       0.0065       0.0000       0:0:50   
   2730       0.8176       0.0446       0.1366       0.0012        2958        0.0000       1.0168       0.0050       0.0049       0.0000       0:0:50   
   2740       0.8190       0.0364       0.1436       0.0010        2874        0.0000       1.1371       0.0053       0.0046       0.0000       0:0:52   
   2750       0.8356       0.0332       0.1306       0.0006        2690        0.0000       0.9559       0.0035       0.0037       0.0000       0:0:52   
   2760       0.8346       0.0315       0.1330       0.0009        2641        0.0000       0.9834       0.0031       0.0032       0.0000       0:0:52   
   2770       0.8513       0.0393       0.1077       0.0016        2334        0.0000       1.0014       0.0029       0.0029       0.0000       0:0:52   
   2780       0.8592       0.0270       0.1132       0.0006        2326        0.0000       1.0023       0.0035       0.0035       0.0000       0:0:51   
   2790       0.8605       0.0239       0.1122       0.0034        2150        0.0000       0.9570       0.0034       0.0036       0.0000       0:0:51   
   2800       0.8700       0.0233       0.1052       0.0015        2069        0.0000       0.8476       0.0023       0.0027       0.0000       0:0:51   
   2810       0.8659       0.0234       0.1076       0.0031        2092        0.0000       0.9597       0.0030       0.0031       0.0000       0:0:51   
   2820       0.8486       0.0323       0.1178       0.0013        2424        0.0000       1.0251       0.0026       0.0026       0.0000       0:0:50   
   2830       0.8381       0.0366       0.1248       0.0005        2573        0.0000       1.0006       0.0023       0.0023       0.0000       0:0:50   
   2840       0.8246       0.0446       0.1302       0.0006        2815        0.0000       1.0042       0.0023       0.0023       0.0000       0:0:50   
   2850       0.8058       0.0548       0.1367       0.0027        3182        0.0000       1.0180       0.0035       0.0034       0.0000       0:0:50   
   2860       0.8170       0.0425       0.1380       0.0025        2915        0.0000       1.0186       0.0031       0.0030       0.0000       0:0:49   
   2870       0.8060       0.0615       0.1269       0.0056        3110        0.0000       0.9596       0.0034       0.0035       0.0000       0:0:49   
   2880       0.8177       0.0647       0.1132       0.0044        2838        0.0000       1.0144       0.0021       0.0021       0.0000       0:0:49   
   2890       0.8113       0.0632       0.1164       0.0091        3052        0.0000       1.0522       0.0028       0.0027       0.0000       0:0:51   
   2900       0.8074       0.0681       0.1112       0.0134        3121        0.0000       0.9993       0.0041       0.0041       0.0000       0:0:51   
   2910       0.8085       0.0646       0.1154       0.0115        3049        0.0000       1.0198       0.0024       0.0024       0.0000       0:0:51   
   2920       0.8098       0.0683       0.1108       0.0111        3076        0.0000       0.9258       0.0023       0.0024       0.0000       0:0:50   
   2930       0.8041       0.0723       0.1136       0.0100        3105        0.0000       0.9684       0.0022       0.0022       0.0000       0:0:50   
   2940       0.8215       0.0538       0.1039       0.0207        2881        0.0000       0.9530       0.0031       0.0032       0.0000       0:0:50   
   2950       0.8434       0.0472       0.0933       0.0160        2535        0.0000       0.8439       0.0022       0.0026       0.0000       0:0:50   
   2960       0.8348       0.0545       0.0952       0.0155        2606        0.0000       1.0260       0.0031       0.0030       0.0000       0:0:49   
   2970       0.8577       0.0468       0.0810       0.0145        2294        0.0000       0.9723       0.0026       0.0027       0.0000       0:0:49   
   2980       0.8479       0.0422       0.0941       0.0158        2398        0.0000       1.0399       0.0028       0.0027       0.0000       0:0:49   
   2990       0.8304       0.0486       0.1047       0.0162        2727        0.0000       1.0577       0.0027       0.0025       0.0000       0:0:49   
   3000       0.8260       0.0482       0.1072       0.0185        2785        0.0000       0.9837       0.0028       0.0029       0.0000       0:0:49   
   3010       0.8204       0.0564       0.1046       0.0186        2787        0.0000       1.0302       0.0023       0.0023       0.0000       0:0:48   
   3020       0.7975       0.0545       0.1341       0.0138        3200        0.0000       0.9380       0.0019       0.0020       0.0000       0:0:50   
   3030       0.7842       0.0449       0.1518       0.0191        3378        0.0000       0.9637       0.0020       0.0021       0.0000       0:0:50   
   3040       0.7791       0.0578       0.1514       0.0117        3529        0.0000       0.9946       0.0020       0.0020       0.0000       0:0:50   
   3050       0.7735       0.0616       0.1531       0.0118        3597        0.0000       1.1584       0.0017       0.0015       0.0000       0:0:50   
   3060       0.7855       0.0467       0.1528       0.0149        3497        0.0000       1.0203       0.0021       0.0020       0.0000       0:0:49   
   3070       0.7714       0.0353       0.1807       0.0126        3544        0.0000       1.0217       0.0029       0.0028       0.0000       0:0:49   
   3080       0.7477       0.0375       0.1997       0.0151        4044        0.0000       0.8770       0.0037       0.0042       0.0000       0:0:49   
   3090       0.7730       0.0317       0.1782       0.0171        3641        0.0000       0.9169       0.0041       0.0044       0.0000       0:0:49   
   3100       0.7798       0.0225       0.1819       0.0158        3582        0.0000       1.0574       0.0040       0.0038       0.0000       0:0:48   
   3110       0.7501       0.0227       0.2113       0.0159        3967        0.0000       1.1790       0.0038       0.0032       0.0000       0:0:48   
   3120       0.7400       0.0246       0.2186       0.0168        4124        0.0000       0.9964       0.0037       0.0037       0.0000       0:0:48   
   3130       0.7268       0.0323       0.2240       0.0169        4286        0.0000       1.0082       0.0040       0.0039       0.0000       0:0:48   
   3140       0.6990       0.0307       0.2579       0.0124        4768        0.0000       0.9446       0.0042       0.0045       0.0000       0:0:48   
   3150       0.6969       0.0317       0.2613       0.0101        4881        0.0000       0.9274       0.0037       0.0039       0.0000       0:0:50   
   3160       0.7187       0.0276       0.2410       0.0127        4446        0.0000       0.9707       0.0033       0.0034       0.0000       0:0:49   
   3170       0.7173       0.0401       0.2288       0.0138        4520        0.0000       1.0537       0.0035       0.0034       0.0000       0:0:49   
   3180       0.7172       0.0419       0.2199       0.0210        4482        0.0000       0.8716       0.0039       0.0044       0.0000       0:0:49   
   3190       0.7307       0.0358       0.2191       0.0143        4337        0.0000       1.0349       0.0042       0.0040       0.0000       0:0:49   
   3200       0.7184       0.0336       0.2223       0.0256        4491        0.0000       0.9062       0.0046       0.0050       0.0000       0:0:48   
   3210       0.7083       0.0435       0.2246       0.0235        4629        0.0000       0.9782       0.0046       0.0047       0.0000       0:0:48   
   3220       0.7002       0.0496       0.2257       0.0245        4738        0.0000       1.0808       0.0056       0.0052       0.0000       0:0:48   
   3230       0.7182       0.0425       0.2129       0.0264        4475        0.0000       0.9028       0.0055       0.0060       0.0000       0:0:48   
   3240       0.6828       0.0638       0.2193       0.0341        4975        0.0000       1.1001       0.0065       0.0059       0.0000       0:0:47   
   3250       0.6987       0.0580       0.1989       0.0444        4760        0.0000       0.9703       0.0061       0.0062       0.0000       0:0:47   
   3260       0.6983       0.0553       0.2110       0.0353        4893        0.0000       0.9516       0.0072       0.0075       0.0000       0:0:47   
   3270       0.6896       0.0649       0.2064       0.0391        4899        0.0000       1.0377       0.0072       0.0068       0.0000       0:0:49   
   3280       0.6614       0.0570       0.2285       0.0530        5411        0.0000       0.9722       0.0098       0.0100       0.0000       0:0:49   
   3290       0.6495       0.0676       0.2379       0.0451        5527        0.0000       0.9577       0.0084       0.0086       0.0000       0:0:48   
   3300       0.6595       0.0658       0.2374       0.0373        5405        0.0000       0.9543       0.0078       0.0081       0.0000       0:0:48   
   3310       0.6677       0.0534       0.2479       0.0311        5353        0.0000       1.0329       0.0073       0.0070       0.0000       0:0:48   
   3320       0.6688       0.0581       0.2451       0.0281        5167        0.0000       1.1100       0.0058       0.0052       0.0000       0:0:48   
   3330       0.6733       0.0710       0.2301       0.0256        5225        0.0000       0.9881       0.0059       0.0060       0.0000       0:0:48   
   3340       0.6740       0.0771       0.2289       0.0200        5243        0.0000       0.8905       0.0057       0.0064       0.0000       0:0:47   
   3350       0.6848       0.0626       0.2308       0.0219        4981        0.0000       0.9962       0.0061       0.0061       0.0000       0:0:47   
   3360       0.6891       0.0555       0.2413       0.0141        4851        0.0000       0.8068       0.0053       0.0065       0.0000       0:0:47   
   3370       0.6726       0.0427       0.2662       0.0186        5167        0.0000       1.0749       0.0057       0.0052       0.0000       0:0:47   
   3380       0.6599       0.0447       0.2693       0.0260        5385        0.0000       0.9713       0.0056       0.0058       0.0000       0:0:47   
   3390       0.6828       0.0306       0.2584       0.0281        5154        0.0000       1.0397       0.0060       0.0057       0.0000       0:0:48   
   3400       0.6913       0.0303       0.2362       0.0422        5001        0.0000       0.9582       0.0094       0.0098       0.0000       0:0:48   
   3410       0.7098       0.0277       0.2180       0.0446        4713        0.0000       1.0082       0.0090       0.0089       0.0000       0:0:48   
   3420       0.6869       0.0281       0.2328       0.0522        5022        0.0000       1.1173       0.0093       0.0083       0.0000       0:0:48   
   3430       0.6994       0.0185       0.2219       0.0601        4705        0.0000       0.9265       0.0110       0.0118       0.0000       0:0:47   
   3440       0.7164       0.0088       0.2184       0.0564        4531        0.0000       0.8798       0.0103       0.0116       0.0000       0:0:47   
   3450       0.7155       0.0073       0.2206       0.0566        4568        0.0000       1.0183       0.0099       0.0097       0.0000       0:0:47   
   3460       0.7189       0.0053       0.2243       0.0515        4439        0.0000       0.9879       0.0110       0.0110       0.0000       0:0:47   
   3470       0.7486       0.0055       0.1936       0.0523        3987        0.0000       0.9843       0.0099       0.0100       0.0000       0:0:47   
   3480       0.7515       0.0021       0.1929       0.0535        3878        0.0000       0.8992       0.0115       0.0126       0.0000       0:0:46   
   3490       0.7452       0.0031       0.1860       0.0657        4017        0.0000       1.0278       0.0135       0.0129       0.0000       0:0:46   
   3500       0.7623       0.0016       0.1760       0.0601        3813        0.0000       1.0288       0.0137       0.0132       0.0000       0:0:46   
   3510       0.7383       0.0006       0.2048       0.0564        4133        0.0000       1.0055       0.0115       0.0113       0.0000       0:0:46   
   3520       0.7508       0.0042       0.1983       0.0467        3987        0.0000       0.9247       0.0099       0.0106       0.0000       0:0:47   
   3530       0.7650       0.0050       0.1867       0.0432        3757        0.0000       1.0144       0.0102       0.0099       0.0000       0:0:47   
   3540       0.7454       0.0039       0.2090       0.0417        4037        0.0000       0.9339       0.0106       0.0112       0.0000       0:0:47   
   3550       0.7270       0.0030       0.2329       0.0371        4331        0.0000       0.9213       0.0093       0.0100       0.0000       0:0:47   
   3560       0.7182       0.0028       0.2508       0.0283        4499        0.0000       1.1156       0.0064       0.0057       0.0000       0:0:47   
   3570       0.7123       0.0037       0.2549       0.0291        4546        0.0000       0.9313       0.0068       0.0072       0.0000       0:0:46   
   3580       0.6978       0.0065       0.2600       0.0357        4700        0.0000       1.0171       0.0077       0.0075       0.0000       0:0:46   
   3590       0.7063       0.0111       0.2529       0.0298        4631        0.0000       1.1103       0.0064       0.0057       0.0000       0:0:46   
   3600       0.6972       0.0062       0.2588       0.0377        4747        0.0000       0.8906       0.0079       0.0088       0.0000       0:0:46   
   3610       0.7031       0.0017       0.2567       0.0385        4702        0.0000       1.0257       0.0096       0.0093       0.0000       0:0:46   
   3620       0.7015       0.0003       0.2593       0.0390        4727        0.0000       0.9924       0.0116       0.0115       0.0000       0:0:45   
   3630       0.7111       0.0005       0.2449       0.0436        4686        0.0000       1.0048       0.0115       0.0114       0.0000       0:0:45   
   3640       0.7226       0.0004       0.2375       0.0394        4480        0.0000       1.0353       0.0102       0.0098       0.0000       0:0:47   
   3650       0.7246       0.0020       0.2356       0.0378        4424        0.0000       1.0632       0.0090       0.0084       0.0000       0:0:46   
   3660       0.7276       0.0029       0.2395       0.0299        4277        0.0000       1.1360       0.0078       0.0068       0.0000       0:0:46   
   3670       0.7381       0.0034       0.2362       0.0222        4153        0.0000       0.9201       0.0063       0.0068       0.0000       0:0:46   
   3680       0.7472       0.0030       0.2264       0.0234        4096        0.0000       1.0160       0.0065       0.0063       0.0000       0:0:46   
   3690       0.7538       0.0054       0.2101       0.0307        3874        0.0000       0.9019       0.0061       0.0067       0.0000       0:0:46   
   3700       0.7437       0.0106       0.2034       0.0423        4042        0.0000       1.0583       0.0079       0.0074       0.0000       0:0:45   
   3710       0.7418       0.0182       0.2096       0.0304        4197        0.0000       1.0567       0.0056       0.0053       0.0000       0:0:45   
   3720       0.7383       0.0302       0.1998       0.0317        4282        0.0000       0.9827       0.0067       0.0067       0.0000       0:0:45   
   3730       0.7570       0.0214       0.1904       0.0313        3860        0.0000       1.0460       0.0070       0.0066       0.0000       0:0:45   
   3740       0.7588       0.0197       0.1953       0.0262        3895        0.0000       0.9904       0.0063       0.0063       0.0000       0:0:45   
   3750       0.7482       0.0246       0.1993       0.0279        4041        0.0000       1.0444       0.0080       0.0076       0.0000       0:0:45   
   3760       0.7519       0.0338       0.1860       0.0283        3985        0.0000       1.0156       0.0064       0.0063       0.0000       0:0:44   
   3770       0.7608       0.0323       0.1854       0.0215        3776        0.0000       0.9673       0.0051       0.0052       0.0000       0:0:46   
   3780       0.7733       0.0429       0.1623       0.0214        3623        0.0000       1.0554       0.0049       0.0047       0.0000       0:0:46   
   3790       0.7818       0.0455       0.1534       0.0194        3476        0.0000       1.0834       0.0047       0.0043       0.0000       0:0:45   
   3800       0.7802       0.0398       0.1512       0.0289        3444        0.0000       0.9294       0.0052       0.0056       0.0000       0:0:45   
   3810       0.7814       0.0430       0.1510       0.0246        3478        0.0000       1.1295       0.0054       0.0048       0.0000       0:0:45   
   3820       0.7953       0.0369       0.1464       0.0214        3328        0.0000       0.9589       0.0052       0.0054       0.0000       0:0:45   
   3830       0.7827       0.0387       0.1600       0.0186        3568        0.0000       1.1622       0.0075       0.0064       0.0000       0:0:45   
   3840       0.7503       0.0430       0.1840       0.0228        3948        0.0000       0.9239       0.0066       0.0071       0.0000       0:0:44   
   3850       0.7388       0.0350       0.2062       0.0199        4107        0.0000       0.8540       0.0074       0.0086       0.0000       0:0:44   
   3860       0.7535       0.0360       0.1960       0.0145        3986        0.0000       0.8911       0.0061       0.0068       0.0000       0:0:44   
   3870       0.7584       0.0408       0.1821       0.0186        3757        0.0000       0.9239       0.0060       0.0065       0.0000       0:0:44   
   3880       0.7587       0.0396       0.1879       0.0137        3921        0.0000       1.0125       0.0052       0.0051       0.0000       0:0:45   
   3890       0.7906       0.0387       0.1601       0.0106        3476        0.0000       0.8906       0.0039       0.0043       0.0000       0:0:45   
   3900       0.7659       0.0465       0.1683       0.0193        3696        0.0000       0.9899       0.0059       0.0059       0.0000       0:0:45   
   3910       0.7606       0.0346       0.1878       0.0171        3715        0.0000       0.9597       0.0052       0.0054       0.0000       0:0:45   
   3920       0.7686       0.0546       0.1588       0.0180        3695        0.0000       0.9623       0.0053       0.0055       0.0000       0:0:44   
   3930       0.7748       0.0441       0.1604       0.0207        3546        0.0000       1.0071       0.0039       0.0038       0.0000       0:0:44   
   3940       0.8138       0.0335       0.1280       0.0247        3018        0.0000       0.9748       0.0045       0.0046       0.0000       0:0:44   
   3950       0.8366       0.0322       0.1102       0.0210        2586        0.0000       1.0050       0.0031       0.0031       0.0000       0:0:44   
   3960       0.8209       0.0432       0.1142       0.0216        2805        0.0000       1.0416       0.0026       0.0025       0.0000       0:0:44   
   3970       0.8258       0.0500       0.1029       0.0213        2863        0.0000       0.9738       0.0028       0.0029       0.0000       0:0:44   
   3980       0.8074       0.0443       0.1229       0.0255        2970        0.0000       1.0210       0.0035       0.0035       0.0000       0:0:43   
   3990       0.7868       0.0378       0.1445       0.0309        3401        0.0000       0.9930       0.0036       0.0036       0.0000       0:0:45   
   4000       0.7896       0.0228       0.1504       0.0371        3334        0.0000       0.9347       0.0043       0.0046       0.0000       0:0:45   
   4010       0.8210       0.0266       0.1247       0.0277        2954        0.0000       0.9427       0.0042       0.0045       0.0000       0:0:44   
   4020       0.8422       0.0124       0.1216       0.0239        2491        0.0000       1.1005       0.0033       0.0030       0.0000       0:0:44   
   4030       0.8705       0.0159       0.0928       0.0208        2069        0.0000       1.1225       0.0023       0.0020       0.0000       0:0:44   
   4040       0.8654       0.0085       0.1002       0.0259        2100        0.0000       0.9137       0.0030       0.0033       0.0000       0:0:44   
   4050       0.8712       0.0126       0.0962       0.0200        2047        0.0000       1.0214       0.0021       0.0021       0.0000       0:0:44   
   4060       0.8624       0.0077       0.1048       0.0251        2227        0.0000       0.9890       0.0029       0.0029       0.0000       0:0:43   
   4070       0.8535       0.0142       0.1124       0.0199        2305        0.0000       0.8989       0.0023       0.0025       0.0000       0:0:43   
   4080       0.8673       0.0096       0.1064       0.0168        2140        0.0000       0.8973       0.0019       0.0021       0.0000       0:0:43   
   4090       0.8869       0.0087       0.0913       0.0131        1768        0.0000       0.9073       0.0015       0.0016       0.0000       0:0:43   
   4100       0.8882       0.0102       0.0899       0.0117        1750        0.0000       1.1296       0.0016       0.0014       0.0000       0:0:43   
   4110       0.8925       0.0053       0.0863       0.0159        1710        0.0000       0.9770       0.0016       0.0016       0.0000       0:0:44   
   4120       0.8973       0.0033       0.0810       0.0184        1634        0.0000       0.9512       0.0016       0.0017       0.0000       0:0:44   
   4130       0.8949       0.0045       0.0911       0.0094        1621        0.0000       1.0102       0.0010       0.0010       0.0000       0:0:44   
   4140       0.8837       0.0074       0.0965       0.0125        1853        0.0000       0.9632       0.0014       0.0015       0.0000       0:0:43   
   4150       0.8758       0.0072       0.1122       0.0049        2009        0.0000       1.0157       0.0012       0.0012       0.0000       0:0:43   
   4160       0.8792       0.0115       0.1035       0.0058        2003        0.0000       1.0199       0.0009       0.0009       0.0000       0:0:43   
   4170       0.8863       0.0134       0.0982       0.0020        1790        0.0000       0.8706       0.0006       0.0007       0.0000       0:0:43   
   4180       0.8826       0.0113       0.1050       0.0011        1966        0.0000       1.0819       0.0006       0.0005       0.0000       0:0:43   
   4190       0.8985       0.0100       0.0891       0.0025        1648        0.0000       0.9534       0.0005       0.0006       0.0000       0:0:42   
   4200       0.8855       0.0073       0.1054       0.0019        1917        0.0000       1.0168       0.0005       0.0005       0.0000       0:0:42   
   4210       0.8858       0.0083       0.1040       0.0018        1744        0.0000       0.9770       0.0004       0.0004       0.0000       0:0:42   
   4220       0.8994       0.0146       0.0843       0.0017        1624        0.0000       1.0670       0.0004       0.0004       0.0000       0:0:42   
   4230       0.8876       0.0163       0.0947       0.0013        1836        0.0000       1.0462       0.0007       0.0006       0.0000       0:0:43   
   4240       0.8862       0.0201       0.0915       0.0023        1846        0.0000       1.0247       0.0006       0.0006       0.0000       0:0:43   
   4250       0.8745       0.0202       0.0979       0.0075        2003        0.0000       0.9895       0.0008       0.0008       0.0000       0:0:43   
   4260       0.8630       0.0225       0.1062       0.0083        2184        0.0000       1.0207       0.0014       0.0014       0.0000       0:0:43   
   4270       0.8430       0.0212       0.1267       0.0090        2513        0.0000       0.9287       0.0018       0.0020       0.0000       0:0:42   
   4280       0.8202       0.0293       0.1449       0.0055        2740        0.0000       1.0136       0.0015       0.0015       0.0000       0:0:42   
   4290       0.8143       0.0236       0.1529       0.0092        3025        0.0000       0.9384       0.0022       0.0024       0.0000       0:0:42   
   4300       0.8344       0.0206       0.1384       0.0066        2630        0.0000       1.0639       0.0023       0.0022       0.0000       0:0:42   
   4310       0.8347       0.0248       0.1281       0.0124        2670        0.0000       0.9146       0.0033       0.0035       0.0000       0:0:42   
