***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:39:13 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_17.ma
--out sim_17
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_17.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:0).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect    0.000    0.116
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side    0.029   19.314
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2110       0.7286       0.0994       0.1330       0.0390        4355        0.0000       0.9195       0.0263       0.0278       0.0000       0:0:52   
   2120       0.7182       0.1172       0.1248       0.0398        4450        0.0000       0.9841       0.0252       0.0250       0.0000       0:0:52   
   2130       0.7175       0.1279       0.1295       0.0252        4496        0.0000       1.1034       0.0217       0.0193       0.0000       0:0:51   
   2140       0.7063       0.1169       0.1431       0.0337        4645        0.0000       0.9744       0.0306       0.0304       0.0000       0:0:51   
   2150       0.7158       0.1164       0.1325       0.0353        4550        0.0000       0.9252       0.0327       0.0342       0.0000       0:0:51   
   2160       0.7135       0.1128       0.1308       0.0429        4490        0.0000       0.9803       0.0338       0.0334       0.0000       0:0:54   
   2170       0.7109       0.1037       0.1388       0.0466        4675        0.0000       0.9756       0.0412       0.0406       0.0000       0:0:54   
   2180       0.7140       0.1215       0.1269       0.0376        4556        0.0000       1.0568       0.0319       0.0293       0.0000       0:0:53   
   2190       0.7154       0.1127       0.1319       0.0400        4552        0.0000       0.9793       0.0339       0.0335       0.0000       0:0:53   
   2200       0.7545       0.0899       0.1108       0.0448        3997        0.0000       0.8540       0.0403       0.0451       0.0000       0:0:53   
   2210       0.7628       0.0870       0.1002       0.0500        3736        0.0000       0.9008       0.0401       0.0426       0.0000       0:0:52   
   2220       0.7779       0.0782       0.0979       0.0460        3566        0.0000       0.9564       0.0360       0.0363       0.0000       0:0:52   
   2230       0.7786       0.0627       0.0988       0.0598        3549        0.0000       0.8644       0.0505       0.0552       0.0000       0:0:52   
   2240       0.7886       0.0649       0.0868       0.0597        3311        0.0000       1.0176       0.0469       0.0441       0.0000       0:0:51   
   2250       0.7706       0.0715       0.0913       0.0665        3623        0.0000       0.9774       0.0433       0.0424       0.0000       0:0:51   
   2260       0.7444       0.1118       0.0842       0.0595        4068        0.0000       0.9652       0.0473       0.0467       0.0000       0:0:51   
   2270       0.7271       0.1277       0.0811       0.0641        4344        0.0000       0.9188       0.0395       0.0412       0.0000       0:0:51   
   2280       0.7330       0.1312       0.0735       0.0624        4282        0.0000       0.9887       0.0396       0.0385       0.0000       0:0:54   
   2290       0.7558       0.1118       0.0669       0.0655        3800        0.0000       0.8658       0.0394       0.0435       0.0000       0:0:53   
   2300       0.7412       0.1270       0.0644       0.0673        4107        0.0000       0.9175       0.0427       0.0445       0.0000       0:0:53   
   2310       0.7623       0.1319       0.0491       0.0568        3727        0.0000       0.9106       0.0312       0.0331       0.0000       0:0:53   
   2320       0.7622       0.1270       0.0471       0.0637        3682        0.0000       1.0554       0.0381       0.0348       0.0000       0:0:52   
   2330       0.7883       0.1080       0.0410       0.0627        3350        0.0000       1.0183       0.0294       0.0281       0.0000       0:0:52   
   2340       0.7926       0.0945       0.0550       0.0579        3285        0.0000       0.9920       0.0295       0.0289       0.0000       0:0:52   
   2350       0.8091       0.0938       0.0364       0.0607        2979        0.0000       1.0402       0.0276       0.0259       0.0000       0:0:52   
   2360       0.8015       0.0831       0.0445       0.0709        3179        0.0000       1.0465       0.0284       0.0265       0.0000       0:0:51   
   2370       0.7894       0.1032       0.0394       0.0680        3335        0.0000       0.8869       0.0303       0.0331       0.0000       0:0:51   
   2380       0.7881       0.0954       0.0456       0.0710        3356        0.0000       0.9375       0.0313       0.0323       0.0000       0:0:51   
   2390       0.8149       0.0882       0.0469       0.0500        2974        0.0000       0.9850       0.0214       0.0212       0.0000       0:0:50   
   2400       0.8067       0.0904       0.0540       0.0488        3139        0.0000       1.0402       0.0209       0.0197       0.0000       0:0:50   
   2410       0.8022       0.0837       0.0666       0.0476        3121        0.0000       1.0255       0.0202       0.0193       0.0000       0:0:50   
   2420       0.8072       0.0825       0.0590       0.0513        3010        0.0000       0.9688       0.0184       0.0186       0.0000       0:0:53   
   2430       0.8134       0.0792       0.0582       0.0492        2928        0.0000       1.0866       0.0167       0.0151       0.0000       0:0:52   
   2440       0.8181       0.0644       0.0582       0.0592        2861        0.0000       0.9936       0.0207       0.0204       0.0000       0:0:52   
   2450       0.8107       0.0746       0.0426       0.0720        2952        0.0000       0.9650       0.0195       0.0198       0.0000       0:0:52   
   2460       0.8054       0.0672       0.0352       0.0923        3073        0.0000       1.0200       0.0287       0.0274       0.0000       0:0:52   
   2470       0.8091       0.0766       0.0508       0.0635        3089        0.0000       0.9717       0.0176       0.0177       0.0000       0:0:51   
   2480       0.8197       0.0650       0.0430       0.0722        2864        0.0000       0.8650       0.0171       0.0194       0.0000       0:0:51   
   2490       0.8068       0.0835       0.0439       0.0658        3030        0.0000       0.8689       0.0152       0.0172       0.0000       0:0:51   
   2500       0.7843       0.0809       0.0642       0.0705        3415        0.0000       1.0148       0.0185       0.0179       0.0000       0:0:51   
   2510       0.7798       0.0770       0.0755       0.0677        3508        0.0000       1.0524       0.0161       0.0151       0.0000       0:0:50   
   2520       0.7785       0.0902       0.0679       0.0634        3550        0.0000       1.0496       0.0174       0.0163       0.0000       0:0:50   
   2530       0.7726       0.1027       0.0633       0.0614        3568        0.0000       1.0304       0.0180       0.0171       0.0000       0:0:50   
   2540       0.7561       0.1155       0.0620       0.0664        3813        0.0000       0.9710       0.0181       0.0183       0.0000       0:0:49   
   2550       0.7586       0.1229       0.0515       0.0670        3875        0.0000       1.0233       0.0210       0.0201       0.0000       0:0:52   
   2560       0.7726       0.1053       0.0680       0.0541        3617        0.0000       1.0184       0.0145       0.0141       0.0000       0:0:52   
   2570       0.7815       0.0942       0.0662       0.0581        3471        0.0000       1.0232       0.0201       0.0192       0.0000       0:0:52   
   2580       0.7921       0.0848       0.0666       0.0565        3350        0.0000       0.9915       0.0167       0.0166       0.0000       0:0:51   
   2590       0.7938       0.0815       0.0621       0.0625        3249        0.0000       1.0214       0.0189       0.0182       0.0000       0:0:51   
   2600       0.7728       0.0904       0.0672       0.0697        3557        0.0000       1.0179       0.0198       0.0190       0.0000       0:0:51   
   2610       0.7856       0.0935       0.0638       0.0570        3425        0.0000       0.9898       0.0152       0.0151       0.0000       0:0:50   
   2620       0.7844       0.0859       0.0757       0.0540        3394        0.0000       0.9441       0.0115       0.0120       0.0000       0:0:50   
   2630       0.7814       0.0999       0.0696       0.0490        3543        0.0000       1.1775       0.0120       0.0101       0.0000       0:0:50   
   2640       0.7392       0.1283       0.0801       0.0525        4134        0.0000       0.8866       0.0145       0.0161       0.0000       0:0:50   
   2650       0.7297       0.1371       0.0718       0.0614        4222        0.0000       1.0122       0.0155       0.0151       0.0000       0:0:49   
   2660       0.7370       0.1238       0.0881       0.0511        4125        0.0000       1.0337       0.0147       0.0140       0.0000       0:0:49   
   2670       0.7589       0.1062       0.0836       0.0513        3831        0.0000       0.9779       0.0139       0.0140       0.0000       0:0:49   
   2680       0.7615       0.1135       0.0804       0.0446        3820        0.0000       0.9282       0.0116       0.0124       0.0000       0:0:51   
   2690       0.7884       0.0934       0.0793       0.0389        3331        0.0000       0.9527       0.0106       0.0110       0.0000       0:0:51   
   2700       0.7873       0.0944       0.0813       0.0370        3400        0.0000       0.8870       0.0111       0.0124       0.0000       0:0:51   
   2710       0.7887       0.0867       0.0905       0.0340        3361        0.0000       0.8877       0.0108       0.0120       0.0000       0:0:51   
   2720       0.7883       0.0881       0.0935       0.0300        3336        0.0000       1.0856       0.0099       0.0090       0.0000       0:0:50   
   2730       0.7919       0.0894       0.0854       0.0333        3293        0.0000       0.9045       0.0098       0.0108       0.0000       0:0:50   
   2740       0.7829       0.0922       0.0976       0.0273        3386        0.0000       0.9988       0.0106       0.0105       0.0000       0:0:50   
   2750       0.7769       0.0971       0.0966       0.0294        3538        0.0000       0.9381       0.0110       0.0116       0.0000       0:0:50   
   2760       0.7749       0.1101       0.0901       0.0249        3647        0.0000       0.9353       0.0093       0.0098       0.0000       0:0:49   
   2770       0.7849       0.1078       0.0781       0.0292        3458        0.0000       1.0476       0.0111       0.0105       0.0000       0:0:49   
   2780       0.7524       0.1275       0.0756       0.0446        3871        0.0000       0.9341       0.0174       0.0183       0.0000       0:0:49   
   2790       0.7416       0.1436       0.0747       0.0401        4073        0.0000       1.1418       0.0122       0.0106       0.0000       0:0:49   
   2800       0.7428       0.1357       0.0900       0.0315        4080        0.0000       1.0426       0.0122       0.0115       0.0000       0:0:48   
   2810       0.7174       0.1619       0.0862       0.0344        4526        0.0000       0.9355       0.0141       0.0149       0.0000       0:0:51   
   2820       0.7196       0.1824       0.0707       0.0273        4510        0.0000       1.0186       0.0098       0.0096       0.0000       0:0:50   
   2830       0.7207       0.1698       0.0756       0.0339        4494        0.0000       1.0217       0.0112       0.0108       0.0000       0:0:50   
   2840       0.6964       0.1996       0.0723       0.0316        4786        0.0000       1.0008       0.0114       0.0112       0.0000       0:0:50   
   2850       0.7070       0.1916       0.0679       0.0335        4696        0.0000       0.8860       0.0120       0.0134       0.0000       0:0:50   
   2860       0.7209       0.1739       0.0708       0.0344        4453        0.0000       0.9713       0.0110       0.0112       0.0000       0:0:49   
   2870       0.7244       0.1676       0.0657       0.0424        4419        0.0000       0.9627       0.0133       0.0136       0.0000       0:0:49   
   2880       0.7395       0.1556       0.0695       0.0354        4211        0.0000       1.0464       0.0137       0.0129       0.0000       0:0:49   
   2890       0.7425       0.1567       0.0750       0.0257        3965        0.0000       1.0375       0.0097       0.0092       0.0000       0:0:49   
   2900       0.7396       0.1606       0.0678       0.0320        4111        0.0000       1.0476       0.0111       0.0104       0.0000       0:0:48   
   2910       0.7519       0.1582       0.0551       0.0347        3988        0.0000       1.2256       0.0129       0.0104       0.0000       0:0:48   
   2920       0.7531       0.1665       0.0480       0.0323        3922        0.0000       1.0777       0.0091       0.0083       0.0000       0:0:50   
   2930       0.7592       0.1649       0.0451       0.0308        3864        0.0000       0.9817       0.0095       0.0096       0.0000       0:0:50   
   2940       0.7499       0.1799       0.0405       0.0297        3979        0.0000       1.0214       0.0092       0.0089       0.0000       0:0:50   
   2950       0.7624       0.1804       0.0321       0.0250        3669        0.0000       0.9579       0.0066       0.0068       0.0000       0:0:50   
   2960       0.7425       0.1841       0.0372       0.0361        4101        0.0000       1.0917       0.0085       0.0077       0.0000       0:0:49   
   2970       0.7668       0.1638       0.0417       0.0277        3683        0.0000       0.9212       0.0051       0.0055       0.0000       0:0:49   
   2980       0.7727       0.1654       0.0303       0.0316        3648        0.0000       0.9639       0.0055       0.0057       0.0000       0:0:49   
   2990       0.7522       0.1680       0.0376       0.0422        3913        0.0000       0.9972       0.0073       0.0073       0.0000       0:0:49   
   3000       0.7511       0.1678       0.0410       0.0400        3963        0.0000       1.0339       0.0066       0.0063       0.0000       0:0:49   
   3010       0.7437       0.1852       0.0296       0.0415        4140        0.0000       0.9663       0.0060       0.0062       0.0000       0:0:48   
   3020       0.7265       0.2127       0.0190       0.0419        4359        0.0000       0.9395       0.0063       0.0067       0.0000       0:0:48   
   3030       0.7223       0.1958       0.0201       0.0619        4372        0.0000       0.9622       0.0087       0.0090       0.0000       0:0:48   
   3040       0.6955       0.2250       0.0196       0.0599        4836        0.0000       0.9154       0.0074       0.0080       0.0000       0:0:48   
   3050       0.6982       0.2158       0.0239       0.0620        4800        0.0000       0.9979       0.0068       0.0067       0.0000       0:0:50   
   3060       0.6812       0.2160       0.0291       0.0736        5134        0.0000       0.9663       0.0089       0.0091       0.0000       0:0:49   
   3070       0.6731       0.2295       0.0269       0.0705        5217        0.0000       1.0647       0.0080       0.0075       0.0000       0:0:49   
   3080       0.6744       0.2425       0.0202       0.0629        5140        0.0000       1.0688       0.0070       0.0065       0.0000       0:0:49   
   3090       0.6855       0.2298       0.0237       0.0610        5010        0.0000       1.1238       0.0075       0.0066       0.0000       0:0:49   
   3100       0.6957       0.2083       0.0424       0.0537        4835        0.0000       1.0322       0.0050       0.0048       0.0000       0:0:48   
   3110       0.7018       0.2026       0.0443       0.0513        4756        0.0000       1.0223       0.0051       0.0049       0.0000       0:0:48   
   3120       0.6929       0.2266       0.0369       0.0436        4947        0.0000       1.0270       0.0041       0.0040       0.0000       0:0:48   
   3130       0.6963       0.2336       0.0324       0.0377        4901        0.0000       0.9867       0.0040       0.0041       0.0000       0:0:48   
   3140       0.6723       0.2464       0.0372       0.0440        5234        0.0000       0.9276       0.0050       0.0054       0.0000       0:0:48   
   3150       0.6692       0.2534       0.0398       0.0377        5367        0.0000       0.9734       0.0044       0.0045       0.0000       0:0:47   
   3160       0.6762       0.2463       0.0429       0.0346        5220        0.0000       0.9265       0.0035       0.0038       0.0000       0:0:47   
   3170       0.6842       0.2448       0.0418       0.0292        5064        0.0000       1.0825       0.0029       0.0027       0.0000       0:0:49   
   3180       0.6756       0.2558       0.0417       0.0270        5081        0.0000       0.9603       0.0024       0.0025       0.0000       0:0:49   
   3190       0.6958       0.2400       0.0373       0.0269        4839        0.0000       0.9983       0.0026       0.0026       0.0000       0:0:49   
   3200       0.7008       0.2266       0.0434       0.0291        4718        0.0000       0.9553       0.0029       0.0030       0.0000       0:0:48   
   3210       0.7087       0.2202       0.0481       0.0230        4586        0.0000       0.9612       0.0022       0.0023       0.0000       0:0:48   
   3220       0.6938       0.2303       0.0580       0.0179        4880        0.0000       1.0634       0.0018       0.0017       0.0000       0:0:48   
   3230       0.7088       0.2136       0.0542       0.0234        4719        0.0000       0.9696       0.0023       0.0024       0.0000       0:0:48   
   3240       0.6800       0.2344       0.0610       0.0246        5097        0.0000       1.0259       0.0022       0.0022       0.0000       0:0:47   
   3250       0.7111       0.1985       0.0628       0.0275        4589        0.0000       0.9308       0.0022       0.0023       0.0000       0:0:47   
   3260       0.7054       0.1958       0.0749       0.0238        4644        0.0000       0.9148       0.0024       0.0027       0.0000       0:0:47   
   3270       0.7074       0.1891       0.0831       0.0204        4648        0.0000       0.9971       0.0027       0.0027       0.0000       0:0:47   
   3280       0.6912       0.1736       0.1140       0.0212        4993        0.0000       1.0122       0.0026       0.0026       0.0000       0:0:47   
   3290       0.6891       0.1764       0.1093       0.0252        5038        0.0000       0.9485       0.0035       0.0036       0.0000       0:0:48   
   3300       0.7061       0.1676       0.1060       0.0203        4742        0.0000       1.1757       0.0021       0.0018       0.0000       0:0:48   
   3310       0.6889       0.1914       0.0931       0.0266        4958        0.0000       1.0005       0.0028       0.0028       0.0000       0:0:48   
   3320       0.6903       0.1713       0.1145       0.0239        4852        0.0000       1.0507       0.0024       0.0022       0.0000       0:0:48   
   3330       0.6815       0.1740       0.1192       0.0253        5032        0.0000       0.9838       0.0024       0.0024       0.0000       0:0:48   
   3340       0.6807       0.1822       0.1107       0.0265        5176        0.0000       1.1120       0.0027       0.0024       0.0000       0:0:47   
   3350       0.6920       0.1614       0.1137       0.0329        4923        0.0000       1.0353       0.0033       0.0032       0.0000       0:0:47   
   3360       0.6803       0.1721       0.1227       0.0248        5067        0.0000       1.0787       0.0032       0.0030       0.0000       0:0:47   
   3370       0.6706       0.1782       0.1270       0.0242        5227        0.0000       0.9263       0.0029       0.0032       0.0000       0:0:47   
   3380       0.6601       0.2018       0.1119       0.0261        5512        0.0000       0.9341       0.0031       0.0033       0.0000       0:0:47   
   3390       0.6619       0.2030       0.1096       0.0255        5444        0.0000       0.8550       0.0029       0.0034       0.0000       0:0:46   
   3400       0.6515       0.2125       0.1019       0.0342        5564        0.0000       1.0439       0.0032       0.0031       0.0000       0:0:48   
   3410       0.6747       0.1957       0.0955       0.0342        5196        0.0000       1.0937       0.0034       0.0031       0.0000       0:0:48   
   3420       0.6665       0.2000       0.0988       0.0347        5354        0.0000       1.0052       0.0038       0.0037       0.0000       0:0:48   
   3430       0.6666       0.1867       0.1206       0.0261        5273        0.0000       1.0278       0.0033       0.0032       0.0000       0:0:47   
   3440       0.6756       0.1835       0.1099       0.0311        5143        0.0000       1.0065       0.0034       0.0033       0.0000       0:0:47   
   3450       0.6697       0.1753       0.1124       0.0427        5192        0.0000       1.0573       0.0036       0.0034       0.0000       0:0:47   
   3460       0.6634       0.1752       0.1214       0.0400        5447        0.0000       0.9300       0.0037       0.0039       0.0000       0:0:47   
   3470       0.6758       0.1770       0.1094       0.0378        5111        0.0000       1.1163       0.0039       0.0035       0.0000       0:0:47   
   3480       0.6844       0.1710       0.1089       0.0357        5031        0.0000       0.9616       0.0039       0.0041       0.0000       0:0:46   
   3490       0.6956       0.1459       0.1240       0.0345        4838        0.0000       0.9426       0.0040       0.0042       0.0000       0:0:46   
   3500       0.7060       0.1439       0.1216       0.0285        4765        0.0000       0.9867       0.0041       0.0041       0.0000       0:0:46   
   3510       0.6827       0.1736       0.1094       0.0343        5003        0.0000       1.0543       0.0033       0.0031       0.0000       0:0:46   
   3520       0.6686       0.1902       0.1111       0.0301        5329        0.0000       0.9832       0.0045       0.0045       0.0000       0:0:47   
   3530       0.6518       0.1896       0.1177       0.0409        5577        0.0000       0.9298       0.0058       0.0062       0.0000       0:0:47   
   3540       0.6486       0.1766       0.1396       0.0352        5583        0.0000       0.9415       0.0051       0.0054       0.0000       0:0:47   
   3550       0.6288       0.2022       0.1389       0.0301        5882        0.0000       1.0030       0.0044       0.0044       0.0000       0:0:47   
   3560       0.6287       0.2043       0.1442       0.0228        5934        0.0000       1.0083       0.0039       0.0038       0.0000       0:0:47   
   3570       0.6273       0.2033       0.1422       0.0272        5978        0.0000       0.7874       0.0041       0.0051       0.0000       0:0:46   
   3580       0.6490       0.2026       0.1254       0.0230        5572        0.0000       0.9108       0.0033       0.0036       0.0000       0:0:46   
   3590       0.6862       0.1859       0.1052       0.0227        5125        0.0000       1.0439       0.0035       0.0033       0.0000       0:0:46   
   3600       0.6683       0.1919       0.1058       0.0340        5332        0.0000       1.1030       0.0047       0.0042       0.0000       0:0:46   
   3610       0.6705       0.1746       0.1107       0.0443        5223        0.0000       0.8916       0.0054       0.0060       0.0000       0:0:46   
   3620       0.6234       0.1930       0.1359       0.0476        5965        0.0000       0.9582       0.0059       0.0061       0.0000       0:0:45   
   3630       0.6301       0.2002       0.1214       0.0483        5992        0.0000       0.9469       0.0052       0.0054       0.0000       0:0:47   
   3640       0.6245       0.2047       0.1241       0.0467        6021        0.0000       0.9700       0.0053       0.0054       0.0000       0:0:47   
   3650       0.6235       0.1905       0.1437       0.0423        5972        0.0000       0.9481       0.0053       0.0056       0.0000       0:0:46   
   3660       0.6366       0.1768       0.1422       0.0443        5786        0.0000       1.0066       0.0054       0.0054       0.0000       0:0:46   
   3670       0.6272       0.1872       0.1481       0.0375        5862        0.0000       0.9505       0.0053       0.0056       0.0000       0:0:46   
   3680       0.6299       0.1981       0.1359       0.0361        5865        0.0000       0.9771       0.0053       0.0054       0.0000       0:0:46   
   3690       0.6473       0.1846       0.1175       0.0506        5624        0.0000       0.9527       0.0052       0.0055       0.0000       0:0:46   
   3700       0.6205       0.2103       0.1075       0.0617        5975        0.0000       1.0960       0.0076       0.0069       0.0000       0:0:45   
   3710       0.5998       0.2033       0.1201       0.0767        6337        0.0000       0.9958       0.0093       0.0093       0.0000       0:0:45   
   3720       0.6188       0.2009       0.1080       0.0723        5966        0.0000       1.0151       0.0084       0.0082       0.0000       0:0:45   
   3730       0.6304       0.1835       0.1076       0.0785        5948        0.0000       0.9682       0.0094       0.0096       0.0000       0:0:47   
   3740       0.6359       0.1925       0.1043       0.0673        5821        0.0000       0.9438       0.0088       0.0093       0.0000       0:0:46   
   3750       0.6642       0.1637       0.0819       0.0902        5305        0.0000       0.9044       0.0087       0.0095       0.0000       0:0:46   
   3760       0.6756       0.1568       0.0792       0.0884        5157        0.0000       0.9335       0.0080       0.0085       0.0000       0:0:46   
   3770       0.6626       0.1707       0.0826       0.0841        5391        0.0000       1.0256       0.0082       0.0080       0.0000       0:0:46   
   3780       0.6576       0.1784       0.0838       0.0802        5447        0.0000       0.9515       0.0083       0.0086       0.0000       0:0:46   
   3790       0.6700       0.1601       0.0848       0.0851        5272        0.0000       1.0188       0.0075       0.0073       0.0000       0:0:45   
   3800       0.6642       0.1574       0.0820       0.0963        5276        0.0000       0.9663       0.0091       0.0093       0.0000       0:0:45   
   3810       0.6490       0.1725       0.0814       0.0971        5586        0.0000       1.0914       0.0099       0.0090       0.0000       0:0:45   
   3820       0.6658       0.1573       0.0920       0.0849        5294        0.0000       0.9278       0.0081       0.0087       0.0000       0:0:45   
   3830       0.6826       0.1246       0.1025       0.0903        5025        0.0000       1.0159       0.0084       0.0082       0.0000       0:0:46   
   3840       0.6637       0.1295       0.1175       0.0893        5322        0.0000       0.9062       0.0070       0.0077       0.0000       0:0:46   
   3850       0.6653       0.1367       0.1080       0.0900        5308        0.0000       0.9572       0.0069       0.0071       0.0000       0:0:46   
   3860       0.6600       0.1422       0.1012       0.0965        5457        0.0000       0.9793       0.0075       0.0076       0.0000       0:0:46   
   3870       0.6610       0.1394       0.0995       0.1002        5395        0.0000       0.9803       0.0089       0.0090       0.0000       0:0:45   
   3880       0.6545       0.1259       0.1064       0.1132        5584        0.0000       0.9147       0.0080       0.0086       0.0000       0:0:45   
   3890       0.6768       0.1283       0.0891       0.1058        5067        0.0000       0.8980       0.0068       0.0076       0.0000       0:0:45   
   3900       0.6654       0.1331       0.0921       0.1094        5344        0.0000       1.0302       0.0084       0.0081       0.0000       0:0:45   
   3910       0.6722       0.1253       0.0843       0.1182        5249        0.0000       1.0301       0.0112       0.0108       0.0000       0:0:45   
   3920       0.6863       0.1217       0.0797       0.1123        5045        0.0000       1.0182       0.0091       0.0089       0.0000       0:0:44   
   3930       0.7079       0.1086       0.0746       0.1089        4674        0.0000       1.0234       0.0100       0.0097       0.0000       0:0:46   
   3940       0.7079       0.1230       0.0629       0.1063        4572        0.0000       0.9780       0.0087       0.0088       0.0000       0:0:46   
   3950       0.7029       0.1367       0.0563       0.1040        4658        0.0000       0.9600       0.0091       0.0093       0.0000       0:0:45   
   3960       0.6975       0.1373       0.0604       0.1048        4761        0.0000       0.9630       0.0105       0.0108       0.0000       0:0:45   
   3970       0.6754       0.1569       0.0570       0.1107        5198        0.0000       0.9081       0.0132       0.0144       0.0000       0:0:45   
   3980       0.6802       0.1402       0.0701       0.1095        5059        0.0000       0.9316       0.0127       0.0134       0.0000       0:0:45   
   3990       0.6779       0.1275       0.0546       0.1399        5168        0.0000       0.9978       0.0158       0.0156       0.0000       0:0:45   
   4000       0.6772       0.1316       0.0527       0.1385        5197        0.0000       0.9394       0.0142       0.0149       0.0000       0:0:45   
   4010       0.7099       0.1244       0.0413       0.1243        4661        0.0000       0.9200       0.0138       0.0148       0.0000       0:0:44   
   4020       0.7283       0.1216       0.0427       0.1075        4288        0.0000       0.9848       0.0105       0.0105       0.0000       0:0:44   
   4030       0.7370       0.1381       0.0367       0.0882        4233        0.0000       1.0305       0.0092       0.0089       0.0000       0:0:45   
   4040       0.7190       0.1409       0.0484       0.0917        4502        0.0000       0.9907       0.0086       0.0086       0.0000       0:0:45   
   4050       0.7182       0.1578       0.0440       0.0800        4434        0.0000       0.9014       0.0062       0.0068       0.0000       0:0:45   
   4060       0.7050       0.1589       0.0523       0.0838        4771        0.0000       1.0013       0.0075       0.0075       0.0000       0:0:45   
   4070       0.6728       0.1742       0.0672       0.0858        5177        0.0000       1.0306       0.0058       0.0055       0.0000       0:0:45   
   4080       0.6823       0.1667       0.0556       0.0954        5008        0.0000       0.9134       0.0061       0.0066       0.0000       0:0:44   
   4090       0.6850       0.1712       0.0433       0.1006        5082        0.0000       1.1000       0.0058       0.0053       0.0000       0:0:44   
   4100       0.6828       0.1706       0.0437       0.1029        5107        0.0000       1.1157       0.0071       0.0063       0.0000       0:0:44   
   4110       0.6620       0.1847       0.0534       0.0999        5350        0.0000       0.9327       0.0067       0.0071       0.0000       0:0:44   
   4120       0.6819       0.1824       0.0554       0.0802        5198        0.0000       0.9269       0.0059       0.0063       0.0000       0:0:44   
   4130       0.6549       0.1807       0.0751       0.0892        5552        0.0000       0.9190       0.0065       0.0070       0.0000       0:0:45   
   4140       0.6714       0.1556       0.0865       0.0865        5277        0.0000       0.9944       0.0065       0.0065       0.0000       0:0:45   
   4150       0.6941       0.1310       0.0838       0.0911        4929        0.0000       1.0790       0.0062       0.0057       0.0000       0:0:45   
   4160       0.6974       0.1331       0.0752       0.0943        4776        0.0000       1.0897       0.0059       0.0054       0.0000       0:0:44   
   4170       0.6887       0.1450       0.0780       0.0882        4934        0.0000       0.9390       0.0051       0.0054       0.0000       0:0:44   
   4180       0.6970       0.1391       0.0740       0.0899        4851        0.0000       1.0011       0.0044       0.0044       0.0000       0:0:44   
   4190       0.7167       0.1316       0.0784       0.0732        4569        0.0000       0.9544       0.0040       0.0042       0.0000       0:0:44   
   4200       0.6948       0.1298       0.1013       0.0742        4865        0.0000       0.9938       0.0041       0.0041       0.0000       0:0:44   
   4210       0.7129       0.1252       0.0820       0.0798        4642        0.0000       1.0229       0.0049       0.0048       0.0000       0:0:44   
   4220       0.7257       0.1211       0.0935       0.0597        4409        0.0000       0.8528       0.0041       0.0048       0.0000       0:0:43   
   4230       0.7000       0.1351       0.0943       0.0707        4714        0.0000       0.9891       0.0045       0.0045       0.0000       0:0:45   
   4240       0.7257       0.1117       0.0883       0.0743        4418        0.0000       1.1331       0.0041       0.0036       0.0000       0:0:44   
   4250       0.7244       0.0952       0.1022       0.0782        4495        0.0000       0.9505       0.0035       0.0037       0.0000       0:0:44   
   4260       0.7160       0.1071       0.1050       0.0719        4640        0.0000       0.9392       0.0039       0.0042       0.0000       0:0:44   
   4270       0.7030       0.1133       0.1052       0.0785        4653        0.0000       1.0877       0.0051       0.0046       0.0000       0:0:44   
   4280       0.7141       0.0949       0.1000       0.0910        4522        0.0000       0.9310       0.0060       0.0064       0.0000       0:0:44   
   4290       0.7238       0.0929       0.0928       0.0904        4347        0.0000       1.1342       0.0060       0.0053       0.0000       0:0:43   
   4300       0.7307       0.0992       0.0838       0.0863        4243        0.0000       1.0523       0.0049       0.0047       0.0000       0:0:43   
   4310       0.7091       0.1121       0.0784       0.1005        4633        0.0000       1.0174       0.0062       0.0060       0.0000       0:0:43   
   4320       0.7239       0.1111       0.0815       0.0836        4356        0.0000       1.1211       0.0057       0.0050       0.0000       0:0:43   
