***********************************************
* GCTB 1.91                                   *
* Genome-wide Complex Trait Bayesian analysis *
* Author: Jian Zeng, Luke Lloyd-Jones         *
* MIT License                                 *
***********************************************

Analysis started: Mon Feb  4 16:31:40 2019

Options:

--sbayes R
--ldm ../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse
--pi 0.95,0.02,0.02,0.01
--gamma 0.0,0.01,0.1,1
--gwas-summary ../../ma/sim_6.ma
--out sim_6
--chain-length 10000
--burn-in 2000
--out-freq 10

Reading SNP info from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
15938 SNPs to be included from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.info].
Reading GWAS summary data from [../../ma/sim_6.ma].
15938 matched SNPs in the GWAS summary data (in total 15938 SNPs).
15938 SNPs on 1 chromosomes are included.
Reading sparse LD matrix from [../../ldm/sparse/chr22/1000G_eur_chr22.ldm.sparse.bin]...
Per-SNP window size mean 119.364 sd 5034.64.
LD matrix diagnal mean 1.0033 sd 0.052366.
Read LD matrix for 15938 SNPs (time used: 0:0:1).

Data summary:
                                             mean       sd
            GWAS SNP Phenotypic variance    1.002    0.052
                    GWAS SNP sample size      378        0
                         GWAS SNP effect    0.000    0.120
                             GWAS SNP SE    0.106    0.049
            MME left-hand-side diagonals  379.247   19.794
                     MME right-hand-side    0.047   20.279
                    LD sampling variance    1.004    0.002
                                LD score   18.234   15.565

Approximate BayesR model fitted.
scale factor: 6.27431e-05
Fitting model assuming scaled genotypes 
MCMC launched ...
  Chain length: 10000 iterations
  Burn-in: 2000 iterations

   Iter         Pi1          Pi2          Pi3          Pi4        NnzSnp       SigmaSq      ResVar       GenVar         hsq       Rounding     TimeLeft  
   2100       0.4727       0.0732       0.2171       0.2370        8394        0.0001       0.6243       0.2332       0.2720       0.0000        0:1:3   
   2110       0.4945       0.0750       0.2147       0.2159        8083        0.0000       0.8914       0.1859       0.1725       0.0000        0:1:7   
   2120       0.5011       0.0623       0.2086       0.2280        7958        0.0001       0.8949       0.2059       0.1871       0.0000        0:1:6   
   2130       0.4998       0.0603       0.2243       0.2157        7972        0.0000       0.8669       0.1804       0.1722       0.0000        0:1:6   
   2140       0.5240       0.0555       0.1953       0.2253        7665        0.0000       0.8096       0.1659       0.1701       0.0000        0:1:6   
   2150       0.5326       0.0550       0.2044       0.2079        7368        0.0000       0.7939       0.1498       0.1588       0.0000        0:1:5   
   2160       0.5522       0.0529       0.2038       0.1911        7195        0.0000       0.8816       0.1499       0.1453       0.0000        0:1:5   
   2170       0.5622       0.0573       0.1930       0.1875        6983        0.0000       0.8197       0.1258       0.1330       0.0000        0:1:4   
   2180       0.5735       0.0510       0.1986       0.1769        6785        0.0000       0.8977       0.1062       0.1058       0.0000        0:1:4   
   2190       0.5617       0.0462       0.2254       0.1667        6949        0.0000       0.8399       0.1080       0.1140       0.0000        0:1:4   
   2200       0.5514       0.0551       0.2349       0.1585        7004        0.0000       0.9192       0.1087       0.1058       0.0000        0:1:7   
   2210       0.5639       0.0410       0.2271       0.1679        7019        0.0000       0.8215       0.1153       0.1231       0.0000        0:1:6   
   2220       0.5578       0.0456       0.2472       0.1494        7151        0.0000       0.9068       0.1136       0.1113       0.0000        0:1:6   
   2230       0.5828       0.0445       0.2302       0.1425        6595        0.0000       0.8676       0.0827       0.0871       0.0000        0:1:6   
   2240       0.6028       0.0446       0.2052       0.1475        6265        0.0000       0.8309       0.0762       0.0840       0.0000        0:1:5   
   2250       0.5840       0.0535       0.2118       0.1506        6563        0.0000       0.9822       0.0797       0.0750       0.0000        0:1:5   
   2260       0.5816       0.0723       0.2112       0.1349        6632        0.0000       0.8498       0.0787       0.0848       0.0000        0:1:5   
   2270       0.5542       0.0663       0.2251       0.1544        7227        0.0000       0.9246       0.0932       0.0916       0.0000        0:1:4   
   2280       0.5433       0.1007       0.2018       0.1542        7278        0.0000       0.8559       0.0754       0.0809       0.0000        0:1:4   
   2290       0.5589       0.1037       0.1967       0.1408        7046        0.0000       0.8893       0.0743       0.0771       0.0000        0:1:3   
   2300       0.5631       0.1121       0.1936       0.1313        6926        0.0000       0.9090       0.0649       0.0667       0.0000        0:1:3   
   2310       0.5788       0.0917       0.2051       0.1245        6738        0.0000       0.9016       0.0597       0.0621       0.0000        0:1:6   
   2320       0.5875       0.0993       0.1803       0.1329        6561        0.0000       0.9117       0.0682       0.0696       0.0000        0:1:6   
   2330       0.6112       0.1175       0.1387       0.1326        6225        0.0000       0.8749       0.0622       0.0664       0.0000        0:1:5   
   2340       0.6301       0.1233       0.1285       0.1180        5968        0.0000       0.8827       0.0424       0.0458       0.0000        0:1:5   
   2350       0.6189       0.1316       0.1489       0.1006        6003        0.0000       1.0173       0.0357       0.0339       0.0000        0:1:5   
   2360       0.6379       0.1265       0.1334       0.1022        5756        0.0000       0.9912       0.0358       0.0349       0.0000        0:1:4   
   2370       0.6424       0.1202       0.1478       0.0896        5725        0.0000       1.0140       0.0470       0.0443       0.0000        0:1:4   
   2380       0.6488       0.1218       0.1363       0.0930        5657        0.0000       0.9762       0.0445       0.0436       0.0000        0:1:4   
   2390       0.6818       0.1217       0.1194       0.0771        5081        0.0000       0.9870       0.0378       0.0369       0.0000        0:1:3   
   2400       0.6654       0.1271       0.1302       0.0773        5222        0.0000       0.9413       0.0415       0.0422       0.0000        0:1:3   
   2410       0.6449       0.1220       0.1361       0.0971        5628        0.0000       0.9116       0.0466       0.0486       0.0000        0:1:2   
   2420       0.6780       0.1039       0.1324       0.0857        5245        0.0000       0.9301       0.0369       0.0381       0.0000        0:1:2   
   2430       0.6951       0.0871       0.1292       0.0887        4793        0.0000       1.0659       0.0397       0.0360       0.0000        0:1:5   
   2440       0.6997       0.1026       0.1213       0.0765        4873        0.0000       0.9745       0.0331       0.0328       0.0000        0:1:5   
   2450       0.7123       0.0903       0.1105       0.0868        4566        0.0000       0.9412       0.0298       0.0307       0.0000        0:1:4   
   2460       0.7187       0.0864       0.0897       0.1052        4439        0.0000       0.9554       0.0340       0.0343       0.0000        0:1:4   
   2470       0.7344       0.0935       0.0897       0.0825        4243        0.0000       0.9711       0.0283       0.0283       0.0000        0:1:4   
   2480       0.7425       0.0970       0.0849       0.0756        4073        0.0000       1.0071       0.0273       0.0264       0.0000        0:1:3   
   2490       0.7361       0.0986       0.0868       0.0785        4136        0.0000       0.9501       0.0273       0.0280       0.0000        0:1:3   
   2500       0.7232       0.0848       0.0906       0.1014        4394        0.0000       0.9803       0.0369       0.0363       0.0000        0:1:3   
   2510       0.7329       0.0839       0.0839       0.0992        4292        0.0000       1.0130       0.0397       0.0377       0.0000        0:1:2   
   2520       0.7363       0.0806       0.0896       0.0936        4172        0.0000       1.0180       0.0330       0.0314       0.0000        0:1:2   
   2530       0.7289       0.0812       0.0914       0.0985        4314        0.0000       0.9925       0.0307       0.0300       0.0000        0:1:2   
   2540       0.7161       0.0777       0.1043       0.1019        4624        0.0000       0.9768       0.0302       0.0300       0.0000        0:1:1   
   2550       0.7285       0.0828       0.0948       0.0939        4391        0.0000       0.9145       0.0308       0.0326       0.0000        0:1:4   
   2560       0.7559       0.0737       0.0840       0.0863        3823        0.0000       0.9471       0.0307       0.0314       0.0000        0:1:3   
   2570       0.7568       0.0864       0.0755       0.0814        3822        0.0000       1.0152       0.0278       0.0267       0.0000        0:1:3   
   2580       0.7701       0.0688       0.0736       0.0875        3704        0.0000       0.9601       0.0290       0.0294       0.0000        0:1:3   
   2590       0.7680       0.0756       0.0663       0.0901        3754        0.0000       0.9372       0.0321       0.0331       0.0000        0:1:2   
   2600       0.7554       0.0802       0.0674       0.0971        3855        0.0000       1.0238       0.0252       0.0240       0.0000        0:1:2   
   2610       0.7535       0.0918       0.0620       0.0928        3864        0.0000       0.8986       0.0289       0.0311       0.0000        0:1:2   
   2620       0.7483       0.0916       0.0687       0.0914        4010        0.0000       0.8944       0.0267       0.0290       0.0000        0:1:1   
   2630       0.7163       0.1109       0.0741       0.0987        4565        0.0000       1.0203       0.0264       0.0252       0.0000        0:1:1   
   2640       0.7244       0.1177       0.0621       0.0958        4470        0.0000       0.9690       0.0258       0.0260       0.0000        0:1:1   
   2650       0.7217       0.1227       0.0668       0.0887        4430        0.0000       0.9670       0.0223       0.0226       0.0000        0:1:1   
   2660       0.7316       0.1018       0.0826       0.0840        4267        0.0000       0.9633       0.0187       0.0190       0.0000        0:1:0   
   2670       0.7382       0.0949       0.0942       0.0727        4212        0.0000       0.8707       0.0176       0.0198       0.0000        0:1:3   
   2680       0.7124       0.1019       0.1175       0.0682        4497        0.0000       0.9332       0.0135       0.0142       0.0000        0:1:2   
   2690       0.7229       0.1141       0.0997       0.0634        4372        0.0000       1.0308       0.0111       0.0107       0.0000        0:1:2   
   2700       0.6963       0.1370       0.1109       0.0557        4850        0.0000       0.9610       0.0103       0.0106       0.0000        0:1:2   
   2710       0.7079       0.1281       0.1048       0.0592        4725        0.0000       1.0010       0.0100       0.0099       0.0000        0:1:1   
   2720       0.7291       0.0954       0.1117       0.0639        4318        0.0000       1.0842       0.0105       0.0096       0.0000        0:1:1   
   2730       0.7285       0.0997       0.0908       0.0809        4268        0.0000       0.9809       0.0131       0.0132       0.0000        0:1:1   
   2740       0.7331       0.0937       0.0963       0.0770        4212        0.0000       0.9456       0.0135       0.0141       0.0000        0:1:0   
   2750       0.7296       0.1033       0.0994       0.0676        4330        0.0000       0.9032       0.0144       0.0157       0.0000        0:1:0   
   2760       0.7154       0.1077       0.1096       0.0673        4512        0.0000       0.8433       0.0134       0.0156       0.0000        0:1:0   
   2770       0.7255       0.1219       0.0976       0.0550        4356        0.0000       1.0535       0.0100       0.0094       0.0000        0:1:0   
   2780       0.7065       0.1580       0.0844       0.0511        4617        0.0000       1.1210       0.0092       0.0082       0.0000       0:0:59   
   2790       0.6731       0.1750       0.0970       0.0549        5240        0.0000       0.9776       0.0135       0.0136       0.0000        0:1:2   
   2800       0.6630       0.1741       0.1021       0.0608        5413        0.0000       0.9371       0.0115       0.0122       0.0000        0:1:1   
   2810       0.6697       0.1880       0.0846       0.0577        5297        0.0000       1.0999       0.0113       0.0102       0.0000        0:1:1   
   2820       0.6651       0.2036       0.0805       0.0508        5369        0.0000       0.9627       0.0109       0.0112       0.0000        0:1:1   
   2830       0.6549       0.2221       0.0752       0.0477        5406        0.0000       1.0791       0.0109       0.0100       0.0000        0:1:0   
   2840       0.6452       0.2395       0.0736       0.0417        5628        0.0000       0.9821       0.0106       0.0106       0.0000        0:1:0   
   2850       0.6215       0.2497       0.0778       0.0511        5984        0.0000       1.0929       0.0110       0.0100       0.0000        0:1:0   
   2860       0.6351       0.2448       0.0626       0.0574        5841        0.0000       1.0621       0.0119       0.0110       0.0000       0:0:59   
   2870       0.6314       0.2530       0.0462       0.0694        5896        0.0000       0.9308       0.0155       0.0164       0.0000       0:0:59   
   2880       0.6215       0.2609       0.0450       0.0727        5938        0.0000       0.9313       0.0139       0.0147       0.0000       0:0:59   
   2890       0.6430       0.2325       0.0486       0.0759        5808        0.0000       1.1697       0.0139       0.0117       0.0000       0:0:59   
   2900       0.6516       0.2209       0.0414       0.0862        5534        0.0000       1.0311       0.0182       0.0174       0.0000        0:1:1   
   2910       0.6647       0.2256       0.0421       0.0677        5300        0.0000       0.9743       0.0151       0.0153       0.0000        0:1:0   
   2920       0.6717       0.2208       0.0468       0.0607        5274        0.0000       1.0044       0.0123       0.0121       0.0000        0:1:0   
   2930       0.6748       0.2244       0.0518       0.0490        5138        0.0000       0.8935       0.0097       0.0107       0.0000        0:1:0   
   2940       0.6742       0.2305       0.0488       0.0464        5181        0.0000       0.9737       0.0089       0.0091       0.0000        0:1:0   
   2950       0.6661       0.2486       0.0442       0.0411        5291        0.0000       0.9322       0.0075       0.0080       0.0000       0:0:59   
   2960       0.6631       0.2494       0.0380       0.0495        5327        0.0000       1.0437       0.0083       0.0079       0.0000       0:0:59   
   2970       0.6962       0.2271       0.0336       0.0430        4836        0.0000       0.9499       0.0074       0.0077       0.0000       0:0:59   
   2980       0.6643       0.2656       0.0260       0.0441        5426        0.0000       0.9860       0.0073       0.0074       0.0000       0:0:58   
   2990       0.6367       0.2814       0.0256       0.0562        5847        0.0000       0.9908       0.0107       0.0107       0.0000       0:0:58   
   3000       0.6282       0.2869       0.0199       0.0650        5866        0.0000       1.0303       0.0134       0.0128       0.0000       0:0:58   
   3010       0.6451       0.2836       0.0121       0.0592        5665        0.0000       0.9678       0.0124       0.0126       0.0000       0:0:58   
   3020       0.6435       0.2810       0.0137       0.0618        5743        0.0000       0.9820       0.0137       0.0137       0.0000        0:1:0   
   3030       0.6215       0.2769       0.0139       0.0876        5880        0.0000       0.8678       0.0179       0.0202       0.0000       0:0:59   
   3040       0.5988       0.3004       0.0139       0.0869        6451        0.0000       1.1678       0.0180       0.0152       0.0000       0:0:59   
   3050       0.5983       0.3059       0.0115       0.0844        6406        0.0000       0.8437       0.0187       0.0217       0.0000       0:0:59   
   3060       0.5992       0.2960       0.0168       0.0880        6462        0.0000       1.0030       0.0243       0.0237       0.0000       0:0:58   
   3070       0.6028       0.2886       0.0262       0.0824        6388        0.0000       1.0921       0.0262       0.0234       0.0000       0:0:58   
   3080       0.5836       0.3032       0.0291       0.0841        6748        0.0000       0.9650       0.0239       0.0241       0.0000       0:0:58   
   3090       0.6013       0.2878       0.0309       0.0800        6410        0.0000       0.8843       0.0205       0.0226       0.0000       0:0:58   
   3100       0.6284       0.2551       0.0384       0.0781        5908        0.0000       1.0642       0.0182       0.0168       0.0000       0:0:57   
   3110       0.6174       0.2632       0.0407       0.0786        6107        0.0000       1.0492       0.0177       0.0165       0.0000       0:0:57   
   3120       0.6141       0.2742       0.0403       0.0714        6114        0.0000       1.1413       0.0134       0.0116       0.0000       0:0:59   
   3130       0.6030       0.3004       0.0318       0.0647        6318        0.0000       1.0087       0.0138       0.0135       0.0000       0:0:59   
   3140       0.5660       0.3308       0.0414       0.0617        6857        0.0000       1.1983       0.0125       0.0103       0.0000       0:0:58   
   3150       0.5623       0.3286       0.0437       0.0654        6934        0.0000       0.9117       0.0119       0.0129       0.0000       0:0:58   
   3160       0.5754       0.3207       0.0405       0.0634        6851        0.0000       0.9422       0.0117       0.0123       0.0000       0:0:58   
   3170       0.5919       0.3094       0.0430       0.0558        6548        0.0000       0.8775       0.0110       0.0123       0.0000       0:0:58   
   3180       0.5979       0.3115       0.0343       0.0563        6380        0.0000       1.1608       0.0091       0.0078       0.0000       0:0:57   
   3190       0.6321       0.2868       0.0288       0.0522        5789        0.0000       1.0656       0.0070       0.0065       0.0000       0:0:57   
   3200       0.6168       0.3035       0.0184       0.0613        6028        0.0000       0.9851       0.0093       0.0094       0.0000       0:0:59   
   3210       0.6071       0.2978       0.0288       0.0663        6149        0.0000       1.0616       0.0100       0.0093       0.0000       0:0:59   
   3220       0.5976       0.3071       0.0291       0.0662        6378        0.0000       1.0069       0.0112       0.0110       0.0000       0:0:58   
   3230       0.5865       0.3098       0.0332       0.0705        6488        0.0000       0.9123       0.0101       0.0110       0.0000       0:0:58   
   3240       0.5990       0.2870       0.0436       0.0704        6509        0.0000       1.0018       0.0115       0.0113       0.0000       0:0:58   
   3250       0.6324       0.2660       0.0388       0.0628        5846        0.0000       0.9083       0.0094       0.0102       0.0000       0:0:58   
   3260       0.6516       0.2477       0.0379       0.0629        5563        0.0000       0.9306       0.0090       0.0096       0.0000       0:0:57   
   3270       0.6570       0.2312       0.0438       0.0680        5513        0.0000       0.9059       0.0113       0.0123       0.0000       0:0:57   
   3280       0.6713       0.2272       0.0428       0.0587        5208        0.0000       1.0205       0.0094       0.0091       0.0000       0:0:57   
   3290       0.6601       0.2365       0.0343       0.0691        5482        0.0000       0.9349       0.0138       0.0146       0.0000       0:0:59   
   3300       0.6703       0.2381       0.0314       0.0602        5312        0.0000       0.8732       0.0107       0.0121       0.0000       0:0:58   
   3310       0.6605       0.2505       0.0300       0.0590        5434        0.0000       1.0049       0.0093       0.0092       0.0000       0:0:58   
   3320       0.6565       0.2518       0.0409       0.0509        5365        0.0000       0.8710       0.0071       0.0080       0.0000       0:0:58   
   3330       0.6341       0.2747       0.0437       0.0475        5792        0.0000       1.0265       0.0061       0.0060       0.0000       0:0:58   
   3340       0.6256       0.2876       0.0472       0.0397        5987        0.0000       0.8894       0.0058       0.0065       0.0000       0:0:57   
   3350       0.6428       0.2768       0.0397       0.0407        5642        0.0000       1.0493       0.0052       0.0049       0.0000       0:0:57   
   3360       0.6334       0.2854       0.0438       0.0374        5888        0.0000       0.9726       0.0052       0.0053       0.0000       0:0:57   
   3370       0.6380       0.2911       0.0348       0.0361        5870        0.0000       1.0280       0.0054       0.0053       0.0000       0:0:57   
   3380       0.6242       0.2999       0.0407       0.0353        5920        0.0000       0.9302       0.0047       0.0051       0.0000       0:0:58   
   3390       0.6172       0.2991       0.0412       0.0425        6095        0.0000       1.0984       0.0052       0.0047       0.0000       0:0:58   
   3400       0.6007       0.3038       0.0369       0.0587        6308        0.0000       1.0024       0.0077       0.0076       0.0000       0:0:58   
   3410       0.6262       0.2705       0.0347       0.0686        5924        0.0000       0.9043       0.0093       0.0102       0.0000       0:0:57   
   3420       0.6235       0.2597       0.0369       0.0798        5966        0.0000       0.9290       0.0113       0.0120       0.0000       0:0:57   
   3430       0.6257       0.2597       0.0301       0.0845        5985        0.0000       1.0148       0.0110       0.0107       0.0000       0:0:57   
   3440       0.6158       0.2710       0.0282       0.0849        6091        0.0000       1.0125       0.0127       0.0124       0.0000       0:0:57   
   3450       0.5834       0.2988       0.0285       0.0893        6676        0.0000       1.0690       0.0140       0.0129       0.0000       0:0:56   
   3460       0.5595       0.3204       0.0317       0.0883        7007        0.0000       0.9384       0.0166       0.0174       0.0000       0:0:56   
   3470       0.5710       0.3116       0.0302       0.0871        6833        0.0000       0.8952       0.0181       0.0199       0.0000       0:0:56   
   3480       0.5993       0.2958       0.0298       0.0752        6451        0.0000       1.1230       0.0188       0.0164       0.0000       0:0:58   
   3490       0.6076       0.2963       0.0310       0.0651        6224        0.0000       0.9636       0.0171       0.0174       0.0000       0:0:57   
   3500       0.6512       0.2498       0.0276       0.0713        5632        0.0000       0.8592       0.0153       0.0175       0.0000       0:0:57   
   3510       0.6193       0.2938       0.0316       0.0554        5963        0.0000       0.9402       0.0147       0.0154       0.0000       0:0:57   
   3520       0.6048       0.3187       0.0254       0.0511        6354        0.0000       0.8892       0.0142       0.0157       0.0000       0:0:57   
   3530       0.5935       0.3307       0.0281       0.0477        6449        0.0000       1.0174       0.0120       0.0117       0.0000       0:0:56   
   3540       0.6161       0.3120       0.0394       0.0325        5990        0.0000       1.0215       0.0076       0.0074       0.0000       0:0:56   
   3550       0.6070       0.3045       0.0604       0.0281        6362        0.0000       1.0592       0.0091       0.0085       0.0000       0:0:56   
   3560       0.6225       0.2985       0.0555       0.0235        5920        0.0000       1.0000       0.0064       0.0064       0.0000       0:0:56   
   3570       0.5922       0.3307       0.0476       0.0295        6512        0.0000       0.9762       0.0123       0.0125       0.0000       0:0:55   
   3580       0.5996       0.3319       0.0387       0.0298        6282        0.0000       0.9983       0.0126       0.0125       0.0000       0:0:55   
   3590       0.6175       0.3199       0.0344       0.0282        6144        0.0000       0.9362       0.0117       0.0124       0.0000       0:0:57   
   3600       0.6454       0.2962       0.0250       0.0334        5688        0.0000       0.9473       0.0114       0.0119       0.0000       0:0:56   
   3610       0.6468       0.2726       0.0316       0.0490        5613        0.0000       1.0495       0.0157       0.0147       0.0000       0:0:56   
   3620       0.6404       0.2778       0.0314       0.0505        5620        0.0000       0.9332       0.0120       0.0127       0.0000       0:0:56   
   3630       0.6497       0.2685       0.0334       0.0485        5614        0.0000       0.9734       0.0186       0.0188       0.0000       0:0:56   
   3640       0.6439       0.2773       0.0269       0.0519        5653        0.0000       0.9665       0.0176       0.0179       0.0000       0:0:55   
   3650       0.6480       0.2731       0.0345       0.0445        5574        0.0000       0.8972       0.0157       0.0172       0.0000       0:0:55   
   3660       0.6592       0.2556       0.0352       0.0501        5443        0.0000       0.9966       0.0137       0.0136       0.0000       0:0:55   
   3670       0.6535       0.2603       0.0461       0.0401        5472        0.0000       1.0353       0.0147       0.0140       0.0000       0:0:55   
   3680       0.6482       0.2740       0.0458       0.0320        5618        0.0000       1.0500       0.0113       0.0107       0.0000       0:0:54   
   3690       0.6664       0.2481       0.0488       0.0367        5328        0.0000       0.9478       0.0143       0.0149       0.0000       0:0:54   
   3700       0.6380       0.2681       0.0600       0.0340        5712        0.0000       0.9224       0.0147       0.0157       0.0000       0:0:56   
   3710       0.6273       0.2783       0.0678       0.0266        5890        0.0000       1.0578       0.0105       0.0098       0.0000       0:0:55   
   3720       0.6010       0.2989       0.0711       0.0290        6350        0.0000       0.9541       0.0120       0.0124       0.0000       0:0:55   
   3730       0.6185       0.2710       0.0787       0.0319        6145        0.0000       1.0301       0.0142       0.0136       0.0000       0:0:55   
   3740       0.6244       0.2566       0.0916       0.0275        6158        0.0000       0.9486       0.0138       0.0143       0.0000       0:0:55   
   3750       0.6294       0.2461       0.0933       0.0313        5907        0.0000       1.0397       0.0147       0.0139       0.0000       0:0:55   
   3760       0.6623       0.2258       0.0756       0.0364        5354        0.0000       0.9749       0.0209       0.0210       0.0000       0:0:54   
   3770       0.6509       0.2392       0.0765       0.0334        5564        0.0000       0.9444       0.0196       0.0204       0.0000       0:0:54   
   3780       0.6506       0.2443       0.0682       0.0369        5543        0.0000       0.9814       0.0228       0.0227       0.0000       0:0:54   
   3790       0.6430       0.2510       0.0536       0.0524        5609        0.0000       0.9411       0.0303       0.0312       0.0000       0:0:54   
   3800       0.6418       0.2435       0.0599       0.0548        5781        0.0000       0.9484       0.0311       0.0317       0.0000       0:0:53   
   3810       0.5923       0.2796       0.0715       0.0567        6426        0.0000       0.9864       0.0287       0.0283       0.0000       0:0:55   
   3820       0.6269       0.2574       0.0645       0.0512        6008        0.0000       0.9932       0.0273       0.0267       0.0000       0:0:55   
   3830       0.6374       0.2416       0.0687       0.0523        5835        0.0000       0.9335       0.0282       0.0293       0.0000       0:0:54   
   3840       0.5946       0.2680       0.0888       0.0486        6489        0.0000       0.9091       0.0236       0.0253       0.0000       0:0:54   
   3850       0.6139       0.2477       0.0873       0.0511        6193        0.0000       0.9485       0.0289       0.0296       0.0000       0:0:54   
   3860       0.6252       0.2427       0.0736       0.0586        5842        0.0000       0.9332       0.0288       0.0299       0.0000       0:0:54   
   3870       0.5983       0.2541       0.0843       0.0633        6467        0.0000       1.0003       0.0322       0.0312       0.0000       0:0:53   
   3880       0.5837       0.2621       0.0900       0.0643        6637        0.0000       0.9677       0.0300       0.0301       0.0000       0:0:53   
   3890       0.5914       0.2739       0.0743       0.0604        6613        0.0000       1.0430       0.0280       0.0262       0.0000       0:0:53   
   3900       0.5783       0.2850       0.0780       0.0587        6777        0.0000       0.9130       0.0286       0.0304       0.0000       0:0:53   
   3910       0.5725       0.2929       0.0771       0.0574        6825        0.0000       0.9330       0.0282       0.0293       0.0000       0:0:54   
   3920       0.5911       0.2997       0.0566       0.0526        6491        0.0000       0.9342       0.0260       0.0271       0.0000       0:0:54   
   3930       0.5969       0.2970       0.0578       0.0483        6462        0.0000       1.0130       0.0216       0.0209       0.0000       0:0:54   
   3940       0.6032       0.2940       0.0614       0.0414        6378        0.0000       0.9910       0.0204       0.0202       0.0000       0:0:53   
   3950       0.5913       0.3021       0.0648       0.0417        6430        0.0000       0.9893       0.0195       0.0194       0.0000       0:0:53   
   3960       0.5657       0.3345       0.0677       0.0321        6971        0.0000       0.9547       0.0161       0.0166       0.0000       0:0:53   
   3970       0.5418       0.3399       0.0665       0.0518        7168        0.0000       0.9710       0.0214       0.0215       0.0000       0:0:53   
   3980       0.5547       0.3247       0.0601       0.0605        7108        0.0000       1.0465       0.0258       0.0241       0.0000       0:0:52   
   3990       0.5403       0.3110       0.0779       0.0708        7318        0.0000       0.9905       0.0239       0.0235       0.0000       0:0:52   
   4000       0.5464       0.3028       0.0792       0.0716        7346        0.0000       1.0169       0.0253       0.0243       0.0000       0:0:52   
   4010       0.5788       0.2853       0.0792       0.0567        6792        0.0000       1.0131       0.0224       0.0217       0.0000       0:0:53   
   4020       0.6222       0.2702       0.0556       0.0520        6014        0.0000       0.9994       0.0173       0.0170       0.0000       0:0:53   
   4030       0.5979       0.2913       0.0656       0.0451        6324        0.0000       0.9092       0.0165       0.0179       0.0000       0:0:53   
   4040       0.5820       0.2857       0.0714       0.0608        6633        0.0000       0.9990       0.0233       0.0228       0.0000       0:0:53   
   4050       0.5936       0.2643       0.0702       0.0719        6511        0.0000       0.9731       0.0282       0.0282       0.0000       0:0:52   
   4060       0.5637       0.2931       0.0676       0.0756        7011        0.0000       1.0655       0.0234       0.0215       0.0000       0:0:52   
   4070       0.5546       0.2945       0.0720       0.0790        6928        0.0000       0.9532       0.0277       0.0282       0.0000       0:0:52   
   4080       0.5623       0.2939       0.0628       0.0810        6930        0.0000       1.0640       0.0246       0.0226       0.0000       0:0:52   
   4090       0.5642       0.2924       0.0625       0.0808        6871        0.0000       0.8484       0.0243       0.0279       0.0000       0:0:52   
   4100       0.5707       0.2983       0.0613       0.0698        6802        0.0000       1.0621       0.0183       0.0170       0.0000       0:0:53   
   4110       0.5801       0.2857       0.0724       0.0618        6694        0.0000       1.0439       0.0187       0.0176       0.0000       0:0:53   
   4120       0.5769       0.2718       0.0881       0.0632        6730        0.0000       1.0241       0.0187       0.0179       0.0000       0:0:52   
   4130       0.5904       0.2511       0.1009       0.0576        6624        0.0000       0.8762       0.0174       0.0195       0.0000       0:0:52   
   4140       0.5859       0.2398       0.1254       0.0490        6629        0.0000       0.8402       0.0171       0.0200       0.0000       0:0:52   
   4150       0.5945       0.2231       0.1267       0.0558        6489        0.0000       0.8982       0.0212       0.0231       0.0000       0:0:52   
   4160       0.6045       0.2176       0.1198       0.0581        6262        0.0000       1.0601       0.0234       0.0216       0.0000       0:0:51   
   4170       0.6221       0.2219       0.1090       0.0470        5907        0.0000       0.8787       0.0192       0.0213       0.0000       0:0:51   
   4180       0.5903       0.2123       0.1379       0.0595        6451        0.0000       1.0275       0.0190       0.0181       0.0000       0:0:52   
   4190       0.6020       0.2089       0.1436       0.0455        6342        0.0000       0.9209       0.0167       0.0179       0.0000       0:0:52   
   4200       0.6083       0.1954       0.1445       0.0518        6310        0.0000       1.0120       0.0155       0.0151       0.0000       0:0:52   
   4210       0.6201       0.2077       0.1261       0.0462        6069        0.0000       0.8137       0.0156       0.0188       0.0000       0:0:52   
   4220       0.6316       0.1996       0.1246       0.0442        5759        0.0000       1.0164       0.0121       0.0117       0.0000       0:0:52   
   4230       0.6246       0.2104       0.1211       0.0439        6023        0.0000       1.0652       0.0131       0.0121       0.0000       0:0:51   
   4240       0.6474       0.1887       0.1222       0.0417        5649        0.0000       0.9724       0.0121       0.0123       0.0000       0:0:51   
   4250       0.6393       0.1963       0.1208       0.0437        5777        0.0000       0.8449       0.0118       0.0138       0.0000       0:0:51   
   4260       0.6272       0.1996       0.1324       0.0408        5932        0.0000       1.0801       0.0114       0.0104       0.0000       0:0:51   
   4270       0.6282       0.1977       0.1286       0.0455        5963        0.0000       0.9877       0.0134       0.0134       0.0000       0:0:52   
   4280       0.6224       0.1893       0.1400       0.0484        5961        0.0000       0.9210       0.0146       0.0156       0.0000       0:0:52   
   4290       0.6065       0.1927       0.1498       0.0510        6161        0.0000       0.9570       0.0149       0.0153       0.0000       0:0:51   
   4300       0.6204       0.1751       0.1488       0.0557        6080        0.0000       0.9796       0.0178       0.0178       0.0000       0:0:51   
   4310       0.6151       0.1777       0.1487       0.0585        6103        0.0000       0.9057       0.0205       0.0222       0.0000       0:0:51   
